,station,month,hour,min,altm,tmp,dew,rh,dir,spd,date
3992,,8,4,0,1010.0,35.0,23.0,50.0,100.0,6,1560052800000000000
3993,,8,3,0,1011.0,34.0,23.0,53.0,0.0,0,1560049200000000000
3994,,8,2,0,1012.0,33.0,24.0,59.0,0.0,0,1560045600000000000
3995,,8,1,0,1012.0,32.0,25.0,67.0,110.0,4,1560042000000000000
3996,,8,0,0,1011.0,31.0,25.0,70.0,100.0,3,1560038400000000000
3997,,10,0,0,1008.0,31.0,26.0,75.0,210.0,1,1560124800000000000
3998,,9,23,0,1007.0,30.0,26.0,79.0,210.0,2,1560207600000000000
3999,,9,22,0,1007.0,28.0,26.0,89.0,260.0,2,1560204000000000000
4000,,9,21,0,1007.0,28.0,27.0,94.0,0.0,0,1560200400000000000
4001,,9,20,0,1007.0,29.0,26.0,84.0,0.0,0,1560196800000000000
4002,,9,19,0,1007.0,28.0,25.0,84.0,60.0,2,1560193200000000000
4003,,9,18,0,1007.0,28.0,26.0,89.0,60.0,2,1560189600000000000
4004,,9,17,0,1009.0,28.0,26.0,89.0,70.0,2,1560186000000000000
4005,,9,16,0,1010.0,28.0,26.0,89.0,,1,1560182400000000000
4006,,9,15,0,1010.0,28.0,26.0,89.0,,1,1560178800000000000
4007,,9,14,0,1010.0,28.0,26.0,89.0,230.0,1,1560175200000000000
4008,,9,13,0,1010.0,28.0,28.0,100.0,130.0,1,1560171600000000000
4009,,9,12,0,1009.0,29.0,26.0,84.0,0.0,0,1560168000000000000
4010,,9,11,0,1008.0,31.0,25.0,70.0,260.0,6,1560164400000000000
4011,,9,10,0,1007.0,32.0,26.0,71.0,240.0,4,1560160800000000000
4012,,9,9,0,1007.0,33.0,26.0,67.0,250.0,6,1560157200000000000
4013,,9,8,0,1007.0,33.0,26.0,67.0,250.0,7,1560153600000000000
4014,,9,7,0,1007.0,34.0,26.0,63.0,240.0,6,1560150000000000000
4015,,9,6,0,1007.0,36.0,26.0,56.0,80.0,3,1560146400000000000
4016,,9,5,0,1008.0,36.0,26.0,56.0,,1,1560142800000000000
4017,,9,4,0,1008.0,36.0,24.0,50.0,80.0,3,1560139200000000000
4018,,9,3,0,1008.0,34.0,24.0,56.0,130.0,3,1560135600000000000
4019,,9,2,0,1010.0,33.0,24.0,59.0,110.0,3,1560132000000000000
4020,,9,1,0,1010.0,32.0,26.0,71.0,110.0,4,1560128400000000000
4021,,9,0,0,1010.0,31.0,25.0,70.0,120.0,4,1560124800000000000
4022,,11,0,0,1008.0,30.0,25.0,75.0,140.0,2,1560211200000000000
4023,,10,23,0,1008.0,29.0,26.0,84.0,120.0,2,1560294000000000000
4024,,10,22,0,1007.0,28.0,25.0,84.0,90.0,2,1560290400000000000
4025,,10,21,0,1007.0,28.0,26.0,89.0,50.0,4,1560286800000000000
4026,,10,20,0,1007.0,28.0,25.0,84.0,240.0,2,1560283200000000000
4027,,10,19,0,1009.0,28.0,25.0,84.0,230.0,3,1560279600000000000
4028,,10,18,0,1009.0,29.0,25.0,79.0,230.0,1,1560276000000000000
4029,,10,17,0,1009.0,29.0,25.0,79.0,240.0,1,1560272400000000000
4030,,10,16,0,1009.0,29.0,25.0,79.0,220.0,1,1560268800000000000
4031,,10,15,0,1009.0,29.0,25.0,79.0,0.0,0,1560265200000000000
4032,,10,14,0,1009.0,29.0,25.0,79.0,0.0,0,1560261600000000000
4033,,10,13,0,1009.0,29.0,25.0,79.0,220.0,1,1560258000000000000
4034,,10,12,0,1008.0,29.0,26.0,84.0,220.0,3,1560254400000000000
4035,,10,11,0,1007.0,30.0,26.0,79.0,230.0,2,1560250800000000000
4036,,10,10,0,1007.0,29.0,26.0,84.0,,1,1560247200000000000
4037,,10,9,0,1006.0,30.0,26.0,79.0,220.0,1,1560243600000000000
4038,,10,8,0,1006.0,29.0,26.0,84.0,,1,1560240000000000000
4039,,10,7,0,1006.0,28.0,26.0,89.0,0.0,0,1560236400000000000
4040,,10,6,0,1006.0,27.0,24.0,84.0,360.0,1,1560232800000000000
4041,,10,5,0,1007.0,31.0,26.0,75.0,340.0,5,1560229200000000000
4042,,10,4,0,1007.0,32.0,25.0,67.0,290.0,4,1560225600000000000
4043,,10,3,0,1008.0,33.0,26.0,67.0,290.0,4,1560222000000000000
4044,,10,2,0,1008.0,32.0,25.0,67.0,280.0,3,1560218400000000000
4045,,10,1,0,1008.0,31.0,26.0,75.0,260.0,3,1560214800000000000
4046,,10,0,0,1008.0,31.0,26.0,75.0,210.0,1,1560211200000000000
4047,,12,0,0,1009.0,29.0,24.0,74.0,0.0,0,1560297600000000000
4048,,11,23,0,1009.0,27.0,24.0,84.0,0.0,0,1560380400000000000
4049,,11,22,0,1009.0,27.0,24.0,84.0,0.0,0,1560376800000000000
4050,,11,21,0,1009.0,27.0,24.0,84.0,340.0,1,1560373200000000000
4051,,11,20,0,1009.0,28.0,24.0,79.0,300.0,2,1560369600000000000
4052,,11,19,0,1009.0,27.0,23.0,79.0,290.0,3,1560366000000000000
4053,,11,18,0,1010.0,28.0,23.0,74.0,290.0,5,1560362400000000000
4054,,11,17,0,1010.0,28.0,24.0,79.0,290.0,6,1560358800000000000
4055,,11,16,0,1010.0,29.0,25.0,79.0,250.0,6,1560355200000000000
4056,,11,15,0,1010.0,30.0,26.0,79.0,260.0,4,1560351600000000000
4057,,11,14,0,1010.0,30.0,26.0,79.0,250.0,4,1560348000000000000
4058,,11,13,0,1010.0,30.0,25.0,75.0,250.0,5,1560344400000000000
4059,,11,12,0,1009.0,30.0,25.0,75.0,250.0,5,1560340800000000000
4060,,11,11,0,1008.0,30.0,25.0,75.0,250.0,6,1560337200000000000
4061,,11,10,0,1007.0,31.0,26.0,75.0,260.0,6,1560333600000000000
4062,,11,9,0,1007.0,32.0,26.0,71.0,260.0,8,1560330000000000000
4063,,11,8,0,1006.0,33.0,25.0,63.0,260.0,8,1560326400000000000
4064,,11,7,0,1006.0,33.0,25.0,63.0,250.0,7,1560322800000000000
4065,,11,6,0,1007.0,34.0,25.0,59.0,260.0,6,1560319200000000000
4066,,11,5,0,1007.0,34.0,25.0,59.0,250.0,5,1560315600000000000
4067,,11,4,0,1008.0,34.0,25.0,59.0,250.0,3,1560312000000000000
4068,,11,3,0,1008.0,34.0,25.0,59.0,230.0,3,1560308400000000000
4069,,11,2,0,1009.0,33.0,24.0,59.0,270.0,2,1560304800000000000
4070,,11,1,0,1008.0,31.0,25.0,70.0,100.0,2,1560301200000000000
4071,,11,0,0,1008.0,30.0,25.0,75.0,140.0,2,1560297600000000000
4072,,13,0,0,1009.0,32.0,26.0,71.0,230.0,1,1560384000000000000
4073,,12,23,0,1008.0,30.0,26.0,79.0,0.0,0,1560466800000000000
4074,,12,22,0,1007.0,28.0,26.0,89.0,0.0,0,1560463200000000000
4075,,12,21,0,1007.0,28.0,26.0,89.0,240.0,1,1560459600000000000
4076,,12,20,0,1008.0,28.0,26.0,89.0,260.0,2,1560456000000000000
4077,,12,19,0,1008.0,29.0,26.0,84.0,240.0,2,1560452400000000000
4078,,12,18,0,1009.0,29.0,26.0,84.0,260.0,2,1560448800000000000
4079,,12,17,0,1009.0,30.0,26.0,79.0,250.0,2,1560445200000000000
4080,,12,16,0,1009.0,30.0,26.0,79.0,260.0,2,1560441600000000000
4081,,12,15,0,1009.0,30.0,26.0,79.0,260.0,4,1560438000000000000
4082,,12,14,0,1009.0,30.0,25.0,75.0,250.0,4,1560434400000000000
4083,,12,13,0,1009.0,30.0,26.0,79.0,260.0,5,1560430800000000000
4084,,12,12,0,1009.0,30.0,26.0,79.0,260.0,4,1560427200000000000
4085,,12,11,0,1008.0,30.0,26.0,79.0,260.0,4,1560423600000000000
4086,,12,10,0,1007.0,31.0,26.0,75.0,250.0,6,1560420000000000000
4087,,12,9,0,1007.0,32.0,25.0,67.0,260.0,5,1560416400000000000
4088,,12,8,0,1007.0,33.0,25.0,63.0,260.0,7,1560412800000000000
4089,,12,7,0,1007.0,33.0,25.0,63.0,270.0,6,1560409200000000000
4090,,12,6,0,1008.0,35.0,25.0,56.0,270.0,5,1560405600000000000
4091,,12,5,0,1008.0,34.0,25.0,59.0,260.0,3,1560402000000000000
4092,,12,4,0,1009.0,33.0,26.0,67.0,270.0,3,1560398400000000000
4093,,12,3,0,1009.0,33.0,25.0,63.0,260.0,2,1560394800000000000
4094,,12,2,0,1010.0,32.0,25.0,67.0,240.0,1,1560391200000000000
4095,,12,1,0,1010.0,31.0,25.0,70.0,190.0,1,1560387600000000000
4096,,12,0,0,1009.0,29.0,24.0,74.0,0.0,0,1560384000000000000
4097,,14,0,0,1009.0,30.0,25.0,75.0,260.0,3,1560470400000000000
4098,,13,23,0,1008.0,29.0,25.0,79.0,230.0,1,1560553200000000000
4099,,13,22,0,1007.0,28.0,24.0,79.0,30.0,1,1560549600000000000
4100,,13,21,0,1007.0,27.0,26.0,94.0,290.0,5,1560546000000000000
4101,,13,20,0,1007.0,28.0,25.0,84.0,350.0,1,1560542400000000000
4102,,13,19,0,1007.0,27.0,25.0,89.0,360.0,1,1560538800000000000
4103,,13,18,0,1007.0,28.0,26.0,89.0,300.0,5,1560535200000000000
4104,,13,17,0,1008.0,29.0,26.0,84.0,350.0,1,1560531600000000000
4105,,13,16,0,1009.0,29.0,26.0,84.0,340.0,2,1560528000000000000
4106,,13,15,0,1009.0,30.0,26.0,79.0,290.0,3,1560524400000000000
4107,,13,14,0,1009.0,30.0,26.0,79.0,270.0,2,1560520800000000000
4108,,13,13,0,1008.0,30.0,25.0,75.0,260.0,3,1560517200000000000
4109,,13,12,0,1008.0,30.0,25.0,75.0,280.0,3,1560513600000000000
4110,,13,11,0,1008.0,30.0,25.0,75.0,270.0,3,1560510000000000000
4111,,13,10,0,1007.0,31.0,26.0,75.0,270.0,5,1560506400000000000
4112,,13,9,0,1007.0,32.0,26.0,71.0,290.0,4,1560502800000000000
4113,,13,8,0,1007.0,32.0,26.0,71.0,230.0,4,1560499200000000000
4114,,13,7,0,1007.0,33.0,26.0,67.0,260.0,7,1560495600000000000
4115,,13,6,0,1008.0,32.0,24.0,63.0,250.0,9,1560492000000000000
4116,,13,5,0,1008.0,34.0,26.0,63.0,260.0,8,1560488400000000000
4117,,13,4,0,1009.0,35.0,25.0,56.0,250.0,6,1560484800000000000
4118,,13,3,0,1009.0,34.0,25.0,59.0,270.0,6,1560481200000000000
4119,,13,2,0,1009.0,33.0,25.0,63.0,220.0,6,1560477600000000000
4120,,13,1,0,1009.0,32.0,26.0,71.0,260.0,2,1560474000000000000
4121,,13,0,0,1009.0,32.0,26.0,71.0,230.0,1,1560470400000000000
4122,,15,0,0,1007.0,30.0,25.0,75.0,210.0,2,1560556800000000000
4123,,14,23,0,1008.0,28.0,25.0,84.0,220.0,2,1560639600000000000
4124,,14,22,0,1008.0,27.0,25.0,89.0,250.0,3,1560636000000000000
4125,,14,21,0,1008.0,27.0,25.0,89.0,0.0,0,1560632400000000000
4126,,14,20,0,1008.0,27.0,25.0,89.0,250.0,4,1560628800000000000
4127,,14,19,0,1008.0,27.0,24.0,84.0,260.0,6,1560625200000000000
4128,,14,18,0,1008.0,27.0,24.0,84.0,240.0,2,1560621600000000000
4129,,14,17,0,1009.0,27.0,24.0,84.0,240.0,3,1560618000000000000
4130,,14,16,0,1009.0,27.0,24.0,84.0,230.0,3,1560614400000000000
4131,,14,15,0,1010.0,27.0,23.0,79.0,240.0,3,1560610800000000000
4132,,14,14,0,1009.0,27.0,24.0,84.0,230.0,5,1560607200000000000
4133,,14,13,0,1009.0,29.0,25.0,79.0,220.0,5,1560603600000000000
4134,,14,12,0,1008.0,29.0,25.0,79.0,240.0,3,1560600000000000000
4135,,14,11,0,1008.0,29.0,25.0,79.0,250.0,5,1560596400000000000
4136,,14,10,0,1007.0,30.0,26.0,79.0,250.0,7,1560592800000000000
4137,,14,9,0,1006.0,31.0,25.0,70.0,240.0,8,1560589200000000000
4138,,14,8,0,1007.0,32.0,25.0,67.0,260.0,7,1560585600000000000
4139,,14,7,0,1007.0,32.0,26.0,71.0,250.0,7,1560582000000000000
4140,,14,6,0,1007.0,35.0,25.0,56.0,260.0,9,1560578400000000000
4141,,14,5,0,1007.0,35.0,24.0,53.0,270.0,4,1560574800000000000
4142,,14,4,0,1008.0,33.0,25.0,63.0,280.0,8,1560571200000000000
4143,,14,3,0,1008.0,31.0,25.0,70.0,250.0,6,1560567600000000000
4144,,14,2,0,1008.0,30.0,26.0,79.0,260.0,6,1560564000000000000
4145,,14,1,0,1009.0,30.0,25.0,75.0,230.0,6,1560560400000000000
4146,,14,0,0,1009.0,30.0,25.0,75.0,260.0,3,1560556800000000000
4147,,16,0,0,1008.0,31.0,25.0,70.0,120.0,2,1560643200000000000
4148,,15,23,0,1007.0,29.0,25.0,79.0,200.0,2,1560726000000000000
4149,,15,22,0,1007.0,28.0,25.0,84.0,120.0,3,1560722400000000000
4150,,15,21,0,1007.0,28.0,25.0,84.0,90.0,2,1560718800000000000
4151,,15,20,0,1007.0,28.0,25.0,84.0,70.0,3,1560715200000000000
4152,,15,19,0,1007.0,28.0,26.0,89.0,90.0,2,1560711600000000000
4153,,15,18,0,1007.0,28.0,24.0,79.0,,1,1560708000000000000
4154,,15,17,0,1008.0,28.0,25.0,84.0,,1,1560704400000000000
4155,,15,16,0,1009.0,28.0,25.0,84.0,0.0,0,1560700800000000000
4156,,15,15,0,1009.0,28.0,24.0,79.0,120.0,2,1560697200000000000
4157,,15,14,0,1009.0,27.0,25.0,89.0,,1,1560693600000000000
4158,,15,13,0,1009.0,27.0,25.0,89.0,230.0,2,1560690000000000000
4159,,15,12,0,1007.0,28.0,24.0,79.0,240.0,3,1560686400000000000
4160,,15,11,0,1007.0,28.0,23.0,74.0,260.0,3,1560682800000000000
4161,,15,10,0,1007.0,28.0,24.0,79.0,260.0,6,1560679200000000000
4162,,15,9,0,1007.0,29.0,26.0,84.0,250.0,8,1560675600000000000
4163,,15,8,0,1006.0,32.0,25.0,67.0,270.0,5,1560672000000000000
4164,,15,7,0,1006.0,33.0,25.0,63.0,260.0,4,1560668400000000000
4165,,15,6,0,1007.0,34.0,25.0,59.0,280.0,5,1560664800000000000
4166,,15,5,0,1008.0,34.0,25.0,59.0,290.0,4,1560661200000000000
4167,,15,4,0,1008.0,33.0,26.0,67.0,280.0,4,1560657600000000000
4168,,15,3,0,1009.0,32.0,25.0,67.0,280.0,5,1560654000000000000
4169,,15,2,0,1009.0,32.0,25.0,67.0,260.0,4,1560650400000000000
4170,,15,1,0,1008.0,31.0,25.0,70.0,200.0,2,1560646800000000000
4171,,15,0,0,1007.0,30.0,25.0,75.0,210.0,2,1560643200000000000
4172,,17,0,0,1010.0,30.0,25.0,75.0,90.0,4,1560729600000000000
4173,,16,23,0,1009.0,29.0,26.0,84.0,90.0,3,1560812400000000000
4174,,16,22,0,1009.0,28.0,25.0,84.0,100.0,4,1560808800000000000
4175,,16,21,0,1009.0,28.0,25.0,84.0,0.0,0,1560805200000000000
4176,,16,20,0,1009.0,28.0,25.0,84.0,250.0,2,1560801600000000000
4177,,16,19,0,1009.0,28.0,25.0,84.0,0.0,0,1560798000000000000
4178,,16,18,0,1010.0,28.0,25.0,84.0,,1,1560794400000000000
4179,,16,17,0,1010.0,28.0,25.0,84.0,230.0,2,1560790800000000000
4180,,16,16,0,1010.0,29.0,25.0,79.0,220.0,2,1560787200000000000
4181,,16,15,0,1010.0,29.0,25.0,79.0,,1,1560783600000000000
4182,,16,14,0,1010.0,30.0,25.0,75.0,220.0,1,1560780000000000000
4183,,16,13,0,1010.0,30.0,25.0,75.0,220.0,1,1560776400000000000
4184,,16,12,0,1009.0,30.0,24.0,70.0,230.0,2,1560772800000000000
4185,,16,11,0,1009.0,30.0,25.0,75.0,220.0,3,1560769200000000000
4186,,16,10,0,1008.0,31.0,25.0,70.0,220.0,4,1560765600000000000
4187,,16,9,0,1008.0,31.0,26.0,75.0,270.0,5,1560762000000000000
4188,,16,8,0,1008.0,28.0,26.0,89.0,220.0,3,1560758400000000000
4189,,16,7,0,1007.0,32.0,26.0,71.0,260.0,6,1560754800000000000
4190,,16,6,0,1008.0,34.0,24.0,56.0,280.0,5,1560751200000000000
4191,,16,5,0,1008.0,35.0,25.0,56.0,270.0,4,1560747600000000000
4192,,16,4,0,1008.0,32.0,26.0,71.0,260.0,5,1560744000000000000
4193,,16,3,0,1008.0,33.0,26.0,67.0,270.0,5,1560740400000000000
4194,,16,2,0,1008.0,33.0,25.0,63.0,270.0,4,1560736800000000000
4195,,16,1,0,1008.0,32.0,25.0,67.0,250.0,3,1560733200000000000
4196,,16,0,0,1008.0,31.0,25.0,70.0,120.0,2,1560729600000000000
4197,,18,0,0,1011.0,31.0,25.0,70.0,100.0,6,1560816000000000000
4198,,17,23,0,1011.0,30.0,26.0,79.0,0.0,0,1560898800000000000
4199,,17,22,0,1010.0,29.0,26.0,84.0,0.0,0,1560895200000000000
4200,,17,21,0,1010.0,28.0,26.0,89.0,0.0,0,1560891600000000000
4201,,17,20,0,1010.0,29.0,26.0,84.0,,1,1560888000000000000
4202,,17,19,0,1010.0,29.0,26.0,84.0,0.0,0,1560884400000000000
4203,,17,18,0,1010.0,29.0,26.0,84.0,0.0,0,1560880800000000000
4204,,17,17,0,1010.0,29.0,26.0,84.0,0.0,0,1560877200000000000
4205,,17,16,0,1010.0,29.0,26.0,84.0,0.0,0,1560873600000000000
4206,,17,15,0,1011.0,28.0,25.0,84.0,0.0,0,1560870000000000000
4207,,17,14,0,1011.0,28.0,25.0,84.0,0.0,0,1560866400000000000
4208,,17,13,0,1011.0,27.0,24.0,84.0,240.0,1,1560862800000000000
4209,,17,12,0,1010.0,27.0,25.0,89.0,220.0,4,1560859200000000000
4210,,17,11,0,1010.0,31.0,27.0,79.0,230.0,3,1560855600000000000
4211,,17,10,0,1009.0,31.0,26.0,75.0,260.0,5,1560852000000000000
4212,,17,9,0,1009.0,32.0,27.0,75.0,250.0,6,1560848400000000000
4213,,17,8,0,1008.0,33.0,26.0,67.0,240.0,5,1560844800000000000
4214,,17,7,0,1008.0,35.0,24.0,53.0,120.0,5,1560841200000000000
4215,,17,6,0,1009.0,35.0,25.0,56.0,90.0,6,1560837600000000000
4216,,17,5,0,1009.0,35.0,25.0,56.0,110.0,6,1560834000000000000
4217,,17,4,0,1010.0,34.0,25.0,59.0,100.0,6,1560830400000000000
4218,,17,3,0,1010.0,34.0,25.0,59.0,90.0,5,1560826800000000000
4219,,17,2,0,1010.0,32.0,25.0,67.0,80.0,4,1560823200000000000
4220,,17,1,0,1010.0,32.0,25.0,67.0,60.0,5,1560819600000000000
4221,,17,0,0,1010.0,30.0,25.0,75.0,90.0,4,1560816000000000000
4222,,19,0,0,1010.0,31.0,25.0,70.0,90.0,2,1560902400000000000
4223,,18,23,0,1010.0,30.0,24.0,70.0,130.0,2,1560985200000000000
4224,,18,22,0,1009.0,29.0,24.0,74.0,120.0,3,1560981600000000000
4225,,18,21,0,1009.0,29.0,24.0,74.0,140.0,2,1560978000000000000
4226,,18,20,0,1009.0,29.0,24.0,74.0,120.0,2,1560974400000000000
4227,,18,19,0,1010.0,29.0,24.0,74.0,100.0,3,1560970800000000000
4228,,18,18,0,1010.0,30.0,24.0,70.0,140.0,4,1560967200000000000
4229,,18,17,0,1010.0,30.0,24.0,70.0,120.0,3,1560963600000000000
4230,,18,16,0,1011.0,30.0,24.0,70.0,110.0,4,1560960000000000000
4231,,18,15,0,1011.0,30.0,24.0,70.0,130.0,4,1560956400000000000
4232,,18,14,0,1010.0,30.0,24.0,70.0,120.0,4,1560952800000000000
4233,,18,13,0,1010.0,31.0,24.0,66.0,110.0,4,1560949200000000000
4234,,18,12,0,1009.0,31.0,24.0,66.0,120.0,4,1560945600000000000
4235,,18,11,0,1009.0,32.0,24.0,63.0,130.0,5,1560942000000000000
4236,,18,10,0,1008.0,33.0,24.0,59.0,140.0,4,1560938400000000000
4237,,18,9,0,1008.0,34.0,25.0,59.0,150.0,6,1560934800000000000
4238,,18,8,0,1008.0,35.0,25.0,56.0,140.0,5,1560931200000000000
4239,,18,7,0,1008.0,36.0,24.0,50.0,130.0,5,1560927600000000000
4240,,18,6,0,1008.0,36.0,24.0,50.0,120.0,5,1560924000000000000
4241,,18,5,0,1009.0,36.0,25.0,53.0,140.0,6,1560920400000000000
4242,,18,4,0,1010.0,34.0,25.0,59.0,120.0,6,1560916800000000000
4243,,18,3,0,1010.0,34.0,25.0,59.0,110.0,3,1560913200000000000
4244,,18,2,0,1011.0,33.0,25.0,63.0,120.0,3,1560909600000000000
4245,,18,1,0,1011.0,32.0,25.0,67.0,90.0,4,1560906000000000000
4246,,18,0,0,1011.0,31.0,25.0,70.0,100.0,6,1560902400000000000
4247,,20,0,0,1009.0,31.0,24.0,66.0,100.0,3,1560988800000000000
4248,,19,23,0,1009.0,30.0,24.0,70.0,100.0,2,1561071600000000000
4249,,19,22,0,1008.0,29.0,24.0,74.0,120.0,2,1561068000000000000
4250,,19,21,0,1008.0,29.0,24.0,74.0,90.0,2,1561064400000000000
4251,,19,20,0,1009.0,29.0,24.0,74.0,110.0,3,1561060800000000000
4252,,19,19,0,1008.0,30.0,24.0,70.0,90.0,4,1561057200000000000
4253,,19,18,0,1008.0,30.0,24.0,70.0,120.0,3,1561053600000000000
4254,,19,17,0,1009.0,30.0,24.0,70.0,90.0,3,1561050000000000000
4255,,19,16,0,1009.0,31.0,25.0,70.0,110.0,3,1561046400000000000
4256,,19,15,0,1009.0,31.0,25.0,70.0,100.0,3,1561042800000000000
4257,,19,14,0,1009.0,31.0,25.0,70.0,70.0,2,1561039200000000000
4258,,19,13,0,1009.0,31.0,25.0,70.0,120.0,4,1561035600000000000
4259,,19,12,0,1008.0,32.0,25.0,67.0,100.0,3,1561032000000000000
4260,,19,11,0,1007.0,32.0,24.0,63.0,90.0,3,1561028400000000000
4261,,19,10,0,1007.0,34.0,24.0,56.0,70.0,1,1561024800000000000
4262,,19,9,0,1006.0,34.0,24.0,56.0,90.0,1,1561021200000000000
4263,,19,8,0,1006.0,33.0,25.0,63.0,110.0,2,1561017600000000000
4264,,19,7,0,1007.0,33.0,25.0,63.0,100.0,4,1561014000000000000
4265,,19,6,0,1007.0,35.0,24.0,53.0,120.0,3,1561010400000000000
4266,,19,5,0,1008.0,34.0,24.0,56.0,90.0,6,1561006800000000000
4267,,19,4,0,1009.0,33.0,24.0,59.0,110.0,6,1561003200000000000
4268,,19,3,0,1010.0,33.0,25.0,63.0,120.0,2,1560999600000000000
4269,,19,2,0,1010.0,32.0,25.0,67.0,120.0,3,1560996000000000000
4270,,19,1,0,1011.0,31.0,25.0,70.0,110.0,2,1560992400000000000
4271,,19,0,0,1010.0,31.0,25.0,70.0,90.0,2,1560988800000000000
4272,,21,0,0,1009.0,31.0,24.0,66.0,120.0,3,1561075200000000000
4273,,20,23,0,1009.0,30.0,25.0,75.0,120.0,2,1561158000000000000
4274,,20,22,0,1009.0,29.0,26.0,84.0,110.0,1,1561154400000000000
4275,,20,21,0,1009.0,29.0,26.0,84.0,90.0,2,1561150800000000000
4276,,20,20,0,1009.0,29.0,26.0,84.0,0.0,0,1561147200000000000
4277,,20,19,0,1009.0,29.0,26.0,84.0,0.0,0,1561143600000000000
4278,,20,18,0,1009.0,29.0,25.0,79.0,180.0,1,1561140000000000000
4279,,20,17,0,1009.0,30.0,25.0,75.0,160.0,1,1561136400000000000
4280,,20,16,0,1010.0,30.0,25.0,75.0,150.0,1,1561132800000000000
4281,,20,15,0,1010.0,30.0,24.0,70.0,170.0,2,1561129200000000000
4282,,20,14,0,1009.0,29.0,25.0,79.0,150.0,2,1561125600000000000
4283,,20,13,0,1009.0,29.0,24.0,74.0,160.0,2,1561122000000000000
4284,,20,12,0,1009.0,28.0,24.0,79.0,180.0,3,1561118400000000000
4285,,20,11,0,1008.0,28.0,26.0,89.0,190.0,3,1561114800000000000
4286,,20,10,0,1008.0,29.0,23.0,70.0,220.0,4,1561111200000000000
4287,,20,9,0,1007.0,33.0,24.0,59.0,260.0,6,1561107600000000000
4288,,20,8,0,1006.0,34.0,26.0,63.0,280.0,5,1561104000000000000
4289,,20,7,0,1006.0,35.0,25.0,56.0,270.0,5,1561100400000000000
4290,,20,6,0,1007.0,37.0,24.0,47.0,0.0,0,1561096800000000000
4291,,20,5,0,1007.0,36.0,23.0,47.0,110.0,2,1561093200000000000
4292,,20,4,0,1008.0,35.0,24.0,53.0,120.0,3,1561089600000000000
4293,,20,3,0,1009.0,34.0,25.0,59.0,70.0,2,1561086000000000000
4294,,20,2,0,1009.0,33.0,24.0,59.0,100.0,2,1561082400000000000
4295,,20,1,0,1010.0,32.0,24.0,63.0,120.0,2,1561078800000000000
4296,,20,0,0,1009.0,31.0,24.0,66.0,100.0,3,1561075200000000000
4297,,22,0,0,1009.0,31.0,26.0,75.0,260.0,3,1561161600000000000
4298,,21,23,0,1007.0,29.0,26.0,84.0,150.0,1,1561244400000000000
4299,,21,22,0,1007.0,28.0,25.0,84.0,160.0,1,1561240800000000000
4300,,21,21,0,1007.0,29.0,26.0,84.0,170.0,2,1561237200000000000
4301,,21,20,0,1007.0,29.0,26.0,84.0,190.0,3,1561233600000000000
4302,,21,19,0,1007.0,29.0,26.0,84.0,160.0,2,1561230000000000000
4303,,21,18,0,1007.0,29.0,25.0,79.0,,1,1561226400000000000
4304,,21,17,0,1008.0,29.0,25.0,79.0,150.0,2,1561222800000000000
4305,,21,16,0,1009.0,30.0,25.0,75.0,160.0,2,1561219200000000000
4306,,21,15,0,1009.0,30.0,26.0,79.0,170.0,2,1561215600000000000
4307,,21,14,0,1009.0,30.0,26.0,79.0,190.0,2,1561212000000000000
4308,,21,13,0,1009.0,31.0,26.0,75.0,200.0,2,1561208400000000000
4309,,21,12,0,1008.0,31.0,26.0,75.0,220.0,2,1561204800000000000
4310,,21,11,0,1008.0,31.0,26.0,75.0,230.0,3,1561201200000000000
4311,,21,10,0,1008.0,32.0,26.0,71.0,230.0,4,1561197600000000000
4312,,21,9,0,1007.0,32.0,26.0,71.0,240.0,4,1561194000000000000
4313,,21,8,0,1007.0,33.0,24.0,59.0,250.0,6,1561190400000000000
4314,,21,7,0,1006.0,33.0,26.0,67.0,250.0,6,1561186800000000000
4315,,21,6,0,1007.0,35.0,24.0,53.0,260.0,6,1561183200000000000
4316,,21,5,0,1007.0,35.0,24.0,53.0,190.0,6,1561179600000000000
4317,,21,4,0,1008.0,35.0,25.0,56.0,150.0,1,1561176000000000000
4318,,21,3,0,1008.0,34.0,24.0,56.0,60.0,2,1561172400000000000
4319,,21,2,0,1009.0,33.0,24.0,59.0,90.0,1,1561168800000000000
4320,,21,1,0,1010.0,32.0,24.0,63.0,100.0,1,1561165200000000000
4321,,21,0,0,1009.0,31.0,24.0,66.0,120.0,3,1561161600000000000
4322,,23,0,0,1009.0,30.0,25.0,75.0,60.0,1,1561248000000000000
4323,,22,23,0,1007.0,30.0,26.0,79.0,50.0,1,1561330800000000000
4324,,22,22,0,1007.0,29.0,26.0,84.0,,1,1561327200000000000
4325,,22,21,0,1007.0,29.0,26.0,84.0,30.0,3,1561323600000000000
4326,,22,20,0,1007.0,28.0,26.0,89.0,,1,1561320000000000000
4327,,22,19,0,1007.0,29.0,26.0,84.0,,1,1561316400000000000
4328,,22,18,0,1007.0,28.0,26.0,89.0,,1,1561312800000000000
4329,,22,17,0,1007.0,29.0,26.0,84.0,,1,1561309200000000000
4330,,22,16,0,1008.0,29.0,26.0,84.0,0.0,0,1561305600000000000
4331,,22,15,0,1008.0,29.0,26.0,84.0,,1,1561302000000000000
4332,,22,14,0,1008.0,29.0,26.0,84.0,,1,1561298400000000000
4333,,22,13,0,1008.0,29.0,26.0,84.0,280.0,1,1561294800000000000
