,station,month,hour,min,altm,tmp,dew,rh,dir,spd,date
2471,,9,21,0,1010.0,27.0,26.0,94.0,,1.0,1491858000000000000
2472,,9,20,0,1010.0,27.0,26.0,94.0,,1.0,1491854400000000000
2473,,9,19,0,1010.0,27.0,26.0,94.0,140.0,2.0,1491850800000000000
2474,,9,18,0,1010.0,27.0,26.0,94.0,,1.0,1491847200000000000
2475,,9,17,0,1011.0,28.0,26.0,89.0,160.0,2.0,1491843600000000000
2476,,9,16,0,1011.0,28.0,25.0,84.0,,3.0,1491840000000000000
2477,,9,15,0,1012.0,29.0,24.0,74.0,140.0,2.0,1491836400000000000
2478,,9,14,0,1011.0,29.0,25.0,79.0,,3.0,1491832800000000000
2479,,9,13,0,1011.0,30.0,23.0,66.0,,3.0,1491829200000000000
2480,,9,12,0,1010.0,31.0,23.0,62.0,130.0,3.0,1491825600000000000
2481,,9,11,0,1010.0,31.0,23.0,62.0,120.0,3.0,1491822000000000000
2482,,9,10,0,1008.0,32.0,22.0,56.0,130.0,2.0,1491818400000000000
2483,,9,9,0,1008.0,33.0,22.0,52.0,120.0,3.0,1491814800000000000
2484,,9,8,0,1008.0,35.0,21.0,44.0,120.0,4.0,1491811200000000000
2485,,9,7,0,1008.0,34.0,22.0,50.0,100.0,5.0,1491807600000000000
2486,,9,6,0,1009.0,35.0,23.0,50.0,,4.0,1491804000000000000
2487,,9,5,0,1010.0,34.0,22.0,50.0,120.0,5.0,1491800400000000000
2488,,9,4,0,1011.0,33.0,22.0,52.0,,5.0,1491796800000000000
2489,,9,3,0,1012.0,33.0,23.0,56.0,120.0,4.0,1491793200000000000
2490,,9,2,0,1012.0,31.0,23.0,62.0,100.0,5.0,1491789600000000000
2491,,9,1,0,1012.0,31.0,23.0,62.0,100.0,4.0,1491786000000000000
2492,,9,0,0,1012.0,30.0,24.0,70.0,100.0,4.0,1491782400000000000
2493,,11,0,0,1011.0,30.0,23.0,66.0,,1.0,1491868800000000000
2494,,10,23,0,1010.0,28.0,25.0,84.0,,1.0,1491951600000000000
2495,,10,22,0,1009.0,28.0,26.0,89.0,,1.0,1491948000000000000
2496,,10,21,0,1009.0,28.0,26.0,89.0,,2.0,1491944400000000000
2497,,10,20,0,1008.0,28.0,25.0,84.0,150.0,2.0,1491940800000000000
2498,,10,19,0,1008.0,28.0,25.0,84.0,150.0,2.0,1491937200000000000
2499,,10,18,0,1009.0,28.0,24.0,79.0,150.0,2.0,1491933600000000000
2500,,10,17,0,1009.0,28.0,25.0,84.0,,2.0,1491930000000000000
2501,,10,16,0,1009.0,29.0,22.0,66.0,140.0,2.0,1491926400000000000
2502,,10,15,0,1010.0,29.0,22.0,66.0,,1.0,1491922800000000000
2503,,10,14,0,1010.0,29.0,23.0,70.0,200.0,2.0,1491919200000000000
2504,,10,13,0,1009.0,29.0,23.0,70.0,230.0,2.0,1491915600000000000
2505,,10,12,0,1008.0,29.0,24.0,74.0,230.0,2.0,1491912000000000000
2506,,10,11,0,1008.0,29.0,24.0,74.0,250.0,5.0,1491908400000000000
2507,,10,10,0,1007.0,30.0,23.0,66.0,260.0,5.0,1491904800000000000
2508,,10,9,0,1007.0,31.0,23.0,62.0,260.0,6.0,1491901200000000000
2509,,10,8,0,1007.0,32.0,24.0,63.0,260.0,6.0,1491897600000000000
2510,,10,7,0,1007.0,37.0,19.0,35.0,,2.0,1491894000000000000
2511,,10,6,0,1008.0,35.0,19.0,39.0,70.0,3.0,1491890400000000000
2512,,10,5,0,1009.0,35.0,20.0,42.0,,3.0,1491886800000000000
2513,,10,4,0,1010.0,35.0,21.0,44.0,,3.0,1491883200000000000
2514,,10,3,0,1011.0,33.0,21.0,49.0,110.0,3.0,1491879600000000000
2515,,10,2,0,1012.0,32.0,22.0,56.0,120.0,3.0,1491876000000000000
2516,,10,1,0,1012.0,31.0,23.0,62.0,,3.0,1491872400000000000
2517,,10,0,0,1011.0,30.0,25.0,75.0,,3.0,1491868800000000000
2518,,12,0,0,1012.0,30.0,24.0,70.0,,2.0,1491955200000000000
2519,,11,23,0,1010.0,27.0,26.0,94.0,0.0,0.0,1492038000000000000
2520,,11,22,0,1010.0,27.0,26.0,94.0,0.0,0.0,1492034400000000000
2521,,11,21,0,1009.0,27.0,26.0,94.0,,1.0,1492030800000000000
2522,,11,20,0,1009.0,27.0,26.0,94.0,,1.0,1492027200000000000
2523,,11,19,0,1009.0,28.0,26.0,89.0,,1.0,1492023600000000000
2524,,11,18,0,1009.0,28.0,25.0,84.0,,1.0,1492020000000000000
2525,,11,17,0,1010.0,28.0,25.0,84.0,170.0,2.0,1492016400000000000
2526,,11,16,0,1010.0,29.0,23.0,70.0,180.0,2.0,1492012800000000000
2527,,11,15,0,1011.0,29.0,24.0,74.0,,1.0,1492009200000000000
2528,,11,14,0,1011.0,29.0,24.0,74.0,190.0,2.0,1492005600000000000
2529,,11,13,0,1010.0,29.0,25.0,79.0,220.0,3.0,1492002000000000000
2530,,11,12,0,1009.0,29.0,25.0,79.0,230.0,3.0,1491998400000000000
2531,,11,11,0,1009.0,30.0,24.0,70.0,230.0,3.0,1491994800000000000
2532,,11,10,0,1008.0,31.0,22.0,59.0,260.0,5.0,1491991200000000000
2533,,11,9,0,1007.0,31.0,23.0,62.0,260.0,6.0,1491987600000000000
2534,,11,8,0,1007.0,32.0,25.0,67.0,260.0,6.0,1491984000000000000
2535,,11,7,0,1008.0,33.0,23.0,56.0,260.0,5.0,1491980400000000000
2536,,11,6,0,1008.0,34.0,20.0,44.0,290.0,5.0,1491976800000000000
2537,,11,5,0,1009.0,34.0,21.0,47.0,270.0,5.0,1491973200000000000
2538,,11,4,0,1010.0,33.0,22.0,52.0,280.0,5.0,1491969600000000000
2539,,11,3,0,1011.0,33.0,22.0,52.0,,3.0,1491966000000000000
2540,,11,2,0,1011.0,33.0,22.0,52.0,,3.0,1491962400000000000
2541,,11,1,0,1012.0,32.0,23.0,59.0,130.0,3.0,1491958800000000000
2542,,11,0,0,1011.0,30.0,23.0,66.0,,1.0,1491955200000000000
2543,,13,0,0,1014.0,30.0,20.0,55.0,110.0,2.0,1492041600000000000
2544,,12,23,0,1013.0,29.0,20.0,58.0,,1.0,1492124400000000000
2545,,12,22,0,1012.0,26.0,19.0,65.0,,1.0,1492120800000000000
2546,,12,21,0,1012.0,25.0,19.0,69.0,0.0,0.0,1492117200000000000
2547,,12,20,0,1011.0,26.0,19.0,65.0,,1.0,1492113600000000000
2548,,12,19,0,1012.0,27.0,21.0,70.0,,1.0,1492110000000000000
2549,,12,18,0,1012.0,27.0,21.0,70.0,,1.0,1492106400000000000
2550,,12,17,0,1012.0,27.0,21.0,70.0,,3.0,1492102800000000000
2551,,12,16,0,1012.0,28.0,21.0,66.0,110.0,3.0,1492099200000000000
2552,,12,15,0,1012.0,28.0,22.0,70.0,120.0,3.0,1492095600000000000
2553,,12,14,0,1012.0,28.0,21.0,66.0,120.0,5.0,1492092000000000000
2554,,12,13,0,1011.0,29.0,21.0,62.0,120.0,4.0,1492088400000000000
2555,,12,12,0,1011.0,30.0,22.0,62.0,,3.0,1492084800000000000
2556,,12,11,0,1010.0,31.0,21.0,55.0,120.0,4.0,1492081200000000000
2557,,12,10,0,1009.0,31.0,22.0,59.0,120.0,4.0,1492077600000000000
2558,,12,9,0,1009.0,32.0,21.0,52.0,130.0,6.0,1492074000000000000
2559,,12,8,0,1008.0,33.0,20.0,46.0,,6.0,1492070400000000000
2560,,12,7,0,1008.0,35.0,21.0,44.0,130.0,5.0,1492066800000000000
2561,,12,6,0,1009.0,35.0,21.0,44.0,140.0,4.0,1492063200000000000
2562,,12,5,0,1010.0,34.0,21.0,47.0,120.0,4.0,1492059600000000000
2563,,12,4,0,1011.0,34.0,22.0,50.0,130.0,4.0,1492056000000000000
2564,,12,3,0,1011.0,33.0,22.0,52.0,120.0,4.0,1492052400000000000
2565,,12,2,0,1012.0,32.0,22.0,56.0,100.0,4.0,1492048800000000000
2566,,12,1,0,1012.0,31.0,23.0,62.0,0.0,0.0,1492045200000000000
2567,,12,0,0,1012.0,30.0,24.0,70.0,,2.0,1492041600000000000
2568,,14,0,0,1013.0,30.0,21.0,59.0,70.0,3.0,1492128000000000000
2569,,13,23,0,1013.0,28.0,21.0,66.0,110.0,3.0,1492210800000000000
2570,,13,22,0,1012.0,26.0,21.0,74.0,0.0,0.0,1492207200000000000
2571,,13,21,0,1012.0,26.0,21.0,74.0,0.0,0.0,1492203600000000000
2572,,13,20,0,1012.0,25.0,22.0,83.0,0.0,0.0,1492200000000000000
2573,,13,19,0,1012.0,27.0,21.0,70.0,0.0,0.0,1492196400000000000
2574,,13,18,0,1012.0,27.0,20.0,66.0,100.0,2.0,1492192800000000000
2575,,13,17,0,1013.0,28.0,20.0,62.0,110.0,2.0,1492189200000000000
2576,,13,16,0,1014.0,28.0,21.0,66.0,110.0,2.0,1492185600000000000
2577,,13,15,0,1014.0,28.0,22.0,70.0,110.0,3.0,1492182000000000000
2578,,13,14,0,1014.0,29.0,23.0,70.0,130.0,4.0,1492178400000000000
2579,,13,13,0,1013.0,29.0,23.0,70.0,,4.0,1492174800000000000
2580,,13,12,0,1012.0,29.0,24.0,74.0,120.0,4.0,1492171200000000000
2581,,13,11,0,1011.0,30.0,23.0,66.0,130.0,5.0,1492167600000000000
2582,,13,10,0,1010.0,32.0,22.0,56.0,,4.0,1492164000000000000
2583,,13,9,0,1010.0,33.0,22.0,52.0,130.0,4.0,1492160400000000000
2584,,13,8,0,1009.0,34.0,21.0,47.0,,5.0,1492156800000000000
2585,,13,7,0,1010.0,34.0,22.0,50.0,,5.0,1492153200000000000
2586,,13,6,0,1010.0,34.0,21.0,47.0,140.0,6.0,1492149600000000000
2587,,13,5,0,1011.0,34.0,21.0,47.0,130.0,5.0,1492146000000000000
2588,,13,4,0,1013.0,34.0,21.0,47.0,110.0,4.0,1492142400000000000
2589,,13,3,0,1014.0,32.0,22.0,56.0,270.0,4.0,1492138800000000000
2590,,13,2,0,1014.0,31.0,20.0,52.0,300.0,5.0,1492135200000000000
2591,,13,1,0,1015.0,31.0,20.0,52.0,80.0,3.0,1492131600000000000
2592,,13,0,0,1014.0,30.0,20.0,55.0,110.0,2.0,1492128000000000000
2593,,15,0,0,1012.0,30.0,21.0,59.0,110.0,3.0,1492214400000000000
2594,,14,23,0,1011.0,28.0,22.0,70.0,110.0,4.0,1492297200000000000
2595,,14,22,0,1011.0,27.0,22.0,74.0,100.0,3.0,1492293600000000000
2596,,14,21,0,1011.0,27.0,23.0,79.0,100.0,3.0,1492290000000000000
2597,,14,20,0,1010.0,27.0,23.0,79.0,110.0,2.0,1492286400000000000
2598,,14,19,0,1010.0,27.0,23.0,79.0,110.0,2.0,1492282800000000000
2599,,14,18,0,1011.0,27.0,22.0,74.0,110.0,3.0,1492279200000000000
2600,,14,17,0,1011.0,27.0,22.0,74.0,,1.0,1492275600000000000
2601,,14,16,0,1012.0,28.0,22.0,70.0,100.0,3.0,1492272000000000000
2602,,14,15,0,1012.0,28.0,22.0,70.0,120.0,4.0,1492268400000000000
2603,,14,14,0,1013.0,28.0,22.0,70.0,130.0,3.0,1492264800000000000
2604,,14,13,0,1012.0,29.0,22.0,66.0,120.0,4.0,1492261200000000000
2605,,14,12,0,1011.0,29.0,22.0,66.0,120.0,4.0,1492257600000000000
2606,,14,11,0,1011.0,30.0,22.0,62.0,110.0,5.0,1492254000000000000
2607,,14,10,0,1010.0,31.0,22.0,59.0,110.0,5.0,1492250400000000000
2608,,14,9,0,1009.0,31.0,23.0,62.0,140.0,6.0,1492246800000000000
2609,,14,8,0,1009.0,33.0,22.0,52.0,,5.0,1492243200000000000
2610,,14,7,0,1009.0,34.0,21.0,47.0,,5.0,1492239600000000000
2611,,14,6,0,1010.0,34.0,21.0,47.0,,6.0,1492236000000000000
2612,,14,5,0,1011.0,34.0,21.0,47.0,,5.0,1492232400000000000
2613,,14,4,0,1012.0,33.0,21.0,49.0,130.0,5.0,1492228800000000000
2614,,14,3,0,1013.0,33.0,21.0,49.0,,5.0,1492225200000000000
2615,,14,2,0,1013.0,32.0,21.0,52.0,100.0,5.0,1492221600000000000
2616,,14,1,0,1013.0,31.0,21.0,55.0,100.0,4.0,1492218000000000000
2617,,14,0,0,1013.0,30.0,21.0,59.0,70.0,3.0,1492214400000000000
2618,,16,0,0,1012.0,27.0,27.0,100.0,100.0,3.0,1492300800000000000
2619,,15,23,0,1011.0,26.0,26.0,100.0,120.0,3.0,1492383600000000000
2620,,15,22,0,1010.0,27.0,23.0,79.0,0.0,0.0,1492380000000000000
2621,,15,21,0,1010.0,27.0,24.0,84.0,0.0,0.0,1492376400000000000
2622,,15,20,0,1009.0,27.0,24.0,84.0,70.0,3.0,1492372800000000000
2623,,15,19,0,1009.0,27.0,24.0,84.0,100.0,3.0,1492369200000000000
2624,,15,18,0,1011.0,28.0,23.0,74.0,110.0,3.0,1492365600000000000
2625,,15,17,0,1011.0,28.0,23.0,74.0,110.0,3.0,1492362000000000000
2626,,15,16,0,1011.0,28.0,23.0,74.0,110.0,4.0,1492358400000000000
2627,,15,15,0,1011.0,28.0,23.0,74.0,100.0,4.0,1492354800000000000
2628,,15,14,0,1011.0,29.0,23.0,70.0,110.0,6.0,1492351200000000000
2629,,15,13,0,1011.0,28.0,24.0,79.0,120.0,4.0,1492347600000000000
2630,,15,12,0,1011.0,28.0,24.0,79.0,120.0,4.0,1492344000000000000
2631,,15,11,0,1010.0,30.0,24.0,70.0,120.0,4.0,1492340400000000000
2632,,15,10,0,1010.0,30.0,23.0,66.0,90.0,4.0,1492336800000000000
2633,,15,9,0,1009.0,32.0,23.0,59.0,120.0,5.0,1492333200000000000
2634,,15,8,0,1009.0,33.0,22.0,52.0,110.0,7.0,1492329600000000000
2635,,15,7,0,1009.0,33.0,23.0,56.0,120.0,5.0,1492326000000000000
2636,,15,6,0,1009.0,35.0,22.0,47.0,110.0,6.0,1492322400000000000
2637,,15,5,0,1010.0,34.0,22.0,50.0,,4.0,1492318800000000000
2638,,15,4,0,1011.0,35.0,22.0,47.0,,4.0,1492315200000000000
2639,,15,3,0,1012.0,34.0,19.0,41.0,,4.0,1492311600000000000
2640,,15,2,0,1012.0,30.0,22.0,62.0,250.0,3.0,1492308000000000000
2641,,15,1,0,1012.0,31.0,20.0,52.0,90.0,3.0,1492304400000000000
2642,,15,0,0,1012.0,30.0,21.0,59.0,110.0,3.0,1492300800000000000
2643,,17,0,0,1012.0,29.0,25.0,79.0,110.0,4.0,1492387200000000000
2644,,16,23,0,1011.0,28.0,26.0,89.0,100.0,3.0,1492470000000000000
2645,,16,22,0,1011.0,27.0,26.0,94.0,100.0,3.0,1492466400000000000
2646,,16,21,0,1010.0,27.0,26.0,94.0,90.0,2.0,1492462800000000000
2647,,16,20,0,1010.0,27.0,26.0,94.0,80.0,2.0,1492459200000000000
2648,,16,19,0,1010.0,27.0,25.0,89.0,90.0,2.0,1492455600000000000
2649,,16,18,0,1010.0,27.0,25.0,89.0,90.0,2.0,1492452000000000000
2650,,16,17,0,1011.0,27.0,25.0,89.0,100.0,3.0,1492448400000000000
2651,,16,16,0,1012.0,27.0,25.0,89.0,90.0,3.0,1492444800000000000
2652,,16,15,0,1012.0,27.0,25.0,89.0,80.0,4.0,1492441200000000000
2653,,16,14,0,1011.0,27.0,25.0,89.0,80.0,4.0,1492437600000000000
2654,,16,13,0,1011.0,27.0,25.0,89.0,100.0,4.0,1492434000000000000
2655,,16,12,0,1011.0,27.0,26.0,94.0,90.0,3.0,1492430400000000000
2656,,16,11,0,1010.0,27.0,26.0,94.0,80.0,3.0,1492426800000000000
2657,,16,10,0,1010.0,27.0,27.0,100.0,70.0,4.0,1492423200000000000
2658,,16,9,0,1010.0,27.0,27.0,100.0,80.0,3.0,1492419600000000000
2659,,16,8,0,1009.0,28.0,27.0,94.0,100.0,4.0,1492416000000000000
2660,,16,7,0,1009.0,27.0,27.0,100.0,,1.0,1492412400000000000
2661,,16,6,0,1010.0,26.0,26.0,100.0,100.0,5.0,1492408800000000000
2662,,16,5,0,1010.0,31.0,23.0,62.0,,3.0,1492405200000000000
2663,,16,4,0,1011.0,32.0,22.0,56.0,50.0,4.0,1492401600000000000
2664,,16,3,0,1012.0,32.0,23.0,59.0,110.0,5.0,1492398000000000000
2665,,16,2,0,1012.0,32.0,23.0,59.0,100.0,4.0,1492394400000000000
2666,,16,1,0,1012.0,29.0,25.0,79.0,90.0,4.0,1492390800000000000
2667,,16,0,0,1012.0,27.0,27.0,100.0,100.0,3.0,1492387200000000000
2668,,18,0,0,1011.0,30.0,26.0,79.0,,2.0,1492473600000000000
2669,,17,23,0,1010.0,28.0,28.0,100.0,,2.0,1492556400000000000
2670,,17,22,0,1010.0,27.0,27.0,100.0,,1.0,1492552800000000000
2671,,17,21,0,1009.0,27.0,27.0,100.0,,1.0,1492549200000000000
2672,,17,20,0,1009.0,27.0,27.0,100.0,,1.0,1492545600000000000
2673,,17,19,0,1009.0,27.0,27.0,100.0,70.0,2.0,1492542000000000000
2674,,17,18,0,1009.0,27.0,27.0,100.0,,1.0,1492538400000000000
2675,,17,17,0,1010.0,28.0,26.0,89.0,70.0,3.0,1492534800000000000
2676,,17,16,0,1010.0,28.0,27.0,94.0,120.0,2.0,1492531200000000000
2677,,17,15,0,1011.0,28.0,27.0,94.0,,1.0,1492527600000000000
2678,,17,14,0,1011.0,29.0,27.0,89.0,110.0,2.0,1492524000000000000
2679,,17,13,0,1011.0,28.0,26.0,89.0,70.0,3.0,1492520400000000000
2680,,17,12,0,1010.0,28.0,26.0,89.0,70.0,5.0,1492516800000000000
2681,,17,11,0,1010.0,29.0,27.0,89.0,290.0,4.0,1492513200000000000
2682,,17,10,0,1008.0,29.0,26.0,84.0,250.0,5.0,1492509600000000000
2683,,17,9,0,1008.0,30.0,25.0,75.0,250.0,5.0,1492506000000000000
2684,,17,8,0,1007.0,33.0,23.0,56.0,110.0,5.0,1492502400000000000
2685,,17,7,0,1007.0,35.0,23.0,50.0,,5.0,1492498800000000000
2686,,17,6,0,1008.0,34.0,23.0,53.0,110.0,5.0,1492495200000000000
2687,,17,5,0,1009.0,34.0,24.0,56.0,,5.0,1492491600000000000
2688,,17,4,0,1011.0,33.0,23.0,56.0,120.0,4.0,1492488000000000000
2689,,17,3,0,1011.0,33.0,23.0,56.0,90.0,5.0,1492484400000000000
2690,,17,2,0,1012.0,31.0,24.0,66.0,110.0,5.0,1492480800000000000
2691,,17,1,0,1012.0,30.0,25.0,75.0,110.0,5.0,1492477200000000000
2692,,17,0,0,1012.0,29.0,25.0,79.0,110.0,4.0,1492473600000000000
2693,,19,0,0,1012.0,30.0,24.0,70.0,,2.0,1492560000000000000
2694,,18,23,0,1011.0,29.0,26.0,84.0,,1.0,1492642800000000000
2695,,18,22,0,1010.0,27.0,27.0,100.0,,1.0,1492639200000000000
2696,,18,21,0,1010.0,27.0,27.0,100.0,,1.0,1492635600000000000
2697,,18,20,0,1009.0,27.0,27.0,100.0,,1.0,1492632000000000000
2698,,18,19,0,1010.0,27.0,27.0,100.0,210.0,2.0,1492628400000000000
2699,,18,18,0,1010.0,28.0,27.0,94.0,230.0,2.0,1492624800000000000
2700,,18,17,0,1010.0,28.0,26.0,89.0,,1.0,1492621200000000000
2701,,18,16,0,1011.0,28.0,26.0,89.0,,1.0,1492617600000000000
2702,,18,15,0,1011.0,29.0,26.0,84.0,,1.0,1492614000000000000
2703,,18,14,0,1011.0,29.0,26.0,84.0,190.0,2.0,1492610400000000000
2704,,18,13,0,1011.0,29.0,25.0,79.0,230.0,2.0,1492606800000000000
2705,,18,12,0,1010.0,29.0,25.0,79.0,250.0,4.0,1492603200000000000
2706,,18,11,0,1010.0,29.0,27.0,89.0,250.0,6.0,1492599600000000000
2707,,18,10,0,1009.0,30.0,27.0,84.0,250.0,7.0,1492596000000000000
2708,,18,9,0,1009.0,31.0,25.0,70.0,260.0,8.0,1492592400000000000
2709,,18,8,0,1008.0,32.0,25.0,67.0,260.0,6.0,1492588800000000000
2710,,18,7,0,1008.0,33.0,24.0,59.0,270.0,7.0,1492585200000000000
2711,,18,6,0,1009.0,33.0,23.0,56.0,270.0,6.0,1492581600000000000
2712,,18,5,0,1009.0,32.0,24.0,63.0,260.0,6.0,1492578000000000000
2713,,18,4,0,1010.0,33.0,24.0,59.0,290.0,5.0,1492574400000000000
2714,,18,3,0,1011.0,33.0,24.0,59.0,,3.0,1492570800000000000
2715,,18,2,0,1011.0,32.0,24.0,63.0,,3.0,1492567200000000000
2716,,18,1,0,1012.0,31.0,24.0,66.0,130.0,4.0,1492563600000000000
2717,,18,0,0,1011.0,30.0,26.0,79.0,,2.0,1492560000000000000
2718,,20,0,0,1013.0,30.0,27.0,84.0,,1.0,1492646400000000000
2719,,19,23,0,1012.0,28.0,27.0,94.0,0.0,0.0,1492729200000000000
2720,,19,22,0,1011.0,28.0,28.0,100.0,,1.0,1492725600000000000
2721,,19,21,0,1011.0,28.0,28.0,100.0,,1.0,1492722000000000000
2722,,19,20,0,1011.0,28.0,28.0,100.0,,1.0,1492718400000000000
2723,,19,19,0,1011.0,28.0,28.0,100.0,110.0,1.0,1492714800000000000
2724,,19,18,0,1011.0,28.0,28.0,100.0,170.0,2.0,1492711200000000000
2725,,19,17,0,1012.0,27.0,27.0,100.0,70.0,2.0,1492707600000000000
2726,,19,16,0,1013.0,28.0,28.0,100.0,,1.0,1492704000000000000
2727,,19,15,0,1013.0,27.0,27.0,100.0,,1.0,1492700400000000000
2728,,19,14,0,1013.0,28.0,28.0,100.0,70.0,3.0,1492696800000000000
2729,,19,13,0,1012.0,28.0,28.0,100.0,70.0,2.0,1492693200000000000
2730,,19,12,0,1011.0,30.0,25.0,75.0,,1.0,1492689600000000000
2731,,19,11,0,1010.0,30.0,26.0,79.0,220.0,4.0,1492686000000000000
2732,,19,10,0,1009.0,30.0,26.0,79.0,230.0,4.0,1492682400000000000
2733,,19,9,0,1009.0,31.0,25.0,70.0,220.0,5.0,1492678800000000000
2734,,19,8,0,1007.0,32.0,24.0,63.0,250.0,8.0,1492675200000000000
2735,,19,7,0,1007.0,33.0,24.0,59.0,260.0,7.0,1492671600000000000
2736,,19,6,0,1008.0,33.0,25.0,63.0,270.0,6.0,1492668000000000000
2737,,19,5,0,1009.0,32.0,24.0,63.0,270.0,5.0,1492664400000000000
2738,,19,4,0,1010.0,33.0,24.0,59.0,260.0,4.0,1492660800000000000
2739,,19,3,0,1011.0,32.0,24.0,63.0,290.0,4.0,1492657200000000000
2740,,19,2,0,1011.0,30.0,25.0,75.0,260.0,3.0,1492653600000000000
2741,,19,1,0,1012.0,31.0,24.0,66.0,300.0,3.0,1492650000000000000
2742,,19,0,0,1012.0,30.0,24.0,70.0,,2.0,1492646400000000000
2743,,21,0,0,1012.0,30.0,28.0,89.0,160.0,3.0,1492732800000000000
2744,,20,23,0,1012.0,28.0,28.0,100.0,0.0,0.0,1492815600000000000
2745,,20,22,0,1011.0,27.0,27.0,100.0,40.0,2.0,1492812000000000000
2746,,20,21,0,1011.0,27.0,27.0,100.0,90.0,2.0,1492808400000000000
2747,,20,20,0,1010.0,28.0,28.0,100.0,90.0,3.0,1492804800000000000
2748,,20,19,0,1010.0,29.0,27.0,89.0,,1.0,1492801200000000000
2749,,20,18,0,1010.0,29.0,27.0,89.0,,1.0,1492797600000000000
2750,,20,17,0,1011.0,29.0,27.0,89.0,190.0,2.0,1492794000000000000
2751,,20,16,0,1011.0,29.0,28.0,94.0,210.0,3.0,1492790400000000000
2752,,20,15,0,1012.0,29.0,28.0,94.0,250.0,3.0,1492786800000000000
2753,,20,14,0,1012.0,30.0,28.0,89.0,220.0,2.0,1492783200000000000
2754,,20,13,0,1011.0,29.0,27.0,89.0,220.0,2.0,1492779600000000000
2755,,20,12,0,1010.0,29.0,27.0,89.0,,1.0,1492776000000000000
2756,,20,11,0,1010.0,27.0,27.0,100.0,90.0,3.0,1492772400000000000
2757,,20,10,0,1009.0,32.0,24.0,63.0,240.0,5.0,1492768800000000000
2758,,20,9,0,1008.0,32.0,24.0,63.0,260.0,6.0,1492765200000000000
2759,,20,8,0,1007.0,32.0,25.0,67.0,260.0,6.0,1492761600000000000
2760,,20,7,0,1008.0,35.0,24.0,53.0,310.0,4.0,1492758000000000000
2761,,20,6,0,1009.0,36.0,21.0,42.0,,3.0,1492754400000000000
2762,,20,5,0,1009.0,36.0,22.0,44.0,,2.0,1492750800000000000
2763,,20,4,0,1011.0,33.0,24.0,59.0,310.0,2.0,1492747200000000000
2764,,20,3,0,1012.0,33.0,24.0,59.0,,2.0,1492743600000000000
2765,,20,2,0,1013.0,30.0,26.0,79.0,300.0,3.0,1492740000000000000
2766,,20,1,0,1013.0,30.0,25.0,75.0,,1.0,1492736400000000000
2767,,20,0,0,1013.0,30.0,27.0,84.0,,1.0,1492732800000000000
2768,,22,0,0,1011.0,29.0,26.0,84.0,220.0,2.0,1492819200000000000
2769,,21,23,0,1010.0,29.0,26.0,84.0,,1.0,1492902000000000000
2770,,21,22,0,1009.0,29.0,25.0,79.0,,1.0,1492898400000000000
2771,,21,21,0,1009.0,28.0,27.0,94.0,90.0,2.0,1492894800000000000
2772,,21,20,0,1008.0,28.0,26.0,89.0,130.0,2.0,1492891200000000000
2773,,21,19,0,1008.0,29.0,27.0,89.0,,1.0,1492887600000000000
2774,,21,18,0,1009.0,29.0,26.0,84.0,,1.0,1492884000000000000
2775,,21,17,0,1010.0,29.0,26.0,84.0,210.0,2.0,1492880400000000000
2776,,21,16,0,1010.0,29.0,26.0,84.0,220.0,2.0,1492876800000000000
2777,,21,15,0,1010.0,29.0,26.0,84.0,200.0,2.0,1492873200000000000
2778,,21,14,0,1011.0,29.0,26.0,84.0,220.0,2.0,1492869600000000000
2779,,21,13,0,1010.0,30.0,25.0,75.0,230.0,3.0,1492866000000000000
2780,,21,12,0,1009.0,30.0,24.0,70.0,230.0,2.0,1492862400000000000
2781,,21,11,0,1008.0,31.0,23.0,62.0,230.0,4.0,1492858800000000000
2782,,21,10,0,1007.0,31.0,25.0,70.0,250.0,5.0,1492855200000000000
2783,,21,9,0,1007.0,32.0,24.0,63.0,250.0,6.0,1492851600000000000
2784,,21,8,0,1007.0,32.0,26.0,71.0,260.0,6.0,1492848000000000000
2785,,21,7,0,1007.0,33.0,26.0,67.0,260.0,6.0,1492844400000000000
2786,,21,6,0,1008.0,35.0,23.0,50.0,,2.0,1492840800000000000
2787,,21,5,0,1009.0,36.0,22.0,44.0,,3.0,1492837200000000000
2788,,21,4,0,1010.0,35.0,23.0,50.0,110.0,3.0,1492833600000000000
2789,,21,3,0,1012.0,33.0,24.0,59.0,,4.0,1492830000000000000
2790,,21,2,0,1012.0,33.0,24.0,59.0,130.0,3.0,1492826400000000000
2791,,21,1,0,1012.0,31.0,27.0,79.0,130.0,3.0,1492822800000000000
2792,,21,0,0,1012.0,30.0,28.0,89.0,160.0,3.0,1492819200000000000
2793,,23,0,0,1012.0,30.0,26.0,79.0,20.0,4.0,1492905600000000000
2794,,22,23,0,1011.0,29.0,25.0,79.0,20.0,4.0,1492988400000000000
2795,,22,22,0,1010.0,28.0,25.0,84.0,20.0,3.0,1492984800000000000
2796,,22,21,0,1010.0,27.0,27.0,100.0,0.0,0.0,1492981200000000000
2797,,22,20,0,1010.0,28.0,28.0,100.0,0.0,0.0,1492977600000000000
2798,,22,19,0,1009.0,27.0,27.0,100.0,0.0,0.0,1492974000000000000
2799,,22,18,0,1009.0,28.0,26.0,89.0,360.0,3.0,1492970400000000000
2800,,22,17,0,1010.0,29.0,27.0,89.0,,1.0,1492966800000000000
2801,,22,16,0,1010.0,29.0,26.0,84.0,210.0,2.0,1492963200000000000
