,station,month,hour,min,altm,tmp,dew,rh,dir,spd,date
7150,,13,10,0,1010.0,32,23.0,59.0,80.0,3.0,1539511200000000000
7151,,13,9,0,1009.0,33,24.0,59.0,100.0,5.0,1539507600000000000
7152,,13,8,0,1009.0,33,24.0,59.0,110.0,5.0,1539504000000000000
7153,,13,7,0,1009.0,34,24.0,56.0,140.0,4.0,1539500400000000000
7154,,13,6,0,1010.0,32,23.0,59.0,120.0,4.0,1539496800000000000
7155,,13,5,0,1011.0,34,23.0,53.0,120.0,3.0,1539493200000000000
7156,,13,4,0,1012.0,32,24.0,63.0,,2.0,1539489600000000000
7157,,13,3,0,1012.0,31,24.0,66.0,,3.0,1539486000000000000
7158,,13,2,0,1013.0,32,21.0,52.0,120.0,4.0,1539482400000000000
7159,,13,1,0,1013.0,31,22.0,59.0,130.0,2.0,1539478800000000000
7160,,13,0,0,1013.0,30,23.0,66.0,20.0,2.0,1539475200000000000
7161,,15,0,0,1013.0,30,27.0,84.0,,1.0,1539561600000000000
7162,,14,23,0,1012.0,28,28.0,100.0,0.0,0.0,1539644400000000000
7163,,14,22,0,1012.0,26,26.0,100.0,0.0,0.0,1539640800000000000
7164,,14,21,0,1011.0,26,26.0,100.0,0.0,0.0,1539637200000000000
7165,,14,20,0,1011.0,26,26.0,100.0,50.0,2.0,1539633600000000000
7166,,14,19,0,1011.0,26,26.0,100.0,350.0,2.0,1539630000000000000
7167,,14,18,0,1011.0,26,26.0,100.0,70.0,2.0,1539626400000000000
7168,,14,17,0,1012.0,27,27.0,100.0,,1.0,1539622800000000000
7169,,14,16,0,1012.0,27,27.0,100.0,70.0,2.0,1539619200000000000
7170,,14,15,0,1013.0,27,27.0,100.0,90.0,3.0,1539615600000000000
7171,,14,14,0,1013.0,28,28.0,100.0,100.0,2.0,1539612000000000000
7172,,14,13,0,1013.0,28,28.0,100.0,110.0,3.0,1539608400000000000
7173,,14,12,0,1013.0,28,28.0,100.0,130.0,2.0,1539604800000000000
7174,,14,11,0,1012.0,27,27.0,100.0,,1.0,1539601200000000000
7175,,14,10,0,1011.0,28,28.0,100.0,60.0,3.0,1539597600000000000
7176,,14,9,0,1011.0,29,29.0,100.0,80.0,3.0,1539594000000000000
7177,,14,8,0,1010.0,28,28.0,100.0,50.0,2.0,1539590400000000000
7178,,14,7,0,1010.0,31,25.0,70.0,20.0,3.0,1539586800000000000
7179,,14,6,0,1010.0,31,25.0,70.0,100.0,3.0,1539583200000000000
7180,,14,5,0,1010.0,32,25.0,67.0,110.0,2.0,1539579600000000000
7181,,14,4,0,1012.0,31,26.0,75.0,,2.0,1539576000000000000
7182,,14,3,0,1013.0,30,26.0,79.0,,2.0,1539572400000000000
7183,,14,2,0,1013.0,32,24.0,63.0,,2.0,1539568800000000000
7184,,14,1,0,1013.0,32,23.0,59.0,,3.0,1539565200000000000
7185,,14,0,0,1013.0,31,25.0,70.0,,1.0,1539561600000000000
7186,,16,0,0,1013.0,29,28.0,94.0,,1.0,1539648000000000000
7187,,15,23,0,1012.0,27,27.0,100.0,,1.0,1539730800000000000
7188,,15,22,0,1011.0,25,25.0,100.0,0.0,0.0,1539727200000000000
7189,,15,21,0,1011.0,26,26.0,100.0,0.0,0.0,1539723600000000000
7190,,15,20,0,1010.0,26,26.0,100.0,0.0,0.0,1539720000000000000
7191,,15,19,0,1011.0,26,26.0,100.0,0.0,0.0,1539716400000000000
7192,,15,18,0,1011.0,26,26.0,100.0,0.0,0.0,1539712800000000000
7193,,15,17,0,1012.0,26,26.0,100.0,0.0,0.0,1539709200000000000
7194,,15,16,0,1012.0,26,26.0,100.0,30.0,3.0,1539705600000000000
7195,,15,15,0,1012.0,27,27.0,100.0,30.0,2.0,1539702000000000000
7196,,15,14,0,1013.0,27,27.0,100.0,20.0,2.0,1539698400000000000
7197,,15,13,0,1013.0,27,26.0,94.0,0.0,0.0,1539694800000000000
7198,,15,12,0,1012.0,27,27.0,100.0,,1.0,1539691200000000000
7199,,15,11,0,1011.0,27,26.0,94.0,0.0,0.0,1539687600000000000
7200,,15,10,0,1011.0,28,25.0,84.0,160.0,2.0,1539684000000000000
7201,,15,9,0,1011.0,28,25.0,84.0,170.0,3.0,1539680400000000000
7202,,15,8,0,1011.0,27,26.0,94.0,100.0,4.0,1539676800000000000
7203,,15,7,0,1010.0,28,27.0,94.0,20.0,3.0,1539673200000000000
7204,,15,6,0,1009.0,32,24.0,63.0,140.0,4.0,1539669600000000000
7205,,15,5,0,1010.0,32,27.0,75.0,,3.0,1539666000000000000
7206,,15,4,0,1011.0,31,28.0,84.0,,3.0,1539662400000000000
7207,,15,3,0,1012.0,29,29.0,100.0,300.0,3.0,1539658800000000000
7208,,15,2,0,1013.0,30,29.0,94.0,,2.0,1539655200000000000
7209,,15,1,0,1013.0,30,29.0,94.0,80.0,3.0,1539651600000000000
7210,,15,0,0,1013.0,30,27.0,84.0,,1.0,1539648000000000000
7211,,17,0,0,1011.0,29,28.0,94.0,0.0,0.0,1539734400000000000
7212,,16,23,0,1011.0,28,28.0,100.0,170.0,2.0,1539817200000000000
7213,,16,22,0,1010.0,27,27.0,100.0,0.0,0.0,1539813600000000000
7214,,16,21,0,1009.0,27,27.0,100.0,0.0,0.0,1539810000000000000
7215,,16,20,0,1009.0,27,27.0,100.0,0.0,0.0,1539806400000000000
7216,,16,19,0,1009.0,27,27.0,100.0,30.0,1.0,1539802800000000000
7217,,16,18,0,1009.0,27,27.0,100.0,0.0,0.0,1539799200000000000
7218,,16,17,0,1010.0,27,27.0,100.0,40.0,2.0,1539795600000000000
7219,,16,16,0,1011.0,28,28.0,100.0,50.0,2.0,1539792000000000000
7220,,16,15,0,1011.0,28,27.0,94.0,60.0,1.0,1539788400000000000
7221,,16,14,0,1011.0,28,25.0,84.0,220.0,1.0,1539784800000000000
7222,,16,13,0,1012.0,29,25.0,79.0,0.0,0.0,1539781200000000000
7223,,16,12,0,1011.0,28,25.0,84.0,170.0,1.0,1539777600000000000
7224,,16,11,0,1010.0,28,25.0,84.0,,1.0,1539774000000000000
7225,,16,10,0,1010.0,29,26.0,84.0,80.0,2.0,1539770400000000000
7226,,16,9,0,1009.0,30,26.0,79.0,50.0,2.0,1539766800000000000
7227,,16,8,0,1009.0,28,28.0,100.0,50.0,5.0,1539763200000000000
7228,,16,7,0,1008.0,31,25.0,70.0,30.0,4.0,1539759600000000000
7229,,16,6,0,1008.0,32,25.0,67.0,20.0,3.0,1539756000000000000
7230,,16,5,0,1009.0,33,23.0,56.0,110.0,3.0,1539752400000000000
7231,,16,4,0,1010.0,33,23.0,56.0,120.0,3.0,1539748800000000000
7232,,16,3,0,1012.0,33,23.0,56.0,,3.0,1539745200000000000
7233,,16,2,0,1012.0,30,27.0,84.0,100.0,2.0,1539741600000000000
7234,,16,1,0,1013.0,30,26.0,79.0,220.0,2.0,1539738000000000000
7235,,16,0,0,1013.0,29,28.0,94.0,,1.0,1539734400000000000
7236,,18,0,0,1011.0,29,28.0,94.0,130.0,3.0,1539820800000000000
7237,,17,23,0,1010.0,27,27.0,100.0,,1.0,1539903600000000000
7238,,17,22,0,1010.0,26,26.0,100.0,0.0,0.0,1539900000000000000
7239,,17,21,0,1009.0,26,26.0,100.0,40.0,2.0,1539896400000000000
7240,,17,20,0,1009.0,26,26.0,100.0,60.0,2.0,1539892800000000000
7241,,17,19,0,1010.0,27,27.0,100.0,,3.0,1539889200000000000
7242,,17,18,0,1010.0,27,27.0,100.0,240.0,3.0,1539885600000000000
7243,,17,17,0,1010.0,27,27.0,100.0,280.0,3.0,1539882000000000000
7244,,17,16,0,1011.0,27,27.0,100.0,280.0,4.0,1539878400000000000
7245,,17,15,0,1011.0,28,28.0,100.0,,1.0,1539874800000000000
7246,,17,14,0,1011.0,28,27.0,94.0,50.0,3.0,1539871200000000000
7247,,17,13,0,1010.0,28,27.0,94.0,180.0,1.0,1539867600000000000
7248,,17,12,0,1010.0,28,26.0,89.0,180.0,1.0,1539864000000000000
7249,,17,11,0,1009.0,27,27.0,100.0,220.0,2.0,1539860400000000000
7250,,17,10,0,1008.0,27,27.0,100.0,0.0,0.0,1539856800000000000
7251,,17,9,0,1008.0,27,27.0,100.0,,3.0,1539853200000000000
7252,,17,8,0,1007.0,32,24.0,63.0,,1.0,1539849600000000000
7253,,17,7,0,1006.0,32,24.0,63.0,130.0,2.0,1539846000000000000
7254,,17,6,0,1007.0,33,25.0,63.0,290.0,3.0,1539842400000000000
7255,,17,5,0,1008.0,32,27.0,75.0,280.0,5.0,1539838800000000000
7256,,17,4,0,1009.0,31,26.0,75.0,220.0,2.0,1539835200000000000
7257,,17,3,0,1010.0,31,29.0,89.0,290.0,3.0,1539831600000000000
7258,,17,2,0,1011.0,29,28.0,94.0,290.0,3.0,1539828000000000000
7259,,17,1,0,1011.0,29,27.0,89.0,,1.0,1539824400000000000
7260,,17,0,0,1011.0,29,28.0,94.0,0.0,0.0,1539820800000000000
7261,,19,0,0,1013.0,30,23.0,66.0,0.0,0.0,1539907200000000000
7262,,18,23,0,1012.0,27,24.0,84.0,90.0,2.0,1539990000000000000
7263,,18,22,0,1011.0,26,24.0,89.0,60.0,1.0,1539986400000000000
7264,,18,21,0,1011.0,25,25.0,100.0,70.0,2.0,1539982800000000000
7265,,18,20,0,1011.0,26,26.0,100.0,,1.0,1539979200000000000
7266,,18,19,0,1011.0,27,25.0,89.0,60.0,2.0,1539975600000000000
7267,,18,18,0,1011.0,28,24.0,79.0,100.0,3.0,1539972000000000000
7268,,18,17,0,1011.0,28,24.0,79.0,110.0,3.0,1539968400000000000
7269,,18,16,0,1012.0,28,25.0,84.0,100.0,3.0,1539964800000000000
7270,,18,15,0,1012.0,28,24.0,79.0,110.0,3.0,1539961200000000000
7271,,18,14,0,1012.0,29,24.0,74.0,100.0,2.0,1539957600000000000
7272,,18,13,0,1011.0,29,24.0,74.0,100.0,4.0,1539954000000000000
7273,,18,12,0,1011.0,29,24.0,74.0,100.0,4.0,1539950400000000000
7274,,18,11,0,1010.0,30,24.0,70.0,90.0,5.0,1539946800000000000
7275,,18,10,0,1009.0,31,24.0,66.0,110.0,4.0,1539943200000000000
7276,,18,9,0,1009.0,32,23.0,59.0,120.0,4.0,1539939600000000000
7277,,18,8,0,1008.0,33,22.0,52.0,110.0,5.0,1539936000000000000
7278,,18,7,0,1008.0,33,23.0,56.0,130.0,4.0,1539932400000000000
7279,,18,6,0,1009.0,34,23.0,53.0,140.0,5.0,1539928800000000000
7280,,18,5,0,1009.0,33,23.0,56.0,130.0,5.0,1539925200000000000
7281,,18,4,0,1010.0,33,24.0,59.0,150.0,4.0,1539921600000000000
7282,,18,3,0,1011.0,32,23.0,59.0,110.0,4.0,1539918000000000000
7283,,18,2,0,1011.0,31,24.0,66.0,120.0,4.0,1539914400000000000
7284,,18,1,0,1011.0,30,26.0,79.0,120.0,3.0,1539910800000000000
7285,,18,0,0,1011.0,29,28.0,94.0,130.0,3.0,1539907200000000000
7286,,20,0,0,1014.0,29,24.0,74.0,,1.0,1539993600000000000
7287,,19,23,0,1013.0,28,26.0,89.0,70.0,1.0,1540076400000000000
7288,,19,22,0,1013.0,26,26.0,100.0,0.0,0.0,1540072800000000000
7289,,19,21,0,1012.0,27,26.0,94.0,0.0,0.0,1540069200000000000
7290,,19,20,0,1012.0,26,26.0,100.0,0.0,0.0,1540065600000000000
7291,,19,19,0,1012.0,27,25.0,89.0,0.0,0.0,1540062000000000000
7292,,19,18,0,1013.0,27,26.0,94.0,50.0,1.0,1540058400000000000
7293,,19,17,0,1013.0,27,27.0,100.0,130.0,2.0,1540054800000000000
7294,,19,16,0,1014.0,28,26.0,89.0,100.0,2.0,1540051200000000000
7295,,19,15,0,1014.0,28,25.0,84.0,50.0,3.0,1540047600000000000
7296,,19,14,0,1014.0,29,23.0,70.0,110.0,3.0,1540044000000000000
7297,,19,13,0,1013.0,29,22.0,66.0,90.0,3.0,1540040400000000000
7298,,19,12,0,1013.0,29,23.0,70.0,100.0,3.0,1540036800000000000
7299,,19,11,0,1012.0,30,23.0,66.0,90.0,3.0,1540033200000000000
7300,,19,10,0,1011.0,30,23.0,66.0,130.0,4.0,1540029600000000000
7301,,19,9,0,1010.0,31,22.0,59.0,130.0,4.0,1540026000000000000
7302,,19,8,0,1010.0,32,22.0,56.0,130.0,4.0,1540022400000000000
7303,,19,7,0,1009.0,33,21.0,49.0,120.0,5.0,1540018800000000000
7304,,19,6,0,1010.0,33,21.0,49.0,100.0,5.0,1540015200000000000
7305,,19,5,0,1011.0,33,21.0,49.0,90.0,5.0,1540011600000000000
7306,,19,4,0,1012.0,32,22.0,56.0,110.0,4.0,1540008000000000000
7307,,19,3,0,1012.0,32,22.0,56.0,110.0,4.0,1540004400000000000
7308,,19,2,0,1013.0,32,22.0,56.0,110.0,3.0,1540000800000000000
7309,,19,1,0,1014.0,31,22.0,59.0,60.0,3.0,1539997200000000000
7310,,19,0,0,1013.0,30,23.0,66.0,0.0,0.0,1539993600000000000
7311,,21,0,0,1013.0,26,26.0,100.0,300.0,2.0,1540080000000000000
7312,,20,23,0,1013.0,26,26.0,100.0,,1.0,1540162800000000000
7313,,20,22,0,1012.0,26,26.0,100.0,30.0,2.0,1540159200000000000
7314,,20,21,0,1012.0,27,27.0,100.0,30.0,2.0,1540155600000000000
7315,,20,20,0,1011.0,27,26.0,94.0,30.0,2.0,1540152000000000000
7316,,20,19,0,1011.0,27,26.0,94.0,260.0,3.0,1540148400000000000
7317,,20,18,0,1012.0,27,27.0,100.0,280.0,2.0,1540144800000000000
7318,,20,17,0,1012.0,27,27.0,100.0,350.0,2.0,1540141200000000000
7319,,20,16,0,1013.0,27,27.0,100.0,,2.0,1540137600000000000
7320,,20,15,0,1013.0,28,26.0,89.0,30.0,4.0,1540134000000000000
7321,,20,14,0,1013.0,28,26.0,89.0,20.0,3.0,1540130400000000000
7322,,20,13,0,1013.0,28,25.0,84.0,20.0,3.0,1540126800000000000
7323,,20,12,0,1013.0,29,24.0,74.0,30.0,2.0,1540123200000000000
7324,,20,11,0,1012.0,29,25.0,79.0,20.0,2.0,1540119600000000000
7325,,20,10,0,1011.0,30,24.0,70.0,40.0,3.0,1540116000000000000
7326,,20,9,0,1011.0,31,25.0,70.0,100.0,3.0,1540112400000000000
7327,,20,8,0,1010.0,32,24.0,63.0,90.0,2.0,1540108800000000000
7328,,20,7,0,1010.0,32,23.0,59.0,20.0,3.0,1540105200000000000
7329,,20,6,0,1010.0,31,25.0,70.0,,3.0,1540101600000000000
7330,,20,5,0,1012.0,31,26.0,75.0,,3.0,1540098000000000000
7331,,20,4,0,1012.0,32,25.0,67.0,,2.0,1540094400000000000
7332,,20,3,0,1013.0,31,24.0,66.0,,2.0,1540090800000000000
7333,,20,2,0,1014.0,32,23.0,59.0,110.0,2.0,1540087200000000000
7334,,20,1,0,1014.0,30,23.0,66.0,,2.0,1540083600000000000
7335,,20,0,0,1014.0,29,24.0,74.0,,1.0,1540080000000000000
7336,,22,0,0,1013.0,29,23.0,70.0,290.0,2.0,1540166400000000000
7337,,21,23,0,1012.0,28,25.0,84.0,0.0,0.0,1540249200000000000
7338,,21,22,0,1011.0,26,25.0,94.0,,1.0,1540245600000000000
7339,,21,21,0,1011.0,26,26.0,100.0,,1.0,1540242000000000000
7340,,21,20,0,1010.0,27,25.0,89.0,340.0,2.0,1540238400000000000
7341,,21,19,0,1011.0,27,25.0,89.0,0.0,0.0,1540234800000000000
7342,,21,18,0,1011.0,26,26.0,100.0,40.0,1.0,1540231200000000000
7343,,21,17,0,1011.0,27,25.0,89.0,0.0,0.0,1540227600000000000
7344,,21,16,0,1012.0,28,25.0,84.0,100.0,2.0,1540224000000000000
7345,,21,15,0,1012.0,28,24.0,79.0,70.0,2.0,1540220400000000000
7346,,21,14,0,1012.0,28,24.0,79.0,70.0,2.0,1540216800000000000
7347,,21,13,0,1012.0,28,23.0,74.0,90.0,2.0,1540213200000000000
7348,,21,12,0,1012.0,29,23.0,70.0,90.0,1.0,1540209600000000000
7349,,21,11,0,1011.0,29,22.0,66.0,30.0,2.0,1540206000000000000
7350,,21,10,0,1010.0,30,21.0,59.0,30.0,3.0,1540202400000000000
7351,,21,9,0,1010.0,30,21.0,59.0,30.0,4.0,1540198800000000000
7352,,21,8,0,1010.0,31,22.0,59.0,10.0,3.0,1540195200000000000
7353,,21,7,0,1010.0,32,22.0,56.0,80.0,4.0,1540191600000000000
7354,,21,6,0,1011.0,32,22.0,56.0,100.0,4.0,1540188000000000000
7355,,21,5,0,1012.0,31,23.0,62.0,110.0,3.0,1540184400000000000
7356,,21,4,0,1012.0,30,27.0,84.0,,1.0,1540180800000000000
7357,,21,3,0,1013.0,30,27.0,84.0,300.0,4.0,1540177200000000000
7358,,21,2,0,1013.0,29,28.0,94.0,220.0,2.0,1540173600000000000
7359,,21,1,0,1013.0,28,28.0,100.0,250.0,2.0,1540170000000000000
7360,,21,0,0,1013.0,26,26.0,100.0,300.0,2.0,1540166400000000000
7361,,23,0,0,1014.0,28,24.0,79.0,100.0,2.0,1540252800000000000
7362,,22,23,0,1013.0,26,26.0,100.0,40.0,2.0,1540335600000000000
7363,,22,22,0,1012.0,25,25.0,100.0,80.0,1.0,1540332000000000000
7364,,22,21,0,1012.0,25,25.0,100.0,60.0,3.0,1540328400000000000
7365,,22,20,0,1011.0,27,24.0,84.0,100.0,2.0,1540324800000000000
7366,,22,19,0,1011.0,27,24.0,84.0,100.0,3.0,1540321200000000000
7367,,22,18,0,1012.0,27,24.0,84.0,110.0,3.0,1540317600000000000
7368,,22,17,0,1012.0,27,24.0,84.0,110.0,3.0,1540314000000000000
7369,,22,16,0,1012.0,28,24.0,79.0,110.0,4.0,1540310400000000000
7370,,22,15,0,1013.0,28,24.0,79.0,100.0,4.0,1540306800000000000
7371,,22,14,0,1013.0,28,24.0,79.0,110.0,4.0,1540303200000000000
7372,,22,13,0,1012.0,28,23.0,74.0,110.0,4.0,1540299600000000000
7373,,22,12,0,1012.0,29,23.0,70.0,100.0,3.0,1540296000000000000
7374,,22,11,0,1011.0,29,22.0,66.0,100.0,4.0,1540292400000000000
7375,,22,10,0,1010.0,30,20.0,55.0,100.0,5.0,1540288800000000000
7376,,22,9,0,1010.0,31,20.0,52.0,80.0,5.0,1540285200000000000
7377,,22,8,0,1009.0,32,23.0,59.0,80.0,4.0,1540281600000000000
7378,,22,7,0,1009.0,32,23.0,59.0,120.0,4.0,1540278000000000000
7379,,22,6,0,1009.0,32,23.0,59.0,,2.0,1540274400000000000
7380,,22,5,0,1010.0,32,23.0,59.0,290.0,4.0,1540270800000000000
7381,,22,4,0,1011.0,32,23.0,59.0,280.0,4.0,1540267200000000000
7382,,22,3,0,1013.0,32,29.0,84.0,140.0,3.0,1540263600000000000
7383,,22,2,0,1013.0,32,22.0,56.0,,3.0,1540260000000000000
7384,,22,1,0,1013.0,31,22.0,59.0,100.0,3.0,1540256400000000000
7385,,22,0,0,1013.0,29,23.0,70.0,290.0,2.0,1540252800000000000
7386,,24,0,0,1013.0,27,24.0,84.0,10.0,2.0,1540339200000000000
7387,,23,23,0,1013.0,27,24.0,84.0,10.0,2.0,1540422000000000000
7388,,23,22,0,1012.0,26,25.0,94.0,60.0,3.0,1540418400000000000
7389,,23,21,0,1012.0,26,24.0,89.0,,1.0,1540414800000000000
7390,,23,20,0,1011.0,26,24.0,89.0,40.0,2.0,1540411200000000000
7391,,23,19,0,1012.0,27,24.0,84.0,0.0,0.0,1540407600000000000
7392,,23,18,0,1012.0,26,24.0,89.0,,1.0,1540404000000000000
7393,,23,17,0,1012.0,27,24.0,84.0,130.0,3.0,1540400400000000000
7394,,23,16,0,1013.0,27,23.0,79.0,120.0,3.0,1540396800000000000
7395,,23,15,0,1013.0,27,23.0,79.0,120.0,2.0,1540393200000000000
7396,,23,14,0,1013.0,28,22.0,70.0,140.0,2.0,1540389600000000000
7397,,23,13,0,1013.0,28,20.0,62.0,100.0,3.0,1540386000000000000
7398,,23,12,0,1012.0,29,20.0,58.0,100.0,3.0,1540382400000000000
7399,,23,11,0,1011.0,30,23.0,66.0,100.0,4.0,1540378800000000000
7400,,23,10,0,1011.0,30,23.0,66.0,120.0,4.0,1540375200000000000
7401,,23,9,0,1011.0,30,22.0,62.0,130.0,4.0,1540371600000000000
7402,,23,8,0,1010.0,32,22.0,56.0,140.0,3.0,1540368000000000000
7403,,23,7,0,1010.0,32,22.0,56.0,130.0,3.0,1540364400000000000
7404,,23,6,0,1011.0,32,23.0,59.0,,3.0,1540360800000000000
7405,,23,5,0,1012.0,32,23.0,59.0,,3.0,1540357200000000000
7406,,23,4,0,1013.0,31,23.0,62.0,290.0,3.0,1540353600000000000
7407,,23,3,0,1013.0,32,21.0,52.0,120.0,3.0,1540350000000000000
7408,,23,2,0,1014.0,31,21.0,55.0,100.0,3.0,1540346400000000000
7409,,23,1,0,1014.0,31,23.0,62.0,120.0,3.0,1540342800000000000
7410,,23,0,0,1014.0,28,24.0,79.0,100.0,2.0,1540339200000000000
7411,,25,0,0,1014.0,29,22.0,66.0,,1.0,1540425600000000000
7412,,24,23,0,1013.0,28,24.0,79.0,10.0,2.0,1540508400000000000
7413,,24,22,0,1013.0,26,25.0,94.0,0.0,0.0,1540504800000000000
7414,,24,21,0,1012.0,26,24.0,89.0,70.0,1.0,1540501200000000000
7415,,24,20,0,1012.0,26,24.0,89.0,,1.0,1540497600000000000
7416,,24,19,0,1012.0,25,24.0,94.0,0.0,0.0,1540494000000000000
7417,,24,18,0,1013.0,27,22.0,74.0,0.0,0.0,1540490400000000000
7418,,24,17,0,1013.0,27,22.0,74.0,0.0,0.0,1540486800000000000
7419,,24,16,0,1013.0,28,21.0,66.0,50.0,3.0,1540483200000000000
7420,,24,15,0,1013.0,28,22.0,70.0,100.0,3.0,1540479600000000000
7421,,24,14,0,1013.0,28,21.0,66.0,110.0,3.0,1540476000000000000
7422,,24,13,0,1013.0,28,21.0,66.0,100.0,3.0,1540472400000000000
7423,,24,12,0,1012.0,28,22.0,70.0,100.0,3.0,1540468800000000000
7424,,24,11,0,1011.0,28,25.0,84.0,80.0,2.0,1540465200000000000
7425,,24,10,0,1011.0,28,27.0,94.0,100.0,2.0,1540461600000000000
7426,,24,9,0,1011.0,31,23.0,62.0,250.0,2.0,1540458000000000000
7427,,24,8,0,1010.0,31,24.0,66.0,280.0,4.0,1540454400000000000
7428,,24,7,0,1010.0,31,24.0,66.0,300.0,4.0,1540450800000000000
7429,,24,6,0,1010.0,31,23.0,62.0,310.0,3.0,1540447200000000000
7430,,24,5,0,1011.0,31,24.0,66.0,280.0,4.0,1540443600000000000
7431,,24,4,0,1012.0,31,23.0,62.0,270.0,4.0,1540440000000000000
7432,,24,3,0,1013.0,30,23.0,66.0,290.0,3.0,1540436400000000000
7433,,24,2,0,1014.0,30,23.0,66.0,260.0,4.0,1540432800000000000
7434,,24,1,0,1014.0,28,23.0,74.0,310.0,2.0,1540429200000000000
7435,,24,0,0,1013.0,27,24.0,84.0,10.0,2.0,1540425600000000000
7436,,26,0,0,1013.0,29,23.0,70.0,0.0,0.0,1540512000000000000
7437,,25,23,0,1013.0,28,25.0,84.0,,2.0,1540594800000000000
7438,,25,22,0,1012.0,26,26.0,100.0,0.0,0.0,1540591200000000000
7439,,25,21,0,1011.0,26,26.0,100.0,0.0,0.0,1540587600000000000
7440,,25,20,0,1011.0,26,26.0,100.0,0.0,0.0,1540584000000000000
7441,,25,19,0,1011.0,27,25.0,89.0,0.0,0.0,1540580400000000000
7442,,25,18,0,1012.0,27,25.0,89.0,0.0,0.0,1540576800000000000
7443,,25,17,0,1012.0,27,25.0,89.0,40.0,3.0,1540573200000000000
7444,,25,16,0,1013.0,28,24.0,79.0,110.0,4.0,1540569600000000000
7445,,25,15,0,1013.0,28,24.0,79.0,100.0,3.0,1540566000000000000
7446,,25,14,0,1013.0,28,24.0,79.0,110.0,2.0,1540562400000000000
7447,,25,13,0,1013.0,29,22.0,66.0,100.0,3.0,1540558800000000000
7448,,25,12,0,1012.0,30,21.0,59.0,70.0,3.0,1540555200000000000
7449,,25,11,0,1011.0,30,21.0,59.0,50.0,4.0,1540551600000000000
7450,,25,10,0,1011.0,30,23.0,66.0,60.0,3.0,1540548000000000000
7451,,25,9,0,1010.0,31,23.0,62.0,80.0,3.0,1540544400000000000
7452,,25,8,0,1010.0,33,23.0,56.0,120.0,4.0,1540540800000000000
7453,,25,7,0,1010.0,32,23.0,59.0,140.0,4.0,1540537200000000000
7454,,25,6,0,1011.0,32,22.0,56.0,150.0,4.0,1540533600000000000
7455,,25,5,0,1011.0,30,25.0,75.0,280.0,4.0,1540530000000000000
7456,,25,4,0,1012.0,31,24.0,66.0,250.0,4.0,1540526400000000000
7457,,25,3,0,1013.0,31,24.0,66.0,,3.0,1540522800000000000
7458,,25,2,0,1014.0,32,23.0,59.0,100.0,3.0,1540519200000000000
7459,,25,1,0,1014.0,31,22.0,59.0,100.0,2.0,1540515600000000000
7460,,25,0,0,1014.0,29,22.0,66.0,,1.0,1540512000000000000
7461,,27,0,0,1012.0,28,22.0,70.0,70.0,2.0,1540598400000000000
7462,,26,23,0,1012.0,28,22.0,70.0,100.0,1.0,1540681200000000000
7463,,26,22,0,1012.0,26,21.0,74.0,0.0,0.0,1540677600000000000
7464,,26,21,0,1011.0,27,21.0,70.0,340.0,3.0,1540674000000000000
7465,,26,20,0,1011.0,27,23.0,79.0,60.0,2.0,1540670400000000000
7466,,26,19,0,1011.0,27,23.0,79.0,,1.0,1540666800000000000
7467,,26,18,0,1011.0,27,23.0,79.0,90.0,2.0,1540663200000000000
7468,,26,17,0,1012.0,28,23.0,74.0,120.0,2.0,1540659600000000000
7469,,26,16,0,1012.0,28,23.0,74.0,130.0,2.0,1540656000000000000
7470,,26,15,0,1012.0,28,22.0,70.0,130.0,3.0,1540652400000000000
7471,,26,14,0,1012.0,28,22.0,70.0,150.0,2.0,1540648800000000000
7472,,26,13,0,1012.0,28,20.0,62.0,110.0,3.0,1540645200000000000
7473,,26,12,0,1012.0,29,20.0,58.0,90.0,3.0,1540641600000000000
7474,,26,11,0,1011.0,29,20.0,58.0,110.0,4.0,1540638000000000000
7475,,26,10,0,1011.0,30,20.0,55.0,100.0,4.0,1540634400000000000
7476,,26,9,0,1010.0,31,22.0,59.0,120.0,5.0,1540630800000000000
7477,,26,8,0,1010.0,33,22.0,52.0,130.0,4.0,1540627200000000000
7478,,26,7,0,1010.0,32,21.0,52.0,140.0,4.0,1540623600000000000
7479,,26,6,0,1010.0,33,21.0,49.0,130.0,4.0,1540620000000000000
7480,,26,5,0,1011.0,32,22.0,56.0,110.0,4.0,1540616400000000000
7481,,26,4,0,1012.0,33,21.0,49.0,90.0,4.0,1540612800000000000
7482,,26,3,0,1013.0,32,21.0,52.0,130.0,3.0,1540609200000000000
7483,,26,2,0,1014.0,31,23.0,62.0,,3.0,1540605600000000000
7484,,26,1,0,1014.0,30,22.0,62.0,220.0,2.0,1540602000000000000
7485,,26,0,0,1013.0,29,23.0,70.0,0.0,0.0,1540598400000000000
7486,,28,0,0,1011.0,28,26.0,89.0,150.0,2.0,1540684800000000000
7487,,27,23,0,1010.0,27,25.0,89.0,130.0,2.0,1540767600000000000
7488,,27,22,0,1010.0,27,25.0,89.0,50.0,1.0,1540764000000000000
7489,,27,21,0,1009.0,27,25.0,89.0,90.0,2.0,1540760400000000000
7490,,27,20,0,1009.0,27,25.0,89.0,230.0,1.0,1540756800000000000
7491,,27,19,0,1009.0,27,25.0,89.0,0.0,0.0,1540753200000000000
7492,,27,18,0,1010.0,27,25.0,89.0,,1.0,1540749600000000000
7493,,27,17,0,1010.0,27,25.0,89.0,180.0,1.0,1540746000000000000
