,pres_hpa,hght_m,temp_c,dwpt_c,relh_pct,mixr_gkg,drct_deg,sknt_knot,tht_k,the_k,thv_k
0,1000.0,92,,,,,,,,,
1,939.0,614,24.6,22.5,88,18.67,120,2,303.1,358.8,306.5
2,931.0,709,23.4,20.3,83,16.39,100,2,302.7,351.4,305.6
3,925.0,781,24.0,19.0,74,15.19,85,2,303.8,349.2,306.6
4,912.0,905,24.4,17.4,65,13.90,46,2,305.5,347.4,308.0
5,902.0,1001,23.7,16.9,65,13.58,15,2,305.7,346.7,308.2
6,863.0,1387,20.9,14.7,68,12.36,0,6,306.7,344.2,309.0
7,850.0,1519,20.0,14.0,68,11.96,5,6,307.1,343.4,309.3
8,839.0,1632,19.4,14.4,73,12.44,6,6,307.6,345.4,309.9
9,791.0,2137,17.1,8.6,57,8.91,10,8,310.4,338.0,312.0
10,785.0,2203,16.8,7.8,55,8.53,17,8,310.7,337.2,312.3
11,742.0,2681,13.0,7.0,67,8.54,69,6,311.6,338.3,313.2
12,725.0,2875,12.4,5.2,61,7.68,90,6,313.1,337.3,314.5
13,702.0,3146,11.6,2.6,54,6.62,62,8,315.0,336.2,316.3
14,700.0,3170,11.4,2.4,54,6.54,60,8,315.1,336.0,316.3
15,692.0,3265,10.7,2.1,55,6.49,55,8,315.3,336.1,316.6
16,647.0,3822,6.6,0.6,66,6.22,53,11,316.8,336.9,318.0
17,605.0,4370,3.2,-5.8,52,4.12,51,13,319.0,332.7,319.8
18,571.0,4837,0.6,-4.3,70,4.90,49,16,321.3,337.5,322.2
19,568.0,4879,0.6,-8.4,51,3.59,49,16,321.8,333.9,322.5
20,541.0,5268,-2.3,-8.3,63,3.80,47,18,322.8,335.6,323.6
21,534.0,5371,-2.7,-13.7,43,2.50,47,19,323.5,332.2,324.0
22,531.0,5416,-3.1,-10.1,58,3.36,47,19,323.6,335.0,324.2
23,516.0,5642,-3.9,-17.9,33,1.82,46,20,325.3,331.7,325.6
24,500.0,5890,-5.1,-19.1,32,1.70,45,21,326.8,332.8,327.1
25,475.0,6292,-6.9,-23.9,24,1.17,52,21,329.4,333.7,329.6
26,464.0,6474,-8.1,-24.1,26,1.18,55,21,330.1,334.4,330.3
27,457.0,6592,-9.3,-19.3,44,1.83,57,21,330.0,336.6,330.4
28,454.0,6643,-9.7,-23.7,31,1.25,58,21,330.1,334.7,330.4
29,429.0,7079,-12.5,-27.5,27,0.94,66,20,331.9,335.5,332.1
30,424.0,7168,-13.1,-26.1,33,1.08,67,20,332.3,336.3,332.5
31,423.0,7186,-13.5,-21.5,51,1.63,67,20,332.0,338.0,332.3
32,412.0,7386,-14.5,-23.5,46,1.40,71,20,333.2,338.4,333.5
33,406.0,7497,-15.1,-30.1,27,0.78,73,20,333.9,336.8,334.0
34,405.0,7516,-15.3,-27.3,35,1.01,73,20,333.8,337.6,334.0
35,400.0,7610,-15.3,-34.3,18,0.53,75,19,335.0,337.1,335.1
36,381.0,7977,-17.5,-29.5,34,0.88,76,21,336.8,340.2,337.0
37,375.0,8096,-17.9,-39.9,13,0.32,76,21,337.8,339.1,337.9
38,368.0,8236,-19.3,-26.3,54,1.22,76,22,337.8,342.4,338.0
39,361.0,8379,-20.5,-25.5,64,1.34,77,22,338.0,343.1,338.3
40,356.0,8482,-20.7,-31.7,37,0.76,77,23,339.1,342.1,339.3
41,349.0,8629,-21.7,-30.7,44,0.85,77,23,339.7,343.0,339.9
42,344.0,8736,-22.1,-37.1,24,0.46,78,24,340.5,342.4,340.6
43,339.0,8843,-22.9,-31.9,44,0.78,78,24,340.9,344.0,341.0
44,336.0,8909,-23.1,-41.1,18,0.31,78,24,341.5,342.8,341.5
45,331.0,9018,-23.7,-39.7,22,0.37,78,25,342.1,343.6,342.2
46,313.0,9425,-26.9,-37.9,35,0.47,79,26,343.2,345.1,343.3
47,305.0,9611,-28.3,-45.3,18,0.22,80,27,343.8,344.7,343.8
48,300.0,9730,-29.1,-43.1,25,0.28,80,27,344.2,345.4,344.3
49,273.0,10398,-34.5,-39.5,60,0.46,75,29,345.8,347.7,345.9
50,261.0,10712,-35.7,-46.7,31,0.22,72,30,348.5,349.5,348.6
51,250.0,11010,-38.3,-47.3,38,0.22,70,31,349.0,349.9,349.0
52,243.0,11204,-40.3,-48.3,42,0.20,71,34,348.8,349.7,348.9
53,200.0,12500,-51.3,-58.3,43,0.07,80,52,351.4,351.7,351.4
54,150.0,14300,-67.1,-74.1,37,0.01,75,62,354.3,354.4,354.3
55,124.0,15423,-77.1,-81.8,47,0.00,65,69,355.9,356.0,355.9
56,113.0,15954,-78.7,-82.9,50,0.00,60,72,362.6,362.6,362.6
57,104.0,16428,-80.1,-83.9,53,0.00,70,67,368.6,368.6,368.6
58,101.0,16594,-79.9,-83.9,52,0.00,74,65,372.1,372.1,372.1
59,100.0,16650,-80.3,-83.6,58,0.00,75,64,372.3,372.4,372.3
