,pres_hpa,hght_m,temp_c,dwpt_c,relh_pct,mixr_gkg,drct_deg,sknt_knot,tht_k,the_k,thv_k
0, 1000.0 ,   125,       ,       ,       ,       ,       ,       ,       ,       ,       
1,  942.0 ,   614,   24.4,   21.1,     82,  17.04,     40,      8,  302.7,  353.3,  305.8
2,  925.0 ,   812,   21.6,   19.4,     87,  15.58,     40,     10,  301.4,  347.5,  304.2
3,  914.0 ,   916,   20.8,   18.8,     88,  15.18,     42,     12,  301.6,  346.5,  304.3
4,  850.0 ,  1542,   17.4,   15.1,     86,  12.86,     55,     25,  304.4,  342.9,  306.7
5,  816.0 ,  1891,   15.0,   14.2,     95,  12.63,     63,     27,  305.4,  343.4,  307.7
6,  810.0 ,  1953,   15.8,   12.8,     82,  11.56,     65,     27,  306.9,  341.9,  309.0
7,  802.0 ,  2038,   16.8,   10.8,     68,  10.24,     65,     27,  308.8,  340.3,  310.7
8,  770.0 ,  2385,   15.6,    6.6,     55,   8.00,     65,     24,  311.1,  336.1,  312.6
9,  761.0 ,  2485,   15.2,    0.2,     36,   5.13,     65,     23,  311.8,  328.1,  312.7
10,  742.0 ,  2699,   14.0,    7.0,     63,   8.54,     65,     22,  312.7,  339.5,  314.3
11,  735.0 ,  2779,   14.4,    3.4,     48,   6.69,     65,     21,  314.0,  335.3,  315.3
12,  717.0 ,  2987,   13.0,   -1.0,     38,   4.97,     65,     19,  314.7,  330.8,  315.7
13,  706.0 ,  3118,   12.2,   -3.8,     33,   4.11,     68,     18,  315.2,  328.6,  316.0
14,  700.0 ,  3189,   11.4,   -1.6,     40,   4.89,     70,     17,  315.1,  330.9,  316.0
15,  671.0 ,  3541,    9.0,   -3.0,     43,   4.59,     81,     16,  316.2,  331.2,  317.1
16,  661.0 ,  3665,    8.6,  -10.0,     26,   2.71,     85,     16,  317.1,  326.2,  317.6
17,  656.0 ,  3728,    8.4,  -13.6,     20,   2.05,     81,     15,  317.6,  324.6,  318.0
18,  652.0 ,  3778,    8.0,   -4.0,     42,   4.38,     78,     14,  317.7,  332.1,  318.5
19,  643.0 ,  3893,    6.8,   -2.2,     53,   5.09,     71,     13,  317.6,  334.2,  318.6
20,  636.0 ,  3983,    6.2,   -4.7,     45,   4.25,     65,     12,  317.9,  331.9,  318.7
21,  625.0 ,  4126,    5.2,   -8.8,     36,   3.16,     66,     12,  318.4,  328.9,  319.0
22,  621.0 ,  4178,    4.6,   -2.4,     60,   5.19,     66,     12,  318.2,  335.2,  319.2
