,pres_hpa,hght_m,temp_c,dwpt_c,relh_pct,mixr_gkg,drct_deg,sknt_knot,tht_k,the_k,thv_k
0,1000.0,135,,,,,,,,,
1,943.0,614,20.4,19.9,97,15.77,100,8,298.5,344.6,301.3
2,925.0,814,19.8,17.6,87,13.88,90,14,299.6,340.3,302.0
3,887.0,1175,17.4,16.0,91,13.06,90,24,300.7,339.2,303.0
4,870.0,1341,16.8,13.0,78,10.93,90,29,301.7,334.2,303.7
5,862.0,1419,16.5,13.6,83,11.51,90,31,302.2,336.4,304.3
6,850.0,1539,16.0,14.6,91,12.44,85,29,302.9,340.0,305.2
7,840.0,1640,15.2,13.7,91,11.87,80,28,303.1,338.5,305.2
8,828.0,1762,15.2,13.0,87,11.50,75,27,304.4,338.9,306.5
9,752.0,2581,15.4,8.4,63,9.28,82,24,313.0,342.1,314.8
10,728.0,2855,13.0,6.0,62,8.12,85,23,313.3,338.9,314.9
11,724.0,2902,12.6,5.6,62,7.94,87,22,313.4,338.4,314.9
12,717.0,2984,14.4,-15.6,11,1.59,91,20,316.2,321.7,316.5
13,700.0,3186,13.8,-20.2,8,1.10,100,16,317.7,321.6,317.9
14,694.0,3256,13.3,-20.7,8,1.06,105,14,318.0,321.8,318.2
15,661.0,3654,10.5,-23.7,7,0.86,80,4,319.3,322.4,319.4
16,536.0,5364,-1.6,-36.5,5,0.32,135,31,324.5,325.8,324.6
17,522.0,5580,-3.1,-38.1,5,0.28,141,26,325.2,326.3,325.2
18,500.0,5920,-4.5,-41.5,4,0.20,150,17,327.5,328.3,327.5
19,487.0,6126,-5.7,-43.7,3,0.16,150,14,328.5,329.2,328.5
20,485.0,6159,-5.7,-42.5,4,0.19,150,14,328.9,329.7,329.0
21,472.0,6371,-5.3,-34.3,8,0.45,163,20,331.9,333.7,332.0
22,465.0,6487,-6.4,-33.8,9,0.48,170,23,332.0,333.8,332.1
23,425.0,7180,-13.2,-30.7,22,0.70,165,23,332.0,334.7,332.1
24,423.0,7217,-13.5,-30.5,22,0.72,165,23,332.0,334.8,332.1
25,400.0,7640,-15.1,-49.1,4,0.11,160,16,335.3,335.8,335.3
26,394.0,7754,-15.7,-47.7,5,0.13,158,15,335.9,336.5,336.0
27,348.0,8668,-23.7,-45.3,12,0.19,145,14,337.3,338.1,337.3
28,333.0,8992,-26.5,-44.5,17,0.22,149,11,337.7,338.6,337.7
29,318.0,9324,-27.1,-53.1,7,0.09,154,8,341.3,341.7,341.4
30,300.0,9740,-30.5,-58.5,5,0.05,160,4,342.3,342.5,342.3
31,299.0,9764,-30.7,-58.5,5,0.05,160,4,342.3,342.6,342.3
32,285.0,10102,-33.4,-58.4,6,0.05,255,6,343.2,343.4,343.2
33,271.0,10458,-36.2,-58.3,8,0.05,255,8,344.0,344.3,344.0
34,266.0,10590,-37.3,-58.3,9,0.05,265,9,344.3,344.6,344.3
35,250.0,11020,-39.3,-60.3,9,0.05,300,12,347.5,347.7,347.5
36,246.0,11130,-40.3,-62.1,8,0.04,305,14,347.7,347.9,347.7
37,245.0,11158,-40.5,-62.5,8,0.03,304,14,347.7,347.9,347.7
38,211.0,12146,-49.3,-66.9,11,0.02,265,14,349.1,349.2,349.1
39,200.0,12500,-52.5,-68.5,13,0.02,270,16,349.5,349.6,349.5
40,190.0,12821,-55.2,-69.7,15,0.02,255,16,350.3,350.4,350.3
41,161.0,13857,-64.0,-73.7,25,0.01,270,12,352.5,352.5,352.5
42,157.0,14014,-65.3,-74.3,28,0.01,248,13,352.8,352.8,352.8
43,152.0,14210,-66.2,-75.9,25,0.01,220,16,354.6,354.6,354.6
44,150.0,14290,-66.5,-76.5,23,0.01,210,16,355.3,355.4,355.3
45,144.0,14529,-67.8,-77.5,24,0.01,200,21,357.2,357.3,357.2
46,102.0,16546,-78.8,-85.9,31,0.00,205,10,373.1,373.1,373.1
47,101.0,16604,-79.1,-86.1,31,0.00,198,10,373.6,373.6,373.6
48,100.0,16660,-79.7,-86.7,31,0.00,190,10,373.5,373.5,373.5
49,93.9,17014,-82.1,-87.0,43,0.00,170,14,375.6,375.6,375.6
50,91.6,17153,-82.1,-87.0,43,0.00,166,15,378.2,378.2,378.2
51,91.0,17190,-81.3,-86.8,40,0.00,165,16,380.5,380.5,380.5
52,89.3,17296,-79.1,-86.1,31,0.00,180,13,387.0,387.0,387.0
53,85.0,17575,-79.6,-86.2,33,0.00,220,8,391.5,391.5,391.5
54,80.0,17919,-80.2,-86.3,36,0.00,150,14,397.1,397.1,397.1
55,79.1,17983,-80.3,-86.3,37,0.00,148,12,398.1,398.1,398.1
56,76.0,18210,-78.1,-85.3,31,0.00,140,8,407.2,407.2,407.2
57,74.0,18362,-76.7,-84.7,27,0.00,108,9,413.4,413.4,413.4
58,72.0,18519,-77.8,-85.2,29,0.00,75,10,414.3,414.4,414.3
59,70.3,18656,-78.7,-85.7,31,0.00,88,11,415.2,415.2,415.2
60,70.0,18680,-78.1,-86.1,27,0.00,90,12,417.0,417.0,417.0
61,64.0,19204,-73.1,-83.9,18,0.01,115,14,438.7,438.7,438.7
62,60.0,19581,-69.6,-82.3,14,0.01,215,6,454.8,454.9,454.8
63,59.5,19630,-69.1,-82.1,14,0.01,189,6,457.0,457.0,457.0
64,57.0,19887,-69.0,-82.8,12,0.01,55,6,462.7,462.8,462.7
65,53.0,20322,-69.0,-84.0,10,0.01,125,12,472.6,472.7,472.6
66,50.0,20670,-68.9,-84.9,8,0.01,5,4,480.7,480.8,480.7
67,47.0,21039,-69.8,-85.8,8,0.01,350,10,487.2,487.3,487.2
68,46.5,21103,-69.9,-85.9,8,0.01,353,10,488.4,488.4,488.4
69,44.0,21434,-68.3,-85.9,6,0.01,10,12,500.1,500.2,500.1
70,42.0,21713,-66.9,-85.9,5,0.01,40,12,510.2,510.3,510.2
71,41.0,21860,-64.0,-84.7,4,0.01,55,12,520.9,520.9,520.9
72,40.2,21981,-61.7,-83.7,4,0.01,59,13,529.7,529.7,529.7
73,37.0,22492,-63.1,-85.1,4,0.01,75,19,538.7,538.8,538.7
74,36.6,22559,-63.3,-85.3,4,0.01,75,19,539.9,540.0,539.9
75,32.0,23392,-60.1,-84.5,3,0.01,75,17,569.7,569.8,569.7
76,31.0,23589,-59.3,-84.3,3,0.01,,,577.0,577.1,577.0
77,30.7,23650,-58.7,-83.7,3,0.01,,,580.2,580.3,580.2
