,pres_hpa,hght_m,temp_c,dwpt_c,relh_pct,mixr_gkg,drct_deg,sknt_knot,tht_k,the_k,thv_k
0,1000.0,85,,,,,,,,,
1,937.0,614,21.8,21.5,98,17.57,110,6,300.5,352.2,303.6
2,925.0,767,21.0,20.2,95,16.40,120,10,300.8,349.1,303.7
3,891.0,1092,18.8,18.4,98,15.19,127,19,301.7,346.7,304.5
4,858.0,1416,17.7,16.6,93,14.01,135,29,303.8,345.7,306.4
5,850.0,1497,17.4,16.1,92,13.73,135,27,304.4,345.5,306.9
6,813.0,1877,15.8,14.3,91,12.76,138,23,306.6,345.2,308.9
7,805.0,1962,17.2,12.7,75,11.59,139,22,308.9,344.4,311.1
8,792.0,2101,16.8,11.9,73,11.17,140,20,309.9,344.3,312.0
9,788.0,2144,16.5,11.8,74,11.14,140,19,310.1,344.4,312.1
10,752.0,2540,13.9,10.7,81,10.82,165,19,311.4,345.0,313.5
11,726.0,2838,12.0,9.8,86,10.59,150,21,312.5,345.4,314.5
12,720.0,2908,11.8,7.0,72,8.80,147,21,313.0,340.6,314.6
13,717.0,2943,11.5,7.2,75,8.93,145,21,313.0,341.0,314.7
14,700.0,3143,9.8,8.0,89,9.71,145,23,313.3,343.7,315.1
15,648.0,3784,7.4,4.4,81,8.16,147,23,317.6,343.7,319.1
16,500.0,5880,-4.5,-5.3,94,5.19,155,23,327.5,345.0,328.5
17,465.0,6449,-7.9,-8.8,93,4.25,150,21,330.1,344.8,331.0
18,464.0,6466,-8.0,-8.9,93,4.23,150,21,330.2,344.8,331.1
19,438.0,6912,-10.3,-11.9,88,3.53,148,26,332.8,345.2,333.5
20,427.0,7109,-9.9,-14.2,71,3.00,147,28,335.7,346.4,336.3
21,400.0,7610,-12.9,-18.9,61,2.16,145,33,338.1,346.1,338.6
22,387.0,7860,-15.1,-21.1,60,1.85,145,34,338.4,345.3,338.8
23,380.0,7998,-15.6,-23.0,53,1.60,145,35,339.6,345.6,339.9
24,357.0,8467,-17.3,-29.3,34,0.95,142,29,343.4,347.1,343.6
25,342.0,8781,-20.0,-32.0,34,0.77,140,25,344.0,347.1,344.2
26,300.0,9740,-28.1,-40.1,31,0.39,105,21,345.7,347.3,345.7
27,277.0,10307,-32.9,-42.9,36,0.31,90,17,346.7,348.0,346.8
28,271.0,10461,-33.9,-47.9,23,0.19,85,16,347.4,348.2,347.5
29,250.0,11020,-38.9,-49.9,30,0.16,70,12,348.1,348.8,348.1
30,248.0,11074,-39.4,-50.2,31,0.16,70,12,348.2,348.9,348.2
31,200.0,12510,-52.1,-59.1,43,0.07,55,29,350.1,350.4,350.1
32,198.0,12574,-52.8,-59.4,44,0.06,55,31,350.1,350.4,350.1
33,194.0,12705,-54.1,-60.1,48,0.06,58,31,350.0,350.2,350.0
34,180.0,13179,-57.9,-82.9,3,0.00,67,32,351.3,351.4,351.3
35,171.0,13499,-60.5,-86.5,2,0.00,73,32,352.2,352.2,352.2
36,162.0,13832,-62.7,-74.7,18,0.01,80,32,354.0,354.1,354.0
37,153.0,14181,-65.7,-82.7,8,0.00,88,33,354.7,354.7,354.7
38,150.0,14300,-66.5,-83.5,8,0.00,90,33,355.3,355.4,355.3
39,101.0,16595,-83.3,-87.2,51,0.00,75,35,365.5,365.5,365.5
40,100.0,16650,-83.7,-87.3,54,0.00,75,35,365.8,365.8,365.8
41,94.0,16991,-84.8,-87.2,66,0.00,80,43,370.2,370.2,370.2
42,88.0,17354,-85.9,-87.0,83,0.00,95,41,374.9,374.9,374.9
43,85.2,17532,-86.5,-86.9,93,0.00,89,38,377.2,377.2,377.2
44,84.7,17564,-86.5,-86.8,95,0.00,88,38,377.9,377.9,377.9
45,77.8,18039,-78.3,-85.3,32,0.00,73,31,404.2,404.2,404.2
46,70.0,18640,-79.1,-86.1,31,0.00,55,23,414.8,414.9,414.9
47,69.0,18722,-79.2,-86.2,31,0.00,55,25,416.3,416.3,416.3
48,68.2,18789,-79.3,-86.3,31,0.00,66,24,417.5,417.5,417.5
49,65.4,19032,-72.5,-84.5,15,0.00,105,19,437.4,437.4,437.4
50,61.0,19442,-73.6,-86.5,13,0.00,170,12,443.8,443.8,443.8
51,60.5,19490,-73.7,-86.7,12,0.00,163,12,444.5,444.6,444.5
52,57.0,19850,-70.2,-87.0,7,0.00,115,14,460.1,460.1,460.1
53,54.0,20176,-67.0,-87.2,4,0.00,180,12,474.6,474.6,474.6
54,51.0,20521,-63.7,-87.4,3,0.00,205,10,490.2,490.3,490.3
55,50.0,20640,-62.5,-87.5,2,0.00,205,12,495.8,495.8,495.8
56,49.4,20715,-61.3,-87.3,2,0.00,205,13,500.3,500.4,500.3
57,48.0,20892,-61.7,-87.4,2,0.00,205,16,503.5,503.5,503.5
58,45.0,21291,-62.6,-87.7,2,0.00,245,16,510.7,510.8,510.7
59,44.6,21346,-62.7,-87.7,2,0.00,258,15,511.7,511.8,511.8
60,42.0,21720,-60.8,-87.6,2,0.00,345,10,525.4,525.5,525.4
61,40.0,22024,-59.2,-87.5,1,0.00,355,12,536.8,536.8,536.8
62,39.2,22149,-58.5,-87.5,1,0.00,323,12,541.6,541.6,541.6
63,38.0,22345,-58.5,-87.4,1,0.01,275,14,546.4,546.4,546.4
64,36.0,22684,-58.5,-87.2,1,0.01,250,14,554.9,555.0,554.9
65,33.0,23231,-58.5,-86.9,1,0.01,50,4,568.9,568.9,568.9
66,32.0,23424,-58.5,-86.7,2,0.01,110,10,573.9,574.0,573.9
67,30.0,23830,-58.5,-86.5,2,0.01,105,16,584.6,584.6,584.6
68,28.0,24269,-55.8,-86.0,1,0.01,175,10,603.7,603.8,603.7
69,26.4,24643,-53.5,-85.5,1,0.01,,,620.4,620.5,620.5
