,pres_hpa,hght_m,temp_c,dwpt_c,relh_pct,mixr_gkg,drct_deg,sknt_knot,tht_k,the_k,thv_k
0,1000.0,119,,,,,,,,,
1,941.0,614,22.6,20.3,87,16.21,40,10,300.9,348.8,303.9
2,925.0,802,21.0,18.9,88,15.09,50,14,300.8,345.3,303.5
3,901.0,1030,19.2,17.8,92,14.44,60,18,301.2,343.9,303.8
4,895.0,1088,20.2,17.0,82,13.81,63,19,302.8,343.9,305.3
5,867.0,1362,19.1,15.9,82,13.33,75,23,304.4,344.4,306.8
6,850.0,1533,18.4,15.3,82,13.03,80,21,305.4,344.6,307.8
7,790.0,2159,15.0,12.7,86,11.82,83,19,308.2,344.3,310.4
8,762.0,2464,14.1,9.2,73,9.70,85,17,310.4,340.4,312.2
9,749.0,2610,13.6,7.6,67,8.82,84,17,311.4,338.9,313.1
10,722.0,2919,11.6,4.6,62,7.42,82,15,312.5,335.9,313.9
11,720.0,2942,12.0,0.0,44,5.34,82,15,313.2,330.3,314.2
12,700.0,3177,10.4,-1.6,43,4.89,80,14,314.0,329.7,314.9
13,696.0,3225,10.4,-1.6,43,4.91,79,14,314.5,330.4,315.4
14,691.0,3285,9.6,2.6,62,6.72,78,14,314.2,335.6,315.5
15,688.0,3321,9.8,-2.2,43,4.75,78,15,314.9,330.3,315.8
16,680.0,3418,9.0,-5.0,37,3.90,76,15,315.0,327.8,315.8
17,676.0,3467,8.2,-1.8,49,4.99,75,15,314.6,330.8,315.6
18,670.0,3540,8.8,-13.2,20,2.07,74,16,316.1,323.2,316.5
19,658.0,3690,7.2,-6.8,36,3.51,72,17,316.0,327.6,316.6
20,651.0,3777,6.0,2.7,79,7.19,70,17,315.6,338.5,316.9
21,650.0,3790,6.0,2.7,80,7.20,70,17,315.7,338.6,317.0
22,635.0,3982,5.2,2.6,83,7.32,79,20,316.9,340.4,318.3
23,625.0,4112,6.4,-8.6,33,3.21,85,21,319.7,330.5,320.4
24,617.0,4217,5.2,-1.8,61,5.47,80,21,319.5,337.4,320.6
25,614.0,4257,5.2,-2.8,56,5.10,79,21,320.0,336.8,321.0
26,613.0,4270,5.4,-9.6,33,3.03,78,21,320.4,330.6,320.9
27,607.0,4351,5.0,-14.0,24,2.14,75,21,320.8,328.2,321.2
28,582.0,4693,3.4,-20.6,15,1.28,60,20,322.8,327.4,323.1
29,558.0,5032,0.4,-21.4,18,1.25,45,19,323.2,327.7,323.5
30,549.0,5162,-0.7,-21.7,19,1.23,53,16,323.4,327.8,323.6
31,541.0,5280,0.5,-29.9,8,0.60,60,14,326.2,328.5,326.3
32,533.0,5400,1.8,-38.2,3,0.27,79,12,329.1,330.2,329.2
33,524.0,5536,0.6,-38.6,3,0.26,100,10,329.2,330.2,329.2
34,505.0,5831,-2.2,-39.6,4,0.24,110,10,329.4,330.4,329.4
35,500.0,5910,-2.9,-39.9,4,0.24,105,12,329.4,330.4,329.5
36,463.0,6503,-7.4,-42.3,4,0.20,75,14,331.2,332.0,331.2
37,415.0,7346,-13.8,-45.8,5,0.15,70,10,333.5,334.1,333.5
38,400.0,7630,-15.9,-46.9,5,0.14,50,10,334.2,334.8,334.3
