,pres_hpa,hght_m,temp_c,dwpt_c,relh_pct,mixr_gkg,drct_deg,sknt_knot,tht_k,the_k,thv_k
0, 1000.0 ,    91,       ,       ,       ,       ,       ,       ,       ,       ,       
1,  939.0 ,   614,   24.4,   21.7,     85,  17.75,    330,      2,  302.9,  355.8,  306.2
2,  931.0 ,   708,   22.6,   19.9,     85,  15.98,     10,      2,  301.9,  349.2,  304.7
3,  925.0 ,   779,   22.0,   19.3,     85,  15.48,     40,      2,  301.8,  347.7,  304.6
4,  901.0 ,  1008,   20.5,   18.3,     88,  14.96,     70,      8,  302.5,  346.9,  305.2
5,  900.0 ,  1017,   20.4,   18.3,     88,  14.93,     68,      8,  302.5,  346.9,  305.2
6,  870.0 ,  1311,   19.7,   15.9,     79,  13.21,      0,      2,  304.7,  344.4,  307.1
7,  850.0 ,  1512,   19.2,   14.2,     73,  12.12,    210,      2,  306.2,  342.9,  308.5
8,  836.0 ,  1655,   18.9,   13.3,     70,  11.62,    195,      4,  307.4,  342.7,  309.5
9,  825.0 ,  1769,   18.6,   12.6,     68,  11.23,    189,      5,  308.2,  342.6,  310.3
10,  802.0 ,  2010,   17.4,   10.8,     65,  10.26,    175,      8,  309.5,  341.0,  311.4
11,  750.0 ,  2582,   14.6,    6.6,     59,   8.21,    183,     14,  312.4,  338.2,  313.9
12,  739.0 ,  2706,   13.6,    6.1,     60,   8.05,    185,     16,  312.7,  338.0,  314.2
13,  703.0 ,  3125,   10.4,    4.4,     66,   7.51,    180,     17,  313.6,  337.3,  315.0
14,  700.0 ,  3161,   10.6,    4.6,     66,   7.65,    180,     17,  314.2,  338.4,  315.6
15,  655.0 ,  3713,    8.2,    3.1,     70,   7.37,    170,     29,  317.5,  341.2,  318.9
16,  651.0 ,  3764,    8.0,    3.0,     71,   7.35,    169,     29,  317.8,  341.5,  319.2
17,  555.0 ,  5061,   -0.5,   -2.9,     84,   5.60,    145,     19,  322.6,  341.1,  323.7
18,  500.0 ,  5890,   -4.7,   -7.0,     84,   4.55,    150,     21,  327.2,  342.7,  328.1
19,  447.0 ,  6767,   -9.7,  -11.9,     84,   3.46,    158,     16,  331.6,  343.7,  332.3
20,  431.0 ,  7048,  -11.0,  -14.9,     73,   2.80,    160,     14,  333.4,  343.3,  333.9
21,  421.0 ,  7229,  -11.9,  -16.9,     66,   2.43,    155,     14,  334.5,  343.3,  335.0
22,  400.0 ,  7620,  -14.9,  -19.9,     66,   1.98,    145,     14,  335.5,  342.8,  335.9
23,  399.0 ,  7639,  -15.1,  -19.8,     67,   2.00,    145,     13,  335.5,  342.8,  335.9
24,  391.0 ,  7791,  -15.9,  -25.9,     42,   1.19,    142,     12,  336.4,  340.9,  336.7
25,  385.0 ,  7907,  -16.8,  -25.0,     49,   1.31,    140,     12,  336.8,  341.7,  337.0
26,  372.0 ,  8164,  -18.7,  -23.0,     69,   1.63,    136,     13,  337.5,  343.6,  337.9
27,  347.0 ,  8678,  -21.9,  -29.9,     48,   0.93,    127,     15,  340.0,  343.6,  340.2
28,  328.0 ,  9089,  -25.1,  -29.0,     70,   1.07,    120,     17,  341.1,  345.2,  341.3
29,  327.0 ,  9111,  -25.2,  -30.5,     61,   0.93,    120,     17,  341.2,  344.8,  341.4
30,  325.0 ,  9156,  -25.5,  -33.5,     47,   0.70,    118,     17,  341.4,  344.2,  341.6
31,  316.0 ,  9358,  -27.1,  -34.1,     51,   0.68,    108,     17,  342.0,  344.6,  342.1
32,  313.0 ,  9427,  -27.3,  -38.3,     34,   0.45,    104,     16,  342.6,  344.4,  342.7
33,  308.0 ,  9542,  -28.3,  -32.4,     68,   0.82,     98,     16,  342.8,  346.0,  343.0
