,pres_hpa,hght_m,temp_c,dwpt_c,relh_pct,mixr_gkg,drct_deg,sknt_knot,tht_k,the_k,thv_k
0,1000.0,116,,,,,,,,,
1,941.0,614,23.8,22.6,93,18.74,290,2,302.1,357.8,305.5
2,928.0,767,22.2,21.2,94,17.41,347,0,301.7,353.3,304.9
3,925.0,803,22.0,20.9,93,17.14,0,0,301.8,352.6,304.9
4,901.0,1031,20.9,19.0,89,15.57,145,4,303.0,349.3,305.8
5,866.0,1374,19.4,16.1,81,13.44,150,6,304.8,345.1,307.2
6,850.0,1535,18.6,14.7,78,12.52,140,6,305.6,343.4,307.9
7,830.0,1739,17.6,12.7,73,11.22,130,8,306.7,340.7,308.7
8,791.0,2151,15.6,8.6,63,8.94,136,7,308.8,336.3,310.4
9,779.0,2280,14.6,10.4,76,10.27,138,6,309.0,340.6,310.9
10,764.0,2445,13.9,8.5,70,9.20,140,6,310.0,338.4,311.7
11,743.0,2680,12.8,5.8,62,7.84,163,5,311.3,335.8,312.8
12,732.0,2805,12.1,5.3,63,7.69,175,4,311.8,335.9,313.2
13,700.0,3179,9.8,3.8,66,7.23,120,6,313.3,336.2,314.7
14,694.0,3250,9.4,4.4,71,7.61,107,5,313.6,337.7,315.1
15,668.0,3566,8.5,0.3,57,5.90,50,4,316.0,335.0,317.1
16,661.0,3654,8.2,-0.8,53,5.49,45,5,316.7,334.5,317.7
17,609.0,4319,3.1,-2.4,67,5.30,5,10,318.3,335.6,319.3
18,581.0,4702,0.1,-3.3,78,5.19,355,8,319.2,336.2,320.2
19,575.0,4786,-0.5,-3.5,80,5.17,354,9,319.4,336.3,320.4
20,569.0,4870,-0.5,-6.5,64,4.15,353,10,320.3,334.1,321.1
21,556.0,5054,-1.7,-6.4,70,4.28,350,12,321.0,335.2,321.8
22,538.0,5315,-3.5,-6.3,81,4.46,28,6,321.9,336.8,322.8
23,530.0,5433,-4.3,-7.1,80,4.25,45,4,322.4,336.6,323.2
24,505.0,5812,-6.8,-9.8,79,3.61,155,4,323.8,336.0,324.5
25,500.0,5890,-7.3,-10.4,78,3.48,150,4,324.1,335.9,324.8
26,495.0,5968,-8.1,-10.9,80,3.38,147,5,324.0,335.6,324.7
27,484.0,6143,-8.6,-12.9,71,2.95,140,8,325.5,335.7,326.1
28,472.0,6338,-9.1,-15.1,62,2.52,145,5,327.2,336.1,327.7
29,460.0,6537,-10.2,-15.1,67,2.59,150,2,328.3,337.4,328.9
30,456.0,6604,-10.5,-15.1,69,2.61,158,2,328.7,337.9,329.2
31,439.0,6896,-12.9,-19.9,56,1.81,194,4,329.3,335.8,329.6
32,436.0,6948,-13.2,-19.8,58,1.84,200,4,329.5,336.1,329.9
33,415.0,7322,-15.4,-18.9,75,2.09,345,2,331.3,338.8,331.8
34,409.0,7433,-16.1,-18.6,81,2.17,359,2,331.9,339.6,332.3
35,400.0,7600,-17.1,-19.9,79,1.98,20,2,332.7,339.9,333.1
36,394.0,7713,-17.9,-20.6,80,1.90,30,2,333.1,340.0,333.5
