,pres_hpa,hght_m,temp_c,dwpt_c,relh_pct,mixr_gkg,drct_deg,sknt_knot,tht_k,the_k,thv_k
0, 1000.0 ,   128,       ,       ,       ,       ,       ,       ,       ,       ,       
1,  942.0 ,   614,   19.8,   17.0,     84,  13.11,     20,     10,  298.0,  336.2,  300.3
2,  925.0 ,   804,   18.4,   16.3,     88,  12.76,     35,     19,  298.1,  335.4,  300.4
3,  877.0 ,  1260,   15.3,   14.9,     97,  12.26,     45,     39,  299.5,  335.6,  301.7
4,  875.0 ,  1279,   15.2,   14.8,     97,  12.24,     46,     38,  299.6,  335.6,  301.8
5,  869.0 ,  1338,   16.8,   14.5,     86,  12.09,     48,     37,  301.8,  337.7,  304.0
6,  850.0 ,  1527,   17.4,   13.2,     76,  11.34,     55,     31,  304.4,  338.4,  306.4
7,  846.0 ,  1567,   18.0,   13.1,     73,  11.32,     57,     30,  305.4,  339.6,  307.5
8,  815.0 ,  1887,   16.6,   11.6,     72,  10.63,     72,     19,  307.2,  339.6,  309.1
9,  798.0 ,  2065,   15.7,   10.8,     73,  10.33,     80,     14,  308.0,  339.6,  309.9
10,  766.0 ,  2410,   13.8,    9.4,     75,   9.75,    140,      2,  309.7,  339.8,  311.5
11,  736.0 ,  2746,   12.0,    8.0,     76,   9.21,    150,      6,  311.3,  339.9,  313.0
12,  708.0 ,  3073,   10.3,    6.6,     78,   8.71,    115,      6,  312.9,  340.1,  314.5
13,  700.0 ,  3169,    9.8,    6.2,     78,   8.57,    120,      4,  313.3,  340.2,  314.9
14,  683.0 ,  3373,    9.0,    5.4,     78,   8.30,    150,      4,  314.6,  340.9,  316.2
15,  680.0 ,  3409,    8.7,    5.2,     79,   8.23,    155,      4,  314.7,  340.8,  316.3
16,  652.0 ,  3752,    6.2,    3.5,     83,   7.61,    130,      6,  315.6,  339.8,  317.1
17,  623.0 ,  4122,    3.4,    1.7,     89,   6.98,    160,     12,  316.5,  338.9,  317.9
18,  589.0 ,  4580,   -0.1,   -0.6,     96,   6.26,    145,     14,  317.6,  337.9,  318.8
19,  579.0 ,  4717,    0.8,   -1.6,     84,   5.91,    140,     15,  320.2,  339.6,  321.4
20,  569.0 ,  4856,   -0.1,   -2.5,     84,   5.63,    135,     16,  320.8,  339.3,  321.9
21,  544.0 ,  5213,   -2.3,   -4.8,     83,   4.96,    150,     17,  322.3,  338.8,  323.3
22,  527.0 ,  5466,   -3.9,   -6.4,     83,   4.52,    148,     19,  323.3,  338.5,  324.2
23,  523.0 ,  5526,   -3.5,  -10.5,     58,   3.30,    148,     19,  324.5,  335.8,  325.2
24,  512.0 ,  5694,   -4.3,  -14.3,     46,   2.48,    146,     20,  325.5,  334.2,  326.0
25,  500.0 ,  5880,   -5.7,  -14.7,     49,   2.46,    145,     21,  326.0,  334.6,  326.5
26,  498.0 ,  5912,   -5.9,  -14.1,     53,   2.60,    145,     21,  326.1,  335.2,  326.6
27,  493.0 ,  5991,   -6.5,  -12.5,     62,   2.99,    147,     21,  326.4,  336.7,  326.9
28,  490.0 ,  6039,   -6.1,  -17.1,     41,   2.05,    147,     20,  327.4,  334.7,  327.8
29,  479.0 ,  6217,   -6.3,  -18.3,     38,   1.90,    151,     19,  329.3,  336.1,  329.7
30,  452.0 ,  6670,   -9.3,  -22.3,     34,   1.42,    160,     14,  331.1,  336.3,  331.3
31,  436.0 ,  6948,  -10.5,  -39.9,      7,   0.28,    165,     12,  333.0,  334.1,  333.1
32,  425.0 ,  7146,  -11.3,  -52.3,      2,   0.07,    150,      9,  334.4,  334.7,  334.4
33,  403.0 ,  7553,  -13.4,  -60.5,      1,   0.03,    120,      2,  336.8,  336.9,  336.8
34,  400.0 ,  7610,  -13.7,  -61.7,      1,   0.02,    125,      2,  337.1,  337.2,  337.1
35,  384.0 ,  7919,  -15.7,  -63.7,      1,   0.02,    164,      4,  338.4,  338.5,  338.4
36,  374.0 ,  8117,  -17.0,  -57.5,      2,   0.04,    190,      6,  339.2,  339.4,  339.2
37,  372.0 ,  8158,  -17.3,  -56.3,      2,   0.05,    189,      6,  339.4,  339.6,  339.4
38,  368.0 ,  8238,  -18.1,  -29.1,     38,   0.94,    185,      7,  339.4,  343.0,  339.6
39,  361.0 ,  8382,  -19.1,  -46.1,      7,   0.17,    180,      7,  339.9,  340.6,  339.9
40,  338.0 ,  8867,  -23.3,  -33.3,     39,   0.69,    162,     11,  340.6,  343.3,  340.8
41,  330.0 ,  9042,  -24.4,  -37.7,     28,   0.46,    155,     12,  341.4,  343.3,  341.5
42,  314.0 ,  9403,  -26.7,  -46.7,     13,   0.18,    165,     10,  343.1,  343.9,  343.2
43,  300.0 ,  9730,  -29.7,  -44.7,     22,   0.24,    175,      8,  343.4,  344.4,  343.4
