,pres_hpa,hght_m,temp_c,dwpt_c,relh_pct,mixr_gkg,drct_deg,sknt_knot,tht_k,the_k,thv_k
0, 1000.0 ,    98,       ,       ,       ,       ,       ,       ,       ,       ,       
1,  939.0 ,   614,   24.0,   21.5,     86,  17.53,     90,      8,  302.5,  354.6,  305.7
2,  931.0 ,   712,   21.8,   20.7,     93,  16.81,     84,      9,  301.0,  350.7,  304.1
3,  925.0 ,   785,   21.4,   20.1,     92,  16.29,     80,     10,  301.2,  349.3,  304.1
4,  899.0 ,  1032,   20.6,   18.4,     88,  15.09,     75,     14,  302.8,  347.7,  305.6
5,  862.0 ,  1396,   19.4,   16.0,     81,  13.46,     80,     10,  305.2,  345.7,  307.7
6,  850.0 ,  1518,   19.0,   15.2,     79,  12.94,     80,      8,  306.0,  345.1,  308.4
7,  838.0 ,  1640,   18.6,   13.6,     73,  11.82,     75,      8,  306.9,  342.7,  309.0
8,  785.0 ,  2197,   14.1,   12.6,     90,  11.79,     50,      8,  307.9,  343.8,  310.0
9,  772.0 ,  2339,   13.0,   12.3,     96,  11.78,     53,      7,  308.1,  344.0,  310.3
10,  732.0 ,  2788,   13.6,    8.8,     73,   9.80,     64,      4,  313.5,  344.2,  315.3
11,  711.0 ,  3032,   11.8,    6.2,     69,   8.43,     70,      2,  314.1,  340.7,  315.7
12,  700.0 ,  3163,   10.8,    4.8,     66,   7.76,     65,      2,  314.4,  339.0,  315.9
13,  677.0 ,  3436,    9.2,    2.9,     65,   7.02,     50,      2,  315.6,  338.1,  317.0
14,  644.0 ,  3845,    6.8,    0.1,     62,   6.02,    100,      2,  317.5,  337.0,  318.6
15,  612.0 ,  4261,    4.4,   -2.8,     60,   5.12,     95,     10,  319.3,  336.1,  320.3
16,  583.0 ,  4658,    2.1,   -5.5,     57,   4.37,     65,     10,  321.1,  335.6,  321.9
17,  557.0 ,  5031,   -0.1,   -8.1,     55,   3.75,     57,     11,  322.7,  335.4,  323.5
18,  552.0 ,  5104,   -0.1,  -13.1,     37,   2.54,     55,     12,  323.6,  332.4,  324.1
19,  523.0 ,  5534,   -2.0,  -14.1,     39,   2.48,     45,     14,  326.3,  334.9,  326.8
20,  522.0 ,  5549,   -2.1,  -14.1,     39,   2.47,     45,     13,  326.4,  335.0,  326.9
21,  512.0 ,  5702,   -2.5,  -23.5,     18,   1.13,     40,     12,  327.7,  331.9,  327.9
22,  500.0 ,  5890,   -3.7,  -18.7,     30,   1.76,     35,     10,  328.5,  334.8,  328.8
23,  497.0 ,  5938,   -4.1,  -17.1,     36,   2.03,     34,     10,  328.5,  335.8,  328.9
24,  482.0 ,  6180,   -4.7,  -24.7,     19,   1.08,     27,      8,  330.7,  334.7,  330.9
25,  446.0 ,  6787,   -9.7,  -28.8,     20,   0.80,     10,      6,  331.9,  334.9,  332.0
26,  443.0 ,  6839,  -10.1,  -29.1,     20,   0.78,     11,      5,  331.9,  334.9,  332.1
27,  424.0 ,  7176,  -12.7,  -24.6,     36,   1.24,     15,      2,  332.8,  337.4,  333.1
28,  414.0 ,  7359,  -14.1,  -22.1,     51,   1.58,      2,      2,  333.3,  339.1,  333.6
29,  401.0 ,  7601,  -16.1,  -26.9,     39,   1.06,    345,      2,  333.7,  337.7,  333.9
30,  400.0 ,  7620,  -16.3,  -27.3,     38,   1.02,    350,      2,  333.7,  337.6,  333.9
31,  397.0 ,  7677,  -16.7,  -27.7,     38,   0.99,      0,      2,  333.9,  337.7,  334.1
32,  386.0 ,  7887,  -18.5,  -27.5,     45,   1.04,     38,      3,  334.2,  338.2,  334.4
33,  381.0 ,  7984,  -19.0,  -30.7,     35,   0.78,     55,      4,  334.8,  337.8,  334.9
34,  373.0 ,  8142,  -19.9,  -35.9,     23,   0.48,     75,      5,  335.7,  337.6,  335.8
35,  359.0 ,  8421,  -21.8,  -39.0,     20,   0.37,    110,      8,  336.8,  338.3,  336.9
36,  341.0 ,  8798,  -24.4,  -43.1,     16,   0.25,    120,      4,  338.3,  339.3,  338.3
37,  327.0 ,  9104,  -26.5,  -46.5,     13,   0.18,     58,      4,  339.4,  340.2,  339.5
38,  323.0 ,  9192,  -27.2,  -46.5,     14,   0.18,     40,      4,  339.6,  340.4,  339.7
39,  306.0 ,  9579,  -30.5,  -46.6,     19,   0.19,    340,      6,  340.3,  341.1,  340.4
40,  300.0 ,  9720,  -31.7,  -46.7,     21,   0.19,    345,      6,  340.6,  341.4,  340.6
41,  297.0 ,  9791,  -32.3,  -47.3,     21,   0.18,    348,      6,  340.7,  341.5,  340.8
42,  291.0 ,  9933,  -33.4,  -50.0,     17,   0.14,    355,      6,  341.1,  341.7,  341.1
43,  272.0 , 10404,  -37.1,  -59.1,      8,   0.05,    348,      4,  342.4,  342.6,  342.4
44,  250.0 , 10980,  -42.1,  -53.1,     29,   0.11,    340,      2,  343.3,  343.8,  343.4
45,  246.0 , 11089,  -43.0,  -53.4,     31,   0.11,    325,      2,  343.5,  344.0,  343.6
46,  244.0 , 11144,  -43.5,  -53.5,     32,   0.11,    310,      2,  343.6,  344.1,  343.7
