,pres_hpa,hght_m,temp_c,dwpt_c,relh_pct,mixr_gkg,drct_deg,sknt_knot,tht_k,the_k,thv_k
0, 1000.0 ,   119,       ,       ,       ,       ,       ,       ,       ,       ,       
1,  942.0 ,   614,   25.2,   24.2,     94,  20.68,     40,      6,  303.5,  365.3,  307.2
2,  938.0 ,   660,   23.6,   19.5,     78,  15.46,     44,      6,  302.2,  348.1,  305.0
3,  925.0 ,   809,   22.6,   20.3,     87,  16.50,     55,      8,  302.4,  351.4,  305.4
4,  907.0 ,   980,   20.8,   19.6,     93,  16.10,     63,     11,  302.3,  350.0,  305.2
5,  886.0 ,  1183,   19.8,   18.2,     90,  15.08,     73,     15,  303.3,  348.2,  306.0
6,  881.0 ,  1232,   18.2,   15.4,     84,  12.64,     75,     16,  302.1,  339.7,  304.4
7,  850.0 ,  1539,   17.4,   15.5,     89,  13.20,     90,     21,  304.4,  343.9,  306.8
8,  823.0 ,  1815,   17.0,   13.9,     82,  12.26,    100,     23,  306.8,  344.0,  309.0
9,  807.0 ,  1983,   16.8,   12.9,     78,  11.72,    100,     22,  308.3,  344.1,  310.4
10,  788.0 ,  2186,   14.8,   12.4,     86,  11.61,    100,     21,  308.2,  343.7,  310.4
11,  748.0 ,  2628,   14.8,    6.8,     59,   8.35,    100,     18,  312.9,  339.1,  314.4
12,  742.0 ,  2696,   14.8,    0.8,     39,   5.50,    100,     17,  313.6,  331.2,  314.6
13,  736.0 ,  2765,   14.2,    3.2,     48,   6.59,    100,     17,  313.6,  334.6,  314.9
14,  712.0 ,  3044,   13.6,   -3.4,     31,   4.20,    100,     15,  316.0,  329.7,  316.8
15,  700.0 ,  3187,   12.4,   -2.6,     35,   4.54,    100,     14,  316.2,  331.0,  317.1
16,  693.0 ,  3270,   11.7,   -2.8,     36,   4.52,    100,     14,  316.3,  331.0,  317.1
17,  659.0 ,  3685,    7.9,   -3.7,     44,   4.43,     80,     10,  316.6,  331.1,  317.4
18,  629.0 ,  4070,    4.4,   -4.6,     52,   4.34,     90,     11,  316.9,  331.1,  317.7
