,pres_hpa,hght_m,temp_c,dwpt_c,relh_pct,mixr_gkg,drct_deg,sknt_knot,tht_k,the_k,thv_k
0,1000.0,97,,,,,,,,,
1,939.0,614,23.4,20.3,83,16.25,20,8,301.9,350.1,304.9
2,925.0,783,22.0,18.8,82,15.00,35,12,301.8,346.2,304.5
3,886.0,1156,18.6,17.2,92,14.14,47,21,302.0,343.9,304.6
4,860.0,1412,17.4,15.1,86,12.66,55,27,303.4,341.2,305.7
5,850.0,1512,17.0,14.2,84,12.12,60,27,303.9,340.2,306.1
6,842.0,1593,16.4,13.7,84,11.84,65,26,304.1,339.6,306.3
7,802.0,2010,18.6,5.6,42,7.16,91,23,310.7,333.2,312.1
8,788.0,2161,17.7,6.2,47,7.61,100,21,311.3,335.1,312.7
9,784.0,2204,17.4,6.4,48,7.75,100,21,311.5,335.7,312.9
10,773.0,2325,17.4,1.4,34,5.51,100,20,312.7,330.3,313.8
11,700.0,3163,11.6,-6.4,28,3.40,100,16,315.3,326.5,315.9
12,699.0,3175,11.6,-6.4,28,3.41,100,16,315.4,326.7,316.1
13,693.0,3247,10.8,-3.9,35,4.16,100,16,315.4,328.9,316.1
14,688.0,3307,10.2,-1.8,43,4.90,97,15,315.3,331.2,316.2
15,675.0,3466,9.8,-17.2,13,1.48,91,14,316.6,321.7,316.9
16,664.0,3602,8.4,-4.6,39,4.11,85,14,316.5,330.0,317.3
17,636.0,3953,6.0,-5.3,44,4.07,70,12,317.6,331.1,318.4
18,611.0,4281,3.7,-6.0,49,4.03,100,10,318.7,332.0,319.4
19,587.0,4608,1.4,-6.6,55,4.00,100,10,319.7,333.0,320.5
20,585.0,4635,1.4,-7.4,52,3.78,100,10,320.0,332.6,320.7
21,566.0,4901,1.2,-14.8,29,2.15,100,10,322.8,330.3,323.2
22,553.0,5088,0.2,-9.8,47,3.30,100,10,323.8,335.0,324.4
23,541.0,5263,0.2,-18.8,22,1.61,100,11,325.8,331.6,326.1
24,513.0,5687,-2.7,-17.7,31,1.87,100,11,327.3,333.9,327.6
25,504.0,5827,-3.3,-24.3,18,1.07,100,12,328.2,332.1,328.4
26,500.0,5890,-3.9,-21.9,23,1.33,100,12,328.2,333.1,328.5
27,492.0,6017,-4.9,-17.3,37,2.02,100,12,328.6,335.8,329.0
28,490.0,6049,-5.1,-16.1,42,2.23,101,12,328.6,336.6,329.1
29,474.0,6308,-7.1,-29.1,15,0.73,108,13,329.3,332.1,329.4
30,469.0,6390,-7.1,-35.1,9,0.41,110,14,330.3,331.9,330.4
31,454.0,6642,-8.7,-22.7,31,1.37,117,16,331.4,336.4,331.7
32,437.0,6936,-10.2,-36.5,10,0.39,125,17,333.1,334.6,333.2
33,436.0,6953,-10.3,-37.3,9,0.36,125,18,333.2,334.6,333.3
34,423.0,7185,-11.7,-28.7,23,0.85,121,22,334.3,337.6,334.5
35,420.0,7239,-11.9,-29.3,22,0.81,120,23,334.7,337.8,334.8
36,400.0,7610,-13.7,-33.7,17,0.56,110,17,337.1,339.3,337.2
37,385.0,7900,-15.2,-32.7,21,0.64,95,12,338.8,341.4,339.0
38,382.0,7960,-15.5,-32.5,22,0.66,81,11,339.2,341.8,339.3
39,365.0,8295,-18.1,-36.6,18,0.46,0,4,340.1,341.9,340.2
40,350.0,8604,-20.6,-40.5,15,0.32,95,2,340.9,342.3,341.0
41,334.0,8949,-23.3,-44.7,12,0.21,80,6,341.8,342.7,341.9
42,318.0,9311,-26.1,-49.2,10,0.14,120,10,342.7,343.3,342.7
43,304.0,9642,-28.7,-53.3,8,0.09,120,10,343.5,343.9,343.5
44,300.0,9740,-29.5,-54.5,7,0.08,130,10,343.7,344.0,343.7
45,291.0,9952,-31.1,-55.6,7,0.07,150,10,344.4,344.7,344.4
46,265.0,10604,-36.2,-59.1,8,0.05,125,10,346.3,346.6,346.4
47,250.0,11010,-39.3,-61.3,8,0.04,135,8,347.5,347.7,347.5
48,248.0,11065,-39.7,-61.7,8,0.04,136,8,347.7,347.9,347.7
49,222.0,11804,-46.3,-63.7,12,0.03,145,8,348.8,348.9,348.8
50,203.0,12401,-51.6,-65.2,18,0.03,125,6,349.4,349.5,349.4
51,200.0,12500,-52.5,-65.5,19,0.03,120,6,349.5,349.6,349.5
52,185.0,12987,-56.8,-68.5,21,0.02,80,2,350.4,350.5,350.4
53,176.0,13299,-59.5,-70.4,23,0.02,35,6,351.0,351.1,351.0
54,156.0,14053,-66.1,-75.1,27,0.01,65,9,352.1,352.1,352.1
55,150.0,14290,-67.5,-76.5,27,0.01,75,10,353.6,353.7,353.6
56,144.0,14526,-69.2,-77.6,28,0.01,75,10,354.9,354.9,354.9
57,137.0,14814,-71.2,-79.0,31,0.01,50,6,356.3,356.4,356.3
58,128.0,15206,-74.0,-80.8,34,0.00,130,6,358.3,358.3,358.3
59,116.0,15775,-78.0,-83.5,41,0.00,130,14,361.1,361.1,361.1
60,110.0,16082,-80.2,-85.0,45,0.00,125,6,362.5,362.5,362.5
61,104.0,16406,-82.5,-86.5,51,0.00,20,2,364.0,364.0,364.0
62,101.0,16575,-83.7,-87.3,54,0.00,35,5,364.7,364.7,364.7
63,100.0,16630,-84.1,-87.2,59,0.00,40,6,365.0,365.0,365.0
64,99.0,16685,-84.4,-87.3,60,0.00,45,8,365.5,365.5,365.5
65,88.7,17287,-87.3,-88.2,85,0.00,135,16,371.3,371.3,371.3
66,88.0,17331,-86.7,-88.0,79,0.00,140,17,373.4,373.4,373.4
67,83.0,17656,-82.1,-86.6,47,0.00,120,8,389.0,389.0,389.0
68,80.7,17811,-79.9,-85.9,37,0.00,77,10,396.7,396.7,396.7
69,78.0,18002,-80.5,-86.2,38,0.00,25,12,399.3,399.3,399.3
70,74.0,18298,-81.5,-86.7,41,0.00,65,10,403.3,403.3,403.3
71,70.0,18610,-82.5,-87.2,45,0.00,65,16,407.6,407.6,407.6
72,66.1,18931,-81.9,-86.9,43,0.00,94,21,415.6,415.6,415.6
73,66.0,18940,-81.7,-86.9,42,0.00,95,21,416.2,416.2,416.2
74,64.3,19088,-78.7,-86.7,26,0.00,125,20,425.9,425.9,425.9
75,62.8,19225,-70.3,-83.3,13,0.01,153,18,447.3,447.4,447.3
76,58.0,19701,-69.5,-84.8,9,0.01,245,14,459.3,459.3,459.3
77,52.0,20354,-68.5,-86.9,6,0.00,290,2,476.3,476.3,476.3
78,50.9,20482,-68.3,-87.3,5,0.00,6,4,479.7,479.7,479.7
79,50.0,20590,-65.7,-87.7,3,0.00,70,6,488.2,488.3,488.2
80,49.0,20714,-64.5,-87.5,3,0.00,75,10,494.0,494.0,494.0
81,46.4,21048,-61.1,-87.1,2,0.00,97,10,509.8,509.9,509.8
82,46.0,21102,-61.0,-87.1,2,0.00,100,10,511.4,511.4,511.4
83,43.0,21523,-60.2,-87.0,2,0.00,100,19,523.2,523.3,523.2
84,39.0,22131,-59.0,-86.9,2,0.01,75,19,541.0,541.0,541.0
85,38.5,22212,-58.9,-86.9,2,0.01,76,20,543.3,543.4,543.4
86,34.0,22987,-60.7,-86.9,2,0.01,90,21,558.2,558.2,558.2
87,33.6,23060,-60.9,-86.9,2,0.01,87,21,559.6,559.7,559.6
88,32.0,23366,-59.3,-86.6,2,0.01,75,17,571.9,571.9,571.9
89,30.0,23770,-57.1,-86.1,1,0.01,70,27,588.4,588.5,588.4
90,27.0,24441,-54.6,-85.4,1,0.01,100,45,613.5,613.6,613.5
91,26.7,24512,-54.3,-85.3,1,0.01,100,45,616.2,616.3,616.2
92,24.8,24982,-56.5,-86.5,1,0.01,98,45,623.0,623.1,623.0
93,21.0,26048,-53.2,-84.8,1,0.01,95,47,663.1,663.3,663.1
94,20.0,26360,-52.3,-84.3,1,0.02,,,675.3,675.5,675.3
95,19.7,26458,-51.9,-84.9,1,0.02,,,679.5,679.6,679.5
