,pres_hpa,hght_m,temp_c,dwpt_c,relh_pct,mixr_gkg,drct_deg,sknt_knot,tht_k,the_k,thv_k
0,1000.0,104,,,,,,,,,
1,940.0,614,23.6,22.8,95,19.00,40,4,302.0,358.4,305.5
2,930.0,731,22.2,21.7,97,17.93,57,6,301.5,354.6,304.8
3,925.0,790,22.0,21.3,96,17.58,65,8,301.8,353.9,305.0
4,898.0,1047,21.0,19.9,93,16.58,75,19,303.4,352.8,306.4
5,850.0,1524,19.2,17.3,89,14.84,95,19,306.2,351.0,309.0
6,834.0,1688,18.6,15.7,83,13.63,105,21,307.3,348.7,309.9
7,804.0,2003,17.6,12.6,72,11.53,105,22,309.4,344.8,311.6
8,736.0,2751,13.3,7.6,69,8.99,105,23,312.6,340.8,314.3
9,700.0,3175,10.8,4.8,66,7.76,105,21,314.4,339.0,315.9
10,698.0,3199,10.8,5.8,71,8.35,105,21,314.7,341.1,316.2
11,686.0,3343,10.2,0.2,50,5.69,105,20,315.6,333.9,316.6
12,684.0,3368,9.8,3.8,66,7.40,105,20,315.4,338.9,316.8
13,682.0,3392,10.0,1.0,54,6.07,105,20,315.9,335.4,317.0
14,670.0,3539,9.0,-0.0,53,5.73,105,19,316.3,334.8,317.4
15,668.0,3564,8.8,-0.2,53,5.68,106,19,316.4,334.8,317.5
16,661.0,3651,8.0,3.7,74,7.61,108,19,316.4,340.8,317.9
17,611.0,4292,4.0,0.5,78,6.52,125,17,319.1,340.2,320.3
18,563.0,4958,-0.1,-2.9,81,5.52,111,13,321.8,340.0,322.8
19,526.0,5499,-3.1,-5.5,83,4.84,100,10,324.4,340.6,325.4
20,524.0,5530,-3.3,-5.7,83,4.80,104,10,324.6,340.7,325.5
21,500.0,5900,-4.1,-13.1,50,2.80,150,12,328.0,337.8,328.5
22,498.0,5932,-4.3,-13.2,50,2.80,155,12,328.1,337.9,328.7
23,476.0,6287,-6.5,-14.0,55,2.74,135,10,329.7,339.3,330.2
24,468.0,6421,-7.3,-14.3,57,2.72,116,8,330.3,339.8,330.8
25,456.0,6623,-9.3,-11.2,86,3.59,87,6,330.2,342.7,330.9
26,453.0,6674,-9.6,-11.6,86,3.51,80,6,330.5,342.7,331.2
27,430.0,7075,-11.8,-14.3,82,2.94,65,4,332.6,343.0,333.2
28,410.0,7442,-13.9,-16.9,78,2.50,70,8,334.5,343.4,335.0
29,409.0,7460,-13.9,-17.2,76,2.44,70,8,334.7,343.5,335.2
30,400.0,7630,-14.1,-20.1,60,1.95,80,6,336.6,343.7,337.0
31,392.0,7783,-14.5,-22.5,51,1.61,104,3,338.0,344.0,338.3
32,387.0,7879,-15.3,-24.0,47,1.42,120,2,338.1,343.5,338.4
33,367.0,8275,-18.9,-30.4,36,0.84,295,6,338.6,341.9,338.8
34,357.0,8481,-20.7,-33.7,30,0.63,279,5,338.8,341.3,339.0
