,pres_hpa,hght_m,temp_c,dwpt_c,relh_pct,mixr_gkg,drct_deg,sknt_knot,tht_k,the_k,thv_k
0, 1000.0 ,   142,       ,       ,       ,       ,       ,       ,       ,       ,       
1,  943.0 ,   614,   19.4,   18.9,     97,  14.80,    310,     10,  297.5,  340.5,  300.1
2,  940.0 ,   648,   19.0,   17.9,     93,  13.92,    318,     10,  297.4,  337.8,  299.8
3,  925.0 ,   817,   18.4,   17.2,     93,  13.53,      0,     14,  298.1,  337.6,  300.5
4,  908.0 ,   976,   17.2,   16.7,     97,  13.35,     20,     25,  298.5,  337.5,  300.9
5,  883.0 ,  1215,   17.8,   16.1,     90,  13.25,     30,     25,  301.5,  340.7,  303.9
6,  859.0 ,  1452,   18.4,   15.6,     84,  13.14,     48,     14,  304.5,  343.9,  306.9
7,  850.0 ,  1542,   17.6,   15.1,     85,  12.86,     55,     10,  304.6,  343.2,  306.9
8,  849.0 ,  1552,   17.5,   15.1,     86,  12.84,     60,      8,  304.6,  343.1,  306.9
9,  808.0 ,  1974,   14.0,   13.6,     97,  12.26,    123,     12,  305.2,  342.1,  307.4
10,  797.0 ,  2090,   13.7,   12.9,     95,  11.85,    140,     14,  306.0,  341.8,  308.2
11,  746.0 ,  2648,   12.0,    9.4,     84,  10.02,    148,     14,  310.1,  341.0,  311.9
12,  700.0 ,  3179,    8.2,    6.1,     87,   8.51,    155,     14,  311.5,  338.1,  313.1
13,  699.0 ,  3191,    8.1,    6.0,     87,   8.48,    155,     14,  311.6,  338.0,  313.1
14,  685.0 ,  3358,    6.8,    5.2,     90,   8.16,    172,     13,  311.9,  337.4,  313.4
15,  677.0 ,  3454,    6.6,    3.0,     78,   7.06,    181,     12,  312.7,  335.0,  314.1
16,  674.0 ,  3490,    6.5,    3.1,     79,   7.16,    185,     12,  313.0,  335.6,  314.3
17,  647.0 ,  3825,    5.0,    4.3,     95,   8.09,     95,      8,  315.1,  340.7,  316.6
18,  646.0 ,  3838,    5.0,    4.3,     95,   8.13,     93,      8,  315.1,  340.9,  316.7
19,  623.0 ,  4131,    3.7,    2.6,     93,   7.47,     40,      8,  316.9,  340.8,  318.3
20,  597.0 ,  4476,    2.1,    0.6,     90,   6.76,     55,      8,  318.9,  340.8,  320.2
21,  570.0 ,  4850,    0.4,   -1.5,     87,   6.05,    335,      6,  321.2,  341.0,  322.4
22,  564.0 ,  4936,    0.0,   -2.0,     86,   5.89,    326,      7,  321.7,  341.1,  322.9
23,  547.0 ,  5178,   -1.5,   -3.2,     88,   5.57,    300,     10,  322.8,  341.2,  323.8
24,  504.0 ,  5827,   -5.5,   -6.3,     94,   4.77,    357,      8,  325.5,  341.6,  326.5
25,  502.0 ,  5859,   -5.4,   -6.5,     92,   4.69,      0,      8,  326.0,  341.9,  326.9
26,  500.0 ,  5890,   -5.3,   -6.8,     89,   4.62,    355,      8,  326.5,  342.2,  327.4
27,  487.0 ,  6097,   -5.7,  -11.7,     63,   3.22,    340,      9,  328.5,  339.7,  329.1
28,  483.0 ,  6161,   -6.5,   -9.5,     79,   3.87,    335,     10,  328.3,  341.6,  329.1
29,  481.0 ,  6194,   -5.9,  -11.9,     63,   3.21,    332,     10,  329.4,  340.6,  330.1
30,  463.0 ,  6488,   -8.0,  -14.0,     62,   2.81,    310,     12,  330.4,  340.3,  330.9
31,  447.0 ,  6760,  -10.0,  -16.0,     62,   2.48,    335,     10,  331.2,  340.1,  331.8
32,  434.0 ,  6987,  -11.6,  -17.6,     61,   2.22,    315,     10,  332.0,  339.9,  332.4
33,  421.0 ,  7222,  -13.3,  -19.3,     61,   1.98,    325,     10,  332.7,  339.9,  333.1
34,  409.0 ,  7442,  -14.3,  -22.3,     51,   1.57,    351,      6,  334.2,  340.0,  334.5
35,  407.0 ,  7479,  -14.6,  -22.3,     52,   1.57,    355,      6,  334.3,  340.1,  334.6
36,  400.0 ,  7610,  -15.5,  -22.5,     55,   1.58,    355,      4,  334.8,  340.6,  335.1
37,  398.0 ,  7648,  -15.9,  -22.9,     55,   1.53,       ,       ,  334.7,  340.4,  335.0
