,pres_hpa,hght_m,temp_c,dwpt_c,relh_pct,mixr_gkg,drct_deg,sknt_knot,tht_k,the_k,thv_k
0,1000.0,75,,,,,,,,,
1,937.0,614,22.4,22.1,98,18.24,280,4,301.1,355.0,304.4
2,925.0,750,20.4,19.6,95,15.78,285,10,300.2,346.6,303.0
3,882.0,1162,18.2,16.4,89,13.48,297,14,302.0,342.0,304.4
4,871.0,1270,18.1,16.1,88,13.42,300,16,303.0,343.0,305.4
5,850.0,1480,18.0,15.6,86,13.29,320,12,305.0,344.9,307.4
6,818.0,1809,17.8,11.8,68,10.74,346,12,308.1,341.0,310.1
7,802.0,1977,16.3,11.4,72,10.63,0,12,308.3,340.9,310.3
8,748.0,2567,11.2,9.8,91,10.27,352,12,308.9,340.5,310.9
9,700.0,3119,7.8,6.3,90,8.63,345,12,311.1,337.9,312.7
10,670.0,3479,5.4,3.9,90,7.61,337,11,312.3,336.2,313.8
11,651.0,3715,5.8,2.8,81,7.24,332,10,315.4,338.4,316.7
12,642.0,3828,5.1,2.2,82,7.06,330,10,315.8,338.3,317.1
13,614.0,4189,2.8,0.5,85,6.51,0,8,317.2,338.1,318.4
14,586.0,4568,0.3,-1.3,89,5.96,15,10,318.6,338.0,319.7
15,579.0,4665,-0.3,-1.8,90,5.83,8,9,319.0,337.9,320.1
16,570.0,4790,-0.7,-5.1,72,4.62,358,8,319.9,335.2,320.8
17,565.0,4861,-0.7,-2.9,85,5.50,353,7,320.7,338.8,321.8
18,558.0,4961,-0.5,-3.6,80,5.28,345,6,322.1,339.6,323.1
19,557.0,4975,-0.5,-3.7,79,5.25,346,6,322.3,339.7,323.3
20,533.0,5324,-2.7,-5.8,79,4.69,5,6,323.7,339.4,324.6
21,507.0,5720,-5.2,-8.1,80,4.11,340,6,325.3,339.3,326.1
22,500.0,5830,-5.9,-8.8,80,3.95,330,8,325.8,339.2,326.6
23,483.0,6098,-7.3,-10.3,79,3.63,315,8,327.3,339.7,328.0
24,462.0,6442,-9.2,-12.3,78,3.24,350,8,329.2,340.4,329.8
25,441.0,6803,-11.1,-14.4,77,2.87,30,6,331.1,341.3,331.7
26,424.0,7107,-12.7,-16.1,76,2.58,49,6,332.8,342.0,333.3
27,423.0,7125,-12.8,-16.5,74,2.51,50,6,332.9,341.9,333.4
28,413.0,7308,-14.1,-20.1,60,1.89,42,6,333.5,340.4,333.9
29,404.0,7475,-15.5,-20.2,67,1.92,35,6,333.8,340.8,334.2
30,400.0,7550,-16.1,-20.2,71,1.93,25,6,334.0,341.0,334.4
31,386.0,7818,-18.1,-21.2,77,1.84,352,7,334.8,341.5,335.1
32,383.0,7876,-18.3,-21.4,77,1.82,345,8,335.2,341.9,335.6
33,363.0,8276,-19.7,-22.6,78,1.73,325,4,338.6,345.0,338.9
34,352.0,8505,-20.5,-23.3,78,1.67,22,5,340.5,346.8,340.8
35,343.0,8694,-22.0,-24.7,78,1.51,70,6,341.0,346.7,341.3
36,322.0,9154,-25.5,-28.3,78,1.16,80,8,342.3,346.8,342.6
37,300.0,9670,-29.5,-32.2,77,0.86,80,8,343.7,347.1,343.9
38,250.0,10940,-39.9,-44.1,64,0.31,80,12,346.6,347.9,346.7
39,246.0,11050,-40.9,-45.3,62,0.27,80,12,346.7,347.9,346.8
40,200.0,12420,-52.9,-57.9,54,0.08,85,16,348.8,349.2,348.9
41,198.0,12484,-53.5,-58.7,53,0.07,85,16,348.9,349.2,348.9
42,182.0,13022,-58.5,-65.5,40,0.03,73,19,349.2,349.4,349.3
43,150.0,14210,-69.1,-76.1,36,0.01,45,27,350.9,350.9,350.9
44,148.0,14288,-69.8,-76.6,36,0.01,45,27,351.1,351.1,351.1
45,121.0,15456,-79.9,-83.8,53,0.00,40,43,353.3,353.4,353.3
46,120.0,15503,-80.1,-84.0,53,0.00,41,44,353.8,353.8,353.8
47,116.0,15698,-77.2,-82.9,40,0.00,45,47,362.6,362.6,362.6
48,109.0,16056,-71.9,-80.9,25,0.01,69,39,379.1,379.1,379.1
49,106.0,16220,-72.6,-81.3,26,0.01,80,35,380.8,380.8,380.8
50,101.0,16502,-73.9,-81.9,28,0.00,88,30,383.6,383.6,383.6
51,100.0,16560,-74.3,-82.3,28,0.00,90,29,383.9,383.9,383.9
52,99.0,16618,-74.7,-82.5,29,0.00,90,29,384.2,384.2,384.2
53,89.5,17198,-79.1,-84.0,45,0.00,86,35,386.7,386.7,386.7
54,87.0,17361,-77.0,-83.0,38,0.00,85,37,394.2,394.2,394.2
55,84.9,17501,-75.1,-82.1,33,0.01,95,35,400.7,400.7,400.7
56,83.0,17632,-74.9,-82.1,32,0.01,105,33,403.7,403.7,403.7
57,78.0,17994,-74.3,-82.1,29,0.01,85,31,412.1,412.2,412.1
58,76.2,18129,-74.1,-82.1,28,0.01,84,33,415.3,415.4,415.3
59,71.3,18521,-69.9,-81.9,16,0.01,81,38,432.2,432.3,432.2
60,70.0,18630,-70.5,-82.5,16,0.01,80,39,433.2,433.3,433.2
61,67.6,18837,-71.1,-83.1,15,0.01,80,39,436.3,436.3,436.3
62,64.4,19127,-67.3,-83.3,9,0.01,80,40,450.7,450.7,450.7
63,62.0,19356,-67.3,-83.8,8,0.01,80,41,455.6,455.6,455.6
64,55.1,20067,-67.3,-85.3,6,0.01,90,42,471.2,471.2,471.2
65,52.0,20421,-64.4,-85.4,4,0.01,95,43,485.7,485.8,485.7
66,50.0,20660,-62.5,-85.5,3,0.01,90,43,495.8,495.8,495.8
67,42.7,21638,-60.3,-85.3,2,0.01,80,49,524.1,524.1,524.1
68,39.0,22202,-61.1,-85.3,3,0.01,75,52,535.7,535.8,535.7
69,38.3,22314,-61.3,-85.3,3,0.01,76,53,538.1,538.1,538.1
70,27.4,24444,-50.5,-82.5,1,0.02,95,57,622.3,622.4,622.3
71,25.0,25044,-49.4,-81.4,1,0.02,100,58,641.9,642.1,641.9
72,23.5,25449,-48.7,-80.7,1,0.03,,,655.4,655.7,655.4
