,pres_hpa,hght_m,temp_c,dwpt_c,relh_pct,mixr_gkg,drct_deg,sknt_knot,tht_k,the_k,thv_k
0,1000.0,121,,,,,,,,,
1,941.0,614,22.0,21.5,97,17.49,70,14,300.3,351.8,303.5
2,939.0,638,21.4,20.3,93,16.25,69,14,299.9,347.6,302.8
3,925.0,803,20.6,20.1,97,16.29,65,19,300.4,348.3,303.3
4,905.0,992,19.6,19.6,100,16.14,68,23,301.2,348.9,304.1
5,892.0,1117,19.0,19.0,100,15.76,71,26,301.9,348.5,304.7
6,867.0,1361,17.9,17.6,98,14.88,75,31,303.2,347.5,305.9
7,850.0,1530,17.2,16.7,97,14.28,75,29,304.1,346.9,306.8
8,804.0,2001,14.2,14.1,99,12.70,75,27,305.9,344.2,308.2
9,783.0,2225,12.8,12.8,100,12.00,83,25,306.6,343.0,308.9
10,774.0,2323,13.0,13.0,100,12.31,86,25,307.9,345.4,310.2
11,763.0,2443,11.4,11.4,100,11.22,90,24,307.4,341.6,309.5
12,760.0,2476,9.4,9.3,99,9.77,91,23,305.6,335.2,307.4
13,749.0,2597,8.8,7.1,89,8.52,95,22,306.2,332.2,307.8
14,737.0,2732,10.5,2.0,56,6.05,100,21,309.4,328.4,310.6
15,736.0,2743,10.6,1.6,54,5.87,100,21,309.7,328.2,310.8
16,726.0,2857,10.2,0.2,50,5.38,99,23,310.5,327.5,311.5
17,723.0,2891,11.6,1.6,50,5.98,98,23,312.4,331.4,313.5
18,714.0,2996,10.6,1.6,54,6.05,97,24,312.4,331.6,313.6
19,706.0,3090,9.8,6.1,78,8.43,96,25,312.5,339.0,314.1
20,700.0,3161,9.4,5.6,77,8.21,95,25,312.9,338.6,314.4
21,694.0,3233,9.2,5.6,78,8.28,94,25,313.4,339.5,315.0
22,681.0,3389,9.6,-1.4,46,5.10,91,25,315.6,332.1,316.5
23,660.0,3648,7.8,-6.2,36,3.66,86,25,316.4,328.4,317.1
24,648.0,3799,6.6,0.6,66,6.21,84,24,316.7,336.7,317.9
25,589.0,4573,1.8,-3.5,68,5.03,70,23,319.8,336.3,320.8
26,559.0,4997,-0.9,-5.8,69,4.46,83,25,321.5,336.3,322.3
27,546.0,5184,-1.5,-6.1,71,4.47,89,25,322.9,337.9,323.8
28,531.0,5406,-2.7,-14.7,39,2.32,96,26,324.1,332.1,324.5
29,529.0,5436,-2.9,-9.9,59,3.43,96,26,324.2,335.9,324.9
30,526.0,5481,-3.1,-13.1,46,2.66,98,26,324.5,333.7,325.0
31,515.0,5648,-4.3,-11.3,58,3.15,103,27,325.0,335.8,325.6
32,511.0,5709,-4.9,-7.6,81,4.25,105,27,325.0,339.3,325.8
33,506.0,5786,-5.1,-7.4,84,4.36,105,25,325.6,340.4,326.5
34,500.0,5880,-5.5,-10.5,68,3.46,105,23,326.3,338.1,326.9
35,494.0,5975,-5.5,-12.5,58,2.98,104,21,327.4,337.8,328.0
36,482.0,6168,-6.3,-12.3,62,3.10,102,17,328.7,339.5,329.3
37,462.0,6499,-9.3,-12.8,76,3.11,98,11,329.0,339.8,329.6
38,459.0,6550,-9.1,-17.1,52,2.19,98,10,329.9,337.7,330.3
39,452.0,6669,-10.3,-16.3,61,2.38,97,7,329.8,338.2,330.3
40,443.0,6824,-11.4,-20.6,47,1.68,95,4,330.2,336.3,330.6
41,438.0,6911,-12.1,-23.1,40,1.37,103,4,330.5,335.5,330.8
42,422.0,7195,-14.8,-23.4,48,1.38,130,4,330.6,335.6,330.8
43,418.0,7268,-15.5,-23.5,50,1.38,124,5,330.6,335.6,330.9
44,405.0,7506,-16.7,-25.7,46,1.17,103,7,332.0,336.4,332.2
45,402.0,7562,-16.9,-21.3,69,1.75,98,7,332.5,338.8,332.8
46,400.0,7600,-16.9,-20.8,72,1.83,95,8,332.9,339.6,333.3
47,392.0,7752,-16.5,-19.2,80,2.15,82,13,335.4,343.2,335.8
48,379.0,8003,-18.0,-21.0,77,1.90,60,21,336.7,343.7,337.1
49,358.0,8428,-20.5,-24.1,73,1.53,57,21,338.8,344.6,339.1
50,302.0,9662,-29.4,-33.7,66,0.74,50,21,343.2,346.2,343.4
51,300.0,9710,-29.7,-34.1,66,0.72,50,21,343.4,346.2,343.6
52,258.0,10764,-37.5,-42.5,59,0.35,9,15,347.0,348.5,347.1
53,250.0,10980,-39.7,-44.7,59,0.29,0,14,346.9,348.1,347.0
