,pres_hpa,hght_m,temp_c,dwpt_c,relh_pct,mixr_gkg,drct_deg,sknt_knot,tht_k,the_k,thv_k
0, 1000.0 ,   114,       ,       ,       ,       ,       ,       ,       ,       ,       
1,  941.0 ,   614,   22.6,   21.8,     95,  17.82,     20,      4,  300.9,  353.5,  304.1
2,  930.0 ,   740,   21.6,   19.7,     89,  15.80,     47,      4,  300.9,  347.5,  303.8
3,  925.0 ,   797,   21.2,   19.2,     88,  15.38,     60,      4,  301.0,  346.4,  303.8
4,  903.0 ,  1005,   20.0,   18.4,     90,  14.95,     95,      8,  301.8,  346.1,  304.5
5,  865.0 ,  1377,   17.8,   16.9,     94,  14.21,     99,      6,  303.3,  345.6,  305.8
6,  850.0 ,  1527,   17.0,   15.8,     93,  13.46,    100,      6,  303.9,  344.2,  306.4
7,  830.0 ,  1730,   16.4,   13.9,     85,  12.19,    110,      6,  305.4,  342.1,  307.6
8,  811.0 ,  1928,   15.8,   12.1,     79,  11.05,    104,      6,  306.8,  340.4,  308.8
9,  796.0 ,  2086,   14.9,   12.1,     83,  11.26,    100,      6,  307.4,  341.7,  309.5
10,  782.0 ,  2237,   14.0,   12.1,     88,  11.47,    116,      5,  308.1,  343.0,  310.2
11,  773.0 ,  2335,   14.0,   12.2,     89,  11.68,    126,      5,  309.1,  344.9,  311.2
12,  767.0 ,  2401,   14.8,    8.8,     67,   9.35,    133,      5,  310.6,  339.6,  312.4
13,  748.0 ,  2613,   14.6,    7.6,     63,   8.83,    156,      4,  312.6,  340.3,  314.3
14,  732.0 ,  2795,   13.4,    6.4,     63,   8.32,    175,      4,  313.3,  339.4,  314.9
15,  700.0 ,  3171,   11.0,    4.0,     62,   7.33,    150,      8,  314.6,  337.9,  316.0
16,  665.0 ,  3597,    8.4,    1.4,     61,   6.41,    129,      8,  316.4,  337.0,  317.6
17,  621.0 ,  4152,    4.2,   -0.5,     71,   5.96,    100,      8,  317.9,  337.2,  319.0
18,  563.0 ,  4948,   -1.7,   -3.3,     89,   5.36,    119,      6,  319.9,  337.4,  320.9
19,  545.0 ,  5206,   -2.0,   -5.8,     75,   4.57,    125,      6,  322.5,  337.8,  323.4
20,  523.0 ,  5534,   -2.3,   -9.0,     60,   3.72,    115,      4,  325.9,  338.6,  326.6
21,  513.0 ,  5687,   -2.5,  -10.5,     54,   3.37,     99,      3,  327.5,  339.2,  328.2
22,  501.0 ,  5874,   -3.8,  -12.7,     50,   2.89,     80,      2,  328.2,  338.2,  328.7
23,  500.0 ,  5890,   -3.9,  -12.9,     50,   2.85,     70,      2,  328.2,  338.2,  328.8
24,  480.0 ,  6213,   -5.9,  -14.9,     49,   2.52,      3,      4,  329.6,  338.5,  330.1
25,  479.0 ,  6229,   -6.0,  -15.7,     46,   2.37,      0,      4,  329.7,  338.1,  330.1
26,  471.0 ,  6361,   -6.9,  -21.9,     29,   1.41,     53,      5,  330.1,  335.3,  330.4
27,  458.0 ,  6580,   -8.7,  -26.4,     22,   0.97,    140,      8,  330.6,  334.2,  330.8
28,  452.0 ,  6682,   -9.5,  -28.5,     20,   0.81,    133,      8,  330.8,  333.9,  331.0
29,  438.0 ,  6926,  -10.9,  -27.9,     23,   0.89,    116,      8,  332.0,  335.4,  332.2
30,  430.0 ,  7068,  -12.1,  -20.1,     51,   1.81,    105,      8,  332.2,  338.8,  332.6
31,  418.0 ,  7285,  -13.8,  -21.8,     51,   1.61,     90,      8,  332.8,  338.7,  333.1
32,  413.0 ,  7377,  -14.5,  -22.5,     51,   1.53,     90,      8,  333.0,  338.6,  333.3
33,  411.0 ,  7414,  -14.3,  -23.3,     46,   1.43,     90,      9,  333.7,  339.0,  334.0
34,  408.0 ,  7469,  -14.7,  -17.4,     80,   2.41,     90,      9,  333.9,  342.6,  334.4
35,  404.0 ,  7544,  -15.1,  -17.7,     81,   2.37,     90,      9,  334.3,  342.9,  334.8
36,  400.0 ,  7620,  -14.7,  -25.7,     39,   1.19,     90,     10,  335.8,  340.3,  336.0
37,  399.0 ,  7639,  -14.9,  -26.9,     35,   1.07,     90,     10,  335.8,  339.8,  336.0
38,  391.0 ,  7791,  -15.7,  -29.7,     29,   0.84,     94,     10,  336.7,  339.9,  336.9
39,  389.0 ,  7830,  -16.1,  -24.1,     50,   1.41,     95,     10,  336.6,  341.9,  336.9
40,  387.0 ,  7869,  -15.9,  -30.9,     26,   0.76,     96,     10,  337.4,  340.3,  337.6
41,  384.0 ,  7927,  -16.5,  -25.5,     46,   1.26,     97,     10,  337.4,  342.1,  337.6
42,  379.0 ,  8025,  -16.7,  -37.7,     14,   0.40,    100,     10,  338.4,  340.0,  338.4
43,  378.0 ,  8045,  -16.8,  -37.9,     14,   0.39,    100,     10,  338.4,  340.0,  338.5
44,  360.0 ,  8408,  -19.3,  -42.3,     11,   0.26,     90,      9,  339.9,  341.0,  339.9
