,pres_hpa,hght_m,temp_c,dwpt_c,relh_pct,mixr_gkg,drct_deg,sknt_knot,tht_k,the_k,thv_k
0, 1000.0 ,   170,       ,       ,       ,       ,       ,       ,       ,       ,       
1,  946.0 ,   614,   19.2,   18.4,     95,  14.29,     30,     14,  297.0,  338.5,  299.6
2,  942.0 ,   658,   19.2,   18.3,     95,  14.26,     36,     15,  297.4,  338.8,  299.9
3,  925.0 ,   844,   17.8,   17.6,     99,  13.88,     60,     23,  297.5,  337.9,  300.0
4,  917.0 ,   918,   17.4,   17.2,     99,  13.66,     65,     29,  297.8,  337.6,  300.3
5,  865.0 ,  1417,   14.6,   14.6,    100,  12.22,     77,     34,  299.9,  335.9,  302.1
6,  852.0 ,  1545,   13.9,   13.6,     98,  11.59,     80,     35,  300.5,  334.7,  302.6
7,  850.0 ,  1565,   13.8,   13.4,     97,  11.49,     80,     35,  300.6,  334.6,  302.7
8,  837.0 ,  1695,   13.8,   11.9,     88,  10.56,     80,     34,  301.9,  333.4,  303.8
9,  777.0 ,  2319,   10.6,   10.3,     98,  10.22,     80,     31,  305.0,  335.8,  306.8
10,  773.0 ,  2362,    8.0,    1.0,     61,   5.35,     80,     31,  302.6,  319.0,  303.6
11,  759.0 ,  2514,   14.0,   -6.0,     24,   3.23,     82,     31,  310.7,  321.2,  311.3
12,  706.0 ,  3122,   14.0,  -25.7,      5,   0.67,     90,     33,  317.2,  319.6,  317.3
13,  700.0 ,  3194,   14.0,  -28.0,      4,   0.55,     90,     31,  318.0,  320.0,  318.1
14,  664.0 ,  3636,   12.4,  -30.6,      3,   0.45,     60,     21,  321.0,  322.7,  321.1
15,  646.0 ,  3858,   10.7,  -31.8,      3,   0.42,     45,     16,  321.6,  323.2,  321.7
16,  615.0 ,  4256,    7.7,  -33.9,      3,   0.36,     40,     16,  322.7,  324.1,  322.8
17,  586.0 ,  4646,    4.8,  -36.0,      3,   0.30,     70,     12,  323.8,  325.0,  323.8
18,  558.0 ,  5042,    1.8,  -38.1,      3,   0.26,    105,     19,  324.8,  325.8,  324.9
19,  500.0 ,  5930,   -4.9,  -42.9,      3,   0.17,     95,     19,  327.0,  327.7,  327.0
20,  479.0 ,  6262,   -7.5,  -44.2,      3,   0.16,     95,     17,  327.8,  328.4,  327.8
21,  455.0 ,  6659,  -10.7,  -45.8,      4,   0.14,    110,     17,  328.7,  329.2,  328.7
22,  439.0 ,  6936,  -12.9,  -46.9,      4,   0.13,    124,     23,  329.3,  329.8,  329.3
23,  432.0 ,  7058,  -13.5,  -47.9,      4,   0.12,    130,     25,  330.0,  330.5,  330.0
24,  400.0 ,  7640,  -16.5,  -52.5,      3,   0.07,    140,     33,  333.5,  333.8,  333.5
25,  391.0 ,  7811,  -17.1,  -54.2,      2,   0.06,    140,     35,  334.9,  335.2,  334.9
26,  373.0 ,  8164,  -18.2,  -57.7,      2,   0.04,    140,     29,  337.9,  338.1,  338.0
27,  362.0 ,  8389,  -18.9,  -59.9,      1,   0.03,    154,     25,  339.9,  340.1,  339.9
28,  339.0 ,  8868,  -22.9,  -57.7,      3,   0.05,    185,     16,  340.8,  341.0,  340.8
29,  300.0 ,  9760,  -30.5,  -53.5,      9,   0.09,    170,      8,  342.3,  342.7,  342.3
30,  290.0 ,  9994,  -32.6,  -54.7,      9,   0.08,    170,      8,  342.6,  342.9,  342.6
31,  259.0 , 10776,  -39.7,  -58.7,     11,   0.05,    105,      4,  343.4,  343.7,  343.4
32,  250.0 , 11020,  -41.9,  -59.9,     12,   0.05,      5,      2,  343.6,  343.9,  343.6
33,  245.0 , 11153,  -42.9,  -60.7,     12,   0.04,    325,      4,  344.2,  344.4,  344.2
34,  232.0 , 11512,  -45.5,  -62.9,     12,   0.04,    335,      4,  345.6,  345.7,  345.6
35,  220.0 , 11862,  -48.1,  -64.9,     13,   0.03,    135,      8,  346.9,  347.0,  346.9
36,  200.0 , 12490,  -52.7,  -68.7,     13,   0.02,    145,     25,  349.1,  349.2,  349.2
37,  196.0 , 12621,  -53.5,  -69.5,     12,   0.02,    149,     27,  349.9,  350.0,  349.9
38,  179.0 , 13198,  -58.5,  -67.4,     31,   0.02,    165,     33,  350.9,  351.1,  350.9
39,  177.0 , 13270,  -59.1,  -67.1,     35,   0.03,    163,     33,  351.1,  351.2,  351.1
40,  164.0 , 13745,  -62.9,  -73.9,     21,   0.01,    152,     30,  352.4,  352.5,  352.4
41,  162.0 , 13820,  -63.5,  -74.1,     22,   0.01,    150,     29,  352.6,  352.6,  352.6
42,  150.0 , 14290,  -67.5,  -75.5,     31,   0.01,    155,     31,  353.6,  353.7,  353.6
43,  138.0 , 14787,  -71.3,  -79.3,     30,   0.01,    155,     36,  355.4,  355.5,  355.4
44,  130.0 , 15133,  -72.9,  -80.5,     31,   0.00,    155,     39,  358.7,  358.7,  358.7
45,  120.0 , 15596,  -75.1,  -82.2,     32,   0.00,    195,     14,  363.0,  363.1,  363.0
46,  106.0 , 16314,  -78.4,  -84.7,     36,   0.00,    185,      8,  369.8,  369.8,  369.8
47,  101.0 , 16594,  -79.7,  -85.7,     37,   0.00,    110,      5,  372.4,  372.4,  372.4
48,  100.0 , 16650,  -80.1,  -85.1,     44,   0.00,     95,      4,  372.7,  372.7,  372.7
49,   88.0 , 17365,  -83.8,  -86.7,     62,   0.00,    105,     19,  379.1,  379.1,  379.1
50,   84.3 , 17605,  -85.1,  -87.2,     69,   0.00,     85,     21,  381.2,  381.2,  381.2
51,   84.0 , 17625,  -85.0,  -87.2,     68,   0.00,     85,     21,  381.9,  381.9,  381.9
52,   79.0 , 17969,  -82.6,  -86.3,     53,   0.00,    110,     27,  393.5,  393.5,  393.5
53,   74.0 , 18336,  -80.1,  -85.5,     41,   0.00,    135,     17,  406.2,  406.2,  406.2
