,pres_hpa,hght_m,temp_c,dwpt_c,relh_pct,mixr_gkg,drct_deg,sknt_knot,tht_k,the_k,thv_k
0, 1000.0 ,   130,       ,       ,       ,       ,       ,       ,       ,       ,       
1,  942.0 ,   614,   21.8,   21.3,     97,  17.25,     20,      4,  300.0,  350.7,  303.1
2,  925.0 ,   811,   20.6,   20.4,     99,  16.61,     60,      8,  300.4,  349.2,  303.4
3,  904.0 ,  1010,   19.8,   19.7,     99,  16.26,     80,     10,  301.5,  349.6,  304.4
4,  874.0 ,  1300,   18.3,   17.1,     93,  14.26,    110,     14,  302.9,  345.3,  305.4
5,  850.0 ,  1540,   17.0,   15.0,     88,  12.77,    110,     14,  303.9,  342.2,  306.3
6,  844.0 ,  1601,   16.4,   13.5,     83,  11.65,    111,     14,  303.9,  338.9,  306.1
7,  764.0 ,  2449,   15.4,    6.4,     55,   7.95,    128,     15,  311.6,  336.5,  313.1
8,  754.0 ,  2560,   14.4,    7.1,     62,   8.47,    130,     16,  311.7,  338.1,  313.3
9,  735.0 ,  2776,   12.4,    8.5,     77,   9.56,    121,     16,  311.8,  341.6,  313.6
10,  722.0 ,  2926,   11.6,    7.3,     75,   8.96,    115,     16,  312.5,  340.5,  314.2
11,  700.0 ,  3185,   10.2,    5.2,     71,   7.98,    120,     16,  313.8,  338.9,  315.3
12,  668.0 ,  3573,    7.2,    3.5,     77,   7.42,    120,     14,  314.6,  338.1,  316.0
13,  666.0 ,  3597,    7.1,    3.0,     75,   7.19,    120,     14,  314.8,  337.7,  316.2
14,  648.0 ,  3823,    6.6,   -1.4,     57,   5.36,    105,     12,  316.7,  334.1,  317.7
15,  635.0 ,  3989,    5.6,    1.3,     74,   6.67,     94,     10,  317.4,  338.8,  318.6
16,  617.0 ,  4224,    5.4,   -5.6,     45,   4.10,     79,      8,  319.8,  333.4,  320.6
17,  613.0 ,  4277,    5.1,   -6.4,     43,   3.89,     75,      8,  320.0,  332.9,  320.7
18,  591.0 ,  4574,    3.2,  -10.8,     35,   2.85,    107,      6,  321.2,  330.9,  321.7
19,  589.0 ,  4602,    3.0,   -9.6,     39,   3.15,    110,      6,  321.2,  331.8,  321.8
20,  580.0 ,  4726,    1.8,   -4.2,     64,   4.86,    102,      6,  321.2,  337.4,  322.2
21,  574.0 ,  4810,    1.8,  -13.2,     32,   2.42,     97,      6,  322.2,  330.6,  322.7
22,  570.0 ,  4866,    1.2,  -12.8,     34,   2.52,     93,      6,  322.1,  330.8,  322.6
23,  568.0 ,  4895,    0.8,   -7.2,     55,   3.94,     91,      6,  322.0,  335.2,  322.8
24,  559.0 ,  5023,    0.4,   -6.6,     59,   4.20,     83,      6,  323.0,  337.1,  323.8
25,  557.0 ,  5052,    0.4,  -12.6,     37,   2.62,     81,      6,  323.3,  332.4,  323.9
26,  555.0 ,  5080,    0.2,  -11.8,     40,   2.81,     79,      6,  323.4,  333.1,  324.0
27,  552.0 ,  5124,    0.4,  -16.6,     27,   1.90,     77,      6,  324.2,  330.9,  324.5
28,  545.0 ,  5226,   -0.2,  -18.8,     23,   1.60,     70,      6,  324.6,  330.4,  325.0
29,  539.0 ,  5314,   -0.7,  -20.7,     20,   1.37,     81,      6,  325.1,  330.0,  325.3
30,  534.0 ,  5389,   -1.5,   -9.5,     54,   3.50,     90,      6,  325.0,  336.9,  325.7
31,  531.0 ,  5433,   -1.7,  -11.7,     46,   2.96,     95,      6,  325.3,  335.5,  325.9
32,  529.0 ,  5463,   -1.1,  -25.1,     14,   0.95,     99,      6,  326.3,  329.8,  326.5
33,  523.0 ,  5554,   -1.5,  -36.5,      5,   0.32,    110,      6,  326.9,  328.2,  327.0
34,  518.0 ,  5631,   -2.1,  -38.1,      4,   0.28,     94,      5,  327.1,  328.2,  327.1
35,  509.0 ,  5769,   -3.5,  -13.5,     46,   2.67,     64,      5,  327.0,  336.3,  327.6
36,  506.0 ,  5816,   -3.5,  -21.5,     23,   1.36,     54,      4,  327.6,  332.5,  327.9
37,  502.0 ,  5879,   -4.2,  -20.8,     26,   1.46,     40,      4,  327.5,  332.8,  327.8
