,pres_hpa,hght_m,temp_c,dwpt_c,relh_pct,mixr_gkg,drct_deg,sknt_knot,tht_k,the_k,thv_k
0,1000.0,82,,,,,,,,,
1,937.0,614,22.4,22.1,98,18.24,320,10,301.1,355.0,304.4
2,926.0,753,21.4,21.3,99,17.56,302,13,301.1,352.9,304.2
3,925.0,766,21.2,21.0,99,17.25,300,14,301.0,351.9,304.1
4,895.0,1052,19.4,18.7,96,15.41,288,18,302.0,347.6,304.8
5,873.0,1268,19.8,17.8,88,14.92,279,22,304.5,349.2,307.3
6,850.0,1498,17.4,17.1,98,14.65,270,25,304.4,348.2,307.0
7,815.0,1858,15.6,15.4,99,13.69,269,23,306.1,347.4,308.6
8,800.0,2015,13.8,10.8,82,10.27,268,22,305.8,337.0,307.7
9,725.0,2847,13.8,7.8,67,9.24,266,17,314.6,343.7,316.3
10,700.0,3142,11.6,4.6,62,7.65,265,16,315.3,339.6,316.8
11,582.0,4657,1.2,-2.7,75,5.42,260,9,320.2,338.0,321.3
12,574.0,4768,0.8,-6.2,59,4.21,259,9,321.0,335.1,321.9
13,524.0,5498,-1.1,-7.1,64,4.31,256,6,327.2,341.9,328.1
14,500.0,5870,-3.9,-8.3,71,4.11,255,4,328.2,342.3,329.0
15,463.0,6474,-8.7,-10.9,84,3.62,215,4,329.5,342.1,330.2
16,440.0,6869,-10.9,-14.8,73,2.77,189,4,331.6,341.4,332.1
17,436.0,6940,-10.7,-19.7,48,1.85,184,4,332.7,339.4,333.1
18,429.0,7065,-11.1,-21.1,44,1.67,176,4,333.7,339.9,334.1
19,418.0,7264,-12.7,-18.7,61,2.10,163,4,334.2,341.8,334.6
20,411.0,7393,-13.3,-23.3,43,1.43,154,4,335.0,340.3,335.3
21,400.0,7600,-15.1,-24.1,46,1.37,140,4,335.3,340.4,335.6
22,347.0,8657,-22.3,-31.3,44,0.81,115,6,339.4,342.6,339.6
23,303.0,9639,-28.1,-46.1,16,0.20,92,8,344.7,345.6,344.7
24,300.0,9710,-28.9,-45.9,18,0.21,90,8,344.5,345.4,344.6
25,254.0,10881,-39.9,-48.9,38,0.18,108,15,345.0,345.8,345.1
26,250.0,10990,-40.7,-48.7,42,0.18,110,16,345.4,346.2,345.5
27,245.0,11127,-41.9,-48.9,46,0.18,108,17,345.6,346.4,345.7
28,209.0,12184,-49.5,-62.5,20,0.04,90,26,349.8,350.0,349.8
29,200.0,12470,-51.9,-57.9,48,0.08,85,29,350.4,350.8,350.4
30,185.0,12968,-56.1,-60.2,60,0.06,85,33,351.5,351.8,351.5
31,161.0,13832,-63.7,-71.7,33,0.01,85,39,352.9,353.0,352.9
32,150.0,14260,-67.1,-72.1,49,0.02,85,43,354.3,354.4,354.3
33,143.0,14547,-69.3,-74.2,49,0.01,,,355.3,355.4,355.3
34,142.0,14589,-69.1,-74.0,49,0.01,,,356.4,356.5,356.4
