,pres_hpa,hght_m,temp_c,dwpt_c,relh_pct,mixr_gkg,drct_deg,sknt_knot,tht_k,the_k,thv_k
0,1000.0,82,,,,,,,,,
1,938.0,614,25.8,23.7,88,20.14,10,2,304.5,364.9,308.1
2,933.0,675,23.8,21.5,87,17.65,27,2,302.9,355.4,306.1
3,925.0,774,23.4,20.2,82,16.40,55,2,303.2,352.1,306.2
4,912.0,898,23.4,17.4,69,13.90,67,5,304.5,346.1,307.0
5,897.0,1042,22.2,17.1,73,13.92,80,8,304.7,346.4,307.2
6,882.0,1189,21.0,16.9,77,13.93,82,9,304.9,346.7,307.4
7,850.0,1509,19.6,13.6,68,11.65,85,12,306.7,342.0,308.8
8,846.0,1550,19.6,10.6,56,9.57,86,12,307.1,336.3,308.9
9,749.0,2589,13.6,6.6,63,8.23,107,14,311.4,337.1,313.0
10,743.0,2657,14.2,3.2,48,6.52,108,15,312.8,333.5,314.0
11,739.0,2703,13.6,4.6,54,7.25,109,15,312.6,335.5,314.0
12,714.0,2992,12.3,-0.7,41,5.12,115,16,314.3,330.8,315.3
13,708.0,3063,12.0,-2.0,38,4.69,117,16,314.7,329.9,315.6
14,700.0,3158,11.4,-0.6,43,5.26,120,16,315.1,332.1,316.1
15,605.0,4358,3.6,-2.4,65,5.33,157,12,319.5,336.9,320.5
16,563.0,4937,-0.1,-7.0,60,4.04,175,10,321.7,335.2,322.5
17,555.0,5052,-0.9,-7.9,59,3.82,176,9,322.1,335.0,322.9
18,548.0,5153,-1.3,-10.3,50,3.20,178,9,322.8,333.7,323.4
19,544.0,5211,-1.3,-8.3,59,3.78,178,8,323.5,336.3,324.2
20,536.0,5329,-0.9,-13.9,37,2.45,180,8,325.4,333.9,325.8
21,517.0,5616,-2.5,-12.5,46,2.85,183,6,326.8,336.7,327.4
22,509.0,5739,-3.5,-12.1,51,2.98,185,6,327.0,337.4,327.6
23,500.0,5880,-4.7,-11.7,58,3.14,170,4,327.2,338.1,327.9
24,436.0,6949,-11.7,-17.8,61,2.18,50,4,331.4,339.2,331.9
25,431.0,7039,-12.3,-18.3,61,2.11,47,4,331.8,339.4,332.2
26,406.0,7497,-14.7,-20.7,60,1.82,29,4,334.4,341.0,334.7
27,400.0,7610,-15.1,-31.1,24,0.72,25,4,335.3,338.1,335.4
28,399.0,7629,-15.3,-32.3,22,0.64,25,4,335.2,337.8,335.4
29,395.0,7705,-15.9,-28.9,32,0.90,25,4,335.5,338.9,335.7
30,392.0,7762,-16.3,-26.3,42,1.15,7,4,335.6,340.0,335.9
31,381.0,7975,-17.3,-31.3,29,0.74,299,3,337.1,339.9,337.2
32,374.0,8114,-18.3,-26.3,49,1.20,255,2,337.5,342.1,337.8
33,370.0,8194,-18.3,-33.3,26,0.63,261,2,338.6,341.1,338.7
34,364.0,8315,-19.3,-40.3,14,0.31,270,2,338.8,340.1,338.9
35,359.0,8418,-20.1,-35.1,25,0.54,277,2,339.1,341.2,339.2
36,354.0,8521,-20.9,-37.2,22,0.45,285,2,339.4,341.1,339.4
37,347.0,8668,-22.1,-40.1,18,0.34,272,4,339.7,341.1,339.8
38,339.0,8839,-23.1,-34.1,36,0.63,256,7,340.6,343.1,340.7
39,336.0,8904,-23.7,-35.3,34,0.57,250,8,340.7,342.9,340.8
40,334.0,8947,-24.1,-36.1,32,0.53,249,8,340.7,342.8,340.8
41,329.0,9057,-24.9,-30.9,57,0.89,248,9,341.1,344.5,341.2
42,324.0,9168,-25.9,-30.9,63,0.90,247,10,341.2,344.7,341.4
43,313.0,9417,-27.3,-40.3,28,0.37,244,13,342.6,344.1,342.7
44,303.0,9649,-28.9,-42.9,25,0.29,241,15,343.6,344.8,343.6
45,300.0,9720,-29.7,-44.7,22,0.24,240,16,343.4,344.4,343.4
46,289.0,9982,-31.9,-46.6,22,0.20,235,17,343.9,344.8,344.0
47,263.0,10642,-37.5,-51.5,22,0.13,252,16,345.1,345.7,345.2
48,262.0,10669,-37.7,-50.7,24,0.14,253,16,345.2,345.8,345.2
49,259.0,10748,-38.3,-50.3,27,0.15,255,16,345.5,346.1,345.5
50,253.0,10909,-39.5,-49.5,34,0.17,252,14,346.0,346.7,346.1
51,250.0,10990,-40.3,-52.3,26,0.12,250,14,346.0,346.6,346.0
52,237.0,11351,-43.3,-61.3,12,0.04,248,14,346.8,347.0,346.8
53,225.0,11698,-45.7,-53.7,40,0.11,245,15,348.3,348.8,348.3
54,211.0,12122,-49.3,-60.3,26,0.05,242,15,349.2,349.4,349.2
55,200.0,12470,-52.5,-63.5,25,0.04,240,16,349.5,349.6,349.5
56,189.0,12831,-55.6,-65.0,30,0.03,235,12,350.1,350.3,350.2
57,180.0,13143,-58.3,-66.3,35,0.03,266,5,350.7,350.8,350.7
58,179.0,13178,-58.5,-67.2,32,0.03,270,4,350.9,351.0,350.9
59,170.0,13501,-60.7,-75.0,13,0.01,65,4,352.6,352.6,352.6
60,169.0,13538,-60.9,-75.9,12,0.01,64,5,352.7,352.8,352.7
61,154.0,14110,-65.7,-78.7,15,0.01,53,24,354.0,354.1,354.0
62,150.0,14270,-66.7,-78.7,17,0.01,50,29,355.0,355.0,355.0
63,149.0,14309,-66.9,-78.8,17,0.01,50,31,355.3,355.3,355.3
64,134.0,14931,-70.6,-80.8,21,0.00,35,29,359.6,359.6,359.6
