,pres_hpa,hght_m,temp_c,dwpt_c,relh_pct,mixr_gkg,drct_deg,sknt_knot,tht_k,the_k,thv_k
0, 1000.0 ,    83,       ,       ,       ,       ,       ,       ,       ,       ,       
1,  938.0 ,   614,   24.6,   21.9,     85,  18.00,     10,      6,  303.2,  356.9,  306.5
2,  925.0 ,   771,   21.4,   21.2,     99,  17.47,     50,      8,  301.2,  352.8,  304.3
3,  920.0 ,   818,   21.0,   20.8,     99,  17.13,     56,     10,  301.2,  351.8,  304.3
4,  899.0 ,  1019,   20.4,   17.6,     84,  14.30,     80,     17,  302.6,  345.1,  305.2
5,  888.0 ,  1126,   20.0,   15.9,     77,  12.96,     80,     17,  303.3,  342.0,  305.6
6,  864.0 ,  1362,   19.1,   15.0,     77,  12.54,     80,     17,  304.7,  342.4,  307.0
7,  852.0 ,  1483,   18.6,   14.5,     77,  12.33,     84,     16,  305.4,  342.6,  307.7
8,  850.0 ,  1503,   18.8,   13.8,     73,  11.80,     85,     16,  305.8,  341.5,  308.0
9,  833.0 ,  1677,   18.8,    7.8,     49,   8.03,     89,     13,  307.6,  332.3,  309.1
10,  828.0 ,  1728,   18.6,   10.6,     60,   9.78,     91,     12,  307.9,  337.9,  309.7
11,  822.0 ,  1791,   19.4,    4.4,     37,   6.42,     92,     11,  309.4,  329.5,  310.6
12,  792.0 ,  2108,   17.4,    2.4,     37,   5.76,    100,      6,  310.5,  328.7,  311.6
13,  756.0 ,  2505,   14.8,   -0.2,     36,   5.01,     81,      8,  311.9,  327.9,  312.9
14,  755.0 ,  2516,   14.7,    0.1,     37,   5.12,     80,      8,  311.9,  328.3,  312.9
15,  734.0 ,  2754,   12.8,    5.8,     62,   7.94,     83,      9,  312.4,  337.3,  313.9
16,  729.0 ,  2811,   12.6,    6.6,     67,   8.45,     84,      9,  312.8,  339.3,  314.4
17,  721.0 ,  2904,   12.7,    2.2,     49,   6.24,     85,     10,  313.9,  333.8,  315.1
18,  715.0 ,  2974,   12.8,   -1.2,     38,   4.93,     91,      8,  314.7,  330.6,  315.6
19,  709.0 ,  3045,   12.8,    0.8,     44,   5.75,     96,      6,  315.5,  334.0,  316.6
20,  700.0 ,  3152,   12.0,    3.0,     54,   6.83,    105,      4,  315.7,  337.6,  317.0
21,  694.0 ,  3224,   11.6,    4.6,     62,   7.72,    132,      3,  316.1,  340.7,  317.6
22,  689.0 ,  3284,   11.1,    4.3,     63,   7.63,    155,      2,  316.2,  340.5,  317.6
23,  672.0 ,  3492,    9.4,    3.4,     66,   7.32,    104,      4,  316.5,  340.0,  317.9
24,  659.0 ,  3654,    9.1,   -2.6,     44,   4.81,     65,      6,  318.0,  333.8,  318.9
25,  643.0 ,  3858,    8.8,  -10.2,     25,   2.75,     89,      5,  319.9,  329.2,  320.4
26,  630.0 ,  4026,    7.6,   -5.4,     39,   4.08,    109,      4,  320.4,  334.0,  321.2
27,  620.0 ,  4157,    7.2,  -11.8,     24,   2.51,    125,      3,  321.4,  330.0,  321.9
28,  598.0 ,  4452,    5.3,  -15.5,     21,   1.93,    160,      2,  322.5,  329.3,  322.9
29,  572.0 ,  4814,    3.0,  -20.0,     17,   1.37,    139,      4,  323.9,  328.9,  324.2
30,  557.0 ,  5028,    2.0,  -19.0,     19,   1.54,    127,      5,  325.2,  330.7,  325.5
31,  555.0 ,  5057,    1.6,  -12.4,     35,   2.67,    125,      5,  325.1,  334.4,  325.6
32,  548.0 ,  5159,    1.6,  -24.4,     12,   0.97,    119,      5,  326.3,  329.9,  326.5
