,pres_hpa,hght_m,temp_c,dwpt_c,relh_pct,mixr_gkg,drct_deg,sknt_knot,tht_k,the_k,thv_k
0, 1000.0 ,   113,       ,       ,       ,       ,       ,       ,       ,       ,       
1,  941.0 ,   614,   22.8,   20.7,     88,  16.63,     30,      8,  301.1,  350.2,  304.1
2,  936.0 ,   671,   22.4,   20.3,     88,  16.30,     38,     10,  301.2,  349.3,  304.1
3,  925.0 ,   797,   22.0,   20.1,     89,  16.29,     55,     14,  301.8,  350.0,  304.7
4,  870.0 ,  1328,   18.9,   18.2,     96,  15.35,     80,     25,  303.9,  349.8,  306.7
5,  851.0 ,  1519,   17.8,   17.5,     98,  15.02,     85,     23,  304.7,  349.7,  307.4
6,  850.0 ,  1529,   17.8,   17.5,     98,  15.04,     85,     23,  304.8,  349.9,  307.5
7,  819.0 ,  1848,   18.4,   14.4,     78,  12.75,     95,     21,  308.7,  347.6,  311.0
8,  805.0 ,  1996,   17.8,   13.5,     76,  12.25,    100,     19,  309.6,  347.1,  311.9
9,  772.0 ,  2355,   16.4,   11.4,     72,  11.09,     90,     14,  311.8,  346.1,  313.9
10,  741.0 ,  2701,   14.0,    9.1,     72,   9.88,     80,      8,  312.8,  343.6,  314.7
11,  700.0 ,  3181,   10.6,    5.9,     73,   8.39,     85,      8,  314.2,  340.6,  315.8
12,  653.0 ,  3756,    7.7,    1.4,     64,   6.53,     75,     14,  317.2,  338.3,  318.5
13,  633.0 ,  4013,    6.4,   -0.6,     61,   5.82,     33,      9,  318.6,  337.5,  319.7
14,  627.0 ,  4090,    5.8,   -1.0,     62,   5.71,     20,      8,  318.8,  337.4,  319.9
15,  599.0 ,  4461,    2.9,   -2.8,     66,   5.23,     10,      6,  319.6,  336.8,  320.6
16,  571.0 ,  4849,   -0.1,   -4.7,     71,   4.75,     33,      9,  320.5,  336.2,  321.4
17,  561.0 ,  4990,   -0.3,  -12.3,     40,   2.67,     42,     10,  321.9,  331.0,  322.4
18,  549.0 ,  5162,   -1.1,  -14.1,     37,   2.35,     52,     11,  322.9,  331.0,  323.4
19,  546.0 ,  5206,   -1.6,  -12.8,     42,   2.63,     55,     12,  322.8,  331.9,  323.4
20,  539.0 ,  5308,   -2.7,   -9.7,     59,   3.42,     54,     12,  322.7,  334.3,  323.4
21,  533.0 ,  5397,   -2.7,  -18.7,     28,   1.65,     54,     12,  323.7,  329.6,  324.0
22,  508.0 ,  5776,   -5.3,  -17.3,     38,   1.95,     51,     13,  325.0,  331.9,  325.4
23,  505.0 ,  5822,   -5.7,   -9.2,     76,   3.79,     51,     13,  325.1,  338.0,  325.9
24,  501.0 ,  5884,   -5.7,   -7.0,     91,   4.54,     50,     14,  325.8,  341.2,  326.7
25,  500.0 ,  5900,   -5.7,   -7.4,     88,   4.41,     50,     14,  326.0,  341.0,  326.9
26,  497.0 ,  5947,   -5.7,   -9.2,     76,   3.86,     50,     13,  326.6,  339.8,  327.4
27,  496.0 ,  5963,   -5.3,  -16.3,     42,   2.17,     50,     13,  327.3,  334.9,  327.7
28,  494.0 ,  5995,   -5.5,  -20.5,     30,   1.52,     50,     13,  327.4,  332.9,  327.7
29,  491.0 ,  6043,   -5.9,  -10.9,     68,   3.41,     50,     12,  327.5,  339.2,  328.1
30,  488.0 ,  6091,   -5.5,  -18.5,     35,   1.83,     50,     12,  328.5,  335.1,  328.9
31,  484.0 ,  6156,   -5.9,  -25.9,     19,   0.96,     50,     11,  328.8,  332.4,  329.0
32,  479.0 ,  6238,   -6.5,  -24.5,     22,   1.10,     50,     10,  329.1,  333.1,  329.3
33,  476.0 ,  6287,   -7.0,  -19.0,     38,   1.80,     50,     10,  329.0,  335.5,  329.4
34,  473.0 ,  6336,   -7.5,  -13.5,     62,   2.87,     54,     10,  329.0,  339.1,  329.6
35,  456.0 ,  6622,   -9.7,  -15.7,     62,   2.48,     76,     10,  329.7,  338.5,  330.2
36,  431.0 ,  7058,  -10.7,  -23.4,     34,   1.36,    110,     10,  333.9,  338.9,  334.1
37,  430.0 ,  7076,  -10.7,  -23.7,     34,   1.32,    110,     10,  334.0,  338.9,  334.3
38,  409.0 ,  7460,  -13.7,  -20.7,     56,   1.81,    110,     12,  335.0,  341.6,  335.3
