,pres_hpa,hght_m,temp_c,dwpt_c,relh_pct,mixr_gkg,drct_deg,sknt_knot,tht_k,the_k,thv_k
0,1000.0,98,,,,,,,,,
1,939.0,614,22.8,22.5,98,18.67,280,2,301.3,356.5,304.7
2,938.0,626,22.6,21.7,95,17.77,281,2,301.2,353.7,304.4
3,936.0,650,22.6,22.2,98,18.38,282,2,301.4,355.7,304.7
4,925.0,782,21.8,19.8,88,15.98,290,2,301.6,348.9,304.5
5,901.0,1009,20.2,18.3,89,14.92,295,4,302.2,346.5,304.9
6,850.0,1512,16.6,15.0,90,12.77,265,6,303.5,341.7,305.9
7,831.0,1705,15.2,13.2,88,11.60,255,6,304.0,338.8,306.1
8,797.0,2059,14.4,11.0,80,10.42,0,0,306.9,338.6,308.8
9,762.0,2439,13.7,8.6,71,9.25,0,4,310.0,338.6,311.7
10,743.0,2653,13.2,7.2,67,8.65,6,6,311.7,338.7,313.3
11,738.0,2710,14.4,-1.6,33,4.63,8,7,313.6,328.6,314.5
12,732.0,2779,14.1,-0.4,37,5.10,10,8,314.0,330.4,315.0
13,718.0,2942,13.4,2.4,47,6.38,14,8,315.0,335.4,316.2
14,701.0,3143,11.9,0.9,47,5.86,20,8,315.5,334.3,316.6
15,700.0,3155,11.8,0.8,47,5.83,20,8,315.5,334.3,316.6
16,591.0,4540,1.0,-10.0,44,3.05,15,14,318.6,328.9,319.2
17,575.0,4764,-0.7,-11.7,43,2.73,39,8,319.1,328.4,319.6
18,567.0,4876,0.4,-25.6,12,0.84,52,5,321.7,324.8,321.9
19,565.0,4904,0.4,-26.0,12,0.81,55,4,322.0,325.0,322.1
20,540.0,5267,0.1,-31.6,7,0.51,215,2,325.8,327.7,325.9
21,529.0,5431,-0.1,-34.1,6,0.41,224,3,327.5,329.1,327.6
22,521.0,5553,-1.1,-29.1,10,0.67,231,3,327.8,330.3,327.9
23,520.0,5568,-1.5,-14.5,36,2.40,232,4,327.4,335.9,327.9
24,518.0,5599,-1.9,-10.9,50,3.23,233,4,327.3,338.5,328.0
25,516.0,5630,-1.6,-22.6,18,1.22,235,4,328.1,332.5,328.3
26,514.0,5661,-1.3,-34.3,6,0.41,232,4,328.8,330.4,328.9
27,512.0,5692,-1.5,-43.5,2,0.16,229,4,328.9,329.6,328.9
28,500.0,5880,-2.5,-41.5,3,0.20,210,6,329.9,330.8,330.0
