,pres_hpa,hght_m,temp_c,dwpt_c,relh_pct,mixr_gkg,drct_deg,sknt_knot,tht_k,the_k,thv_k
0, 1000.0 ,   127,       ,       ,       ,       ,       ,       ,       ,       ,       
1,  942.0 ,   614,   24.2,   22.6,     91,  18.72,     10,      2,  302.5,  358.1,  305.9
2,  925.0 ,   813,   22.0,   18.9,     83,  15.09,     40,      6,  301.8,  346.5,  304.5
3,  903.0 ,  1022,   20.2,   18.4,     89,  14.99,     50,     10,  302.0,  346.5,  304.8
4,  898.0 ,  1070,   19.8,   18.3,     91,  14.97,     51,     11,  302.1,  346.5,  304.8
5,  870.0 ,  1344,   18.6,   16.8,     89,  14.00,     55,     17,  303.6,  345.4,  306.2
6,  851.0 ,  1534,   17.8,   15.7,     88,  13.36,     55,     14,  304.7,  344.8,  307.1
7,  850.0 ,  1544,   17.8,   15.7,     88,  13.37,     55,     14,  304.8,  344.9,  307.2
8,  829.0 ,  1759,   18.4,   14.2,     77,  12.43,     55,     11,  307.6,  345.4,  309.9
9,  799.0 ,  2073,   16.3,   12.6,     79,  11.58,     55,      8,  308.6,  344.0,  310.8
10,  759.0 ,  2511,   13.4,   10.3,     82,  10.47,     32,      9,  310.0,  342.3,  312.0
11,  732.0 ,  2816,   12.2,    5.4,     63,   7.73,     15,     10,  312.0,  336.2,  313.5
12,  731.0 ,  2827,   12.2,    5.2,     62,   7.64,     14,     10,  312.1,  336.1,  313.5
13,  724.0 ,  2908,   13.4,    3.4,     51,   6.79,     10,      9,  314.2,  335.9,  315.5
14,  701.0 ,  3180,   12.8,   -2.2,     35,   4.67,    356,      8,  316.5,  331.7,  317.4
15,  700.0 ,  3192,   12.8,   -2.2,     35,   4.67,    355,      8,  316.6,  331.9,  317.5
16,  699.0 ,  3204,   12.7,   -2.3,     35,   4.65,    355,      8,  316.7,  331.9,  317.6
17,  668.0 ,  3579,   10.1,   -4.9,     34,   4.00,     50,      4,  317.9,  331.1,  318.6
18,  639.0 ,  3946,    7.6,   -7.4,     34,   3.44,     50,      8,  319.0,  330.6,  319.7
19,  611.0 ,  4316,    5.0,  -10.0,     33,   2.94,     84,      8,  320.2,  330.2,  320.8
20,  610.0 ,  4330,    4.9,   -9.9,     33,   2.96,     85,      8,  320.2,  330.2,  320.8
21,  584.0 ,  4683,    2.1,   -8.4,     46,   3.50,     95,      6,  321.0,  332.8,  321.7
22,  581.0 ,  4725,    1.8,   -8.2,     47,   3.56,     95,      6,  321.1,  333.1,  321.8
