,pres_hpa,hght_m,temp_c,dwpt_c,relh_pct,mixr_gkg,drct_deg,sknt_knot,tht_k,the_k,thv_k
0, 1000.0 ,   183,       ,       ,       ,       ,       ,       ,       ,       ,       
1,  947.0 ,   614,   18.4,   14.1,     76,  10.79,     10,      6,  296.1,  327.5,  298.0
2,  925.0 ,   855,   16.6,   13.6,     82,  10.69,     40,     14,  296.3,  327.4,  298.2
3,  903.0 ,  1058,   14.9,   12.8,     87,  10.35,     50,     21,  296.6,  326.7,  298.4
4,  852.0 ,  1549,   10.8,   10.7,     99,   9.57,     64,     33,  297.2,  325.3,  299.0
5,  850.0 ,  1569,   10.8,   10.6,     99,   9.53,     65,     33,  297.4,  325.4,  299.1
6,  837.0 ,  1698,    9.8,    9.2,     96,   8.80,     69,     37,  297.7,  323.6,  299.3
7,  836.0 ,  1707,    8.6,    6.1,     84,   7.11,     69,     38,  296.6,  317.5,  297.8
8,  833.0 ,  1737,    8.8,    6.1,     83,   7.14,     70,     39,  297.1,  318.2,  298.4
9,  816.0 ,  1909,   10.0,    6.2,     77,   7.34,     77,     38,  300.1,  322.0,  301.4
10,  799.0 ,  2082,    8.4,    5.5,     82,   7.12,     85,     37,  300.2,  321.5,  301.5
11,  764.0 ,  2452,    5.0,    3.9,     93,   6.67,     81,     27,  300.4,  320.4,  301.6
12,  763.0 ,  2462,    6.6,    2.7,     76,   6.13,     81,     27,  302.2,  320.9,  303.4
13,  762.0 ,  2473,    8.2,    0.2,     57,   5.12,     81,     27,  304.1,  319.9,  305.0
14,  761.0 ,  2484,   10.6,   -7.4,     28,   2.89,     81,     27,  306.8,  316.1,  307.3
15,  759.0 ,  2506,   12.8,  -23.2,      6,   0.78,     80,     26,  309.4,  312.1,  309.5
16,  756.0 ,  2539,   13.2,  -24.2,      6,   0.72,     80,     25,  310.2,  312.8,  310.4
17,  740.0 ,  2719,   15.6,  -29.4,      3,   0.46,     59,     19,  314.7,  316.4,  314.8
18,  722.0 ,  2927,   14.4,  -29.2,      3,   0.47,     35,     12,  315.6,  317.4,  315.7
19,  700.0 ,  3187,   13.0,  -29.0,      4,   0.50,     15,     12,  316.9,  318.7,  316.9
20,  692.0 ,  3283,   12.5,  -29.9,      4,   0.47,      5,     12,  317.4,  319.1,  317.4
21,  658.0 ,  3703,   10.4,  -33.6,      3,   0.34,     30,     11,  319.6,  320.9,  319.6
22,  631.0 ,  4041,    8.0,  -35.4,      3,   0.30,     50,     10,  320.7,  321.9,  320.8
23,  549.0 ,  5165,    0.2,  -41.2,      3,   0.19,     55,     10,  324.4,  325.2,  324.4
24,  525.0 ,  5526,   -2.4,  -43.1,      3,   0.16,     75,     10,  325.5,  326.2,  325.6
25,  500.0 ,  5920,   -5.1,  -45.1,      3,   0.14,    130,     10,  326.8,  327.3,  326.8
26,  496.0 ,  5983,   -5.3,  -45.3,      3,   0.14,    144,      9,  327.3,  327.8,  327.3
27,  480.0 ,  6238,   -7.5,  -33.1,     11,   0.49,    200,      6,  327.7,  329.6,  327.8
28,  461.0 ,  6553,  -10.1,  -18.1,     52,   2.01,    191,      4,  328.2,  335.3,  328.6
29,  458.0 ,  6603,  -10.4,  -19.2,     48,   1.83,    190,      4,  328.4,  335.0,  328.8
30,  450.0 ,  6739,  -11.3,  -22.3,     40,   1.43,    129,      4,  328.9,  334.1,  329.2
31,  440.0 ,  6911,  -12.7,  -21.7,     47,   1.54,     52,      4,  329.3,  334.9,  329.6
32,  436.0 ,  6980,  -13.3,  -27.3,     30,   0.94,     20,      4,  329.4,  332.9,  329.6
33,  428.0 ,  7121,  -14.5,  -21.5,     55,   1.61,    357,      3,  329.6,  335.5,  329.9
34,  415.0 ,  7354,  -16.6,  -22.3,     61,   1.55,    320,      2,  329.9,  335.5,  330.2
35,  408.0 ,  7482,  -17.7,  -22.7,     65,   1.52,    290,      5,  330.0,  335.6,  330.3
36,  400.0 ,  7630,  -18.3,  -26.3,     49,   1.12,    255,      8,  331.1,  335.3,  331.3
37,  397.0 ,  7686,  -18.2,  -27.6,     44,   1.00,    255,      8,  331.9,  335.6,  332.1
38,  387.0 ,  7876,  -18.1,  -32.1,     28,   0.67,    252,     14,  334.5,  337.1,  334.7
39,  379.0 ,  8031,  -19.2,  -31.9,     32,   0.70,    250,     19,  335.0,  337.7,  335.2
40,  369.0 ,  8229,  -20.7,  -31.7,     37,   0.73,    242,     19,  335.6,  338.5,  335.8
41,  342.0 ,  8786,  -23.3,  -40.8,     19,   0.32,    220,     17,  339.5,  340.8,  339.6
42,  336.0 ,  8916,  -23.9,  -42.9,     16,   0.26,    227,     17,  340.4,  341.5,  340.4
43,  300.0 ,  9730,  -30.5,  -50.5,     12,   0.12,    270,     14,  342.3,  342.8,  342.3
44,  294.0 ,  9871,  -31.7,  -50.8,     13,   0.12,    275,     14,  342.5,  343.1,  342.6
45,  279.0 , 10237,  -34.9,  -51.7,     16,   0.12,    275,     14,  343.1,  343.6,  343.1
46,  256.0 , 10838,  -40.1,  -53.1,     24,   0.11,    240,     20,  344.0,  344.4,  344.0
47,  250.0 , 11000,  -41.3,  -52.3,     29,   0.12,    230,     21,  344.5,  345.1,  344.6
48,  229.0 , 11588,  -46.5,  -51.3,     58,   0.15,    201,     21,  345.4,  346.0,  345.4
49,  225.0 , 11703,  -47.5,  -52.7,     55,   0.13,    195,     21,  345.6,  346.1,  345.6
50,  206.0 , 12280,  -52.5,  -59.5,     42,   0.06,    203,     29,  346.5,  346.8,  346.5
51,  201.0 , 12438,  -53.5,  -63.0,     30,   0.04,    205,     31,  347.4,  347.6,  347.4
