,pres_hpa,hght_m,temp_c,dwpt_c,relh_pct,mixr_gkg,drct_deg,sknt_knot,tht_k,the_k,thv_k
0, 1000.0 ,   105,       ,       ,       ,       ,       ,       ,       ,       ,       
1,  940.0 ,   614,   23.2,   22.2,     94,  18.30,     90,      2,  301.6,  355.8,  304.9
2,  925.0 ,   790,   21.4,   20.8,     96,  17.03,     70,      8,  301.2,  351.5,  304.2
3,  907.0 ,   961,   20.6,   20.2,     98,  16.73,     70,     15,  302.1,  351.6,  305.1
4,  902.0 ,  1009,   20.4,   19.9,     97,  16.47,     70,     17,  302.3,  351.1,  305.3
5,  879.0 ,  1233,   19.2,   18.3,     95,  15.30,     74,     19,  303.3,  348.9,  306.1
6,  870.0 ,  1321,   19.1,   17.8,     92,  14.96,     75,     19,  304.1,  348.9,  306.9
7,  858.0 ,  1441,   19.0,   17.1,     89,  14.51,     81,     19,  305.2,  348.8,  307.9
8,  850.0 ,  1522,   18.6,   16.5,     88,  14.09,     85,     19,  305.6,  348.1,  308.2
9,  807.0 ,  1968,   17.4,   13.6,     78,  12.28,     90,     12,  308.9,  346.5,  311.2
10,  773.0 ,  2332,   14.6,   12.2,     85,  11.65,     95,      6,  309.7,  345.5,  311.9
11,  731.0 ,  2805,   11.0,   10.3,     95,  10.88,     95,     10,  310.8,  344.3,  312.8
12,  700.0 ,  3167,    9.6,    5.7,     77,   8.27,     95,     14,  313.1,  339.1,  314.6
13,  679.0 ,  3420,    7.4,    4.0,     79,   7.56,     97,     16,  313.4,  337.2,  314.8
14,  663.0 ,  3616,    6.6,    4.7,     88,   8.14,     98,     18,  314.6,  340.4,  316.1
15,  635.0 ,  3971,    5.4,    1.6,     76,   6.80,    100,     21,  317.2,  339.0,  318.5
16,  630.0 ,  4036,    5.2,    1.0,     74,   6.57,     99,     21,  317.6,  338.8,  318.9
17,  590.0 ,  4569,    1.2,   -0.2,     90,   6.43,     88,     20,  319.0,  339.9,  320.2
18,  580.0 ,  4707,    0.6,   -0.8,     90,   6.24,     85,     19,  319.8,  340.2,  321.0
19,  548.0 ,  5162,   -1.5,   -3.0,     90,   5.63,     95,     15,  322.6,  341.2,  323.7
20,  519.0 ,  5595,   -2.9,   -7.9,     68,   4.09,    104,     11,  325.9,  339.9,  326.8
21,  500.0 ,  5890,   -5.7,   -8.6,     80,   4.02,    110,      8,  326.0,  339.7,  326.8
22,  490.0 ,  6048,   -6.9,   -8.7,     87,   4.07,    113,      8,  326.4,  340.3,  327.2
23,  471.0 ,  6355,   -8.2,  -10.0,     87,   3.82,    120,      8,  328.5,  341.7,  329.3
24,  432.0 ,  7025,  -11.1,  -12.8,     87,   3.33,    116,      9,  333.1,  344.8,  333.7
25,  425.0 ,  7149,  -12.7,  -16.3,     74,   2.53,    115,     10,  332.6,  341.6,  333.1
26,  413.0 ,  7368,  -15.5,  -22.5,     55,   1.53,     94,      8,  331.7,  337.3,  332.0
27,  405.0 ,  7516,  -14.1,  -17.2,     77,   2.47,     80,      6,  335.4,  344.3,  335.9
28,  402.0 ,  7572,  -15.1,  -19.9,     67,   1.97,     75,      6,  334.9,  342.1,  335.2
29,  400.0 ,  7610,  -15.7,  -21.7,     60,   1.70,     75,      4,  334.5,  340.7,  334.8
30,  398.0 ,  7648,  -16.1,  -23.1,     55,   1.51,     82,      4,  334.4,  340.0,  334.8
31,  392.0 ,  7763,  -15.5,  -19.2,     73,   2.15,    102,      3,  336.7,  344.6,  337.1
32,  384.0 ,  7918,  -16.3,  -20.9,     68,   1.89,    130,      2,  337.6,  344.6,  338.0
33,  381.0 ,  7977,  -16.9,  -22.8,     60,   1.62,    140,      2,  337.7,  343.7,  338.0
34,  370.0 ,  8197,  -18.9,  -29.9,     37,   0.87,     64,      1,  337.8,  341.1,  338.0
35,  361.0 ,  8378,  -20.0,  -31.9,     34,   0.73,      0,      0,  338.7,  341.5,  338.8
36,  344.0 ,  8733,  -22.2,  -35.9,     28,   0.52,    260,      2,  340.4,  342.5,  340.5
37,  325.0 ,  9152,  -24.8,  -40.6,     22,   0.34,    340,      6,  342.4,  343.8,  342.4
38,  323.0 ,  9197,  -25.1,  -41.1,     21,   0.33,    335,      6,  342.6,  343.9,  342.6
39,  308.0 ,  9540,  -27.9,  -40.1,     30,   0.38,    300,      4,  343.3,  344.9,  343.4
40,  300.0 ,  9730,  -29.5,  -39.5,     37,   0.41,    315,      6,  343.7,  345.4,  343.8
41,  291.0 ,  9946,  -31.1,  -38.4,     49,   0.48,    325,      8,  344.4,  346.3,  344.5
42,  290.0 ,  9970,  -31.3,  -38.3,     50,   0.49,    325,      8,  344.5,  346.4,  344.6
43,  276.0 , 10315,  -33.8,  -40.4,     52,   0.41,    325,      8,  345.7,  347.4,  345.8
44,  261.0 , 10704,  -36.7,  -42.7,     54,   0.34,    270,     12,  347.1,  348.5,  347.1
45,  260.0 , 10731,  -36.9,  -42.9,     54,   0.33,    270,     11,  347.1,  348.6,  347.2
46,  250.0 , 11000,  -39.3,  -45.3,     53,   0.27,    270,     10,  347.5,  348.6,  347.6
47,  208.0 , 12234,  -49.5,  -59.5,     30,   0.06,    258,     11,  350.3,  350.6,  350.3
48,  200.0 , 12490,  -51.5,  -67.5,     13,   0.02,    255,     12,  351.1,  351.2,  351.1
49,  197.0 , 12587,  -52.3,  -69.3,     11,   0.02,    255,     11,  351.3,  351.4,  351.3
50,  191.0 , 12782,  -54.1,  -69.1,     14,   0.02,    255,     10,  351.6,  351.6,  351.6
51,  168.0 , 13591,  -61.5,  -68.5,     39,   0.02,    236,     11,  352.3,  352.4,  352.3
52,  150.0 , 14280,  -67.5,  -75.5,     31,   0.01,    220,     12,  353.6,  353.7,  353.6
53,  142.0 , 14604,  -70.2,  -77.8,     32,   0.01,    225,     12,  354.5,  354.6,  354.5
54,  130.0 , 15127,  -74.5,  -81.5,     33,   0.00,    260,     13,  355.8,  355.9,  355.8
55,  125.0 , 15352,  -75.4,  -82.1,     35,   0.00,    275,     14,  358.2,  358.2,  358.2
56,  117.0 , 15731,  -76.9,  -83.1,     37,   0.00,    345,     10,  362.2,  362.3,  362.2
57,  110.0 , 16085,  -78.3,  -84.0,     40,   0.00,     30,     23,  366.0,  366.0,  366.0
58,  101.0 , 16574,  -80.3,  -85.3,     43,   0.00,     39,     25,  371.3,  371.3,  371.3
59,  100.0 , 16630,  -80.7,  -85.3,     46,   0.00,     40,     25,  371.6,  371.6,  371.6
