,pres_hpa,hght_m,temp_c,dwpt_c,relh_pct,mixr_gkg,drct_deg,sknt_knot,tht_k,the_k,thv_k
0,1000.0,76,,,,,,,,,
1,937.0,614,23.0,21.3,90,17.35,10,8,301.7,353.1,304.8
2,935.0,638,22.8,19.4,81,15.41,13,8,301.7,347.3,304.5
3,925.0,761,22.2,18.9,82,15.09,30,10,302.0,346.8,304.7
4,899.0,1009,21.8,17.3,76,14.04,55,14,304.0,346.1,306.6
5,865.0,1345,21.2,15.2,69,12.71,76,12,306.8,345.4,309.1
6,850.0,1496,19.8,15.0,74,12.77,85,12,306.9,345.6,309.2
7,827.0,1731,18.2,14.1,77,12.38,95,10,307.6,345.3,309.9
8,790.0,2124,15.6,12.6,82,11.74,98,8,308.9,344.8,311.0
9,757.0,2486,14.2,10.6,79,10.67,100,6,311.1,344.2,313.1
10,730.0,2794,13.0,8.8,76,9.83,95,7,313.1,343.8,314.9
11,700.0,3146,10.8,7.4,80,9.31,90,8,314.4,343.7,316.2
12,550.0,5116,-0.2,-2.4,85,5.85,80,19,323.8,343.2,324.9
13,532.0,5387,-1.7,-3.8,86,5.46,80,18,325.1,343.4,326.2
14,500.0,5880,-3.7,-7.2,77,4.48,80,16,328.5,343.8,329.4
15,496.0,5943,-4.1,-8.3,73,4.15,82,15,328.7,343.0,329.6
16,473.0,6316,-5.9,-9.4,76,3.99,95,14,330.9,344.8,331.7
17,459.0,6551,-7.1,-10.1,79,3.89,91,13,332.3,345.9,333.1
18,426.0,7125,-10.8,-13.6,80,3.15,80,12,334.8,346.0,335.4
19,401.0,7591,-13.8,-16.5,80,2.65,95,12,336.8,346.3,337.3
20,400.0,7610,-13.9,-16.6,80,2.63,95,12,336.8,346.3,337.4
21,365.0,8301,-17.7,-21.8,70,1.84,72,13,340.7,347.6,341.1
22,362.0,8362,-18.2,-22.2,70,1.78,70,14,340.9,347.6,341.2
23,324.0,9176,-24.3,-28.4,69,1.15,10,12,343.4,347.8,343.6
24,306.0,9596,-27.5,-31.5,69,0.90,355,12,344.6,348.1,344.7
25,149.0,14358,-67.1,-76.1,27,0.01,67,32,355.0,355.0,355.0
26,144.0,14557,-68.3,-77.1,28,0.01,70,33,356.3,356.3,356.3
27,129.0,15198,-72.3,-80.2,30,0.01,70,47,360.5,360.5,360.5
28,102.0,16568,-80.9,-86.9,36,0.00,70,39,369.1,369.1,369.1
29,101.0,16624,-80.3,-86.3,37,0.00,70,39,371.3,371.3,371.3
30,100.0,16680,-80.1,-86.1,37,0.00,70,39,372.7,372.7,372.7
31,80.4,17913,-80.9,-86.9,36,0.00,91,23,395.1,395.1,395.1
32,71.7,18562,-79.3,-86.3,31,0.00,103,15,411.6,411.6,411.6
33,70.1,18692,-75.7,-85.7,20,0.00,105,14,421.9,422.0,421.9
34,70.0,18700,-75.7,-85.7,20,0.00,105,14,422.1,422.1,422.1
35,63.2,19294,-73.9,-86.9,12,0.00,99,15,438.6,438.6,438.6
36,61.9,19416,-70.9,-86.9,8,0.00,98,15,447.8,447.9,447.8
37,59.3,19670,-71.7,-87.7,8,0.00,95,16,451.6,451.6,451.6
38,57.3,19874,-66.7,-87.7,4,0.00,93,16,467.3,467.4,467.3
39,50.0,20700,-65.9,-86.9,4,0.00,85,17,487.8,487.8,487.8
40,41.7,21811,-62.7,-87.7,2,0.00,89,15,521.7,521.7,521.7
41,40.7,21962,-57.9,-86.9,1,0.01,89,14,537.3,537.3,537.3
42,30.0,23890,-57.1,-87.1,1,0.01,95,10,588.4,588.5,588.4
43,27.6,24417,-57.1,-87.1,1,0.01,,,602.6,602.6,602.6
