,pres_hpa,hght_m,temp_c,dwpt_c,relh_pct,mixr_gkg,drct_deg,sknt_knot,tht_k,the_k,thv_k
0,1000.0,91,,,,,,,,,
1,938.0,614,22.2,20.8,92,16.79,40,8,300.8,350.3,303.8
2,936.0,638,21.8,18.4,81,14.44,43,8,300.6,343.1,303.2
3,925.0,773,20.2,17.6,85,13.88,60,8,300.0,340.8,302.4
4,913.0,886,19.4,17.2,87,13.71,72,9,300.3,340.6,302.7
5,877.0,1233,19.2,12.2,64,10.28,110,11,303.5,334.4,305.4
6,863.0,1372,18.5,12.1,66,10.36,125,12,304.2,335.4,306.1
7,854.0,1462,18.0,12.0,68,10.42,128,13,304.6,336.0,306.5
8,850.0,1502,18.0,11.0,64,9.79,130,14,305.0,334.6,306.8
9,834.0,1665,18.2,4.2,39,6.24,136,11,306.9,326.2,308.0
10,817.0,1841,17.4,1.4,34,5.21,142,9,307.8,324.2,308.8
11,794.0,2083,15.7,0.5,35,5.01,150,6,308.5,324.3,309.5
12,761.0,2442,13.2,-0.9,38,4.73,105,6,309.5,324.5,310.4
13,759.0,2464,13.0,-1.0,38,4.71,104,6,309.6,324.6,310.5
14,742.0,2654,11.2,3.2,58,6.53,99,5,309.7,330.1,310.9
15,735.0,2734,12.2,6.2,67,8.15,97,4,311.6,337.1,313.1
16,728.0,2814,11.5,6.3,71,8.32,95,4,311.7,337.7,313.2
17,721.0,2895,10.8,6.5,75,8.49,100,5,311.8,338.3,313.4
18,705.0,3082,10.8,-10.2,22,2.51,111,7,313.8,322.1,314.2
19,700.0,3141,10.4,-3.6,37,4.21,115,8,314.0,327.6,314.8
20,698.0,3165,10.2,-0.8,46,5.20,116,8,314.0,330.7,315.0
21,686.0,3309,9.8,-10.2,23,2.58,119,7,315.1,323.8,315.6
22,671.0,3492,8.0,0.0,57,5.74,122,7,315.1,333.5,316.2
23,660.0,3628,7.6,-1.4,53,5.26,125,6,316.1,333.2,317.1
24,658.0,3654,8.0,-8.0,31,3.20,126,6,316.9,327.5,317.5
25,644.0,3831,7.0,-3.0,49,4.79,129,6,317.7,333.4,318.6
26,642.0,3856,6.9,-3.2,49,4.73,130,6,317.9,333.4,318.8
27,624.0,4090,6.0,-5.0,45,4.25,148,5,319.4,333.5,320.2
28,612.0,4248,4.9,-5.5,47,4.19,160,4,319.9,333.8,320.7
29,583.0,4642,2.1,-6.6,53,4.03,135,4,321.1,334.6,321.9
30,572.0,4797,1.0,-7.0,55,3.98,160,4,321.6,334.9,322.4
31,561.0,4953,0.8,-9.2,47,3.41,186,4,323.1,334.7,323.8
32,558.0,4996,1.2,-16.8,25,1.85,193,4,324.1,330.6,324.5
33,557.0,5010,1.1,-17.2,24,1.80,195,4,324.2,330.5,324.5
34,527.0,5453,-1.3,-28.3,11,0.71,296,2,326.4,329.1,326.6
35,524.0,5499,-1.7,-27.7,12,0.75,307,1,326.5,329.3,326.6
36,520.0,5560,-2.1,-14.1,39,2.48,321,1,326.7,335.4,327.2
37,509.0,5729,-3.5,-15.0,41,2.36,0,0,327.0,335.3,327.5
38,500.0,5870,-4.7,-15.7,42,2.26,0,0,327.2,335.2,327.7
39,494.0,5965,-5.3,-15.3,45,2.37,57,1,327.6,336.0,328.1
40,487.0,6077,-5.5,-21.5,27,1.42,125,2,328.7,333.9,329.0
41,486.0,6093,-5.6,-21.5,27,1.42,135,2,328.8,334.0,329.1
42,466.0,6421,-7.9,-20.9,34,1.56,354,2,329.9,335.6,330.2
43,464.0,6455,-8.2,-22.4,31,1.37,340,2,330.0,335.0,330.3
