,pres_hpa,hght_m,temp_c,dwpt_c,relh_pct,mixr_gkg,drct_deg,sknt_knot,tht_k,the_k,thv_k
0, 1000.0 ,    97,       ,       ,       ,       ,       ,       ,       ,       ,       
1,  939.0 ,   614,   24.2,   20.5,     80,  16.46,    350,      4,  302.8,  351.7,  305.7
2,  925.0 ,   784,   23.4,   19.3,     78,  15.48,      5,      4,  303.2,  349.4,  306.0
3,  902.0 ,  1003,   21.7,   18.3,     81,  14.86,     20,      8,  303.7,  348.1,  306.4
4,  868.0 ,  1336,   19.2,   16.7,     85,  13.94,     20,      8,  304.4,  346.2,  306.9
5,  850.0 ,  1518,   17.8,   15.8,     88,  13.46,     35,      8,  304.8,  345.2,  307.2
6,  799.0 ,  2046,   14.8,   13.0,     89,  11.92,     65,     14,  307.0,  343.2,  309.2
7,  700.0 ,  3159,   10.0,    6.9,     81,   8.99,     65,     21,  313.5,  341.8,  315.2
8,  667.0 ,  3560,    7.8,    5.1,     83,   8.33,     65,     22,  315.4,  341.8,  317.0
9,  659.0 ,  3660,    7.6,    2.6,     71,   7.05,     65,     22,  316.3,  338.9,  317.6
10,  627.0 ,  4070,    5.0,    0.0,     70,   6.14,     65,     23,  317.8,  337.7,  319.0
11,  616.0 ,  4214,    4.6,   -6.4,     45,   3.87,     65,     24,  319.0,  331.8,  319.7
12,  597.0 ,  4469,    3.0,   -9.0,     41,   3.26,     65,     24,  320.0,  331.0,  320.6
13,  590.0 ,  4565,    2.4,   -7.6,     48,   3.68,     65,     24,  320.4,  332.7,  321.1
14,  583.0 ,  4661,    1.2,   -1.4,     83,   5.96,     65,     25,  320.1,  339.6,  321.2
15,  577.0 ,  4745,    1.6,   -8.4,     47,   3.53,     65,     25,  321.5,  333.4,  322.2
16,  563.0 ,  4943,    0.6,   -5.4,     64,   4.57,     65,     25,  322.6,  337.8,  323.5
17,  562.0 ,  4957,    0.6,   -6.4,     59,   4.24,     65,     25,  322.7,  337.0,  323.6
