,pres_hpa,hght_m,temp_c,dwpt_c,relh_pct,mixr_gkg,drct_deg,sknt_knot,tht_k,the_k,thv_k
0,1000.0,119,,,,,,,,,
1,941.0,614,22.0,19.7,87,15.61,10,2,300.3,346.2,303.1
2,935.0,684,20.2,18.1,88,14.18,31,3,299.0,340.6,301.6
3,925.0,800,20.4,18.1,87,14.34,65,4,300.2,342.4,302.7
4,907.0,970,20.8,16.4,76,13.10,81,7,302.3,341.2,304.6
5,902.0,1018,20.4,16.2,77,13.03,85,8,302.3,341.1,304.7
6,868.0,1349,17.6,15.0,85,12.49,125,4,302.7,339.9,305.0
7,850.0,1529,16.0,14.3,90,12.20,105,4,302.9,339.3,305.1
8,839.0,1640,15.0,13.9,93,12.04,92,4,303.0,338.9,305.2
9,833.0,1701,14.9,13.4,91,11.73,85,4,303.5,338.6,305.6
10,799.0,2054,14.2,10.5,79,10.08,0,0,306.3,337.0,308.2
11,792.0,2129,14.0,9.9,76,9.76,336,2,306.9,336.7,308.7
12,766.0,2411,13.6,2.9,48,6.19,245,8,309.4,328.8,310.6
13,757.0,2510,13.4,0.4,41,5.23,250,8,310.3,326.8,311.2
14,736.0,2747,11.4,5.4,67,7.70,263,8,310.6,334.6,312.0
15,733.0,2781,11.1,5.1,67,7.58,265,8,310.6,334.3,312.1
16,711.0,3035,9.0,3.0,66,6.72,258,10,311.0,332.1,312.3
17,700.0,3164,8.2,3.2,71,6.93,255,12,311.5,333.3,312.8
18,689.0,3295,7.8,0.8,61,5.92,253,13,312.5,331.3,313.6
19,677.0,3440,8.2,-10.8,25,2.49,251,14,314.5,322.9,315.0
20,643.0,3862,5.4,-14.3,23,1.98,245,17,316.0,322.7,316.4
21,627.0,4069,4.0,-16.0,22,1.76,246,20,316.7,322.8,317.0
22,617.0,4199,3.2,-8.8,41,3.20,247,22,317.2,327.9,317.9
23,613.0,4252,3.2,-10.8,35,2.75,248,23,317.8,327.1,318.4
24,588.0,4588,-0.1,-11.4,42,2.73,250,27,317.8,327.0,318.3
25,585.0,4629,-0.5,-11.5,43,2.73,250,27,317.8,327.0,318.3
26,555.0,5048,-3.3,-20.3,26,1.38,248,27,319.3,324.1,319.6
27,535.0,5338,-3.7,-41.7,3,0.18,247,26,322.2,322.9,322.2
28,500.0,5870,-5.7,-54.7,1,0.05,245,25,326.0,326.2,326.0
29,487.0,6075,-6.9,-55.9,1,0.04,241,24,327.0,327.2,327.0
30,464.0,6446,-10.2,-55.9,1,0.04,235,21,327.5,327.6,327.5
31,446.0,6750,-12.9,-55.9,1,0.04,241,23,327.8,328.0,327.8
32,421.0,7190,-10.7,-58.8,1,0.03,250,25,336.1,336.2,336.1
33,417.0,7262,-10.3,-59.3,1,0.03,255,24,337.5,337.6,337.5
34,403.0,7523,-11.9,-60.9,1,0.03,275,21,338.7,338.8,338.7
35,400.0,7580,-12.3,-61.3,1,0.02,275,23,338.9,339.0,338.9
36,317.0,9294,-27.7,-62.1,2,0.03,295,29,340.9,341.0,340.9
37,300.0,9700,-31.3,-62.3,3,0.03,290,19,341.1,341.3,341.1
38,288.0,9986,-33.9,-62.5,4,0.03,275,23,341.5,341.6,341.5
39,271.0,10413,-37.7,-62.7,6,0.03,249,22,341.9,342.1,341.9
40,264.0,10595,-37.1,-76.1,1,0.00,238,22,345.4,345.4,345.4
41,259.0,10726,-38.4,-76.3,1,0.00,230,21,345.4,345.4,345.4
42,250.0,10970,-40.7,-76.7,1,0.00,230,17,345.4,345.4,345.4
43,214.0,11994,-49.3,-74.2,4,0.01,245,17,347.7,347.7,347.7
44,200.0,12440,-53.1,-73.1,7,0.01,230,16,348.5,348.6,348.5
45,192.0,12695,-55.3,-74.0,8,0.01,230,16,349.1,349.1,349.1
46,180.0,13098,-58.7,-75.5,10,0.01,215,17,350.0,350.0,350.0
47,161.0,13794,-64.7,-78.1,14,0.01,225,23,351.2,351.2,351.2
48,154.0,14071,-67.1,-79.1,17,0.01,210,25,351.6,351.7,351.6
49,152.0,14150,-67.5,-79.0,18,0.01,205,25,352.3,352.3,352.3
50,150.0,14230,-67.9,-78.9,19,0.01,205,25,352.9,353.0,352.9
51,143.0,14515,-68.9,-81.3,15,0.00,200,21,356.1,356.1,356.1
52,131.0,15038,-70.7,-85.7,9,0.00,233,10,361.9,361.9,361.9
53,127.0,15216,-72.1,-85.9,11,0.00,245,6,362.6,362.6,362.6
54,119.0,15591,-75.0,-86.2,16,0.00,260,8,364.1,364.1,364.1
55,101.0,16534,-82.3,-87.2,43,0.00,199,8,367.4,367.4,367.4
56,100.0,16590,-82.5,-87.2,45,0.00,195,8,368.1,368.1,368.1
57,99.0,16646,-82.9,-87.2,48,0.00,195,8,368.3,368.3,368.3
58,97.3,16742,-83.7,-87.3,54,0.00,202,10,368.6,368.6,368.6
59,93.0,16992,-84.0,-87.3,56,0.00,220,16,372.9,373.0,372.9
