,pres_hpa,hght_m,temp_c,dwpt_c,relh_pct,mixr_gkg,drct_deg,sknt_knot,tht_k,the_k,thv_k
0, 1000.0 ,   122,       ,       ,       ,       ,       ,       ,       ,       ,       
1,  941.0 ,   614,   19.8,   18.1,     90,  14.09,     10,      8,  298.1,  339.2,  300.6
2,  925.0 ,   798,   19.0,   16.7,     87,  13.10,     25,     10,  298.7,  337.1,  301.1
3,  917.0 ,   873,   18.4,   16.4,     88,  12.96,     30,     12,  298.9,  336.8,  301.2
4,  903.0 ,  1005,   18.0,   15.6,     86,  12.50,     40,     16,  299.8,  336.6,  302.1
5,  869.0 ,  1334,   17.1,   13.6,     80,  11.42,     25,     10,  302.2,  336.1,  304.2
6,  850.0 ,  1523,   16.6,   12.5,     77,  10.82,     10,      6,  303.5,  336.0,  305.5
7,  834.0 ,  1685,   16.0,   11.7,     75,  10.44,    325,      4,  304.6,  336.0,  306.5
8,  823.0 ,  1798,   15.6,   11.1,     75,  10.18,    321,      5,  305.3,  336.1,  307.1
9,  764.0 ,  2425,   11.2,    9.7,     90,   9.98,    298,     12,  307.1,  337.5,  308.9
10,  738.0 ,  2715,   12.0,    5.0,     62,   7.46,    287,     15,  311.0,  334.4,  312.4
11,  733.0 ,  2772,   11.7,    4.6,     62,   7.30,    285,     16,  311.3,  334.2,  312.7
12,  700.0 ,  3156,    9.8,    1.8,     57,   6.27,    275,     17,  313.3,  333.2,  314.5
13,  699.0 ,  3168,    9.6,    1.6,     57,   6.18,    275,     18,  313.2,  332.9,  314.4
14,  689.0 ,  3287,    9.0,    5.9,     81,   8.52,    272,     18,  313.8,  340.7,  315.4
15,  666.0 ,  3568,    9.0,  -10.0,     25,   2.70,    266,     20,  316.9,  326.0,  317.4
16,  650.0 ,  3769,    7.2,   -0.8,     57,   5.58,    262,     21,  317.1,  335.2,  318.1
17,  642.0 ,  3870,    6.4,   -0.9,     60,   5.60,    260,     21,  317.3,  335.4,  318.3
18,  627.0 ,  4064,    4.8,   -1.2,     65,   5.62,    271,     20,  317.6,  335.9,  318.7
19,  618.0 ,  4182,    7.4,  -27.6,      6,   0.65,    278,     18,  321.9,  324.3,  322.0
20,  616.0 ,  4209,    7.6,  -30.4,      5,   0.50,    280,     18,  322.4,  324.3,  322.5
21,  567.0 ,  4877,    3.4,  -32.2,      5,   0.46,    320,     12,  325.2,  327.0,  325.3
22,  545.0 ,  5196,    1.4,  -33.0,      6,   0.44,    305,     10,  326.6,  328.3,  326.7
23,  522.0 ,  5543,   -0.7,  -34.0,      6,   0.42,    340,     10,  328.0,  329.6,  328.1
24,  500.0 ,  5890,   -2.9,  -34.9,      6,   0.40,    335,      6,  329.4,  331.0,  329.5
25,  488.0 ,  6083,   -4.1,  -38.1,      5,   0.29,    249,      4,  330.3,  331.4,  330.3
26,  480.0 ,  6213,   -3.9,  -39.6,      4,   0.26,    190,      2,  332.1,  333.1,  332.2
27,  474.0 ,  6313,   -3.7,  -40.7,      4,   0.23,    159,      2,  333.5,  334.5,  333.6
28,  459.0 ,  6563,   -5.8,  -41.5,      4,   0.22,     80,      4,  333.9,  334.8,  333.9
29,  440.0 ,  6893,   -8.7,  -42.4,      5,   0.21,     25,     10,  334.4,  335.3,  334.4
30,  420.0 ,  7255,  -11.8,  -43.5,      5,   0.19,     20,     16,  334.9,  335.7,  334.9
31,  413.0 ,  7386,  -12.9,  -43.9,      6,   0.19,     13,     16,  335.1,  335.9,  335.1
32,  401.0 ,  7611,  -13.4,  -50.9,      3,   0.09,      0,     17,  337.2,  337.6,  337.2
33,  400.0 ,  7630,  -13.5,  -51.5,      2,   0.08,      0,     17,  337.4,  337.7,  337.4
34,  398.0 ,  7668,  -13.5,  -52.5,      2,   0.07,    359,     17,  337.8,  338.2,  337.9
35,  382.0 ,  7970,  -15.8,  -54.8,      2,   0.06,    355,     12,  338.8,  339.1,  338.9
36,  364.0 ,  8326,  -18.4,  -57.4,      2,   0.04,     35,      4,  340.0,  340.2,  340.0
37,  346.0 ,  8699,  -21.2,  -60.2,      2,   0.03,     30,      6,  341.2,  341.3,  341.2
38,  330.0 ,  9048,  -23.8,  -62.8,      1,   0.02,     90,      6,  342.2,  342.3,  342.2
39,  314.0 ,  9414,  -26.6,  -65.6,      1,   0.02,    110,      2,  343.3,  343.4,  343.3
40,  300.0 ,  9750,  -29.1,  -68.1,      1,   0.01,    320,      4,  344.2,  344.3,  344.2
41,  298.0 ,  9797,  -29.4,  -68.5,      1,   0.01,    320,      6,  344.4,  344.5,  344.4
42,  283.0 , 10159,  -32.1,  -71.6,      1,   0.01,    330,      8,  345.7,  345.8,  345.7
43,  269.0 , 10515,  -34.7,  -74.7,      1,   0.01,    325,     10,  347.0,  347.0,  347.0
44,  267.0 , 10568,  -35.1,  -75.1,      1,   0.01,    322,     10,  347.1,  347.2,  347.2
