,pres_hpa,hght_m,temp_c,dwpt_c,relh_pct,mixr_gkg,drct_deg,sknt_knot,tht_k,the_k,thv_k
0,1000.0,110,,,,,,,,,
1,941.0,614,25.2,20.7,76,16.63,20,4,303.6,353.2,306.6
2,925.0,791,20.8,16.4,76,12.84,60,19,300.6,338.5,302.9
3,920.0,838,20.5,16.2,76,12.75,60,25,300.7,338.4,303.0
4,887.0,1153,18.4,14.9,80,12.15,72,22,301.7,337.8,303.9
5,862.0,1399,19.8,11.8,60,10.18,81,19,305.6,336.5,307.5
6,850.0,1520,19.2,11.2,60,9.92,85,17,306.2,336.4,308.1
7,835.0,1673,19.0,9.0,52,8.70,93,15,307.6,334.3,309.2
8,802.0,2015,16.6,7.2,54,8.03,110,8,308.6,333.4,310.1
9,768.0,2383,13.9,5.4,56,7.36,90,8,309.6,332.5,310.9
10,744.0,2652,12.0,4.0,58,6.90,90,9,310.3,331.9,311.6
11,733.0,2776,11.7,1.2,49,5.73,90,10,311.2,329.4,312.3
12,700.0,3161,10.6,-7.4,28,3.15,110,10,314.2,324.6,314.8
13,684.0,3353,9.6,-10.4,23,2.54,120,8,315.2,323.7,315.6
14,655.0,3711,6.7,-6.5,38,3.61,140,4,315.8,327.7,316.5
15,650.0,3774,6.2,-5.8,42,3.84,149,4,315.9,328.5,316.7
16,630.0,4030,5.1,-15.1,22,1.89,185,6,317.5,324.0,317.9
17,628.0,4056,5.0,-16.0,20,1.76,180,6,317.7,323.8,318.0
18,615.0,4226,3.2,-9.8,38,2.97,146,7,317.5,327.5,318.1
19,606.0,4346,2.6,-14.4,27,2.08,123,8,318.2,325.3,318.6
20,605.0,4359,2.5,-14.4,28,2.08,120,8,318.2,325.3,318.6
21,582.0,4667,-0.1,-14.5,33,2.14,90,12,318.8,326.1,319.2
22,558.0,5002,-2.9,-14.7,40,2.21,95,6,319.3,326.9,319.7
23,525.0,5487,-6.9,-14.9,53,2.30,71,14,320.1,328.0,320.5
24,518.0,5592,-6.7,-13.7,57,2.58,65,16,321.5,330.4,322.0
25,512.0,5683,-6.5,-19.5,35,1.60,61,17,322.9,328.5,323.2
26,511.0,5699,-6.0,-24.5,22,1.04,60,17,323.6,327.4,323.8
27,510.0,5714,-5.5,-29.5,13,0.65,61,17,324.4,326.9,324.6
28,502.0,5838,-3.5,-38.5,5,0.27,72,13,328.3,329.4,328.4
29,500.0,5870,-3.7,-35.7,6,0.37,75,12,328.5,329.9,328.5
30,491.0,6013,-4.3,-38.8,5,0.27,100,8,329.4,330.5,329.4
31,489.0,6045,-4.5,-39.5,5,0.25,101,8,329.6,330.6,329.6
32,470.0,6350,-6.8,-40.0,5,0.25,115,8,330.5,331.5,330.5
33,401.0,7571,-16.0,-42.1,9,0.24,40,12,333.9,334.9,334.0
34,400.0,7590,-16.1,-42.1,9,0.24,40,12,334.0,334.9,334.0
35,383.0,7908,-18.4,-45.6,7,0.17,40,6,335.1,335.8,335.1
36,365.0,8260,-21.0,-49.5,6,0.12,115,4,336.3,336.8,336.3
37,349.0,8588,-23.4,-53.1,5,0.08,115,4,337.4,337.7,337.4
38,335.0,8888,-25.6,-56.4,4,0.06,50,8,338.4,338.6,338.4
39,320.0,9224,-28.1,-60.0,3,0.04,45,12,339.4,339.6,339.4
40,308.0,9503,-30.1,-63.1,3,0.03,63,19,340.3,340.4,340.3
41,307.0,9526,-30.3,-61.9,3,0.03,65,19,340.3,340.5,340.4
42,300.0,9690,-31.5,-53.5,10,0.09,55,19,340.9,341.2,340.9
43,281.0,10143,-35.0,-54.3,12,0.08,40,21,342.2,342.6,342.2
44,253.0,10869,-40.7,-55.7,18,0.08,36,14,344.2,344.6,344.3
45,250.0,10950,-41.3,-56.3,18,0.07,35,14,344.5,344.9,344.5
46,216.0,11923,-49.9,-64.9,15,0.03,35,8,345.9,346.0,345.9
47,212.0,12044,-51.0,-64.5,19,0.03,35,8,346.0,346.1,346.0
48,203.0,12324,-53.7,-63.5,29,0.04,10,4,346.1,346.3,346.1
49,201.0,12388,-54.3,-63.3,32,0.04,10,4,346.1,346.3,346.1
50,200.0,12420,-54.5,-64.5,28,0.03,10,4,346.3,346.5,346.3
51,193.0,12646,-56.3,-66.8,26,0.02,0,0,346.9,347.0,346.9
52,183.0,12984,-59.1,-70.1,23,0.02,308,4,347.7,347.8,347.7
53,176.0,13225,-60.7,-71.9,22,0.01,270,8,349.0,349.1,349.0
54,168.0,13511,-62.6,-74.1,20,0.01,245,8,350.5,350.5,350.5
55,160.0,13812,-64.6,-76.3,19,0.01,325,4,352.0,352.0,352.0
