,pres_hpa,hght_m,temp_c,dwpt_c,relh_pct,mixr_gkg,drct_deg,sknt_knot,tht_k,the_k,thv_k
0, 1000.0 ,    15,       ,       ,       ,       ,       ,       ,       ,       ,       
1,  930.0 ,   614,   21.4,   21.1,     98,  17.26,    320,     10,  300.7,  351.6,  303.8
2,  925.0 ,   697,   21.2,   19.9,     92,  16.09,    295,     10,  301.0,  348.4,  303.9
3,  924.0 ,   706,   21.8,   19.6,     87,  15.80,    293,     11,  301.7,  348.4,  304.5
4,  910.0 ,   839,   20.2,   19.4,     95,  15.84,    258,     24,  301.4,  348.2,  304.2
5,  907.0 ,   868,   20.4,   19.0,     91,  15.47,    250,     27,  301.9,  347.7,  304.6
6,  901.0 ,   925,   20.8,   18.1,     85,  14.73,    249,     28,  302.8,  346.7,  305.5
7,  850.0 ,  1428,   17.6,   15.7,     89,  13.37,    245,     35,  304.6,  344.7,  307.0
8,  837.0 ,  1560,   16.9,   15.2,     90,  13.14,    245,     37,  305.2,  344.7,  307.6
9,  810.0 ,  1840,   15.4,   14.1,     92,  12.64,    245,     36,  306.5,  344.7,  308.8
10,  700.0 ,  3072,   11.0,    7.6,     80,   9.44,    245,     33,  314.6,  344.4,  316.4
11,  666.0 ,  3488,   10.2,    4.2,     66,   7.82,    247,     31,  318.2,  343.4,  319.7
12,  617.0 ,  4110,    6.5,    1.9,     72,   7.16,    250,     27,  321.1,  344.4,  322.5
13,  500.0 ,  5820,   -3.5,   -4.5,     93,   5.51,    225,     16,  328.7,  347.4,  329.8
14,  499.0 ,  5836,   -3.5,   -4.6,     92,   5.48,    225,     16,  328.9,  347.5,  330.0
15,  497.0 ,  5867,   -3.6,   -4.8,     92,   5.44,    225,     16,  329.1,  347.6,  330.2
16,  431.0 ,  6980,   -8.7,  -10.6,     86,   3.97,    245,     19,  336.3,  350.4,  337.1
17,  410.0 ,  7370,  -10.5,  -12.7,     84,   3.53,    236,     16,  338.9,  351.5,  339.6
18,  408.0 ,  7408,  -10.9,  -13.1,     84,   3.44,    235,     16,  338.9,  351.2,  339.6
19,  400.0 ,  7560,  -12.3,  -14.6,     83,   3.10,    245,     16,  338.9,  350.1,  339.6
20,  357.0 ,  8414,  -17.7,  -21.4,     72,   1.94,    265,     21,  342.9,  350.2,  343.3
21,  332.0 ,  8960,  -21.1,  -25.8,     66,   1.42,    268,     12,  345.4,  350.9,  345.7
22,  316.0 ,  9320,  -23.5,  -27.8,     68,   1.24,    270,      6,  346.9,  351.8,  347.2
23,  303.0 ,  9627,  -25.6,  -29.4,     70,   1.11,    135,      4,  348.2,  352.6,  348.4
24,  300.0 ,  9700,  -26.1,  -29.8,     71,   1.08,    135,      4,  348.5,  352.8,  348.7
25,  292.0 ,  9894,  -27.5,  -30.9,     72,   1.00,    125,      2,  349.2,  353.2,  349.5
26,  286.0 , 10044,  -28.5,  -31.8,     73,   0.94,    125,      4,  349.8,  353.6,  350.0
27,  277.0 , 10271,  -30.7,  -37.7,     50,   0.54,    125,      7,  349.9,  352.1,  350.0
28,  270.0 , 10451,  -32.1,  -38.6,     52,   0.51,    125,     10,  350.4,  352.5,  350.5
29,  250.0 , 10990,  -36.3,  -41.3,     60,   0.41,     85,     12,  352.0,  353.7,  352.1
30,  247.0 , 11074,  -36.9,  -41.6,     62,   0.41,     85,     14,  352.2,  353.9,  352.3
31,  239.0 , 11302,  -38.7,  -42.3,     69,   0.39,     85,     16,  352.9,  354.6,  353.0
32,  215.0 , 12020,  -45.3,  -54.3,     36,   0.11,     85,     25,  353.5,  354.0,  353.5
33,  204.0 , 12369,  -48.2,  -55.0,     45,   0.11,     85,     29,  354.3,  354.8,  354.3
34,  200.0 , 12500,  -49.3,  -55.3,     49,   0.11,     80,     31,  354.5,  355.0,  354.6
35,  177.0 , 13289,  -54.9,  -59.3,     58,   0.07,     46,     33,  357.9,  358.3,  358.0
36,  173.0 , 13432,  -56.2,  -61.3,     53,   0.06,     40,     33,  358.1,  358.4,  358.1
37,  156.0 , 14080,  -62.3,  -70.3,     33,   0.02,     40,     37,  358.5,  358.6,  358.5
38,  150.0 , 14320,  -64.7,  -71.7,     38,   0.02,     40,     39,  358.4,  358.5,  358.4
39,  130.0 , 15150,  -71.5,  -76.8,     45,   0.01,     45,     43,  361.2,  361.2,  361.2
40,  102.0 , 16558,  -83.0,  -85.5,     66,   0.00,     40,     68,  365.0,  365.0,  365.0
41,  101.0 , 16615,  -83.5,  -85.8,     68,   0.00,     42,     67,  365.1,  365.1,  365.1
42,  100.0 , 16670,  -83.5,  -86.1,     64,   0.00,     45,     66,  366.2,  366.2,  366.2
43,   94.0 , 17012,  -84.9,  -85.9,     84,   0.00,     55,     60,  369.9,  369.9,  369.9
44,   88.3 , 17361,  -80.1,  -83.3,     59,   0.00,     72,     59,  386.2,  386.2,  386.2
45,   86.4 , 17485,  -74.7,  -80.7,     39,   0.01,     78,     58,  399.5,  399.5,  399.5
46,   81.0 , 17865,  -71.5,  -78.8,     33,   0.01,     95,     56,  413.6,  413.6,  413.6
47,   78.5 , 18049,  -69.9,  -77.9,     30,   0.01,    102,     45,  420.5,  420.6,  420.5
48,   76.0 , 18241,  -70.0,  -78.0,     30,   0.01,    110,     33,  424.3,  424.4,  424.3
49,   72.0 , 18563,  -70.0,  -78.0,     30,   0.01,     70,     16,  430.7,  430.8,  430.7
50,   70.0 , 18730,  -70.1,  -78.1,     30,   0.01,     70,     21,  434.1,  434.2,  434.1
51,   65.0 , 19170,  -71.1,  -79.1,     30,   0.01,     80,     35,  441.3,  441.4,  441.3
52,   64.8 , 19189,  -71.1,  -79.1,     30,   0.01,     80,     35,  441.6,  441.7,  441.6
53,   63.0 , 19357,  -68.9,  -77.9,     26,   0.01,     79,     34,  450.0,  450.1,  450.0
54,   57.9 , 19863,  -68.5,  -76.5,     31,   0.02,     78,     33,  461.9,  462.0,  461.9
55,   52.2 , 20494,  -62.5,  -71.5,     29,   0.05,     75,     31,  489.7,  490.0,  489.7
56,   51.0 , 20638,  -63.0,  -72.0,     29,   0.04,     75,     31,  491.7,  492.0,  491.7
57,   50.0 , 20760,  -63.5,  -72.5,     28,   0.04,     80,     37,  493.4,  493.7,  493.4
58,   44.3 , 21500,  -64.5,  -72.5,     32,   0.05,     92,     48,  508.4,  508.7,  508.4
59,   43.0 , 21683,  -63.8,  -71.8,     33,   0.05,     95,     51,  514.4,  514.8,  514.4
60,   41.0 , 21977,  -62.7,  -70.7,     33,   0.07,     90,     39,  524.2,  524.7,  524.2
61,   37.0 , 22611,  -60.3,  -68.3,     34,   0.10,     90,     58,  545.9,  546.7,  545.9
62,   35.4 , 22884,  -59.3,  -67.3,     35,   0.13,     90,     49,  555.5,  556.5,  555.5
