,pres_hpa,hght_m,temp_c,dwpt_c,relh_pct,mixr_gkg,drct_deg,sknt_knot,tht_k,the_k,thv_k
0, 1000.0 ,    72,       ,       ,       ,       ,       ,       ,       ,       ,       
1,  936.0 ,   614,   22.4,   21.7,     96,  17.81,    180,      2,  301.2,  353.8,  304.4
2,  925.0 ,   756,   22.4,   20.0,     86,  16.19,    195,      2,  302.2,  350.2,  305.1
3,  897.0 ,  1022,   20.7,   18.6,     88,  15.29,    210,      6,  303.1,  348.6,  305.9
4,  858.0 ,  1406,   18.1,   16.6,     91,  14.07,    205,      8,  304.3,  346.4,  306.9
5,  850.0 ,  1487,   17.6,   16.2,     92,  13.82,    200,      8,  304.6,  346.0,  307.1
6,  784.0 ,  2176,   13.8,   13.3,     97,  12.39,    156,     12,  307.6,  345.3,  309.9
7,  783.0 ,  2187,   13.8,   13.2,     96,  12.35,    155,     12,  307.7,  345.2,  310.0
8,  730.0 ,  2778,   12.2,    8.9,     80,   9.90,    159,     15,  312.2,  343.0,  314.1
9,  716.0 ,  2940,   11.2,    8.0,     81,   9.50,    160,     16,  312.8,  342.5,  314.6
10,  700.0 ,  3129,   10.0,    7.0,     82,   9.06,    145,     14,  313.5,  341.9,  315.2
11,  688.0 ,  3273,    9.4,    8.3,     93,  10.09,    138,     14,  314.4,  346.1,  316.3
12,  684.0 ,  3320,    9.2,    8.0,     93,   9.94,    135,     14,  314.7,  345.9,  316.5
13,  626.0 ,  4040,    5.3,    3.5,     88,   7.91,    150,     16,  318.4,  343.8,  319.9
14,  570.0 ,  4801,    1.3,   -1.3,     83,   6.14,    120,     16,  322.3,  342.5,  323.5
15,  512.0 ,  5673,   -3.3,   -6.8,     77,   4.51,    120,     14,  326.7,  342.1,  327.6
16,  500.0 ,  5860,   -4.5,   -7.2,     81,   4.48,    120,     14,  327.5,  342.8,  328.4
17,  495.0 ,  5939,   -5.0,   -6.8,     87,   4.67,    120,     14,  327.8,  343.7,  328.8
