,pres_hpa,hght_m,temp_c,dwpt_c,relh_pct,mixr_gkg,drct_deg,sknt_knot,tht_k,the_k,thv_k
0, 1000.0 ,   108,       ,       ,       ,       ,       ,       ,       ,       ,       
1,  940.0 ,   614,   22.2,   22.2,    100,  18.30,     70,     10,  300.6,  354.6,  303.9
2,  928.0 ,   755,   20.8,   19.3,     91,  15.43,     74,     13,  300.3,  345.7,  303.1
3,  925.0 ,   791,   20.8,   19.0,     89,  15.19,     75,     14,  300.6,  345.3,  303.3
4,  885.0 ,  1173,   18.2,   16.4,     89,  13.44,     86,     24,  301.7,  341.5,  304.1
5,  871.0 ,  1310,   17.8,   15.7,     87,  13.00,     90,     27,  302.7,  341.4,  305.0
6,  850.0 ,  1519,   17.2,   14.5,     84,  12.36,     90,     29,  304.1,  341.2,  306.4
7,  833.0 ,  1692,   16.4,   13.5,     83,  11.81,     89,     30,  305.1,  340.6,  307.2
8,  823.0 ,  1795,   17.0,   11.0,     68,  10.11,     88,     30,  306.8,  337.6,  308.6
9,  785.0 ,  2196,   14.7,   10.5,     76,  10.24,     85,     31,  308.4,  339.8,  310.3
10,  759.0 ,  2482,   13.0,   10.1,     83,  10.33,     85,     29,  309.6,  341.4,  311.5
11,  754.0 ,  2538,   13.4,    7.4,     67,   8.64,     85,     29,  310.6,  337.5,  312.2
12,  718.0 ,  2949,   11.4,    5.4,     67,   7.89,     85,     27,  312.8,  337.6,  314.3
13,  700.0 ,  3161,   10.0,    6.1,     77,   8.51,     85,     25,  313.5,  340.3,  315.1
14,  675.0 ,  3463,    7.8,    5.4,     85,   8.40,     84,     25,  314.3,  340.9,  315.9
15,  658.0 ,  3674,    8.4,    4.4,     76,   8.03,     83,     24,  317.3,  343.0,  318.9
16,  611.0 ,  4283,    4.6,    1.4,     80,   6.98,     80,     23,  319.8,  342.4,  321.1
17,  599.0 ,  4446,    3.6,    0.6,     81,   6.72,     77,     23,  320.4,  342.3,  321.7
18,  563.0 ,  4949,    1.6,   -1.8,     78,   5.99,     67,     22,  323.8,  343.6,  324.9
19,  548.0 ,  5167,    1.2,   -5.8,     60,   4.55,     62,     22,  325.8,  341.2,  326.7
20,  541.0 ,  5270,    0.3,   -5.8,     63,   4.62,     60,     21,  326.0,  341.6,  326.9
21,  526.0 ,  5496,   -1.5,   -5.7,     73,   4.78,     60,     20,  326.4,  342.6,  327.3
22,  517.0 ,  5633,   -0.7,   -9.7,     51,   3.56,     60,     19,  329.0,  341.3,  329.7
23,  500.0 ,  5900,   -2.3,  -18.3,     28,   1.82,     60,     17,  330.2,  336.7,  330.5
24,  485.0 ,  6141,   -3.1,  -27.1,     14,   0.86,     65,     18,  332.1,  335.3,  332.2
25,  468.0 ,  6421,   -5.5,  -23.6,     23,   1.23,     70,     19,  332.6,  337.1,  332.8
26,  462.0 ,  6522,   -6.3,  -22.3,     27,   1.39,     68,     20,  332.7,  337.9,  333.0
