,pres_hpa,hght_m,temp_c,dwpt_c,relh_pct,mixr_gkg,drct_deg,sknt_knot,tht_k,the_k,thv_k
0,1000.0,68,,,,,,,,,
1,936.0,614,22.8,22.5,98,18.73,90,2,301.6,357.0,305.0
2,929.0,702,22.0,20.6,92,16.74,103,3,301.4,350.9,304.4
3,925.0,752,22.0,20.6,92,16.82,110,4,301.8,351.6,304.8
4,896.0,1030,21.8,17.5,77,14.25,134,5,304.4,347.0,306.9
5,850.0,1486,18.6,15.3,81,13.03,175,8,305.6,344.9,308.0
6,848.0,1506,18.6,15.3,81,13.06,177,8,305.8,345.2,308.2
7,823.0,1764,18.4,13.5,73,11.97,200,14,308.2,344.7,310.4
8,805.0,1954,18.2,12.2,68,11.21,197,18,310.0,344.5,312.1
9,788.0,2136,16.9,11.4,70,10.88,195,21,310.4,344.0,312.5
10,736.0,2717,12.6,9.0,79,9.88,195,20,311.9,342.6,313.8
11,700.0,3138,11.0,6.9,76,8.99,195,19,314.6,343.0,316.3
12,607.0,4314,4.8,0.7,75,6.68,195,19,320.6,342.3,321.9
13,599.0,4421,4.2,0.3,76,6.59,195,19,321.1,342.6,322.4
14,545.0,5181,-0.0,-2.3,85,5.97,160,16,324.8,344.7,326.0
15,516.0,5621,-2.5,-3.8,91,5.63,170,17,327.0,345.9,328.1
16,500.0,5870,-4.1,-5.4,91,5.15,175,17,328.0,345.4,329.0
17,471.0,6336,-6.4,-8.4,86,4.35,180,14,330.8,345.8,331.6
18,407.0,7477,-12.0,-15.6,75,2.81,230,6,337.6,347.8,338.2
19,406.0,7496,-12.1,-15.7,75,2.79,226,6,337.7,347.8,338.3
20,400.0,7610,-12.9,-16.8,73,2.58,200,6,338.1,347.5,338.7
21,387.0,7860,-15.1,-17.4,82,2.54,155,6,338.5,347.8,339.0
22,382.0,7958,-15.9,-17.6,87,2.53,162,6,338.7,347.9,339.2
23,367.0,8260,-16.1,-20.7,68,2.02,184,6,342.3,349.8,342.7
24,366.0,8280,-16.3,-20.8,68,2.01,185,6,342.3,349.8,342.7
25,346.0,8699,-19.9,-22.8,78,1.78,235,4,342.9,349.6,343.3
26,343.0,8764,-20.5,-23.1,80,1.75,237,4,343.0,349.6,343.4
27,328.0,9091,-22.6,-26.1,73,1.40,245,2,344.5,349.8,344.8
28,309.0,9527,-25.5,-30.1,65,1.02,272,7,346.4,350.4,346.6
29,300.0,9740,-27.1,-30.1,76,1.05,285,10,347.1,351.2,347.3
30,298.0,9788,-27.5,-29.9,80,1.08,287,10,347.2,351.4,347.4
31,282.0,10184,-30.5,-35.3,63,0.68,301,10,348.4,351.1,348.5
32,277.0,10310,-31.5,-36.1,64,0.64,305,10,348.7,351.3,348.8
33,250.0,11030,-37.5,-40.6,73,0.44,315,8,350.2,352.0,350.3
34,240.0,11311,-39.7,-43.4,68,0.34,320,10,351.0,352.4,351.1
35,239.0,11339,-40.0,-43.7,67,0.34,320,10,351.0,352.4,351.1
36,213.0,12116,-46.9,-51.1,62,0.16,305,10,351.9,352.7,352.0
37,205.0,12368,-49.2,-55.1,50,0.11,300,10,352.2,352.7,352.2
38,200.0,12530,-50.7,-57.7,43,0.08,305,10,352.3,352.7,352.3
39,196.0,12661,-51.7,-58.7,43,0.07,310,10,352.8,353.1,352.8
40,164.0,13773,-61.8,-69.5,35,0.02,355,16,354.2,354.3,354.2
41,155.0,14125,-65.0,-72.9,33,0.01,5,16,354.5,354.6,354.5
42,150.0,14330,-66.9,-74.9,31,0.01,10,16,354.6,354.7,354.6
43,146.0,14491,-68.4,-76.1,32,0.01,10,17,354.8,354.9,354.8
44,137.0,14870,-71.9,-78.9,34,0.01,10,26,355.1,355.2,355.1
45,121.0,15584,-76.7,-82.2,42,0.00,10,43,359.1,359.2,359.1
46,107.0,16291,-81.5,-85.5,51,0.00,35,31,362.9,362.9,362.9
47,101.0,16614,-81.7,-85.4,54,0.00,48,29,368.6,368.6,368.6
48,100.0,16670,-81.5,-85.4,52,0.00,50,29,370.0,370.0,370.0
49,70.0,18740,-73.3,-83.3,21,0.01,85,51,427.2,427.3,427.2
50,50.0,20770,-65.3,-87.3,3,0.00,95,29,489.2,489.2,489.2
