,pres_hpa,hght_m,temp_c,dwpt_c,relh_pct,mixr_gkg,drct_deg,sknt_knot,tht_k,the_k,thv_k
0,1000.0,145,,,,,,,,,
1,944.0,614,20.0,17.4,85,13.42,40,10,298.0,337.2,300.4
2,925.0,822,19.0,16.6,86,13.01,60,19,298.7,336.8,301.1
3,904.0,1018,17.8,15.4,86,12.34,65,33,299.4,335.7,301.6
4,866.0,1386,15.4,13.2,87,11.16,70,35,300.7,333.7,302.7
5,850.0,1545,14.4,12.3,87,10.68,70,35,301.2,332.9,303.1
6,826.0,1787,12.4,12.0,97,10.78,73,30,301.6,333.6,303.5
7,819.0,1858,11.8,7.4,74,7.95,73,28,301.7,325.5,303.1
8,814.0,1910,15.0,7.0,59,7.78,74,27,305.6,329.4,307.0
9,807.0,1983,15.2,6.2,55,7.42,75,25,306.6,329.4,307.9
10,803.0,2025,17.2,-6.8,19,2.87,75,24,309.1,318.5,309.7
11,771.0,2371,16.2,-6.8,20,2.99,79,17,311.7,321.5,312.2
12,719.0,2958,11.8,-15.3,14,1.62,85,4,313.1,318.6,313.4
13,708.0,3087,10.8,-17.2,12,1.41,73,5,313.4,318.2,313.7
14,700.0,3182,10.8,-22.2,8,0.93,65,6,314.4,317.7,314.6
15,693.0,3265,11.6,-35.4,2,0.27,63,8,316.2,317.2,316.3
16,686.0,3349,11.2,-36.1,2,0.26,60,10,316.6,317.6,316.7
17,630.0,4052,7.4,-41.6,2,0.16,89,12,320.1,320.8,320.2
18,628.0,4078,7.2,-41.6,2,0.16,90,12,320.2,320.9,320.2
19,597.0,4483,4.3,-41.2,2,0.18,80,12,321.5,322.2,321.5
20,568.0,4882,1.4,-40.8,3,0.19,95,10,322.7,323.4,322.7
21,515.0,5667,-4.3,-40.0,4,0.23,80,14,324.9,325.9,325.0
22,510.0,5745,-4.9,-39.9,5,0.23,82,13,325.2,326.1,325.2
23,500.0,5900,-6.1,-27.1,17,0.83,85,12,325.5,328.6,325.7
24,494.0,5995,-6.7,-27.7,17,0.80,87,10,325.9,328.9,326.1
