,pres_hpa,hght_m,temp_c,dwpt_c,relh_pct,mixr_gkg,drct_deg,sknt_knot,tht_k,the_k,thv_k
0, 1000.0 ,   117,       ,       ,       ,       ,       ,       ,       ,       ,       
1,  941.0 ,   614,   23.6,   21.3,     87,  17.27,     80,      4,  301.9,  353.1,  305.1
2,  925.0 ,   795,   20.4,   18.0,     86,  14.24,     55,     16,  300.2,  342.1,  302.7
3,  917.0 ,   870,   19.9,   17.7,     87,  14.06,     50,     17,  300.4,  341.9,  303.0
4,  884.0 ,  1185,   18.0,   16.2,     89,  13.29,     60,     23,  301.6,  340.9,  304.0
5,  868.0 ,  1343,   17.0,   15.5,     91,  12.92,     65,     23,  302.1,  340.5,  304.5
6,  850.0 ,  1522,   16.6,   14.7,     89,  12.52,     70,     23,  303.5,  341.0,  305.8
7,  817.0 ,  1857,   15.3,   13.0,     86,  11.64,     75,     19,  305.6,  340.8,  307.8
8,  730.0 ,  2811,   11.8,    8.1,     78,   9.37,     71,     14,  311.8,  340.9,  313.5
9,  708.0 ,  3066,    9.8,    7.3,     84,   9.14,     70,     12,  312.3,  340.8,  314.0
10,  703.0 ,  3125,   10.2,    4.2,     66,   7.41,     70,     12,  313.4,  336.8,  314.8
11,  700.0 ,  3161,   10.0,    4.0,     66,   7.33,     70,     12,  313.5,  336.7,  314.9
12,  671.0 ,  3511,    6.8,    0.8,     66,   6.08,     64,     12,  313.8,  333.1,  314.9
13,  664.0 ,  3597,    6.4,   -2.6,     53,   4.78,     62,     12,  314.2,  329.7,  315.1
14,  654.0 ,  3721,    5.2,   -2.0,     60,   5.07,     60,     12,  314.3,  330.6,  315.2
15,  647.0 ,  3809,    4.4,   -1.6,     65,   5.29,     63,     12,  314.3,  331.3,  315.3
16,  628.0 ,  4051,    3.4,   -4.6,     56,   4.35,     73,     12,  315.9,  330.1,  316.7
17,  625.0 ,  4089,    2.8,   -0.6,     78,   5.90,     75,     12,  315.6,  334.6,  316.7
18,  622.0 ,  4128,    3.8,   -9.2,     38,   3.08,     76,     12,  317.2,  327.5,  317.8
19,  621.0 ,  4141,    3.6,   -5.4,     52,   4.14,     77,     12,  317.1,  330.7,  317.9
20,  605.0 ,  4353,    2.6,  -10.3,     38,   2.89,     85,     12,  318.4,  328.1,  318.9
21,  601.0 ,  4406,    2.4,  -11.6,     35,   2.63,     83,     12,  318.7,  327.6,  319.2
22,  595.0 ,  4487,    1.6,   -4.4,     64,   4.66,     81,     11,  318.7,  334.0,  319.6
