,pres_hpa,hght_m,temp_c,dwpt_c,relh_pct,mixr_gkg,drct_deg,sknt_knot,tht_k,the_k,thv_k
0, 1000.0 ,   107,       ,       ,       ,       ,       ,       ,       ,       ,       
1,  940.0 ,   614,   24.0,   20.3,     80,  16.23,     30,      8,  302.4,  350.7,  305.4
2,  935.0 ,   674,   22.6,   18.6,     78,  14.64,     40,      9,  301.5,  344.8,  304.1
3,  925.0 ,   793,   21.8,   18.7,     83,  14.90,     60,     12,  301.6,  345.7,  304.3
4,  900.0 ,  1030,   19.8,   17.8,     88,  14.46,     75,     19,  301.9,  344.7,  304.5
5,  881.0 ,  1215,   18.2,   17.1,     93,  14.13,     75,     23,  302.1,  344.0,  304.6
6,  854.0 ,  1482,   16.3,   14.5,     89,  12.30,     75,     27,  302.8,  339.4,  305.0
7,  850.0 ,  1522,   16.0,   14.1,     88,  12.04,     75,     27,  302.9,  338.8,  305.1
8,  841.0 ,  1613,   15.0,   11.6,     80,  10.30,     73,     27,  302.8,  333.6,  304.6
9,  837.0 ,  1653,   15.8,   13.1,     84,  11.44,     72,     27,  304.0,  338.4,  306.1
10,  835.0 ,  1674,   15.4,   10.4,     72,   9.57,     72,     27,  303.8,  332.6,  305.6
11,  833.0 ,  1694,   16.6,   12.6,     77,  11.12,     72,     27,  305.3,  338.9,  307.3
12,  827.0 ,  1756,   19.4,    8.4,     49,   8.43,     70,     27,  308.9,  334.9,  310.4
13,  825.0 ,  1777,   19.4,    8.8,     50,   8.68,     70,     27,  309.0,  335.9,  310.6
14,  818.0 ,  1850,   19.2,   10.2,     56,   9.64,     74,     25,  309.6,  339.4,  311.4
15,  810.0 ,  1935,   20.2,    4.2,     35,   6.42,     78,     23,  311.6,  331.8,  312.8
16,  794.0 ,  2107,   19.8,    1.8,     30,   5.52,     86,     19,  312.9,  330.5,  313.9
17,  758.0 ,  2501,   16.8,   -0.8,     30,   4.79,    105,     10,  313.9,  329.3,  314.8
18,  725.0 ,  2879,   14.0,   -3.3,     30,   4.16,     75,      6,  314.8,  328.3,  315.6
19,  703.0 ,  3140,   12.0,   -5.0,     30,   3.77,     79,      8,  315.4,  327.7,  316.1
20,  700.0 ,  3176,   12.0,   -7.0,     26,   3.25,     80,      8,  315.7,  326.5,  316.4
21,  669.0 ,  3554,   11.5,   -9.2,     22,   2.85,     75,      8,  319.3,  328.9,  319.8
22,  664.0 ,  3617,   11.4,   -9.6,     22,   2.79,     60,      7,  319.9,  329.4,  320.4
23,  642.0 ,  3890,    9.4,  -11.2,     22,   2.55,    355,      2,  320.7,  329.4,  321.2
24,  615.0 ,  4239,    6.8,  -13.2,     22,   2.26,     80,      2,  321.7,  329.5,  322.1
25,  571.0 ,  4843,    2.4,  -16.7,     23,   1.83,    100,      8,  323.4,  329.8,  323.8
26,  526.0 ,  5510,   -2.5,  -20.5,     24,   1.43,     70,      6,  325.2,  330.4,  325.5
27,  524.0 ,  5540,   -2.7,  -20.7,     24,   1.41,     64,      6,  325.3,  330.4,  325.6
28,  503.0 ,  5863,   -4.6,  -25.2,     18,   0.98,      0,      2,  326.8,  330.4,  327.0
29,  500.0 ,  5910,   -4.9,  -25.9,     18,   0.93,    345,      2,  327.0,  330.4,  327.2
30,  485.0 ,  6149,   -5.3,  -35.3,      7,   0.39,    320,      4,  329.4,  330.9,  329.4
31,  450.0 ,  6730,   -9.9,  -28.9,     20,   0.78,    335,      2,  330.7,  333.7,  330.9
32,  435.0 ,  6991,  -10.1,  -38.1,      8,   0.33,    298,      2,  333.7,  335.0,  333.7
33,  420.0 ,  7259,  -11.9,  -42.1,      6,   0.23,    260,      2,  334.7,  335.6,  334.7
34,  414.0 ,  7369,  -12.7,  -43.7,      6,   0.19,    234,      2,  335.1,  335.9,  335.1
35,  405.0 ,  7536,  -14.0,  -38.6,     11,   0.34,    195,      2,  335.5,  336.9,  335.6
36,  400.0 ,  7630,  -14.7,  -35.7,     15,   0.46,    195,      4,  335.8,  337.6,  335.9
37,  385.0 ,  7918,  -17.1,  -29.1,     35,   0.90,    182,      6,  336.3,  339.8,  336.5
38,  377.0 ,  8076,  -17.3,  -51.6,      3,   0.09,    175,      8,  338.1,  338.5,  338.2
39,  375.0 ,  8116,  -17.3,  -57.3,      2,   0.04,    176,      8,  338.6,  338.8,  338.6
40,  350.0 ,  8621,  -21.1,  -59.2,      2,   0.04,    195,      8,  340.2,  340.4,  340.3
