,pres_hpa,hght_m,temp_c,dwpt_c,relh_pct,mixr_gkg,drct_deg,sknt_knot,tht_k,the_k,thv_k
0,1000.0,122,,,,,,,,,
1,941.0,614,20.4,15.8,75,12.14,10,14,298.7,334.3,300.9
2,925.0,800,19.2,15.9,81,12.43,30,19,298.9,335.4,301.2
3,899.0,1044,17.0,15.1,89,12.15,45,29,299.1,334.8,301.3
4,870.0,1324,14.4,14.2,99,11.84,45,33,299.2,334.0,301.4
5,866.0,1363,14.4,14.2,99,11.87,45,33,299.6,334.5,301.7
6,851.0,1511,14.2,14.1,99,12.02,50,33,300.9,336.5,303.1
7,850.0,1521,14.2,14.1,99,12.04,50,33,301.0,336.6,303.2
8,836.0,1662,17.0,12.4,74,10.93,48,28,305.4,338.4,307.4
9,833.0,1693,15.6,12.0,79,10.68,48,27,304.2,336.4,306.2
10,828.0,1744,17.4,10.4,63,9.65,47,25,306.6,336.1,308.4
11,809.0,1941,15.9,9.2,64,9.08,45,17,307.1,334.9,308.8
12,746.0,2626,10.8,4.8,66,7.28,89,2,308.8,331.3,310.1
13,745.0,2638,10.8,4.7,66,7.26,90,2,308.8,331.3,310.2
14,716.0,2968,9.6,2.8,63,6.59,35,6,311.0,331.8,312.3
15,707.0,3073,9.2,2.2,62,6.38,38,7,311.8,331.9,313.0
16,700.0,3156,8.6,2.6,66,6.64,40,8,312.0,332.9,313.2
17,689.0,3286,7.8,2.8,71,6.84,40,10,312.5,334.1,313.8
18,663.0,3602,5.8,3.3,84,7.36,25,8,313.7,336.9,315.1
19,646.0,3816,4.4,3.6,95,7.73,321,7,314.5,338.9,315.9
20,634.0,3968,3.9,2.5,91,7.27,275,6,315.5,338.7,316.9
21,609.0,4295,2.7,0.1,83,6.36,225,12,317.8,338.4,319.0
22,599.0,4430,2.2,-0.9,80,6.02,228,13,318.8,338.3,319.9
23,582.0,4662,0.8,-5.2,64,4.49,232,15,319.8,334.6,320.6
24,543.0,5216,-3.1,-4.2,92,5.19,242,21,321.5,338.7,322.5
25,521.0,5544,-3.1,-6.9,75,4.40,249,24,325.4,340.2,326.2
