,pres_hpa,hght_m,temp_c,dwpt_c,relh_pct,mixr_gkg,drct_deg,sknt_knot,tht_k,the_k,thv_k
0, 1000.0 ,   119,       ,       ,       ,       ,       ,       ,       ,       ,       
1,  941.0 ,   614,   20.2,   16.4,     79,  12.62,     20,      4,  298.5,  335.4,  300.8
2,  925.0 ,   796,   18.2,   15.5,     84,  12.11,     50,     10,  297.9,  333.3,  300.1
3,  907.0 ,   964,   16.9,   15.2,     90,  12.10,     55,     21,  298.2,  333.6,  300.4
4,  903.0 ,  1002,   16.6,   15.1,     91,  12.09,     57,     22,  298.3,  333.7,  300.5
5,  897.0 ,  1059,   16.2,   14.6,     90,  11.78,     60,     23,  298.5,  333.0,  300.6
6,  879.0 ,  1232,   17.1,   10.6,     66,   9.22,     65,     25,  301.2,  328.7,  302.9
7,  870.0 ,  1320,   17.6,    8.6,     56,   8.12,     73,     21,  302.6,  327.0,  304.0
8,  850.0 ,  1518,   16.2,    6.2,     52,   7.04,     90,     12,  303.1,  324.5,  304.4
9,  844.0 ,  1578,   16.0,    6.0,     51,   6.99,     99,     10,  303.5,  324.8,  304.8
10,  836.0 ,  1659,   16.8,    0.8,     34,   4.87,    110,      9,  305.2,  320.4,  306.1
11,  812.0 ,  1907,   15.3,   -3.3,     28,   3.71,    145,      4,  306.1,  317.8,  306.8
12,  808.0 ,  1948,   15.0,   -4.0,     27,   3.54,    140,      5,  306.2,  317.5,  306.9
13,  797.0 ,  2065,   16.4,  -14.6,     11,   1.55,    124,      9,  308.9,  314.2,  309.2
14,  776.0 ,  2291,   16.2,  -16.5,      9,   1.36,     95,     16,  311.1,  315.7,  311.3
15,  740.0 ,  2694,   15.8,  -19.9,      7,   1.07,     70,     12,  314.9,  318.6,  315.1
16,  725.0 ,  2867,   15.6,  -21.4,      6,   0.96,     72,      9,  316.5,  320.0,  316.7
17,  705.0 ,  3103,   13.8,  -21.6,      7,   0.97,     75,      6,  317.1,  320.6,  317.3
18,  700.0 ,  3163,   13.4,  -21.6,      7,   0.98,     80,      6,  317.3,  320.8,  317.5
19,  674.0 ,  3472,   11.5,  -24.1,      6,   0.81,    115,      6,  318.6,  321.6,  318.8
20,  645.0 ,  3830,    9.3,  -27.0,      6,   0.65,    135,      6,  320.2,  322.6,  320.3
21,  590.0 ,  4557,    4.9,  -32.9,      4,   0.41,    120,      6,  323.3,  324.8,  323.3
22,  540.0 ,  5279,    0.5,  -38.7,      3,   0.25,    145,      4,  326.3,  327.3,  326.3
23,  513.0 ,  5697,   -2.1,  -42.1,      3,   0.18,    182,      5,  328.0,  328.8,  328.0
24,  500.0 ,  5900,   -3.3,  -41.3,      3,   0.21,    200,      6,  328.9,  329.8,  329.0
25,  492.0 ,  6024,   -4.0,  -41.7,      4,   0.20,    225,      6,  329.6,  330.4,  329.6
26,  469.0 ,  6393,   -6.2,  -42.8,      4,   0.19,    240,      6,  331.4,  332.2,  331.4
27,  400.0 ,  7620,  -13.5,  -46.5,      4,   0.15,    150,      8,  337.4,  338.0,  337.4
28,  393.0 ,  7754,  -14.3,  -46.4,      5,   0.15,    145,      8,  338.0,  338.6,  338.0
29,  378.0 ,  8048,  -16.1,  -46.1,      6,   0.16,    136,      7,  339.4,  340.1,  339.4
30,  332.0 ,  8998,  -24.1,  -47.9,      9,   0.15,    105,      6,  341.3,  342.0,  341.3
31,  315.0 ,  9383,  -27.3,  -48.6,     11,   0.15,    100,      8,  342.0,  342.6,  342.0
32,  300.0 ,  9740,  -30.3,  -49.3,     14,   0.14,    120,     10,  342.6,  343.2,  342.6
33,  272.0 , 10423,  -35.9,  -54.9,     12,   0.08,    165,     17,  344.2,  344.5,  344.2
34,  250.0 , 11010,  -40.7,  -59.7,     11,   0.05,    160,     21,  345.4,  345.6,  345.4
35,  226.0 , 11679,  -45.7,  -64.2,     11,   0.03,    170,     27,  347.9,  348.1,  347.9
36,  200.0 , 12490,  -51.7,  -69.7,     10,   0.02,    195,     17,  350.7,  350.8,  350.7
37,  188.0 , 12883,  -55.1,  -71.6,     11,   0.01,    205,     14,  351.5,  351.6,  351.6
38,  169.0 , 13558,  -60.9,  -74.9,     14,   0.01,    270,     12,  352.7,  352.8,  352.7
39,  150.0 , 14290,  -66.1,  -78.1,     17,   0.01,    255,     14,  356.0,  356.1,  356.0
40,  145.0 , 14488,  -67.5,  -78.8,     19,   0.01,    255,     12,  357.1,  357.2,  357.1
41,  138.0 , 14776,  -69.4,  -79.8,     21,   0.00,    260,     10,  358.7,  358.8,  358.7
42,  130.0 , 15124,  -71.8,  -81.1,     24,   0.00,    305,     10,  360.6,  360.7,  360.6
43,  123.0 , 15446,  -74.0,  -82.3,     27,   0.00,    320,     12,  362.4,  362.4,  362.4
44,  111.0 , 16044,  -78.1,  -84.4,     36,   0.00,    310,      4,  365.5,  365.5,  365.5
45,  105.0 , 16368,  -80.3,  -85.6,     42,   0.00,    190,      4,  367.1,  367.1,  367.1
46,  101.0 , 16594,  -81.9,  -86.4,     47,   0.00,    174,      4,  368.2,  368.2,  368.2
47,  100.0 , 16650,  -82.1,  -86.2,     50,   0.00,    170,      4,  368.9,  368.9,  368.9
48,   99.0 , 16706,  -82.4,  -86.3,     52,   0.00,    170,      4,  369.4,  369.4,  369.4
49,   94.0 , 16992,  -83.8,  -86.5,     62,   0.00,     65,      4,  372.1,  372.2,  372.1
50,   89.0 , 17295,  -85.3,  -86.8,     76,   0.00,     80,      8,  375.1,  375.1,  375.1
51,   85.0 , 17549,  -86.5,  -87.1,     90,   0.00,    119,     12,  377.5,  377.5,  377.5
52,   84.9 , 17556,  -86.5,  -87.1,     90,   0.00,    120,     12,  377.6,  377.6,  377.6
53,   84.0 , 17615,  -85.9,  -87.0,     83,   0.00,    125,     14,  380.0,  380.0,  380.0
54,   77.9 , 18033,  -81.5,  -86.0,     47,   0.00,     95,     16,  397.4,  397.4,  397.4
55,   74.0 , 18320,  -82.8,  -86.2,     56,   0.00,     75,     17,  400.5,  400.5,  400.5
56,   71.5 , 18511,  -83.7,  -86.4,     63,   0.00,     75,     17,  402.6,  402.6,  402.6
57,   70.0 , 18630,  -80.9,  -85.5,     46,   0.00,     75,     17,  411.0,  411.0,  411.0
58,   68.4 , 18760,  -79.7,  -84.7,     44,   0.00,     75,     18,  416.3,  416.3,  416.3
59,   65.2 , 19030,  -81.5,  -85.5,     51,   0.00,     75,     19,  418.1,  418.1,  418.1
60,   57.9 , 19702,  -77.3,  -84.3,     32,   0.01,     75,     21,  442.0,  442.1,  442.0
