,pres_hpa,hght_m,temp_c,dwpt_c,relh_pct,mixr_gkg,drct_deg,sknt_knot,tht_k,the_k,thv_k
0, 1000.0 ,    93,       ,       ,       ,       ,       ,       ,       ,       ,       
1,  939.0 ,   614,   24.8,   22.3,     86,  18.43,     60,      4,  303.4,  358.4,  306.7
2,  927.0 ,   758,   21.8,   20.1,     90,  16.26,     86,      4,  301.4,  349.5,  304.3
3,  925.0 ,   782,   22.0,   20.2,     90,  16.40,     90,      4,  301.8,  350.4,  304.8
4,  900.0 ,  1020,   21.0,   18.2,     84,  14.80,    120,      8,  303.1,  347.2,  305.8
5,  867.0 ,  1343,   19.6,   15.4,     77,  12.83,    140,     10,  304.9,  343.4,  307.2
6,  850.0 ,  1515,   18.8,   13.9,     73,  11.88,    140,     10,  305.8,  341.7,  308.0
7,  802.0 ,  2008,   16.2,   10.7,     70,  10.17,    130,     14,  308.2,  339.4,  310.1
8,  737.0 ,  2724,   12.5,    6.0,     65,   8.04,    150,     12,  311.6,  336.8,  313.2
9,  700.0 ,  3161,   10.2,    3.2,     62,   6.93,    145,     10,  313.8,  335.7,  315.1
10,  653.0 ,  3737,    8.2,   -1.1,     52,   5.42,    130,      6,  317.8,  335.4,  318.8
11,  640.0 ,  3904,    7.6,   -2.4,     49,   5.04,    119,     10,  318.9,  335.5,  319.9
12,  624.0 ,  4111,    5.9,   -2.9,     53,   4.98,    105,     16,  319.3,  335.6,  320.2
13,  602.0 ,  4405,    3.4,   -3.6,     60,   4.90,    108,     13,  319.7,  335.8,  320.6
14,  569.0 ,  4860,    0.4,   -9.6,     47,   3.26,    112,     10,  321.4,  332.4,  322.0
15,  551.0 ,  5117,   -0.7,  -10.3,     48,   3.17,    115,      8,  323.1,  333.9,  323.7
16,  511.0 ,  5718,   -3.1,  -12.1,     50,   2.97,     72,     11,  327.1,  337.5,  327.7
17,  505.0 ,  5811,   -4.0,  -11.3,     57,   3.20,     65,     12,  327.2,  338.3,  327.8
18,  500.0 ,  5890,   -4.7,  -10.7,     63,   3.40,     65,     12,  327.2,  339.0,  327.9
19,  471.0 ,  6357,   -7.9,  -12.7,     68,   3.08,     70,     13,  328.9,  339.6,  329.5
20,  400.0 ,  7610,  -15.3,  -19.6,     70,   2.03,     85,     16,  335.0,  342.4,  335.4
21,  354.0 ,  8522,  -21.1,  -26.0,     65,   1.30,     98,     19,  339.1,  344.1,  339.4
22,  349.0 ,  8626,  -22.0,  -26.6,     66,   1.25,    100,     19,  339.3,  344.1,  339.6
23,  333.0 ,  8970,  -24.9,  -28.7,     71,   1.08,     92,     20,  339.9,  344.0,  340.1
24,  319.0 ,  9280,  -27.0,  -34.5,     49,   0.65,     85,     21,  341.2,  343.8,  341.3
25,  317.0 ,  9326,  -27.3,  -35.3,     47,   0.60,     85,     22,  341.4,  343.8,  341.5
26,  306.0 ,  9579,  -29.3,  -33.7,     66,   0.73,     85,     23,  342.0,  344.9,  342.2
27,  300.0 ,  9720,  -30.3,  -35.1,     63,   0.65,     85,     23,  342.6,  345.1,  342.7
28,  282.0 , 10157,  -33.9,  -38.3,     64,   0.50,     87,     23,  343.5,  345.5,  343.6
29,  273.0 , 10383,  -35.3,  -44.3,     39,   0.27,     88,     22,  344.7,  345.8,  344.7
30,  252.0 , 10936,  -39.5,  -48.5,     38,   0.19,     90,     21,  346.4,  347.2,  346.4
31,  250.0 , 10990,  -39.9,  -49.9,     34,   0.16,     90,     21,  346.6,  347.3,  346.6
32,  233.0 , 11458,  -43.9,  -54.6,     30,   0.10,     85,     19,  347.6,  348.0,  347.6
33,  204.0 , 12342,  -51.5,  -63.5,     22,   0.04,     76,     25,  349.1,  349.2,  349.1
34,  200.0 , 12470,  -52.7,  -63.7,     25,   0.04,     75,     25,  349.1,  349.3,  349.2
35,  174.0 , 13352,  -60.3,  -69.3,     30,   0.02,     75,     29,  350.8,  350.9,  350.8
36,  172.0 , 13423,  -60.9,  -69.3,     32,   0.02,     75,     29,  351.0,  351.1,  351.0
37,  156.0 , 14023,  -65.7,  -69.8,     56,   0.02,     79,     32,  352.7,  352.8,  352.7
38,  150.0 , 14260,  -67.9,  -72.6,     51,   0.01,     80,     33,  352.9,  353.0,  352.9
39,  140.0 , 14672,  -71.3,  -76.0,     50,   0.01,     80,     36,  354.0,  354.0,  354.0
40,  111.0 , 16014,  -79.4,  -83.5,     51,   0.00,     80,     45,  363.1,  363.1,  363.1
41,  107.0 , 16226,  -80.7,  -84.7,     51,   0.00,     84,     39,  364.4,  364.5,  364.4
42,  101.0 , 16553,  -79.1,  -83.8,     46,   0.00,     89,     31,  373.6,  373.6,  373.6
43,  100.0 , 16610,  -78.1,  -83.1,     44,   0.00,     90,     29,  376.6,  376.6,  376.6
44,   96.0 , 16845,  -77.0,  -82.7,     40,   0.00,     95,     16,  383.3,  383.3,  383.3
45,   90.0 , 17215,  -75.1,  -82.0,     34,   0.01,     70,     12,  394.0,  394.1,  394.0
46,   89.3 , 17260,  -74.9,  -81.9,     33,   0.01,     67,     13,  395.3,  395.4,  395.3
47,   85.0 , 17544,  -76.7,  -83.2,     35,   0.00,     45,     23,  397.2,  397.3,  397.2
48,   81.5 , 17785,  -78.3,  -84.3,     37,   0.00,     55,     30,  398.8,  398.9,  398.8
49,   80.0 , 17893,  -77.2,  -84.1,     33,   0.00,     60,     33,  403.1,  403.1,  403.1
50,   76.0 , 18192,  -74.3,  -83.6,     23,   0.00,    100,     29,  415.1,  415.2,  415.1
51,   70.0 , 18670,  -69.7,  -82.7,     14,   0.01,    110,     27,  434.9,  435.0,  434.9
52,   68.0 , 18844,  -68.5,  -83.7,     10,   0.01,    110,     25,  441.1,  441.1,  441.1
53,   67.3 , 18906,  -68.1,  -84.1,      9,   0.01,    109,     26,  443.3,  443.4,  443.3
54,   54.4 , 20183,  -70.3,  -87.3,      7,   0.00,     94,     34,  466.1,  466.1,  466.1
55,   52.2 , 20434,  -63.7,  -86.7,      3,   0.00,     92,     36,  486.9,  486.9,  486.9
56,   51.0 , 20578,  -62.9,  -87.0,      3,   0.00,     90,     37,  491.9,  492.0,  491.9
57,   50.0 , 20700,  -62.3,  -87.3,      2,   0.00,     90,     33,  496.2,  496.3,  496.2
58,   48.0 , 20953,  -60.6,  -87.5,      2,   0.00,    110,     23,  506.1,  506.2,  506.1
59,   47.9 , 20966,  -60.5,  -87.5,      2,   0.00,    110,     23,  506.7,  506.7,  506.7
