,pres_hpa,hght_m,temp_c,dwpt_c,relh_pct,mixr_gkg,drct_deg,sknt_knot,tht_k,the_k,thv_k
0, 1000.0 ,    97,       ,       ,       ,       ,       ,       ,       ,       ,       
1,  939.0 ,   614,   24.0,   22.6,     92,  18.78,    290,      2,  302.5,  358.4,  305.9
2,  925.0 ,   784,   22.4,   21.8,     96,  18.14,    305,      2,  302.2,  356.0,  305.5
3,  918.0 ,   850,   22.0,   21.6,     98,  18.05,    329,      2,  302.4,  356.1,  305.7
4,  898.0 ,  1042,   20.1,   18.7,     92,  15.40,     40,      2,  302.4,  348.1,  305.2
5,  897.0 ,  1052,   20.0,   18.6,     92,  15.28,     41,      2,  302.4,  347.8,  305.2
6,  869.0 ,  1326,   20.2,   16.2,     78,  13.51,     61,      3,  305.4,  346.0,  307.8
7,  850.0 ,  1517,   18.6,   15.3,     81,  13.03,     75,      4,  305.6,  344.9,  308.0
8,  822.0 ,  1804,   17.0,   14.1,     83,  12.47,    105,      4,  306.9,  344.6,  309.1
9,  792.0 ,  2122,   15.2,   12.8,     86,  11.86,     96,      6,  308.2,  344.4,  310.4
10,  787.0 ,  2176,   15.3,   11.3,     77,  10.77,     95,      6,  308.9,  341.9,  310.9
11,  781.0 ,  2241,   15.4,    9.4,     67,   9.57,    100,      6,  309.7,  339.2,  311.4
12,  754.0 ,  2537,   14.1,    8.6,     70,   9.38,    125,      6,  311.3,  340.5,  313.1
13,  700.0 ,  3164,   11.2,    6.9,     75,   8.99,    125,     10,  314.9,  343.2,  316.6
14,  671.0 ,  3517,    9.8,    3.8,     66,   7.55,    125,      9,  317.1,  341.3,  318.6
15,  609.0 ,  4311,    4.2,    0.7,     78,   6.66,    125,      8,  319.5,  341.1,  320.8
16,  583.0 ,  4668,    1.6,   -0.7,     85,   6.29,    155,     10,  320.6,  341.1,  321.8
17,  579.0 ,  4725,    1.2,   -0.9,     86,   6.23,    154,     10,  320.7,  341.1,  321.9
18,  562.0 ,  4965,    2.0,   -1.7,     76,   6.05,    149,     13,  324.4,  344.5,  325.6
19,  512.0 ,  5711,   -2.3,   -7.1,     70,   4.42,    135,     21,  328.0,  343.0,  328.8
20,  503.0 ,  5853,   -3.1,   -8.1,     68,   4.15,    135,     21,  328.6,  342.9,  329.5
21,  500.0 ,  5900,   -3.5,   -7.5,     74,   4.38,    135,     21,  328.7,  343.7,  329.6
22,  482.0 ,  6189,   -5.7,   -8.3,     82,   4.27,    133,     20,  329.5,  344.1,  330.3
23,  446.0 ,  6790,   -8.8,  -14.1,     66,   2.91,    130,     16,  332.9,  343.2,  333.5
24,  426.0 ,  7146,  -10.7,  -17.4,     57,   2.30,    115,     16,  335.0,  343.3,  335.4
25,  411.0 ,  7423,  -12.1,  -20.1,     51,   1.90,    118,     14,  336.6,  343.5,  336.9
26,  400.0 ,  7630,  -13.7,  -21.7,     51,   1.70,    120,     14,  337.1,  343.4,  337.4
27,  381.0 ,  7999,  -16.3,  -23.3,     55,   1.55,    120,     14,  338.4,  344.2,  338.7
28,  370.0 ,  8220,  -18.1,  -22.4,     69,   1.72,    120,     15,  338.8,  345.3,  339.2
29,  362.0 ,  8384,  -19.1,  -26.1,     54,   1.26,    120,     15,  339.6,  344.4,  339.9
30,  346.0 ,  8720,  -21.5,  -26.3,     65,   1.30,    120,     16,  340.8,  345.7,  341.1
31,  341.0 ,  8827,  -22.1,  -31.1,     44,   0.84,    120,     16,  341.4,  344.7,  341.6
32,  332.0 ,  9024,  -23.5,  -34.5,     36,   0.62,    120,     16,  342.1,  344.6,  342.2
33,  327.0 ,  9135,  -24.3,  -31.3,     52,   0.86,    120,     16,  342.5,  345.9,  342.7
34,  300.0 ,  9760,  -28.5,  -39.5,     34,   0.41,    120,     17,  345.1,  346.8,  345.2
35,  299.0 ,  9784,  -28.7,  -40.7,     31,   0.37,    120,     17,  345.1,  346.7,  345.2
36,  281.0 , 10222,  -32.1,  -42.1,     36,   0.34,    117,     14,  346.4,  347.9,  346.5
