,pres_hpa,hght_m,temp_c,dwpt_c,relh_pct,mixr_gkg,drct_deg,sknt_knot,tht_k,the_k,thv_k
0,1000.0,118,,,,,,,,,
1,941.0,614,23.2,20.7,86,16.63,30,8,301.5,350.7,304.5
2,925.0,803,22.0,18.0,78,14.24,45,12,301.8,344.0,304.4
3,894.0,1098,19.6,16.7,84,13.58,55,23,302.2,342.6,304.7
4,870.0,1333,17.6,15.7,89,13.06,58,32,302.6,341.4,304.9
5,850.0,1532,17.2,15.0,87,12.77,60,39,304.1,342.4,306.5
6,833.0,1705,16.8,13.7,82,11.98,65,39,305.5,341.7,307.7
7,803.0,2018,16.2,11.4,73,10.65,71,36,308.1,340.6,310.0
8,791.0,2146,16.4,9.4,63,9.44,74,35,309.6,338.8,311.4
9,787.0,2190,17.4,0.4,32,5.03,75,35,311.1,327.1,312.1
10,762.0,2464,16.5,-4.3,24,3.66,80,33,313.1,325.0,313.8
11,736.0,2759,15.6,-9.4,17,2.56,80,27,315.2,323.8,315.7
12,701.0,3169,12.4,-7.6,24,3.09,80,20,316.1,326.4,316.6
13,700.0,3181,12.4,-7.6,24,3.10,80,19,316.2,326.5,316.8
14,695.0,3241,12.0,1.0,47,5.96,80,19,316.4,335.6,317.5
15,683.0,3386,11.0,2.0,54,6.52,79,18,316.9,337.8,318.1
16,657.0,3709,8.6,-0.4,53,5.69,78,15,317.7,336.1,318.8
17,611.0,4298,3.1,-1.8,70,5.54,75,10,318.0,336.0,319.1
18,578.0,4749,-1.1,-2.8,88,5.42,69,11,318.2,335.8,319.2
19,556.0,5056,-2.9,-4.4,89,4.99,65,12,319.6,336.0,320.6
20,535.0,5361,-4.7,-6.0,91,4.59,70,12,321.0,336.2,321.9
21,509.0,5751,-7.7,-11.6,74,3.11,77,12,321.9,332.5,322.6
22,502.0,5859,-7.1,-9.0,86,3.88,79,12,323.9,337.1,324.7
23,500.0,5890,-7.1,-9.3,84,3.80,80,12,324.3,337.2,325.1
24,471.0,6357,-8.9,-11.5,81,3.39,94,13,327.7,339.4,328.3
25,468.0,6406,-9.2,-11.8,82,3.33,95,14,327.9,339.4,328.5
26,420.0,7239,-14.7,-16.7,85,2.48,81,22,331.1,340.0,331.6
27,405.0,7516,-15.3,-20.3,66,1.89,77,24,333.8,340.7,334.2
28,400.0,7610,-15.5,-24.5,46,1.32,75,25,334.8,339.7,335.0
29,395.0,7705,-15.9,-31.9,24,0.67,74,25,335.4,338.1,335.6
30,386.0,7878,-16.3,-32.3,24,0.66,73,25,337.1,339.7,337.3
31,371.0,8172,-18.6,-30.9,33,0.79,70,25,337.9,341.0,338.1
32,347.0,8668,-22.5,-28.5,58,1.06,79,19,339.2,343.2,339.4
33,317.0,9324,-26.9,-34.4,49,0.66,90,12,342.0,344.6,342.1
34,309.0,9509,-28.1,-36.1,46,0.57,97,12,342.8,345.0,342.9
35,308.0,9532,-28.3,-37.3,42,0.51,98,12,342.8,344.8,342.9
36,300.0,9720,-29.7,-39.7,37,0.41,105,12,343.4,345.1,343.5
37,285.0,10077,-32.7,-42.2,38,0.33,120,12,344.1,345.5,344.2
38,256.0,10825,-39.1,-47.4,41,0.21,120,2,345.5,346.4,345.5
39,250.0,10990,-40.5,-48.5,42,0.19,150,4,345.7,346.5,345.8
40,242.0,11210,-42.2,-51.5,35,0.14,155,8,346.4,347.0,346.4
41,238.0,11323,-43.1,-53.1,32,0.12,157,8,346.7,347.2,346.7
42,219.0,11878,-48.3,-55.3,44,0.10,168,8,347.0,347.4,347.0
43,216.0,11968,-48.9,-57.9,34,0.07,170,8,347.4,347.7,347.4
44,207.0,12247,-50.9,-65.9,15,0.03,203,9,348.6,348.7,348.6
45,205.0,12310,-51.5,-66.5,15,0.02,210,10,348.6,348.8,348.6
46,200.0,12470,-52.9,-67.9,15,0.02,200,12,348.8,348.9,348.8
47,194.0,12665,-54.4,-69.4,14,0.02,195,12,349.5,349.6,349.5
48,192.0,12732,-54.9,-69.9,14,0.02,196,12,349.7,349.8,349.7
49,174.0,13342,-60.3,-72.3,19,0.01,210,14,350.8,350.9,350.8
50,155.0,14059,-66.6,-75.2,29,0.01,250,10,351.8,351.9,351.8
51,152.0,14180,-67.7,-75.7,31,0.01,259,9,351.9,352.0,351.9
52,150.0,14260,-68.1,-75.1,36,0.01,265,8,352.6,352.6,352.6
53,146.0,14421,-68.5,-76.3,32,0.01,290,4,354.6,354.6,354.6
54,137.0,14799,-69.5,-79.1,24,0.01,40,16,359.4,359.4,359.4
55,135.0,14887,-69.7,-79.7,22,0.01,41,17,360.5,360.6,360.5
56,121.0,15520,-73.5,-81.5,28,0.00,50,27,365.1,365.1,365.1
57,101.0,16564,-79.7,-84.6,44,0.00,85,25,372.4,372.4,372.4
58,100.0,16620,-80.3,-84.8,47,0.00,80,25,372.3,372.4,372.3
59,91.7,17105,-83.3,-86.2,61,0.00,70,23,375.7,375.8,375.7
60,85.0,17526,-83.7,-86.3,64,0.00,55,23,383.2,383.2,383.2
61,84.8,17540,-83.7,-86.3,64,0.00,55,23,383.4,383.4,383.4
62,75.0,18231,-79.9,-84.0,51,0.00,60,19,405.2,405.2,405.2
63,70.0,18620,-77.7,-82.7,45,0.01,80,19,417.8,417.9,417.8
64,66.0,18959,-75.6,-82.1,36,0.01,110,19,429.5,429.5,429.5
65,64.7,19073,-74.9,-81.9,33,0.01,128,16,433.5,433.5,433.5
66,62.0,19321,-74.8,-82.2,31,0.01,165,8,438.9,439.0,438.9
67,59.0,19608,-74.7,-82.5,29,0.01,60,4,445.4,445.4,445.4
68,57.6,19748,-74.7,-82.7,28,0.01,72,5,448.6,448.6,448.6
69,55.0,20020,-70.5,-80.7,21,0.01,95,6,464.0,464.1,464.0
70,54.0,20128,-68.9,-79.9,19,0.01,95,9,470.3,470.3,470.3
71,52.0,20354,-67.8,-79.8,17,0.01,95,16,477.9,478.0,477.9
72,50.0,20590,-66.7,-79.7,14,0.01,110,17,485.9,486.0,485.9
73,49.1,20700,-66.3,-80.3,12,0.01,119,19,489.4,489.5,489.4
74,49.0,20712,-66.1,-80.2,12,0.01,120,19,490.2,490.3,490.2
75,46.7,21007,-60.7,-78.7,8,0.02,86,15,509.9,510.0,509.9
76,46.0,21101,-60.9,-78.9,8,0.02,75,14,511.6,511.8,511.6
77,44.0,21376,-61.4,-79.4,7,0.02,60,14,516.8,517.0,516.8
78,41.0,21813,-62.3,-80.3,7,0.02,105,16,525.2,525.3,525.2
79,40.3,21920,-62.5,-80.5,7,0.02,108,14,527.3,527.4,527.3
80,38.0,22287,-60.9,-79.5,7,0.02,120,8,540.3,540.5,540.3
81,36.0,22624,-59.4,-78.5,7,0.02,55,12,552.6,552.8,552.6
82,34.0,22981,-57.8,-77.6,6,0.03,65,27,565.8,566.0,565.8
83,33.1,23149,-57.1,-77.1,6,0.03,76,25,572.1,572.4,572.1
84,32.0,23362,-57.2,-77.5,6,0.03,90,21,577.5,577.7,577.5
85,30.0,23770,-57.3,-78.3,5,0.03,75,21,587.8,588.1,587.9
86,28.0,24206,-57.5,-78.5,5,0.03,85,19,599.0,599.3,599.1
87,25.7,24747,-57.7,-78.7,5,0.03,74,18,613.3,613.6,613.3
88,25.0,24925,-56.8,-78.1,5,0.04,70,17,620.8,621.1,620.8
89,23.0,25460,-54.0,-76.4,5,0.05,80,17,643.8,644.3,643.8
90,22.0,25746,-52.6,-75.5,5,0.06,125,25,656.4,657.0,656.4
91,21.0,26045,-51.0,-74.6,4,0.07,140,14,669.8,670.5,669.9
92,20.3,26263,-49.9,-73.9,4,0.08,133,11,679.8,680.6,679.8
93,20.0,26360,-50.5,-74.5,4,0.08,130,10,680.8,681.6,680.9
94,19.0,26694,-51.2,-75.2,4,0.08,115,8,688.8,689.6,688.9
95,18.8,26763,-51.3,-75.3,4,0.07,,,690.5,691.2,690.5
