,pres_hpa,hght_m,temp_c,dwpt_c,relh_pct,mixr_gkg,drct_deg,sknt_knot,tht_k,the_k,thv_k
0, 1000.0 ,    99,       ,       ,       ,       ,       ,       ,       ,       ,       
1,  940.0 ,   614,   26.6,   23.1,     81,  19.36,     40,      4,  305.1,  363.3,  308.6
2,  925.0 ,   792,   23.0,   21.5,     91,  17.80,     85,      6,  302.8,  355.8,  306.0
3,  915.0 ,   887,   22.0,   20.8,     93,  17.22,     93,      8,  302.7,  353.9,  305.9
4,  900.0 ,  1031,   21.3,   19.8,     91,  16.43,    105,     12,  303.5,  352.5,  306.5
5,  850.0 ,  1527,   19.0,   16.3,     84,  13.91,    100,     14,  306.0,  348.0,  308.6
6,  829.0 ,  1740,   17.8,   14.6,     82,  12.77,     90,     14,  307.0,  345.7,  309.3
7,  762.0 ,  2456,   13.7,    8.9,     73,   9.49,    105,     14,  310.1,  339.4,  311.8
8,  717.0 ,  2973,   10.8,    4.8,     66,   7.58,    101,     15,  312.3,  336.1,  313.7
9,  706.0 ,  3102,   10.4,    3.4,     62,   6.97,    101,     15,  313.2,  335.2,  314.5
10,  700.0 ,  3173,   10.4,   -0.6,     46,   5.26,    100,     16,  314.0,  330.9,  315.0
11,  696.0 ,  3221,   10.4,   -3.6,     37,   4.23,    100,     16,  314.5,  328.2,  315.3
12,  693.0 ,  3257,   10.2,    0.2,     50,   5.63,     99,     16,  314.6,  332.7,  315.7
13,  681.0 ,  3402,    9.4,   -2.6,     43,   4.66,     98,     16,  315.3,  330.5,  316.2
14,  665.0 ,  3598,    9.2,  -16.8,     14,   1.55,     97,     17,  317.3,  322.6,  317.6
15,  660.0 ,  3661,    9.0,  -10.0,     25,   2.72,     96,     17,  317.7,  326.9,  318.2
16,  655.0 ,  3723,    8.6,  -17.4,     14,   1.50,     96,     17,  318.0,  323.2,  318.2
17,  650.0 ,  3787,    8.2,   -8.8,     29,   3.04,     95,     17,  318.2,  328.4,  318.8
18,  646.0 ,  3837,    8.1,  -12.4,     22,   2.30,     95,     17,  318.6,  326.5,  319.1
19,  642.0 ,  3889,    8.0,  -16.0,     16,   1.72,     95,     17,  319.1,  325.1,  319.4
20,  640.0 ,  3914,    7.8,   -8.2,     31,   3.24,     96,     17,  319.2,  330.0,  319.8
21,  636.0 ,  3966,    7.4,  -11.6,     25,   2.49,     96,     16,  319.3,  327.8,  319.8
22,  633.0 ,  4005,    6.8,   -3.2,     49,   4.80,     96,     16,  319.0,  334.8,  319.9
23,  617.0 ,  4214,    5.0,   -3.0,     56,   5.00,     98,     14,  319.3,  335.7,  320.3
24,  613.0 ,  4267,    5.4,   -6.6,     42,   3.83,     98,     14,  320.4,  333.1,  321.1
25,  607.0 ,  4347,    4.8,   -5.2,     48,   4.30,     99,     13,  320.6,  334.9,  321.4
26,  601.0 ,  4428,    5.4,  -21.6,     12,   1.14,     99,     12,  322.2,  326.3,  322.4
27,  595.0 ,  4510,    5.2,  -21.6,     12,   1.15,    100,     12,  322.9,  327.0,  323.1
28,  578.0 ,  4746,    4.6,  -21.4,     13,   1.20,    117,      9,  324.8,  329.2,  325.1
29,  570.0 ,  4859,    3.8,  -22.2,     13,   1.14,    125,      8,  325.2,  329.4,  325.4
30,  562.0 ,  4973,    3.0,  -23.0,     13,   1.08,    118,      8,  325.6,  329.5,  325.8
31,  557.0 ,  5046,    2.6,  -11.4,     35,   2.89,    114,      8,  325.9,  335.9,  326.5
32,  548.0 ,  5177,    2.0,  -11.0,     38,   3.03,    107,      8,  326.7,  337.2,  327.3
33,  541.0 ,  5281,    1.8,  -35.2,      4,   0.36,    101,      8,  327.7,  329.1,  327.8
34,  537.0 ,  5340,    1.8,  -35.2,      4,   0.36,     97,      8,  328.4,  329.8,  328.5
35,  523.0 ,  5552,   -0.4,  -12.9,     38,   2.72,     85,      8,  328.3,  337.8,  328.8
36,  521.0 ,  5583,   -0.7,   -9.7,     51,   3.53,     86,      8,  328.2,  340.5,  328.9
37,  510.0 ,  5753,   -2.1,  -11.1,     50,   3.23,     93,     10,  328.6,  339.8,  329.2
38,  504.0 ,  5847,   -1.1,  -24.1,     16,   1.09,     97,     11,  330.9,  334.9,  331.1
39,  500.0 ,  5910,   -1.5,  -29.5,     10,   0.67,    100,     12,  331.1,  333.7,  331.3
40,  481.0 ,  6216,   -3.4,  -32.6,      8,   0.51,    110,     16,  332.5,  334.5,  332.6
41,  454.0 ,  6673,   -6.3,  -37.3,      7,   0.34,    113,     17,  334.4,  335.8,  334.5
42,  440.0 ,  6917,   -8.2,  -41.5,      5,   0.23,    115,     17,  335.0,  336.0,  335.1
43,  436.0 ,  6988,   -8.7,  -42.7,      4,   0.20,    113,     17,  335.2,  336.1,  335.3
44,  433.0 ,  7042,   -9.3,  -28.3,     20,   0.86,    111,     17,  335.1,  338.4,  335.3
45,  400.0 ,  7650,  -14.1,  -40.1,      9,   0.29,     90,     17,  336.6,  337.8,  336.6
46,  396.0 ,  7726,  -14.7,  -45.7,      5,   0.16,     88,     18,  336.8,  337.4,  336.8
47,  378.0 ,  8069,  -17.1,  -46.6,      6,   0.15,     80,     21,  338.1,  338.7,  338.1
48,  320.0 ,  9295,  -25.8,  -49.8,      9,   0.13,     85,     29,  342.6,  343.1,  342.6
49,  300.0 ,  9770,  -29.1,  -51.1,     10,   0.12,     70,     27,  344.2,  344.8,  344.3
50,  296.0 ,  9865,  -29.7,  -50.8,     11,   0.12,     65,     27,  344.7,  345.2,  344.7
51,  291.0 ,  9986,  -30.5,  -50.5,     12,   0.13,     66,     27,  345.3,  345.8,  345.3
52,  251.0 , 11013,  -38.9,  -59.9,      9,   0.05,     70,     29,  347.7,  347.9,  347.7
53,  250.0 , 11040,  -39.1,  -60.1,      9,   0.05,     70,     29,  347.8,  348.0,  347.8
54,  232.0 , 11547,  -43.5,  -50.5,     46,   0.16,     72,     30,  348.6,  349.3,  348.7
55,  210.0 , 12209,  -48.3,  -72.2,      5,   0.01,     75,     31,  351.1,  351.2,  351.1
56,  205.0 , 12369,  -49.5,  -77.5,      2,   0.00,     75,     30,  351.7,  351.8,  351.7
57,  200.0 , 12530,  -50.9,  -73.9,      5,   0.01,     75,     29,  352.0,  352.1,  352.0
