,pres_hpa,hght_m,temp_c,dwpt_c,relh_pct,mixr_gkg,drct_deg,sknt_knot,tht_k,the_k,thv_k
0, 1000.0 ,   119,       ,       ,       ,       ,       ,       ,       ,       ,       
1,  941.0 ,   614,   22.0,   19.7,     87,  15.61,     60,      8,  300.3,  346.2,  303.1
2,  925.0 ,   801,   20.6,   18.2,     86,  14.43,     55,     14,  300.4,  342.9,  303.0
3,  898.0 ,  1057,   18.4,   17.4,     94,  14.09,     50,     19,  300.7,  342.2,  303.2
4,  893.0 ,  1105,   18.0,   17.2,     95,  14.02,     52,     20,  300.7,  342.1,  303.2
5,  862.0 ,  1408,   16.6,   15.1,     91,  12.68,     61,     27,  302.3,  340.0,  304.6
6,  850.0 ,  1527,   14.8,   12.8,     88,  11.04,     65,     29,  301.6,  334.5,  303.6
7,  834.0 ,  1688,   13.2,   10.7,     85,   9.78,     72,     30,  301.6,  330.8,  303.4
8,  830.0 ,  1728,   11.8,    6.9,     72,   7.57,     73,     30,  300.5,  323.2,  301.9
9,  817.0 ,  1861,   12.2,    7.8,     74,   8.19,     79,     31,  302.3,  326.9,  303.8
10,  809.0 ,  1943,   11.8,    2.8,     54,   5.82,     82,     32,  302.7,  320.5,  303.8
11,  791.0 ,  2133,   15.8,    2.8,     42,   5.95,     90,     33,  309.0,  327.6,  310.1
12,  788.0 ,  2165,   15.4,    7.4,     59,   8.26,     90,     33,  308.9,  334.4,  310.4
13,  774.0 ,  2317,   13.8,    6.8,     63,   8.07,     90,     33,  308.7,  333.7,  310.2
14,  758.0 ,  2493,   13.5,    0.1,     40,   5.13,     90,     33,  310.2,  326.5,  311.2
15,  744.0 ,  2650,   13.2,   -5.8,     26,   3.35,    100,     29,  311.6,  322.5,  312.2
16,  728.0 ,  2832,   11.4,   -5.6,     30,   3.48,    111,     25,  311.6,  322.9,  312.2
17,  723.0 ,  2889,   11.6,  -10.8,     20,   2.33,    115,     23,  312.4,  320.1,  312.8
18,  715.0 ,  2982,   11.8,  -19.2,     10,   1.18,    113,     23,  313.6,  317.7,  313.8
19,  700.0 ,  3159,   10.8,  -25.2,      6,   0.71,    110,     21,  314.4,  317.0,  314.6
20,  688.0 ,  3303,   10.7,  -29.9,      4,   0.47,    110,     19,  315.8,  317.6,  315.9
21,  679.0 ,  3412,   10.6,  -33.4,      3,   0.34,    107,     19,  316.9,  318.2,  317.0
22,  643.0 ,  3863,    8.2,  -40.8,      2,   0.17,     97,     19,  319.2,  319.9,  319.2
23,  541.0 ,  5265,   -0.5,  -39.5,      3,   0.23,     63,     19,  325.0,  325.9,  325.0
24,  534.0 ,  5369,   -1.3,  -25.0,     15,   0.95,     60,     19,  325.2,  328.7,  325.4
25,  531.0 ,  5414,   -1.7,  -18.7,     26,   1.65,     64,     19,  325.3,  331.2,  325.6
26,  521.0 ,  5565,   -3.1,  -18.1,     30,   1.78,     79,     19,  325.4,  331.6,  325.7
27,  507.0 ,  5780,   -4.2,  -36.4,      6,   0.34,    100,     19,  326.6,  327.9,  326.7
28,  500.0 ,  5890,   -4.7,  -45.7,      2,   0.13,    100,     19,  327.2,  327.8,  327.3
29,  461.0 ,  6521,   -8.5,  -31.5,     14,   0.60,    115,     17,  330.2,  332.5,  330.3
30,  459.0 ,  6554,   -8.7,  -30.7,     15,   0.65,    119,     17,  330.4,  332.8,  330.5
31,  447.0 ,  6758,   -9.5,  -41.5,      5,   0.23,    141,     16,  331.9,  332.8,  331.9
32,  442.0 ,  6844,  -10.3,  -41.8,      6,   0.22,    150,     16,  331.9,  332.8,  331.9
33,  417.0 ,  7287,  -14.5,  -43.5,      7,   0.20,    150,     10,  332.1,  332.9,  332.1
34,  405.0 ,  7507,  -15.1,  -46.5,      5,   0.14,    150,      8,  334.0,  334.6,  334.1
35,  402.0 ,  7563,  -15.3,  -47.3,      5,   0.13,    147,      7,  334.5,  335.1,  334.6
36,  400.0 ,  7600,  -15.5,  -45.5,      6,   0.16,    145,      6,  334.8,  335.4,  334.8
37,  386.0 ,  7866,  -17.8,  -40.1,     12,   0.30,    135,      4,  335.1,  336.4,  335.2
38,  368.0 ,  8223,  -20.9,  -32.9,     33,   0.66,     85,      8,  335.6,  338.2,  335.8
39,  357.0 ,  8448,  -21.3,  -33.3,     33,   0.65,    100,      5,  338.0,  340.6,  338.2
40,  350.0 ,  8592,  -22.3,  -35.3,     30,   0.55,    110,      4,  338.6,  340.8,  338.7
41,  332.0 ,  8975,  -24.9,  -40.5,     22,   0.34,    160,      8,  340.2,  341.5,  340.2
42,  315.0 ,  9357,  -27.5,  -45.8,     16,   0.20,    145,      8,  341.7,  342.5,  341.7
43,  304.0 ,  9615,  -29.3,  -49.3,     13,   0.14,    110,      8,  342.7,  343.3,  342.7
44,  301.0 ,  9686,  -29.9,  -52.1,     10,   0.10,    100,      8,  342.8,  343.2,  342.8
45,  300.0 ,  9710,  -30.1,  -53.1,      9,   0.09,    105,      6,  342.8,  343.2,  342.9
46,  262.0 , 10654,  -37.2,  -58.0,     10,   0.06,    195,      2,  345.9,  346.2,  345.9
47,  251.0 , 10953,  -39.5,  -59.5,     10,   0.05,    181,      4,  346.8,  347.0,  346.8
48,  250.0 , 10980,  -39.7,  -60.7,      9,   0.04,    180,      4,  346.9,  347.1,  346.9
49,  238.0 , 11306,  -42.6,  -62.3,     10,   0.04,    170,      6,  347.4,  347.5,  347.4
50,  225.0 , 11679,  -46.0,  -64.2,     11,   0.03,    195,     12,  347.8,  348.0,  347.8
51,  200.0 , 12460,  -53.1,  -68.1,     14,   0.02,    185,     17,  348.5,  348.6,  348.5
52,  176.0 , 13270,  -60.1,  -74.1,     14,   0.01,    175,     24,  350.0,  350.0,  350.0
53,  166.0 , 13629,  -62.7,  -75.6,     16,   0.01,    170,     27,  351.5,  351.5,  351.5
54,  150.0 , 14250,  -67.3,  -78.3,     20,   0.01,    170,     25,  354.0,  354.0,  354.0
55,  142.0 , 14566,  -69.7,  -79.5,     23,   0.01,    170,     19,  355.3,  355.3,  355.3
56,  133.0 , 14944,  -72.6,  -80.9,     28,   0.00,    195,     19,  356.8,  356.9,  356.8
57,  117.0 , 15684,  -78.3,  -83.7,     42,   0.00,    195,     12,  359.6,  359.7,  359.6
58,  101.0 , 16533,  -84.9,  -86.9,     70,   0.00,    175,     16,  362.5,  362.5,  362.5
59,  100.0 , 16590,  -85.3,  -87.1,     73,   0.00,    165,     16,  362.7,  362.7,  362.7
60,   94.0 , 16928,  -86.3,  -87.2,     86,   0.00,    140,     29,  367.2,  367.2,  367.2
61,   91.5 , 17076,  -86.7,  -87.2,     92,   0.00,    141,     27,  369.2,  369.2,  369.2
62,   84.0 , 17552,  -83.7,  -86.7,     59,   0.00,    145,     21,  384.5,  384.6,  384.6
63,   79.0 , 17893,  -81.5,  -86.3,     44,   0.00,    175,      4,  395.9,  395.9,  395.9
64,   73.5 , 18294,  -78.9,  -85.9,     31,   0.00,    148,      4,  409.5,  409.5,  409.5
65,   70.0 , 18570,  -80.7,  -85.7,     43,   0.00,    130,      4,  411.4,  411.4,  411.4
66,   66.7 , 18843,  -79.3,  -85.3,     37,   0.00,    159,      7,  420.2,  420.2,  420.2
67,   66.0 , 18904,  -78.1,  -84.8,     33,   0.00,    165,      8,  424.0,  424.0,  424.0
68,   62.7 , 19201,  -72.5,  -82.5,     21,   0.01,    251,     11,  442.7,  442.7,  442.7
69,   62.0 , 19267,  -72.4,  -82.4,     21,   0.01,    270,     12,  444.4,  444.4,  444.4
70,   50.0 , 20540,  -69.7,  -79.7,     22,   0.01,    275,     21,  478.8,  478.9,  478.8
71,   47.3 , 20870,  -70.5,  -80.5,     22,   0.01,    275,     23,  484.6,  484.7,  484.6
72,   43.0 , 21444,  -66.4,  -77.0,     21,   0.02,    275,     25,  508.1,  508.2,  508.1
73,   40.6 , 21791,  -63.9,  -74.9,     21,   0.04,    295,     21,  522.7,  523.0,  522.7
74,   40.0 , 21882,  -64.0,  -75.0,     21,   0.04,    300,     19,  524.7,  525.0,  524.7
75,   35.6 , 22594,  -64.7,  -75.7,     21,   0.04,    265,     14,  540.6,  540.9,  540.6
76,   35.0 , 22698,  -64.4,  -75.6,     20,   0.04,    260,     14,  544.0,  544.3,  544.0
77,   32.3 , 23190,  -63.1,  -75.1,     18,   0.04,    273,     12,  560.1,  560.5,  560.1
78,   31.0 , 23446,  -60.0,  -73.1,     16,   0.06,    280,     12,  575.1,  575.6,  575.1
79,   30.0 , 23650,  -57.5,  -71.5,     15,   0.08,    270,      6,  587.3,  588.0,  587.3
80,   29.5 , 23756,  -56.7,  -71.7,     13,   0.08,    258,      4,  592.3,  593.0,  592.3
81,   29.0 , 23865,  -56.6,  -71.6,     13,   0.08,    245,      2,  595.5,  596.2,  595.5
82,   28.0 , 24088,  -56.4,  -71.4,     13,   0.09,    200,      6,  602.0,  602.8,  602.0
83,   26.0 , 24558,  -56.0,  -71.0,     14,   0.10,    130,     10,  616.0,  616.9,  616.1
84,   24.6 , 24910,  -55.7,  -70.7,     14,   0.11,       ,       ,  626.8,  627.7,  626.8
