,pres_hpa,hght_m,temp_c,dwpt_c,relh_pct,mixr_gkg,drct_deg,sknt_knot,tht_k,the_k,thv_k
0,1000.0,111,,,,,,,,,
1,940.0,614,21.8,19.5,87,15.43,350,4,300.2,345.6,303.0
2,925.0,792,20.8,18.1,85,14.34,15,6,300.6,342.8,303.1
3,913.0,905,19.8,17.7,88,14.16,24,8,300.7,342.4,303.2
4,905.0,981,19.9,15.8,77,12.62,30,10,301.5,338.9,303.8
5,850.0,1522,20.2,2.2,30,5.30,60,10,307.3,323.9,308.3
6,838.0,1644,19.2,2.3,32,5.41,75,8,307.5,324.4,308.5
7,817.0,1862,17.4,2.4,37,5.60,57,8,307.8,325.3,308.9
8,804.0,1999,17.4,-6.6,19,2.91,45,9,309.2,318.7,309.8
9,766.0,2409,14.5,-9.5,18,2.44,10,10,310.4,318.4,310.8
10,755.0,2532,13.6,-10.4,18,2.31,15,11,310.7,318.4,311.2
11,704.0,3118,11.6,-16.1,13,1.55,40,16,314.8,320.1,315.0
12,700.0,3166,11.4,-16.6,12,1.50,40,14,315.1,320.2,315.4
13,648.0,3806,8.8,-25.2,7,0.77,49,10,319.2,321.9,319.3
14,641.0,3895,8.1,-26.0,7,0.72,50,10,319.4,322.0,319.5
15,611.0,4287,5.2,-29.5,6,0.54,30,12,320.4,322.5,320.5
16,599.0,4449,4.0,-31.0,6,0.48,33,13,320.9,322.7,320.9
17,592.0,4545,3.2,-17.8,20,1.60,35,13,321.0,326.6,321.3
18,579.0,4724,2.0,-34.0,5,0.37,38,14,321.6,323.1,321.7
19,567.0,4892,1.0,-21.0,18,1.27,41,15,322.4,326.9,322.6
20,534.0,5368,-1.9,-28.2,11,0.71,50,17,324.5,327.1,324.6
21,509.0,5748,-4.2,-34.0,8,0.43,70,17,326.1,327.8,326.2
22,500.0,5890,-5.1,-36.1,7,0.35,65,16,326.8,328.1,326.8
23,483.0,6160,-7.3,-36.3,8,0.36,62,16,327.3,328.7,327.4
24,451.0,6692,-8.1,-49.1,2,0.10,56,16,332.8,333.2,332.8
25,443.0,6829,-9.0,-49.8,2,0.09,55,16,333.3,333.7,333.3
26,417.0,7294,-12.1,-52.1,2,0.07,65,16,335.2,335.5,335.2
27,403.0,7553,-14.2,-57.5,1,0.04,70,16,335.7,335.9,335.7
