,pres_hpa,hght_m,temp_c,dwpt_c,relh_pct,mixr_gkg,drct_deg,sknt_knot,tht_k,the_k,thv_k
0,1000.0,142,,,,,,,,,
1,943.0,614,20.2,19.9,98,15.77,20,10,298.3,344.3,301.1
2,925.0,819,19.0,19.0,100,15.19,50,17,298.7,343.1,301.4
3,912.0,941,18.2,18.2,100,14.64,60,24,299.1,342.0,301.7
4,906.0,998,18.0,17.9,100,14.49,65,27,299.4,341.9,302.1
5,873.0,1315,16.7,16.5,98,13.68,65,31,301.3,341.8,303.8
6,850.0,1544,15.8,15.4,97,13.11,60,29,302.7,341.7,305.1
7,788.0,2187,13.6,13.3,98,12.33,58,22,306.9,344.3,309.2
8,727.0,2866,11.8,6.9,72,8.66,55,14,312.1,339.2,313.8
9,724.0,2900,11.6,6.7,72,8.56,55,14,312.3,339.0,313.9
10,705.0,3123,10.2,5.2,71,7.93,47,9,313.1,338.1,314.6
11,700.0,3182,10.2,3.2,62,6.93,45,8,313.8,335.7,315.1
12,682.0,3399,9.0,-5.0,37,3.88,40,7,314.8,327.5,315.5
13,661.0,3657,7.3,-7.5,34,3.32,35,6,315.6,326.6,316.3
14,653.0,3758,6.6,-8.4,33,3.12,66,5,316.0,326.4,316.6
15,635.0,3987,5.0,-4.0,52,4.50,136,2,316.7,331.4,317.6
16,634.0,4000,4.9,-4.1,52,4.47,140,2,316.7,331.4,317.6
17,607.0,4353,2.7,-7.3,47,3.65,165,6,318.2,330.3,318.9
18,584.0,4666,0.8,-10.2,44,3.03,165,7,319.5,329.7,320.0
19,580.0,4721,0.6,-12.4,37,2.56,165,8,319.9,328.6,320.4
20,576.0,4777,0.4,-14.6,31,2.15,168,8,320.2,327.7,320.7
21,564.0,4946,-1.1,-8.1,59,3.70,178,8,320.4,332.8,321.1
22,546.0,5204,-3.1,-9.1,63,3.54,193,9,321.0,332.9,321.7
23,537.0,5336,-3.9,-13.9,46,2.44,201,10,321.6,330.0,322.1
24,532.0,5410,-4.5,-11.5,58,3.00,205,10,321.7,331.9,322.3
25,528.0,5470,-4.3,-8.0,75,3.99,202,10,322.7,336.1,323.4
26,520.0,5590,-3.9,-15.9,39,2.14,197,10,324.6,332.1,325.0
27,513.0,5697,-4.1,-16.1,39,2.13,192,10,325.6,333.1,326.0
28,510.0,5744,-3.9,-21.9,23,1.31,190,10,326.4,331.2,326.7
29,508.0,5775,-3.7,-25.7,16,0.93,192,9,327.0,330.4,327.2
30,500.0,5900,-4.9,-20.9,27,1.45,200,8,327.0,332.2,327.3
31,488.0,6090,-6.2,-18.0,39,1.90,215,8,327.7,334.5,328.1
32,480.0,6219,-7.1,-16.1,49,2.28,245,6,328.1,336.2,328.6
33,468.0,6416,-7.1,-37.1,7,0.34,290,4,330.5,331.9,330.6
34,448.0,6753,-9.2,-33.8,12,0.49,295,6,332.1,334.0,332.2
35,421.0,7232,-12.1,-29.1,23,0.82,287,7,334.2,337.4,334.4
36,400.0,7620,-15.7,-32.7,22,0.61,280,8,334.5,336.9,334.6
37,391.0,7790,-17.1,-36.1,18,0.45,270,10,334.9,336.7,335.0
38,382.0,7965,-18.5,-39.5,14,0.33,251,9,335.2,336.6,335.3
39,366.0,8281,-21.3,-32.3,36,0.70,217,7,335.6,338.3,335.8
40,356.0,8484,-22.4,-39.3,20,0.36,195,6,336.8,338.3,336.9
41,346.0,8693,-23.5,-46.5,10,0.17,209,6,338.1,338.8,338.1
42,331.0,9015,-25.1,-47.1,11,0.17,230,7,340.2,340.9,340.2
43,311.0,9462,-28.5,-49.9,11,0.13,260,8,341.5,342.1,341.6
44,300.0,9720,-30.5,-51.5,11,0.11,240,8,342.3,342.8,342.3
45,298.0,9767,-30.9,-51.8,11,0.11,235,10,342.4,342.9,342.4
46,271.0,10428,-36.3,-55.6,12,0.08,245,10,343.9,344.3,344.0
47,258.0,10771,-39.1,-57.6,12,0.06,260,10,344.7,345.0,344.7
48,250.0,10990,-40.9,-58.9,13,0.05,280,8,345.1,345.4,345.1
49,247.0,11070,-41.5,-59.5,12,0.05,290,8,345.4,345.6,345.4
50,235.0,11400,-44.1,-62.1,12,0.04,270,6,346.4,346.6,346.4
51,225.0,11689,-46.4,-64.4,11,0.03,225,10,347.3,347.4,347.3
52,200.0,12470,-52.5,-70.5,10,0.01,215,12,349.5,349.5,349.5
53,196.0,12600,-53.5,-71.5,9,0.01,215,12,350.0,350.1,350.0
54,190.0,12799,-54.9,-72.9,9,0.01,198,10,350.8,350.8,350.8
55,187.0,12898,-55.8,-73.0,10,0.01,190,10,350.9,350.9,350.9
56,170.0,13491,-61.3,-73.3,19,0.01,195,14,351.5,351.6,351.5
57,158.0,13947,-65.5,-73.5,32,0.01,178,14,351.8,351.9,351.8
58,153.0,14141,-67.1,-75.7,29,0.01,170,14,352.3,352.3,352.3
59,150.0,14260,-68.1,-77.1,27,0.01,165,14,352.6,352.6,352.6
60,122.0,15460,-78.0,-83.4,42,0.00,150,19,356.0,356.0,356.0
61,115.0,15804,-80.8,-85.2,48,0.00,145,17,356.8,356.8,356.8
62,112.0,15957,-82.1,-86.0,52,0.00,135,14,357.1,357.1,357.1
63,109.0,16109,-82.5,-86.2,53,0.00,125,10,359.2,359.2,359.2
64,102.0,16480,-83.4,-86.5,58,0.00,40,8,364.4,364.4,364.4
65,101.0,16535,-83.5,-86.6,59,0.00,67,8,365.1,365.1,365.1
66,100.0,16590,-83.7,-86.7,60,0.00,95,8,365.8,365.8,365.8
67,96.6,16781,-84.5,-87.0,65,0.00,129,14,367.8,367.9,367.8
68,96.0,16816,-84.2,-86.9,63,0.00,135,16,369.0,369.0,369.0
