,pres_hpa,hght_m,temp_c,dwpt_c,relh_pct,mixr_gkg,drct_deg,sknt_knot,tht_k,the_k,thv_k
0,1000.0,86,,,,,,,,,
1,938.0,614,23.4,22.6,95,18.80,240,6,302.0,357.8,305.4
2,935.0,650,23.4,23.0,98,19.34,242,7,302.3,359.8,305.8
3,934.0,662,23.2,22.8,98,19.12,243,7,302.2,359.0,305.6
4,926.0,760,22.4,22.0,98,18.35,249,9,302.1,356.6,305.4
5,925.0,772,22.4,22.0,98,18.37,250,10,302.2,356.7,305.5
6,920.0,819,21.4,19.5,89,15.77,249,10,301.6,348.3,304.5
7,919.0,829,23.0,19.7,82,15.99,248,10,303.4,351.1,306.3
8,918.0,838,21.6,18.2,81,14.54,248,10,302.0,345.2,304.7
9,916.0,857,23.0,19.4,80,15.74,248,10,303.7,350.7,306.5
10,911.0,905,22.6,17.8,74,14.28,246,11,303.7,346.4,306.3
11,910.0,915,21.2,16.6,75,13.23,246,11,302.4,341.7,304.8
12,908.0,934,22.8,16.8,69,13.43,246,11,304.2,344.5,306.7
13,883.0,1177,20.2,15.4,74,12.62,239,13,304.0,341.8,306.3
14,879.0,1216,21.2,16.2,73,13.35,238,13,305.4,345.6,307.8
15,868.0,1325,19.8,12.8,64,10.81,235,14,305.0,337.7,307.0
16,850.0,1506,20.4,12.4,60,10.75,230,16,307.5,340.3,309.5
17,845.0,1557,19.0,12.0,64,10.53,229,16,306.6,338.6,308.5
18,835.0,1659,20.0,12.0,60,10.66,228,16,308.6,341.3,310.6
19,830.0,1711,18.4,10.4,60,9.63,228,16,307.5,336.9,309.3
20,822.0,1794,19.6,10.6,56,9.85,227,16,309.6,340.0,311.4
21,816.0,1858,18.6,9.6,56,9.28,226,16,309.2,337.8,310.9
22,800.0,2028,19.2,10.2,56,9.86,224,17,311.6,342.2,313.4
23,758.0,2488,14.6,8.6,67,9.33,218,18,311.5,340.5,313.2
24,714.0,2993,13.0,6.0,62,8.28,212,19,315.1,341.3,316.6
25,707.0,3076,12.4,4.4,58,7.47,211,19,315.3,339.1,316.7
26,705.0,3099,10.6,3.6,62,7.08,211,19,313.6,336.0,314.9
27,701.0,3147,11.8,4.8,62,7.75,210,19,315.4,340.0,316.9
28,700.0,3159,11.6,4.6,62,7.65,210,19,315.3,339.6,316.8
29,622.0,4136,4.8,-2.2,60,5.26,199,15,318.3,335.5,319.4
30,618.0,4189,5.6,-2.4,56,5.22,199,15,319.8,337.0,320.9
31,591.0,4553,2.6,-2.4,70,5.46,195,14,320.5,338.4,321.5
32,534.0,5369,-1.1,-12.1,43,2.85,186,10,325.5,335.3,326.0
33,529.0,5444,-2.7,-11.7,50,2.97,185,10,324.4,334.6,325.0
34,520.0,5580,-2.9,-7.9,68,4.08,184,9,325.8,339.6,326.6
35,515.0,5656,-3.1,-13.1,46,2.72,183,9,326.4,335.9,327.0
36,505.0,5811,-3.7,-12.7,50,2.87,181,8,327.5,337.5,328.1
37,500.0,5890,-4.5,-13.5,49,2.71,180,8,327.5,337.0,328.0
38,498.0,5922,-5.3,-13.3,53,2.77,183,8,326.9,336.5,327.4
39,495.0,5969,-5.1,-11.1,63,3.33,187,8,327.7,339.2,328.4
40,494.0,5985,-2.9,-9.9,59,3.67,188,8,330.6,343.4,331.3
41,480.0,6211,-6.1,-11.1,68,3.43,207,7,329.4,341.3,330.0
42,465.0,6458,-9.5,-14.2,69,2.76,229,7,328.1,337.8,328.7
43,449.0,6729,-9.5,-14.5,67,2.78,252,6,331.4,341.3,332.0
44,423.0,7187,-12.7,-17.7,66,2.26,292,5,333.0,341.2,333.5
45,421.0,7223,-14.3,-18.8,69,2.07,296,5,331.4,338.9,331.9
46,406.0,7498,-14.7,-20.7,60,1.82,320,4,334.4,341.0,334.7
47,400.0,7610,-15.7,-21.7,60,1.70,330,4,334.5,340.7,334.8
48,397.0,7667,-16.9,-22.9,60,1.54,331,4,333.6,339.3,334.0
49,384.0,7917,-16.5,-26.5,42,1.15,338,5,337.4,341.7,337.6
50,383.0,7936,-18.3,-30.3,34,0.81,338,5,335.2,338.4,335.4
51,381.0,7975,-16.9,-29.9,31,0.84,339,5,337.6,340.9,337.8
52,344.0,8732,-23.5,-36.5,29,0.49,359,8,338.6,340.6,338.8
53,331.0,9013,-23.9,-39.9,21,0.36,6,9,341.8,343.3,341.9
54,330.0,9035,-25.3,-41.3,21,0.31,7,9,340.2,341.5,340.3
55,325.0,9146,-26.5,-43.5,19,0.25,10,9,340.1,341.1,340.1
56,322.0,9213,-25.7,-43.7,17,0.25,11,10,342.1,343.1,342.1
57,300.0,9720,-30.7,-44.7,24,0.24,25,12,342.0,343.0,342.0
58,289.0,9984,-33.3,-43.3,36,0.29,32,14,341.9,343.2,342.0
59,287.0,10033,-32.3,-43.3,33,0.29,34,14,344.1,345.3,344.1
60,282.0,10157,-33.9,-44.9,32,0.25,37,15,343.5,344.6,343.6
61,271.0,10435,-36.9,-41.1,65,0.39,45,17,343.1,344.7,343.1
62,250.0,10990,-40.7,-46.7,52,0.23,60,21,345.4,346.4,345.5
63,241.0,11238,-42.1,-58.1,16,0.06,60,23,346.9,347.2,347.0
64,214.0,12029,-48.7,-52.5,64,0.14,60,28,348.7,349.3,348.7
65,200.0,12470,-51.9,-59.9,38,0.06,60,31,350.4,350.7,350.4
66,193.0,12700,-53.5,-69.5,12,0.02,62,33,351.4,351.5,351.4
67,174.0,13357,-59.3,-69.3,26,0.02,70,37,352.4,352.5,352.4
68,150.0,14270,-66.3,-79.3,15,0.00,80,43,355.7,355.7,355.7
69,145.0,14476,-67.3,-81.3,12,0.00,79,42,357.4,357.4,357.4
70,124.0,15401,-76.5,-83.5,32,0.00,75,38,357.0,357.1,357.0
71,112.0,15982,-80.7,-85.7,43,0.00,73,36,359.7,359.7,359.7
72,111.0,16033,-78.5,-84.5,37,0.00,73,36,364.8,364.8,364.8
73,110.0,16085,-80.9,-85.9,43,0.00,72,35,361.2,361.2,361.2
74,109.0,16137,-78.1,-85.1,32,0.00,72,35,367.4,367.4,367.4
75,108.0,16189,-80.3,-86.3,37,0.00,72,35,364.2,364.2,364.2
76,106.0,16296,-78.3,-84.3,37,0.00,71,34,370.0,370.0,370.0
77,104.0,16405,-77.7,-83.7,38,0.00,71,34,373.1,373.2,373.1
78,100.0,16630,-78.1,-85.1,32,0.00,70,33,376.6,376.6,376.6
79,98.1,16738,-80.3,-85.3,43,0.00,70,34,374.4,374.4,374.4
80,97.8,16756,-78.1,-84.1,38,0.00,70,35,379.0,379.0,379.0
81,97.0,16802,-81.1,-85.4,49,0.00,70,35,374.0,374.1,374.0
82,95.0,16919,-78.9,-84.9,37,0.00,70,37,380.6,380.6,380.6
83,94.9,16925,-81.1,-85.7,46,0.00,70,37,376.4,376.4,376.4
84,93.5,17009,-78.9,-84.9,37,0.00,70,38,382.3,382.3,382.3
85,92.7,17057,-81.3,-85.8,47,0.00,70,39,378.5,378.5,378.5
86,91.9,17106,-78.7,-84.7,37,0.00,70,39,384.6,384.6,384.6
87,91.8,17112,-80.9,-85.7,45,0.00,70,40,380.4,380.4,380.4
88,89.9,17230,-79.7,-85.7,37,0.00,70,41,385.0,385.1,385.0
89,89.8,17236,-81.7,-86.5,44,0.00,70,41,381.2,381.2,381.2
90,88.6,17311,-78.1,-85.1,32,0.00,70,42,389.8,389.9,389.8
91,88.4,17324,-80.5,-85.5,43,0.00,70,42,385.3,385.3,385.3
92,88.0,17350,-79.7,-85.1,41,0.00,70,43,387.4,387.4,387.4
93,87.3,17395,-78.3,-84.3,37,0.00,71,42,391.1,391.1,391.1
94,87.2,17401,-80.7,-85.7,43,0.00,71,42,386.4,386.4,386.4
95,85.4,17519,-77.9,-84.9,32,0.00,74,40,394.4,394.4,394.4
96,83.2,17667,-78.5,-84.5,37,0.00,78,38,396.1,396.1,396.1
97,82.9,17688,-81.1,-85.6,47,0.00,79,37,391.2,391.2,391.2
98,82.3,17729,-78.3,-84.3,37,0.00,80,37,397.7,397.8,397.7
99,81.6,17777,-79.7,-85.7,37,0.00,81,36,395.8,395.9,395.8
100,80.4,17861,-75.1,-84.1,24,0.00,83,35,407.0,407.0,407.0
101,78.1,18030,-72.7,-82.7,21,0.01,87,32,415.3,415.4,415.3
102,78.0,18038,-68.9,-80.9,16,0.01,87,32,423.4,423.4,423.4
103,77.9,18045,-72.1,-83.1,18,0.01,88,32,416.9,416.9,416.9
104,77.7,18060,-72.3,-83.3,18,0.01,88,32,416.8,416.8,416.8
105,77.6,18068,-69.1,-81.1,16,0.01,88,31,423.6,423.6,423.6
106,77.5,18075,-72.1,-83.1,18,0.01,88,31,417.5,417.5,417.5
107,77.3,18090,-72.7,-83.7,18,0.00,89,31,416.6,416.6,416.6
108,77.2,18098,-69.5,-81.5,16,0.01,89,31,423.4,423.4,423.4
109,76.9,18121,-70.5,-82.5,16,0.01,89,31,421.8,421.8,421.8
110,76.8,18129,-65.7,-79.7,13,0.01,90,31,431.9,432.0,431.9
