,pres_hpa,hght_m,temp_c,dwpt_c,relh_pct,mixr_gkg,drct_deg,sknt_knot,tht_k,the_k,thv_k
0,1000.0,65,,,,,,,,,
1,936.0,614,23.6,21.5,88,17.59,20,4,302.4,354.6,305.6
2,932.0,664,22.6,20.8,90,16.90,27,5,301.8,351.8,304.8
3,925.0,752,22.0,20.0,88,16.19,40,6,301.8,349.7,304.7
4,897.0,1018,20.8,18.1,85,14.77,60,10,303.2,347.2,305.9
5,850.0,1485,18.6,14.7,78,12.52,50,14,305.6,343.4,307.9
6,700.0,3132,11.4,6.6,72,8.81,45,12,315.1,342.9,316.8
7,680.0,3374,10.4,4.4,66,7.77,43,12,316.6,341.4,318.1
8,618.0,4162,5.0,0.5,73,6.48,35,12,319.1,340.2,320.4
9,616.0,4188,4.8,0.4,73,6.44,36,12,319.2,340.1,320.5
10,602.0,4375,4.0,-4.0,56,4.75,44,13,320.4,336.1,321.3
11,598.0,4429,3.6,-1.4,70,5.81,46,13,320.5,339.6,321.7
12,582.0,4649,2.6,-6.4,52,4.09,56,14,321.9,335.6,322.7
13,578.0,4705,2.6,-13.4,30,2.37,58,15,322.5,330.7,323.0
14,570.0,4817,1.4,-5.6,60,4.44,63,15,322.4,337.2,323.2
15,567.0,4859,1.1,-6.2,58,4.26,65,16,322.6,336.9,323.4
16,553.0,5060,-0.1,-9.1,51,3.49,64,15,323.4,335.3,324.1
17,525.0,5474,-1.9,-14.9,36,2.30,61,14,326.1,334.2,326.5
18,519.0,5565,-2.3,-12.9,44,2.75,60,14,326.7,336.3,327.3
19,515.0,5626,-2.5,-11.5,50,3.10,60,13,327.1,337.9,327.8
20,503.0,5813,-3.3,-24.3,18,1.07,60,12,328.4,332.3,328.6
21,500.0,5860,-3.7,-21.7,23,1.36,60,12,328.5,333.4,328.7
22,490.0,6020,-4.9,-14.9,45,2.47,63,12,328.9,337.6,329.4
23,481.0,6165,-5.9,-15.9,45,2.31,66,12,329.4,337.6,329.9
24,475.0,6264,-6.3,-25.3,21,1.04,68,12,330.1,333.9,330.3
25,469.0,6363,-7.3,-20.3,35,1.63,70,12,330.1,336.0,330.4
26,466.0,6413,-7.7,-14.7,57,2.64,71,12,330.2,339.5,330.7
27,462.0,6481,-8.1,-13.1,67,3.03,72,12,330.5,341.1,331.1
28,459.0,6531,-8.3,-16.3,53,2.35,73,12,330.9,339.2,331.3
29,456.0,6582,-8.9,-13.9,67,2.88,74,12,330.7,340.9,331.3
30,454.0,6616,-8.9,-16.1,56,2.42,75,12,331.1,339.7,331.6
31,446.0,6754,-8.9,-24.9,26,1.14,73,15,332.8,337.1,333.1
32,438.0,6895,-9.5,-25.5,26,1.10,71,17,333.8,337.9,334.0
33,417.0,7272,-12.6,-22.1,45,1.57,65,25,334.6,340.4,334.9
34,412.0,7365,-13.3,-21.3,51,1.70,65,25,334.8,341.1,335.1
35,400.0,7590,-14.9,-23.9,46,1.40,65,25,335.5,340.7,335.8
36,383.0,7916,-17.9,-27.9,41,1.01,69,22,335.8,339.6,336.0
37,380.0,7975,-18.3,-31.9,29,0.70,70,21,336.1,338.8,336.2
38,378.0,8014,-18.5,-34.5,23,0.55,68,21,336.2,338.4,336.4
39,371.0,8153,-19.5,-30.5,37,0.82,62,19,336.7,339.9,336.9
40,363.0,8315,-19.9,-33.2,30,0.64,55,17,338.2,340.8,338.4
41,357.0,8438,-20.3,-35.3,25,0.53,55,18,339.4,341.5,339.5
42,331.0,8987,-24.5,-42.2,18,0.28,55,21,341.1,342.3,341.1
43,303.0,9629,-29.3,-50.2,11,0.13,25,14,343.0,343.5,343.0
44,302.0,9653,-29.5,-50.5,11,0.12,25,13,343.0,343.6,343.1
45,300.0,9700,-29.9,-49.9,12,0.13,25,12,343.1,343.7,343.1
46,290.0,9941,-31.9,-49.9,15,0.14,27,10,343.6,344.2,343.6
