,pres_hpa,hght_m,temp_c,dwpt_c,relh_pct,mixr_gkg,drct_deg,sknt_knot,tht_k,the_k,thv_k
0,1000.0,104,,,,,,,,,
1,940.0,614,25.0,20.0,74,15.92,40,6,303.5,351.0,306.4
2,935.0,673,23.2,18.9,77,14.93,45,6,302.1,346.4,304.8
3,925.0,792,22.2,19.0,82,15.19,55,8,302.0,347.0,304.8
4,893.0,1098,18.6,17.7,95,14.48,68,11,301.3,344.1,303.9
5,863.0,1391,17.6,14.5,82,12.17,81,15,303.2,339.6,305.5
6,854.0,1482,19.0,10.4,58,9.37,85,16,305.6,334.1,307.3
7,850.0,1522,19.6,8.6,49,8.31,85,16,306.7,332.1,308.2
8,843.0,1593,20.6,-1.4,23,4.11,84,15,308.4,321.5,309.2
9,808.0,1959,21.0,-8.0,13,2.60,79,12,312.6,321.3,313.1
10,781.0,2251,18.7,-2.4,24,4.11,75,10,313.2,326.6,314.0
11,777.0,2295,18.4,-1.6,26,4.40,77,9,313.3,327.6,314.2
12,759.0,2495,17.4,-13.6,11,1.77,84,8,314.4,320.4,314.7
13,750.0,2596,16.4,-0.6,31,4.91,87,7,314.4,330.2,315.3
14,737.0,2745,15.2,-2.8,29,4.24,93,6,314.6,328.4,315.4
15,726.0,2872,14.0,2.0,44,6.13,97,5,314.7,334.3,315.8
16,708.0,3083,12.3,-1.0,40,5.04,105,4,315.1,331.4,316.1
17,700.0,3178,11.6,-2.4,38,4.60,100,6,315.3,330.3,316.2
18,683.0,3384,11.8,-18.2,11,1.34,96,6,317.7,322.5,318.0
19,676.0,3470,10.9,-6.8,28,3.41,95,6,317.7,329.1,318.4
20,675.0,3482,10.8,-5.2,32,3.87,93,6,317.7,330.5,318.4
21,671.0,3532,10.8,-7.2,28,3.34,86,6,318.2,329.4,318.9
22,670.0,3544,10.6,-2.4,40,4.81,85,5,318.1,333.9,319.1
23,662.0,3644,10.8,-11.2,20,2.47,70,5,319.5,327.9,319.9
24,645.0,3858,8.8,-10.7,24,2.64,40,4,319.6,328.5,320.1
25,616.0,4237,5.2,-9.8,33,2.96,300,2,319.7,329.7,320.3
26,603.0,4413,3.6,-9.4,38,3.13,340,2,319.8,330.3,320.4
27,587.0,4630,2.2,-24.1,12,0.93,30,2,320.6,324.0,320.8
28,585.0,4658,2.0,-26.0,10,0.79,38,2,320.7,323.6,320.9
29,572.0,4839,0.6,-14.4,32,2.20,91,2,321.1,328.7,321.6
30,562.0,4981,-0.1,-17.1,27,1.79,132,2,321.9,328.2,322.3
31,559.0,5023,-0.1,-13.3,36,2.46,145,2,322.4,330.9,322.9
32,558.0,5038,-0.1,-12.1,40,2.72,151,2,322.6,331.9,323.1
33,548.0,5183,-0.5,-19.5,22,1.50,215,3,323.8,329.1,324.1
34,540.0,5300,-1.7,-11.7,46,2.91,266,3,323.7,333.7,324.3
35,531.0,5434,-2.2,-15.8,35,2.11,325,4,324.6,332.0,325.0
36,520.0,5600,-2.9,-20.9,24,1.40,322,8,325.8,330.8,326.0
37,506.0,5816,-4.3,-15.3,42,2.31,317,13,326.6,334.7,327.1
38,500.0,5910,-4.5,-19.5,30,1.64,315,16,327.5,333.4,327.8
39,497.0,5957,-4.7,-19.7,30,1.62,314,16,327.8,333.6,328.1
40,474.0,6326,-7.9,-24.9,24,1.08,309,16,328.3,332.3,328.5
41,468.0,6425,-8.7,-17.7,48,2.04,308,17,328.5,335.8,328.9
42,460.0,6558,-10.1,-17.1,57,2.19,306,17,328.4,336.1,328.8
43,457.0,6608,-10.3,-21.3,40,1.54,305,17,328.8,334.3,329.1
44,450.0,6726,-11.1,-18.1,56,2.06,303,17,329.2,336.5,329.6
45,441.0,6881,-11.5,-22.5,40,1.43,301,18,330.6,335.9,330.9
46,435.0,6985,-12.1,-19.1,56,1.95,299,18,331.1,338.2,331.5
47,431.0,7055,-12.3,-23.3,39,1.37,298,18,331.8,336.8,332.0
48,426.0,7144,-13.3,-20.3,56,1.80,297,18,331.6,338.1,331.9
49,407.0,7489,-14.9,-24.9,42,1.25,292,19,333.9,338.6,334.1
50,400.0,7620,-14.9,-30.9,24,0.73,290,19,335.5,338.4,335.7
51,360.0,8410,-19.3,-50.3,5,0.11,285,26,339.9,340.4,339.9
52,347.0,8683,-21.7,-44.7,11,0.21,283,28,340.2,341.1,340.3
53,340.0,8832,-22.7,-35.7,30,0.54,282,29,340.9,343.0,341.0
54,328.0,9095,-24.7,-38.7,26,0.41,280,31,341.6,343.3,341.7
55,322.0,9229,-25.3,-47.3,11,0.17,279,33,342.6,343.3,342.6
56,300.0,9740,-28.1,-48.1,13,0.16,275,37,345.7,346.4,345.7
57,292.0,9934,-28.9,-51.9,9,0.11,269,37,347.2,347.7,347.2
58,272.0,10435,-33.4,-53.8,11,0.09,255,37,347.8,348.2,347.8
59,269.0,10514,-34.1,-54.1,11,0.09,255,37,347.9,348.3,347.9
60,246.0,11132,-39.5,-56.5,15,0.07,255,36,348.8,349.1,348.8
61,244.0,11188,-39.9,-56.9,15,0.07,255,36,349.0,349.4,349.0
62,194.0,12710,-53.1,-56.3,68,0.10,255,35,351.6,352.0,351.6
63,185.0,13010,-55.8,-62.7,42,0.04,255,35,352.0,352.2,352.0
64,169.0,13582,-60.9,-74.9,14,0.01,261,23,352.7,352.8,352.7
65,159.0,13959,-63.2,-74.9,19,0.01,265,16,355.1,355.1,355.1
66,156.0,14076,-63.9,-74.9,21,0.01,,,355.8,355.9,355.8
