,pres_hpa,hght_m,temp_c,dwpt_c,relh_pct,mixr_gkg,drct_deg,sknt_knot,tht_k,the_k,thv_k
0, 1000.0 ,   121,       ,       ,       ,       ,       ,       ,       ,       ,       
1,  942.0 ,   614,   22.8,   21.8,     94,  17.81,     60,      6,  301.1,  353.6,  304.2
2,  928.0 ,   771,   21.2,   19.8,     92,  15.93,     76,      9,  300.7,  347.7,  303.6
3,  925.0 ,   805,   21.4,   19.7,     90,  15.88,     80,     10,  301.2,  348.1,  304.1
4,  897.0 ,  1073,   21.2,   18.0,     82,  14.70,     95,     12,  303.6,  347.5,  306.3
5,  862.0 ,  1417,   18.8,   16.4,     86,  13.78,    115,     16,  304.6,  346.0,  307.1
6,  850.0 ,  1538,   18.0,   15.8,     87,  13.46,    120,     14,  305.0,  345.4,  307.4
7,  836.0 ,  1680,   17.0,   15.0,     88,  12.99,    120,     13,  305.4,  344.5,  307.8
8,  824.0 ,  1804,   16.9,   13.6,     81,  11.98,    120,     12,  306.5,  342.8,  308.7
9,  800.0 ,  2057,   16.6,   10.6,     68,  10.13,    143,      9,  308.8,  339.9,  310.7
10,  787.0 ,  2196,   15.6,    9.6,     67,   9.65,    155,      8,  309.2,  338.9,  311.0
11,  750.0 ,  2604,   12.8,    6.8,     67,   8.33,    145,      6,  310.4,  336.3,  312.0
12,  749.0 ,  2615,   12.8,    6.6,     66,   8.25,    145,      6,  310.6,  336.2,  312.1
13,  744.0 ,  2671,   12.8,    5.8,     62,   7.83,    138,      6,  311.2,  335.6,  312.6
14,  743.0 ,  2683,   13.2,    9.1,     76,   9.86,    137,      6,  311.7,  342.4,  313.6
15,  737.0 ,  2751,   13.6,    5.6,     58,   7.80,    129,      6,  312.9,  337.4,  314.4
16,  716.0 ,  2994,   12.6,    5.9,     64,   8.18,    100,      6,  314.3,  340.1,  315.9
17,  705.0 ,  3124,   12.0,    6.0,     67,   8.39,    103,      5,  315.1,  341.6,  316.7
18,  700.0 ,  3184,   11.6,    5.6,     67,   8.21,    105,      4,  315.3,  341.3,  316.9
19,  686.0 ,  3350,   10.4,    4.7,     68,   7.89,    110,      4,  315.8,  340.9,  317.3
