,pres_hpa,hght_m,temp_c,dwpt_c,relh_pct,mixr_gkg,drct_deg,sknt_knot,tht_k,the_k,thv_k
0,1000.0,108,,,,,,,,,
1,940.0,614,23.2,21.5,90,17.51,10,4,301.6,353.5,304.8
2,925.0,793,22.0,19.8,87,15.98,30,8,301.8,349.1,304.7
3,901.0,1022,20.4,18.8,91,15.40,36,16,302.4,348.2,305.2
4,869.0,1335,18.8,17.1,90,14.32,45,27,303.9,346.7,306.5
5,868.0,1345,18.9,17.0,89,14.25,45,27,304.1,346.7,306.7
6,850.0,1526,20.2,15.2,73,12.94,40,23,307.3,346.6,309.7
7,843.0,1598,20.8,14.8,69,12.71,42,22,308.6,347.5,311.0
8,792.0,2136,18.0,11.0,64,10.51,56,11,311.2,343.8,313.2
9,762.0,2464,15.2,9.0,66,9.52,65,4,311.7,341.3,313.5
10,751.0,2588,14.2,8.2,67,9.17,62,5,311.9,340.4,313.6
11,700.0,3180,11.8,3.8,58,7.23,50,8,315.5,338.6,316.9
12,694.0,3252,11.6,4.6,62,7.72,51,7,316.1,340.7,317.6
13,667.0,3582,9.2,3.6,68,7.48,55,4,316.9,340.9,318.4
14,644.0,3873,7.0,2.7,74,7.27,43,5,317.7,341.1,319.1
15,613.0,4276,4.7,0.0,72,6.29,25,6,319.5,340.0,320.7
16,587.0,4630,2.6,-2.3,70,5.53,45,6,321.1,339.3,322.2
17,584.0,4672,2.4,-2.6,70,5.44,53,6,321.3,339.3,322.4
18,577.0,4769,2.0,-7.0,51,3.94,72,6,322.0,335.2,322.7
19,563.0,4967,0.7,-5.8,62,4.41,110,6,322.7,337.5,323.5
20,560.0,5010,0.4,-5.6,64,4.52,111,6,322.8,338.0,323.7
21,556.0,5068,0.2,-8.8,51,3.55,113,6,323.3,335.3,324.0
22,551.0,5140,-0.5,-6.5,64,4.29,115,6,323.3,337.7,324.1
23,547.0,5198,-0.9,-10.9,47,3.06,117,6,323.5,333.9,324.1
24,540.0,5301,-1.6,-10.4,51,3.24,120,6,323.9,334.9,324.5
25,524.0,5540,-3.1,-9.1,63,3.68,112,5,324.8,337.4,325.5
26,505.0,5832,-4.7,-12.7,54,2.87,103,4,326.3,336.3,326.9
27,500.0,5910,-5.1,-15.1,45,2.38,100,4,326.8,335.1,327.2
28,494.0,6005,-5.4,-19.4,32,1.68,95,2,327.6,333.6,327.9
29,491.0,6053,-5.5,-21.5,27,1.41,96,2,328.0,333.1,328.2
30,471.0,6377,-8.1,-18.1,44,1.96,100,4,328.6,335.6,329.0
31,455.0,6646,-10.3,-15.3,67,2.57,223,2,329.2,338.2,329.7
32,449.0,6748,-10.7,-18.1,55,2.06,270,2,329.9,337.3,330.3
33,435.0,6992,-11.7,-24.7,33,1.19,232,2,331.6,336.1,331.9
34,429.0,7098,-12.5,-23.5,39,1.35,215,2,332.0,336.9,332.2
35,414.0,7370,-14.5,-20.5,60,1.82,234,6,332.8,339.4,333.1
36,409.0,7462,-15.0,-21.0,60,1.76,240,8,333.3,339.7,333.6
37,400.0,7630,-15.9,-21.9,60,1.67,230,10,334.2,340.4,334.6
38,378.0,8054,-19.1,-23.5,68,1.53,217,13,335.5,341.1,335.8
39,360.0,8417,-20.3,-25.1,65,1.39,205,16,338.6,343.8,338.8
40,324.0,9184,-26.4,-29.8,73,1.00,180,21,340.6,344.4,340.8
41,311.0,9483,-28.7,-31.6,76,0.88,188,19,341.3,344.7,341.5
42,300.0,9740,-30.3,-33.2,76,0.78,195,17,342.6,345.6,342.7
43,293.0,9906,-31.2,-35.3,67,0.65,200,17,343.6,346.2,343.8
44,277.0,10302,-33.3,-40.3,49,0.41,191,17,346.1,347.8,346.2
45,250.0,11010,-39.5,-48.5,38,0.19,175,16,347.2,348.0,347.2
46,213.0,12080,-48.1,-57.8,32,0.07,165,12,350.1,350.4,350.1
47,201.0,12467,-51.2,-61.2,29,0.05,150,16,351.0,351.2,351.0
48,200.0,12500,-51.5,-61.5,29,0.05,150,16,351.1,351.3,351.1
49,181.0,13138,-56.9,-66.9,27,0.03,165,17,352.4,352.5,352.4
50,162.0,13824,-62.2,-70.4,32,0.02,160,23,354.8,354.9,354.8
51,150.0,14300,-65.9,-72.9,37,0.01,165,19,356.4,356.4,356.4
52,131.0,15105,-72.3,-78.6,38,0.01,185,8,359.0,359.0,359.0
53,123.0,15480,-75.3,-81.3,39,0.00,163,7,360.1,360.1,360.1
54,117.0,15765,-77.1,-82.3,44,0.00,145,6,361.9,362.0,361.9
55,110.0,16117,-79.3,-83.5,50,0.00,0,6,364.3,364.3,364.3
56,103.0,16492,-81.6,-84.7,59,0.00,80,12,366.7,366.7,366.7
57,101.0,16604,-82.3,-85.1,62,0.00,93,14,367.4,367.4,367.4
58,100.0,16660,-82.1,-85.0,61,0.00,100,16,368.9,368.9,368.9
59,98.0,16773,-82.3,-85.1,63,0.00,105,19,370.6,370.6,370.6
60,93.9,17011,-82.7,-85.2,66,0.00,92,23,374.4,374.4,374.4
61,88.3,17357,-79.3,-83.3,52,0.00,74,28,387.8,387.8,387.8
62,87.0,17441,-79.7,-83.5,53,0.00,70,29,388.7,388.8,388.7
63,79.3,17963,-81.9,-84.7,63,0.00,91,25,394.5,394.6,394.5
64,74.8,18299,-71.7,-79.7,29,0.01,104,22,422.6,422.6,422.6
65,73.0,18443,-71.7,-79.0,33,0.01,110,21,425.5,425.6,425.5
66,70.0,18690,-71.7,-77.7,40,0.01,110,17,430.7,430.8,430.7
67,68.6,18809,-69.7,-76.7,35,0.02,110,16,437.5,437.6,437.5
68,65.0,19133,-68.8,-75.8,36,0.02,110,14,446.3,446.4,446.3
69,61.0,19515,-67.7,-74.7,36,0.03,100,12,456.8,457.0,456.9
70,58.0,19818,-66.8,-73.8,37,0.03,30,10,465.4,465.6,465.4
71,54.0,20247,-65.6,-72.6,37,0.04,90,19,477.8,478.1,477.8
72,51.0,20591,-64.6,-71.6,38,0.05,110,21,488.0,488.3,488.0
73,50.0,20710,-64.3,-71.3,38,0.05,105,21,491.5,491.9,491.6
74,46.0,21226,-63.3,-71.1,34,0.06,70,19,505.8,506.2,505.9
75,30.0,23870,-58.1,-70.1,20,0.10,105,45,585.7,586.5,585.7
76,24.0,25288,-55.5,-70.5,14,0.12,91,49,631.8,632.8,631.8
77,22.0,25852,-52.5,-70.9,9,0.12,85,51,656.5,657.6,656.5
78,20.0,26470,-49.3,-71.3,6,0.13,80,41,684.5,685.7,684.6
79,19.1,26773,-47.7,-72.7,4,0.11,80,34,698.5,699.6,698.6
80,19.0,,,,,,80,33,,,
