,pres_hpa,hght_m,temp_c,dwpt_c,relh_pct,mixr_gkg,drct_deg,sknt_knot,tht_k,the_k,thv_k
0, 1000.0 ,    95,       ,       ,       ,       ,       ,       ,       ,       ,       
1,  939.0 ,   614,   24.2,   20.3,     79,  16.25,     20,      8,  302.8,  351.1,  305.7
2,  925.0 ,   782,   21.2,   17.9,     81,  14.15,     40,     10,  301.0,  342.8,  303.5
3,  903.0 ,   990,   19.6,   16.6,     83,  13.32,     55,     17,  301.4,  340.9,  303.8
4,  900.0 ,  1019,   19.4,   16.4,     83,  13.21,     55,     18,  301.5,  340.6,  303.9
5,  878.0 ,  1232,   18.4,   15.0,     81,  12.36,     55,     23,  302.6,  339.4,  304.8
6,  861.0 ,  1400,   18.8,   11.8,     64,  10.19,     70,     20,  304.7,  335.5,  306.6
7,  856.0 ,  1450,   20.6,    9.6,     49,   8.84,     75,     19,  307.1,  334.2,  308.7
8,  850.0 ,  1511,   20.4,    8.4,     46,   8.20,     80,     17,  307.5,  332.7,  309.0
9,  837.0 ,  1644,   20.2,    6.2,     40,   7.15,     82,     14,  308.6,  330.9,  310.0
10,  819.0 ,  1830,   18.8,    5.4,     41,   6.93,     85,     10,  309.1,  330.7,  310.4
11,  787.0 ,  2171,   16.2,    4.0,     44,   6.53,     40,      2,  309.9,  330.3,  311.1
12,  782.0 ,  2226,   15.8,    3.8,     45,   6.47,     63,      2,  310.0,  330.2,  311.2
13,  752.0 ,  2558,   15.2,   -3.8,     27,   3.86,    205,      4,  312.8,  325.3,  313.5
14,  700.0 ,  3160,   11.0,   -2.0,     40,   4.74,    150,      4,  314.6,  330.0,  315.5
15,  685.0 ,  3340,    9.5,   -3.5,     40,   4.34,    130,      2,  314.9,  329.0,  315.8
16,  676.0 ,  3449,    8.6,   -4.4,     40,   4.10,    141,      3,  315.1,  328.5,  315.9
17,  659.0 ,  3660,    9.0,  -13.0,     20,   2.14,    161,      5,  317.9,  325.2,  318.3
18,  656.0 ,  3697,    8.7,  -13.2,     20,   2.13,    165,      6,  318.0,  325.2,  318.4
19,  600.0 ,  4422,    3.5,  -16.1,     22,   1.83,     60,      6,  320.1,  326.4,  320.4
20,  575.0 ,  4768,    0.9,  -17.5,     24,   1.69,     85,      4,  321.0,  327.0,  321.4
21,  566.0 ,  4897,    0.0,  -18.0,     24,   1.65,     83,      7,  321.4,  327.2,  321.7
22,  562.0 ,  4953,   -0.3,  -20.3,     20,   1.36,     82,      8,  321.7,  326.5,  321.9
23,  560.0 ,  4982,   -0.5,  -13.5,     37,   2.42,     82,      9,  321.8,  330.1,  322.2
24,  551.0 ,  5111,   -0.7,  -21.7,     19,   1.23,     80,     11,  323.0,  327.4,  323.3
25,  550.0 ,  5125,   -0.8,  -20.0,     22,   1.43,     80,     12,  323.1,  328.1,  323.3
26,  546.0 ,  5184,   -1.3,  -13.3,     40,   2.53,     83,     11,  323.2,  331.9,  323.6
27,  530.0 ,  5420,   -2.5,  -24.5,     17,   1.00,     94,     10,  324.5,  328.1,  324.7
28,  507.0 ,  5771,   -3.5,  -34.5,      7,   0.41,    110,      8,  327.4,  329.0,  327.5
29,  500.0 ,  5880,   -4.3,  -33.3,      8,   0.46,    115,      8,  327.7,  329.5,  327.8
