,pres_hpa,hght_m,temp_c,dwpt_c,relh_pct,mixr_gkg,drct_deg,sknt_knot,tht_k,the_k,thv_k
0, 1000.0 ,    97,       ,       ,       ,       ,       ,       ,       ,       ,       
1,  939.0 ,   614,   22.4,   21.4,     94,  17.42,    290,      2,  300.9,  352.3,  304.0
2,  925.0 ,   780,   22.8,   18.3,     76,  14.52,    310,      2,  302.6,  345.8,  305.2
3,  900.0 ,  1018,   21.4,   17.1,     76,  13.79,    330,      4,  303.6,  344.8,  306.1
4,  863.0 ,  1381,   19.4,   15.2,     77,  12.73,     15,      4,  305.1,  343.4,  307.4
5,  850.0 ,  1513,   18.6,   14.5,     77,  12.36,     20,      4,  305.6,  342.9,  307.9
6,  824.0 ,  1776,   17.2,   13.0,     76,  11.55,     35,      4,  306.9,  341.9,  309.0
7,  789.0 ,  2143,   15.2,   10.9,     75,  10.48,      5,      4,  308.6,  340.7,  310.5
8,  752.0 ,  2550,   13.1,    8.6,     74,   9.39,     45,      6,  310.5,  339.6,  312.2
9,  719.0 ,  2929,   11.0,    6.4,     73,   8.45,     65,      6,  312.2,  338.7,  313.8
10,  700.0 ,  3156,    9.8,    5.1,     73,   7.93,     55,      6,  313.3,  338.3,  314.8
11,  689.0 ,  3288,    8.8,    3.8,     71,   7.35,     56,      6,  313.6,  336.9,  315.0
12,  653.0 ,  3728,    6.1,    2.1,     75,   6.86,     60,      8,  315.4,  337.3,  316.7
13,  604.0 ,  4368,    2.2,   -0.4,     83,   6.19,     90,      7,  318.0,  338.1,  319.2
14,  565.0 ,  4904,   -0.2,   -2.6,     84,   5.64,    115,      6,  321.4,  339.9,  322.4
15,  537.0 ,  5313,   -2.0,   -4.2,     85,   5.24,    110,      8,  323.9,  341.4,  324.9
16,  529.0 ,  5433,   -2.5,   -4.7,     85,   5.13,    114,      8,  324.6,  341.8,  325.7
17,  500.0 ,  5880,   -4.7,   -7.8,     79,   4.28,    130,      8,  327.2,  341.8,  328.1
18,  487.0 ,  6083,   -5.9,   -9.0,     78,   3.98,    145,      6,  328.3,  342.0,  329.1
19,  414.0 ,  7335,  -13.0,  -16.7,     74,   2.52,    155,      8,  334.7,  343.8,  335.2
20,  400.0 ,  7600,  -14.5,  -18.3,     73,   2.27,    145,      8,  336.1,  344.3,  336.5
21,  359.0 ,  8412,  -19.5,  -24.2,     66,   1.51,    124,      7,  339.9,  345.6,  340.2
22,  334.0 ,  8938,  -23.5,  -28.7,     62,   1.07,    110,      6,  341.5,  345.6,  341.7
23,  317.0 ,  9318,  -26.4,  -32.0,     59,   0.83,    115,      8,  342.6,  345.8,  342.8
24,  300.0 ,  9720,  -29.5,  -35.5,     56,   0.62,    105,     10,  343.7,  346.2,  343.8
25,  281.0 , 10186,  -33.1,  -39.1,     55,   0.46,     94,     11,  345.0,  346.9,  345.1
26,  251.0 , 10972,  -40.0,  -47.0,     47,   0.22,     75,     14,  346.0,  346.9,  346.0
27,  250.0 , 11000,  -40.3,  -47.3,     47,   0.22,     75,     14,  346.0,  346.9,  346.1
28,  227.0 , 11647,  -46.1,  -53.1,     45,   0.12,     80,     14,  346.8,  347.3,  346.8
29,  219.0 , 11888,  -48.3,  -55.3,     44,   0.10,     67,     16,  347.0,  347.4,  347.0
30,  208.0 , 12226,  -50.7,  -63.7,     20,   0.03,     49,     20,  348.4,  348.6,  348.4
31,  200.0 , 12480,  -52.7,  -63.7,     25,   0.04,     35,     23,  349.1,  349.3,  349.2
32,  193.0 , 12708,  -54.8,  -64.8,     28,   0.03,     25,     25,  349.4,  349.6,  349.4
33,  186.0 , 12943,  -56.9,  -65.9,     31,   0.03,     28,     26,  349.7,  349.8,  349.7
34,  167.0 , 13616,  -62.7,  -74.7,     18,   0.01,     38,     29,  350.9,  351.0,  350.9
35,  155.0 , 14070,  -65.6,  -79.0,     14,   0.01,     45,     31,  353.5,  353.6,  353.5
36,  150.0 , 14270,  -66.9,  -80.9,     12,   0.00,     55,     29,  354.6,  354.7,  354.6
37,  136.0 , 14845,  -70.1,  -82.0,     16,   0.00,     90,     27,  359.1,  359.1,  359.1
38,  121.0 , 15531,  -73.8,  -83.2,     23,   0.00,     95,     27,  364.4,  364.4,  364.4
39,  113.0 , 15933,  -76.0,  -84.0,     28,   0.00,    115,     14,  367.5,  367.5,  367.5
40,  108.0 , 16199,  -77.5,  -84.5,     32,   0.00,     80,     10,  369.5,  369.5,  369.5
41,  107.0 , 16252,  -77.6,  -84.6,     32,   0.00,     65,     10,  370.3,  370.3,  370.3
42,  106.0 , 16305,  -77.7,  -84.7,     32,   0.00,     61,     13,  371.1,  371.1,  371.1
43,  101.0 , 16583,  -75.9,  -83.9,     28,   0.00,     40,     29,  379.8,  379.8,  379.8
44,  100.0 , 16640,  -76.1,  -84.1,     28,   0.00,     40,     29,  380.4,  380.5,  380.4
45,   95.0 , 16936,  -75.4,  -84.5,     23,   0.00,     45,     39,  387.4,  387.4,  387.4
46,   91.3 , 17166,  -74.9,  -84.9,     20,   0.00,     55,     39,  392.9,  392.9,  392.9
47,   80.0 , 17943,  -71.6,  -85.9,     10,   0.00,     95,     45,  414.8,  414.8,  414.8
48,   71.4 , 18612,  -68.7,  -86.7,      6,   0.00,     99,     33,  434.6,  434.6,  434.6
49,   70.0 , 18730,  -69.5,  -86.5,      7,   0.00,    100,     31,  435.4,  435.4,  435.4
