,pres_hpa,hght_m,temp_c,dwpt_c,relh_pct,mixr_gkg,drct_deg,sknt_knot,tht_k,the_k,thv_k
0,1000.0,78,,,,,,,,,
1,937.0,614,23.0,22.7,98,18.94,140,4,301.7,357.8,305.1
2,925.0,754,22.6,17.8,74,14.06,315,2,302.4,344.2,305.0
3,922.0,782,22.6,17.6,73,13.93,316,3,302.7,344.1,305.2
4,913.0,867,22.1,17.2,74,13.75,320,6,303.0,344.0,305.5
5,850.0,1487,18.0,14.7,81,12.52,350,2,305.0,342.7,307.3
6,841.0,1577,17.4,14.2,81,12.22,355,2,305.3,342.1,307.6
7,806.0,1939,15.2,12.0,82,11.07,325,2,306.6,340.2,308.7
8,774.0,2283,13.0,10.0,82,10.05,260,2,307.9,338.6,309.8
9,768.0,2349,12.6,9.6,82,9.86,241,2,308.1,338.4,310.0
10,739.0,2671,11.6,7.7,77,8.99,145,2,310.4,338.3,312.1
11,706.0,3054,10.3,5.4,72,8.04,0,0,313.1,338.4,314.6
12,703.0,3089,10.2,5.2,71,7.95,333,1,313.4,338.4,314.9
13,700.0,3125,10.0,4.0,66,7.33,305,2,313.5,336.7,314.9
14,674.0,3433,8.1,2.8,69,6.97,285,4,314.8,337.0,316.1
15,643.0,3816,5.7,1.2,73,6.54,275,4,316.4,337.3,317.6
16,590.0,4516,1.4,-1.6,81,5.79,120,4,319.2,338.0,320.3
17,564.0,4882,-0.9,-3.1,85,5.42,80,4,320.6,338.4,321.7
18,549.0,5101,-2.3,-4.0,88,5.21,92,3,321.5,338.7,322.5
19,540.0,5232,-2.9,-4.7,87,5.03,100,2,322.3,339.0,323.3
20,516.0,5591,-4.4,-6.6,85,4.55,95,4,324.6,340.0,325.5
21,500.0,5840,-5.5,-7.9,83,4.24,75,6,326.3,340.7,327.1
22,474.0,6259,-6.7,-10.8,73,3.56,56,6,329.8,342.2,330.5
23,473.0,6276,-6.8,-10.9,73,3.54,55,6,329.9,342.2,330.6
24,451.0,6643,-8.9,-13.2,71,3.08,95,2,331.7,342.6,332.3
25,431.0,6994,-11.0,-15.4,70,2.69,40,6,333.5,343.1,334.0
26,400.0,7570,-14.3,-19.0,68,2.14,25,6,336.3,344.1,336.8
27,397.0,7627,-14.7,-19.4,67,2.08,25,6,336.6,344.2,337.0
28,381.0,7936,-16.7,-21.6,66,1.79,0,8,337.8,344.5,338.2
29,372.0,8116,-17.9,-22.9,65,1.64,8,6,338.6,344.7,338.9
