,pres_hpa,hght_m,temp_c,dwpt_c,relh_pct,mixr_gkg,drct_deg,sknt_knot,tht_k,the_k,thv_k
0, 1000.0 ,    70,       ,       ,       ,       ,       ,       ,       ,       ,       
1,  937.0 ,   614,   24.6,   21.9,     85,  18.02,    320,      2,  303.3,  357.1,  306.6
2,  932.0 ,   674,   22.4,   20.8,     91,  16.90,    335,      3,  301.6,  351.6,  304.6
3,  925.0 ,   759,   22.2,   22.0,     99,  18.37,    355,      4,  302.0,  356.5,  305.3
4,  923.0 ,   778,   22.0,   21.8,     99,  18.18,    356,      4,  302.0,  355.9,  305.3
5,  898.0 ,  1016,   20.6,   20.2,     98,  16.90,     15,     10,  302.9,  353.2,  306.0
6,  862.0 ,  1371,   18.5,   17.8,     96,  15.13,     30,      8,  304.3,  349.6,  307.1
7,  850.0 ,  1492,   17.8,   17.0,     95,  14.56,     25,      6,  304.8,  348.4,  307.4
8,  826.0 ,  1736,   16.9,   15.3,     91,  13.44,      5,      4,  306.3,  346.9,  308.8
9,  790.0 ,  2117,   15.5,   12.7,     84,  11.84,      5,      4,  308.7,  344.9,  310.9
10,  759.0 ,  2458,   14.2,   10.4,     78,  10.54,    342,      2,  310.9,  343.5,  312.9
11,  756.0 ,  2492,   14.0,   10.3,     78,  10.49,    340,      2,  311.0,  343.5,  313.0
12,  723.0 ,  2867,   11.3,    8.9,     85,   9.99,    295,      2,  312.1,  343.1,  313.9
13,  705.0 ,  3079,    9.8,    8.1,     89,   9.70,     60,      3,  312.7,  342.9,  314.5
14,  700.0 ,  3138,   10.0,    7.7,     86,   9.51,     95,      4,  313.5,  343.3,  315.3
15,  692.0 ,  3233,    9.6,    7.2,     85,   9.30,     95,      4,  314.1,  343.3,  315.8
16,  663.0 ,  3586,    8.0,    5.4,     84,   8.54,    120,      6,  316.1,  343.2,  317.8
17,  613.0 ,  4233,    5.0,    2.0,     81,   7.27,    110,      8,  319.9,  343.4,  321.3
18,  580.0 ,  4683,    1.6,    0.8,     94,   7.04,    103,      9,  321.0,  344.0,  322.4
19,  563.0 ,  4923,    1.6,   -0.9,     83,   6.41,     99,     10,  323.8,  344.9,  325.0
20,  525.0 ,  5481,   -1.8,   -3.8,     86,   5.52,     90,     12,  326.2,  344.8,  327.3
21,  500.0 ,  5870,   -4.1,   -5.9,     87,   4.95,     95,      6,  328.0,  344.8,  329.0
22,  479.0 ,  6208,   -6.1,   -7.9,     87,   4.43,     95,      8,  329.6,  344.8,  330.4
23,  455.0 ,  6605,   -8.2,  -10.8,     81,   3.71,     95,     12,  331.8,  344.8,  332.6
24,  407.0 ,  7468,  -12.7,  -17.1,     70,   2.47,     56,      8,  336.7,  345.7,  337.2
25,  400.0 ,  7600,  -13.7,  -17.9,     71,   2.35,     50,      8,  337.1,  345.7,  337.6
26,  393.0 ,  7733,  -14.7,  -19.3,     68,   2.13,     45,      8,  337.5,  345.4,  338.0
27,  374.0 ,  8108,  -17.4,  -23.1,     61,   1.61,     75,      8,  338.7,  344.7,  339.1
28,  368.0 ,  8230,  -18.3,  -24.3,     59,   1.46,     70,      8,  339.1,  344.6,  339.4
29,  355.0 ,  8499,  -20.1,  -23.6,     74,   1.61,     60,      8,  340.2,  346.2,  340.5
30,  349.0 ,  8625,  -20.3,  -27.3,     54,   1.17,     63,      8,  341.6,  346.1,  341.8
31,  333.0 ,  8972,  -23.3,  -29.3,     58,   1.02,     70,      9,  342.1,  346.0,  342.3
32,  300.0 ,  9730,  -28.5,  -39.5,     34,   0.41,     85,     12,  345.1,  346.8,  345.2
33,  286.0 , 10066,  -31.0,  -45.1,     24,   0.24,    105,     12,  346.2,  347.2,  346.3
34,  269.0 , 10497,  -34.3,  -52.3,     14,   0.11,    105,     10,  347.6,  348.1,  347.6
35,  250.0 , 11000,  -39.3,  -53.3,     21,   0.11,    105,      8,  347.5,  348.0,  347.5
36,  225.0 , 11707,  -45.3,  -60.5,     17,   0.05,    100,     10,  348.9,  349.2,  348.9
37,  214.0 , 12044,  -48.1,  -63.9,     15,   0.03,    110,      8,  349.5,  349.7,  349.5
38,  209.0 , 12203,  -49.5,  -65.5,     14,   0.03,    103,      8,  349.8,  349.9,  349.8
39,  200.0 , 12490,  -51.9,  -64.9,     20,   0.03,     90,     10,  350.4,  350.6,  350.4
40,  189.0 , 12853,  -55.3,  -64.2,     32,   0.04,     70,     12,  350.7,  350.8,  350.7
41,  184.0 , 13025,  -56.9,  -63.9,     41,   0.04,     75,     12,  350.8,  350.9,  350.8
42,  179.0 , 13196,  -58.3,  -66.7,     33,   0.03,     80,     12,  351.2,  351.4,  351.3
43,  161.0 , 13854,  -63.6,  -77.4,     14,   0.01,     50,     12,  353.0,  353.1,  353.0
44,  154.0 , 14131,  -65.9,  -81.9,      9,   0.00,     50,     13,  353.7,  353.7,  353.7
45,  150.0 , 14290,  -67.3,  -82.3,     10,   0.00,     50,     14,  354.0,  354.0,  354.0
46,  136.0 , 14871,  -72.5,  -82.5,     21,   0.00,     35,     16,  354.8,  354.8,  354.8
47,  128.0 , 15220,  -74.6,  -83.2,     25,   0.00,     25,     17,  357.3,  357.3,  357.3
48,  112.0 , 15987,  -79.2,  -84.8,     40,   0.00,     65,     27,  362.6,  362.6,  362.6
49,  109.0 , 16143,  -80.1,  -85.1,     44,   0.00,     66,     27,  363.7,  363.7,  363.7
