,pres_hpa,hght_m,temp_c,dwpt_c,relh_pct,mixr_gkg,drct_deg,sknt_knot,tht_k,the_k,thv_k
0, 1000.0 ,   103,       ,       ,       ,       ,       ,       ,       ,       ,       
1,  939.0 ,   614,   22.0,   21.5,     97,  17.53,     10,      4,  300.5,  352.1,  303.6
2,  925.0 ,   785,   22.0,   19.1,     84,  15.29,     40,     10,  301.8,  347.1,  304.6
3,  905.0 ,   975,   20.2,   18.1,     88,  14.66,     51,     17,  301.8,  345.3,  304.5
4,  897.0 ,  1052,   19.9,   17.6,     87,  14.30,     55,     19,  302.2,  344.7,  304.8
5,  850.0 ,  1516,   17.8,   14.4,     80,  12.28,     65,     21,  304.8,  341.7,  307.0
6,  845.0 ,  1567,   17.6,   14.3,     81,  12.27,     67,     22,  305.1,  342.0,  307.3
7,  831.0 ,  1710,   18.0,   11.0,     64,  10.01,     71,     22,  307.0,  337.5,  308.8
8,  811.0 ,  1918,   16.0,   12.8,     81,  11.58,     78,     23,  307.0,  342.2,  309.1
9,  789.0 ,  2152,   15.0,   11.4,     79,  10.83,     85,     23,  308.3,  341.4,  310.3
10,  777.0 ,  2282,   14.4,   10.6,     78,  10.43,     88,     22,  309.0,  341.1,  311.0
11,  743.0 ,  2661,   14.2,    3.2,     48,   6.52,     99,     17,  312.8,  333.5,  314.0
12,  722.0 ,  2903,   13.4,    1.8,     45,   6.08,    105,     14,  314.6,  334.0,  315.7
13,  710.0 ,  3044,   13.0,    1.0,     44,   5.83,    100,     13,  315.6,  334.3,  316.7
14,  700.0 ,  3163,   12.0,    0.0,     44,   5.50,     95,     12,  315.7,  333.5,  316.8
15,  682.0 ,  3380,   10.0,    2.0,     58,   6.53,     87,     12,  315.9,  336.8,  317.1
16,  655.0 ,  3714,    7.4,   -3.6,     46,   4.50,     74,     12,  316.6,  331.3,  317.5
17,  636.0 ,  3956,    6.0,   -3.0,     52,   4.85,     64,     12,  317.7,  333.5,  318.6
18,  628.0 ,  4059,    5.5,   -5.3,     45,   4.11,     60,     12,  318.3,  331.9,  319.1
19,  619.0 ,  4177,    5.0,   -8.0,     38,   3.40,     61,     12,  319.0,  330.4,  319.7
20,  597.0 ,  4471,    3.2,   -9.8,     38,   3.06,     62,     12,  320.2,  330.6,  320.8
21,  594.0 ,  4511,    2.8,   -6.2,     52,   4.07,     63,     12,  320.2,  333.8,  321.0
22,  567.0 ,  4885,    0.0,   -9.0,     51,   3.43,     65,     12,  321.2,  332.8,  321.9
23,  563.0 ,  4942,   -0.2,  -10.6,     46,   3.06,     65,     12,  321.6,  332.0,  322.2
24,  555.0 ,  5056,   -0.7,  -13.7,     37,   2.40,     77,     10,  322.4,  330.7,  322.8
25,  534.0 ,  5362,   -3.1,  -13.9,     43,   2.46,    110,      6,  323.1,  331.6,  323.6
26,  517.0 ,  5617,   -5.1,  -14.1,     49,   2.50,     68,      5,  323.6,  332.3,  324.1
27,  508.0 ,  5755,   -4.5,  -16.5,     39,   2.08,     45,      4,  326.0,  333.4,  326.4
28,  500.0 ,  5880,   -5.3,  -17.3,     38,   1.98,     30,      6,  326.5,  333.5,  326.9
29,  493.0 ,  5991,   -5.9,  -19.9,     32,   1.61,     26,      6,  327.1,  332.9,  327.4
30,  487.0 ,  6086,   -6.7,  -15.7,     49,   2.32,     23,      6,  327.3,  335.4,  327.7
31,  478.0 ,  6232,   -6.5,  -28.5,     16,   0.77,     18,      7,  329.3,  332.1,  329.4
32,  468.0 ,  6397,   -7.5,  -23.5,     27,   1.24,     13,      8,  330.0,  334.6,  330.3
33,  466.0 ,  6430,   -7.7,  -17.7,     45,   2.05,     12,      8,  330.2,  337.5,  330.6
34,  463.0 ,  6480,   -7.9,  -16.9,     48,   2.21,     10,      8,  330.5,  338.4,  331.0
35,  458.0 ,  6564,   -8.5,  -26.5,     22,   0.96,     14,      8,  330.8,  334.4,  331.0
36,  447.0 ,  6752,   -9.7,  -33.7,     12,   0.50,     22,      8,  331.6,  333.6,  331.7
37,  432.0 ,  7015,  -11.3,  -24.3,     33,   1.25,     33,      8,  332.8,  337.4,  333.1
38,  423.0 ,  7176,  -12.3,  -29.8,     22,   0.77,     40,      8,  333.5,  336.5,  333.7
39,  418.0 ,  7267,  -12.9,  -32.9,     17,   0.58,     39,      9,  333.9,  336.2,  334.0
40,  403.0 ,  7544,  -15.3,  -32.3,     22,   0.63,     36,     11,  334.3,  336.8,  334.4
41,  400.0 ,  7600,  -15.5,  -36.5,     15,   0.42,     35,     12,  334.8,  336.4,  334.8
42,  384.0 ,  7908,  -16.1,  -38.1,     13,   0.37,     25,     11,  337.9,  339.4,  338.0
43,  368.0 ,  8228,  -18.7,  -30.7,     34,   0.81,     15,     10,  338.6,  341.7,  338.7
44,  350.0 ,  8601,  -21.5,  -46.5,      9,   0.17,     23,     14,  339.7,  340.4,  339.7
45,  334.0 ,  8944,  -24.5,  -44.5,     14,   0.22,     30,     17,  340.1,  341.0,  340.1
46,  328.0 ,  9076,  -25.7,  -43.7,     17,   0.24,     36,     16,  340.3,  341.3,  340.3
47,  309.0 ,  9508,  -27.9,  -62.9,      2,   0.03,     55,     12,  343.0,  343.2,  343.0
48,  300.0 ,  9720,  -29.7,  -45.7,     20,   0.21,     65,     10,  343.4,  344.3,  343.4
49,  293.0 ,  9887,  -30.7,  -41.7,     33,   0.34,     68,     11,  344.3,  345.7,  344.4
50,  287.0 , 10033,  -31.8,  -51.0,     13,   0.12,     70,     12,  344.8,  345.4,  344.9
51,  273.0 , 10384,  -34.3,  -73.3,      1,   0.01,     51,     13,  346.1,  346.1,  346.1
52,  259.0 , 10746,  -37.6,  -63.5,      5,   0.03,     30,     14,  346.4,  346.6,  346.4
53,  250.0 , 10990,  -39.9,  -56.9,     15,   0.07,     25,     12,  346.6,  346.9,  346.6
54,  245.0 , 11125,  -41.0,  -57.3,     16,   0.07,     25,     12,  346.9,  347.2,  346.9
55,  220.0 , 11844,  -47.0,  -59.4,     23,   0.06,     75,     16,  348.6,  348.8,  348.6
56,  209.0 , 12186,  -49.9,  -60.4,     28,   0.05,     65,     14,  349.2,  349.5,  349.2
57,  200.0 , 12480,  -52.3,  -61.3,     33,   0.05,     75,     12,  349.8,  350.0,  349.8
58,  197.0 , 12577,  -53.1,  -62.1,     33,   0.05,     75,     12,  350.1,  350.3,  350.1
59,  193.0 , 12709,  -54.1,  -63.1,     32,   0.04,     81,     14,  350.5,  350.7,  350.5
60,  176.0 , 13292,  -59.1,  -63.4,     57,   0.04,    110,     22,  351.6,  351.8,  351.6
61,  173.0 , 13397,  -60.0,  -64.7,     54,   0.04,    115,     23,  351.8,  352.0,  351.8
62,  150.0 , 14270,  -67.9,  -75.9,     31,   0.01,    115,     33,  352.9,  353.0,  352.9
63,  148.0 , 14350,  -68.7,  -75.7,     36,   0.01,    117,     34,  352.9,  352.9,  352.9
