,pres_hpa,hght_m,temp_c,dwpt_c,relh_pct,mixr_gkg,drct_deg,sknt_knot,tht_k,the_k,thv_k
0,1000.0,116,,,,,,,,,
1,941.0,614,24.4,21.5,84,17.49,40,4,302.8,354.8,305.9
2,925.0,804,22.2,19.8,86,15.98,60,10,302.0,349.4,304.9
3,898.0,1061,20.0,18.8,93,15.46,70,15,302.3,348.2,305.1
4,871.0,1325,20.0,15.9,77,13.19,80,21,304.9,344.6,307.4
5,865.0,1385,20.0,15.2,74,12.71,83,21,305.6,343.9,307.9
6,850.0,1536,18.8,15.5,81,13.20,90,19,305.8,345.6,308.2
7,794.0,2120,16.2,12.6,79,11.68,101,14,309.1,344.8,311.2
8,777.0,2305,16.4,7.3,55,8.32,105,12,311.1,337.1,312.7
9,771.0,2371,16.4,5.4,48,7.35,105,12,311.9,335.0,313.3
10,725.0,2892,13.0,4.0,54,7.08,108,13,313.7,336.1,315.0
11,704.0,3138,12.2,-3.8,33,4.12,110,13,315.4,328.9,316.2
12,700.0,3186,11.8,-3.2,35,4.34,110,14,315.5,329.7,316.4
13,696.0,3234,11.4,1.4,50,6.12,110,14,315.6,335.2,316.8
14,681.0,3416,10.0,-3.0,40,4.52,111,15,316.0,330.8,316.9
15,646.0,3852,6.6,-2.4,53,4.99,114,16,316.9,333.2,317.9
16,633.0,4019,5.8,-9.2,33,3.02,115,17,317.9,328.0,318.5
17,628.0,4084,5.2,-6.0,44,3.90,115,17,317.9,330.8,318.7
18,618.0,4215,4.0,0.4,77,6.42,111,18,318.0,338.8,319.2
19,607.0,4361,2.8,-0.4,79,6.16,107,18,318.3,338.2,319.4
20,587.0,4632,1.8,-5.2,60,4.45,98,19,320.1,334.9,321.0
21,579.0,4742,1.1,-4.5,66,4.78,95,19,320.6,336.4,321.5
22,566.0,4925,0.0,-3.2,79,5.37,96,20,321.4,339.1,322.4
23,556.0,5068,-0.5,-6.5,64,4.25,96,21,322.4,336.7,323.3
24,546.0,5213,-1.9,-5.3,78,4.75,97,21,322.4,338.3,323.4
25,527.0,5495,-3.1,-9.1,63,3.66,98,22,324.3,336.7,325.0
26,526.0,5510,-2.9,-11.9,50,2.94,98,22,324.7,334.8,325.3
27,523.0,5555,-3.3,-11.3,54,3.10,98,22,324.8,335.4,325.4
28,519.0,5616,-3.3,-17.3,33,1.91,99,22,325.5,332.2,325.8
29,511.0,5739,-4.5,-10.5,63,3.38,99,23,325.5,337.1,326.1
30,509.0,5770,-4.5,-12.5,54,2.89,99,23,325.8,335.8,326.4
31,500.0,5910,-5.5,-11.5,63,3.19,100,23,326.3,337.3,326.9
32,495.0,5989,-5.7,-12.7,58,2.93,102,23,327.0,337.1,327.5
33,492.0,6037,-5.7,-17.7,38,1.94,103,23,327.5,334.4,327.9
34,487.0,6117,-6.3,-18.3,38,1.87,104,23,327.8,334.4,328.1
35,486.0,6133,-6.5,-12.5,62,3.03,105,23,327.7,338.2,328.3
36,485.0,6149,-6.6,-12.9,61,2.94,105,23,327.8,338.0,328.4
37,470.0,6394,-7.9,-18.9,41,1.84,101,20,329.1,335.7,329.5
38,460.0,6561,-9.1,-16.1,57,2.38,98,18,329.6,338.1,330.1
39,437.0,6957,-11.5,-19.5,52,1.88,91,12,331.5,338.3,331.8
40,431.0,7063,-12.1,-21.1,47,1.66,89,11,332.0,338.1,332.4
41,429.0,7098,-11.7,-24.7,33,1.21,88,10,333.0,337.5,333.2
42,420.0,7259,-13.1,-27.4,29,0.97,85,8,333.2,336.9,333.4
43,402.0,7592,-15.9,-32.9,22,0.60,107,8,333.8,336.1,333.9
44,400.0,7630,-16.1,-23.1,55,1.50,110,8,334.0,339.5,334.3
45,399.0,7649,-16.3,-20.5,70,1.89,110,8,333.9,340.8,334.3
46,393.0,7763,-15.9,-20.8,66,1.87,136,6,335.9,342.8,336.3
47,390.0,7820,-16.1,-27.1,38,1.07,150,5,336.4,340.5,336.6
48,384.0,7936,-16.5,-26.5,42,1.15,176,3,337.4,341.7,337.6
49,381.0,7994,-16.9,-26.9,42,1.12,190,2,337.6,341.8,337.8
50,362.0,8368,-19.5,-29.5,41,0.92,255,4,339.1,342.6,339.2
51,344.0,8741,-22.1,-32.1,40,0.76,335,2,340.5,343.5,340.6
52,328.0,9090,-24.6,-34.6,39,0.62,340,10,341.8,344.3,341.9
53,313.0,9433,-27.0,-37.0,38,0.51,295,8,343.1,345.1,343.2
54,305.0,9622,-28.3,-38.3,38,0.46,301,9,343.8,345.6,343.9
55,300.0,9740,-29.3,-39.3,37,0.42,305,10,344.0,345.7,344.1
56,268.0,10532,-36.0,-44.1,43,0.28,325,25,345.5,346.7,345.6
57,250.0,11020,-40.1,-47.1,47,0.22,305,33,346.3,347.2,346.4
58,242.0,11241,-42.0,-47.6,54,0.21,300,37,346.8,347.7,346.8
59,238.0,11354,-42.9,-47.9,58,0.21,301,38,347.0,347.9,347.0
60,220.0,11878,-47.5,-55.5,39,0.09,303,41,347.8,348.2,347.8
61,205.0,12339,-51.6,-57.4,50,0.08,305,45,348.4,348.7,348.4
62,200.0,12500,-53.1,-58.1,54,0.07,300,43,348.5,348.9,348.5
63,191.0,12794,-55.9,-60.1,59,0.06,305,39,348.6,348.9,348.6
64,175.0,13341,-59.9,-73.9,14,0.01,315,33,350.9,351.0,350.9
65,163.0,13784,-63.1,-85.1,4,0.00,306,28,352.7,352.7,352.7
66,150.0,14290,-66.7,-86.7,4,0.00,295,21,355.0,355.0,355.0
67,148.0,14370,-67.3,-85.9,6,0.00,295,19,355.4,355.4,355.4
68,140.0,14703,-69.7,-82.7,14,0.00,319,14,356.8,356.8,356.8
69,132.0,15051,-70.1,-83.4,13,0.00,345,8,362.1,362.2,362.1
70,125.0,15373,-70.5,-84.1,12,0.00,15,17,367.2,367.2,367.2
71,117.0,15765,-70.9,-84.9,11,0.00,42,20,373.4,373.4,373.4
72,109.0,16178,-73.1,-85.7,13,0.00,70,23,376.8,376.8,376.8
73,101.0,16623,-75.5,-86.5,17,0.00,61,32,380.5,380.5,380.5
74,100.0,16680,-75.9,-86.9,16,0.00,60,33,380.8,380.8,380.8
75,86.2,17531,-79.3,-87.3,26,0.00,65,41,390.5,390.5,390.5
76,86.0,17545,-79.3,-87.3,26,0.00,65,41,390.8,390.8,390.8
77,85.1,17604,-79.3,-87.3,26,0.00,65,39,391.9,391.9,391.9
78,78.0,18108,-72.7,-86.7,11,0.00,61,22,415.5,415.5,415.5
79,77.0,18183,-73.0,-86.8,11,0.00,60,19,416.4,416.4,416.4
80,70.6,18690,-75.1,-87.1,14,0.00,74,23,422.4,422.4,422.4
81,70.0,18740,-74.5,-87.5,12,0.00,75,23,424.7,424.7,424.7
82,68.0,18910,-73.9,-87.4,11,0.00,80,25,429.6,429.6,429.6
83,63.3,19329,-72.3,-87.3,9,0.00,77,33,441.9,441.9,441.9
84,60.5,19598,-67.9,-86.9,5,0.00,75,38,457.5,457.5,457.5
85,60.0,19647,-68.2,-86.8,5,0.00,75,39,457.9,457.9,457.9
86,55.2,20145,-71.1,-86.1,9,0.00,77,38,462.3,462.3,462.3
87,50.0,20740,-64.3,-87.3,3,0.00,80,37,491.5,491.6,491.5
88,48.0,20992,-62.0,-87.1,2,0.00,90,41,502.7,502.8,502.7
89,46.2,21228,-59.9,-86.9,2,0.00,87,41,513.4,513.4,513.4
90,42.3,21777,-61.5,-87.5,2,0.00,80,41,522.5,522.5,522.5
91,40.0,22127,-60.6,-87.2,2,0.00,75,41,533.3,533.3,533.3
92,33.0,23330,-57.4,-86.3,1,0.01,95,31,571.9,572.0,571.9
93,32.9,23349,-57.3,-86.3,1,0.01,,,572.5,572.6,572.5
