,pres_hpa,hght_m,temp_c,dwpt_c,relh_pct,mixr_gkg,drct_deg,sknt_knot,tht_k,the_k,thv_k
0,1000.0,118,,,,,,,,,
1,941.0,614,19.6,17.9,90,13.91,40,14,297.9,338.4,300.4
2,925.0,794,18.2,16.4,89,12.84,40,19,297.9,335.4,300.2
3,885.0,1172,15.6,14.8,95,12.10,50,33,299.0,334.5,301.2
4,877.0,1250,17.4,14.0,80,11.59,52,36,301.6,336.1,303.8
5,864.0,1377,16.9,13.4,80,11.32,55,41,302.4,336.2,304.5
6,850.0,1517,16.4,12.8,79,11.04,55,37,303.3,336.4,305.3
7,833.0,1689,16.6,11.6,72,10.40,58,33,305.3,336.7,307.2
8,787.0,2166,13.4,9.4,77,9.50,65,21,306.8,335.8,308.6
9,747.0,2604,10.4,7.4,82,8.72,90,14,308.2,335.0,309.8
10,713.0,2995,7.7,5.6,87,8.07,75,8,309.4,334.4,310.9
11,709.0,3043,7.4,5.4,87,7.99,81,7,309.5,334.3,311.0
12,700.0,3148,7.0,4.8,86,7.76,95,4,310.2,334.4,311.7
13,680.0,3386,7.2,1.0,65,6.08,165,4,313.0,332.3,314.1
14,676.0,3435,7.2,0.2,61,5.78,175,4,313.5,332.0,314.6
15,655.0,3694,5.6,-3.4,52,4.57,227,6,314.6,329.4,315.4
16,653.0,3719,5.6,0.6,70,6.16,232,6,314.9,334.6,316.0
17,652.0,3731,5.5,-1.1,62,5.43,235,6,314.9,332.4,315.9
18,650.0,3756,5.4,-4.6,49,4.20,230,6,315.0,328.7,315.8
19,630.0,4011,4.0,-8.0,41,3.34,182,10,316.3,327.3,316.9
20,629.0,4023,3.9,-8.0,42,3.35,180,10,316.3,327.4,316.9
21,611.0,4258,1.8,-7.2,51,3.66,194,11,316.5,328.6,317.2
22,603.0,4364,2.4,-17.6,21,1.60,200,12,318.4,324.0,318.7
23,588.0,4567,2.0,-10.0,41,3.06,249,9,320.2,330.6,320.8
24,582.0,4650,2.2,-14.8,27,2.09,268,9,321.4,328.7,321.8
25,577.0,4719,2.0,-23.3,13,1.02,285,8,321.9,325.6,322.1
26,573.0,4775,1.8,-30.2,7,0.55,283,8,322.4,324.4,322.5
27,568.0,4846,1.0,-15.0,29,2.11,280,9,322.2,329.6,322.6
28,555.0,5031,-0.5,-17.5,26,1.75,272,11,322.6,328.8,322.9
29,551.0,5089,-0.3,-24.8,14,0.94,270,12,323.5,326.9,323.7
30,547.0,5147,-0.1,-32.1,7,0.48,273,13,324.4,326.2,324.5
31,535.0,5323,-1.9,-18.9,26,1.61,284,16,324.3,330.1,324.6
32,531.0,5383,-1.1,-34.1,6,0.40,287,17,326.0,327.6,326.1
33,528.0,5428,-1.2,-34.6,6,0.39,290,17,326.3,327.8,326.4
34,500.0,5860,-2.7,-39.7,4,0.24,290,19,329.7,330.7,329.7
35,484.0,6117,-3.5,-42.5,3,0.19,291,19,331.8,332.6,331.8
36,400.0,7590,-15.5,-45.5,6,0.16,300,17,334.8,335.4,334.8
37,367.0,8233,-21.7,-45.7,10,0.18,300,17,334.8,335.6,334.9
38,360.0,8373,-22.6,-47.3,9,0.15,300,17,335.6,336.2,335.6
39,340.0,8791,-25.1,-52.1,6,0.09,255,16,337.7,338.1,337.7
40,332.0,8965,-26.1,-54.1,5,0.07,252,17,338.5,338.9,338.6
41,324.0,9141,-27.7,-42.7,23,0.27,249,18,338.7,339.8,338.8
42,300.0,9690,-32.3,-49.3,17,0.14,240,21,339.7,340.4,339.8
43,287.0,9999,-34.2,-51.2,16,0.12,240,25,341.4,341.9,341.4
44,272.0,10373,-36.5,-53.5,16,0.10,254,27,343.3,343.7,343.3
45,250.0,10950,-40.9,-58.9,13,0.05,275,29,345.1,345.4,345.1
46,238.0,11283,-43.5,-58.5,17,0.06,250,31,346.1,346.4,346.1
47,215.0,11959,-49.7,-56.7,44,0.08,230,36,346.7,347.0,346.7
48,203.0,12333,-51.7,-68.7,11,0.02,218,38,349.2,349.3,349.2
49,200.0,12430,-52.3,-71.3,8,0.01,215,39,349.8,349.9,349.8
50,194.0,12626,-53.9,-73.9,7,0.01,210,40,350.3,350.3,350.3
51,166.0,13608,-62.7,-69.7,38,0.02,187,46,351.5,351.6,351.5
52,164.0,13683,-62.9,-71.2,32,0.02,185,47,352.4,352.5,352.4
53,157.0,13951,-63.7,-76.7,15,0.01,190,35,355.5,355.5,355.5
54,150.0,14230,-65.5,-80.5,11,0.00,195,23,357.1,357.1,357.1
55,147.0,14352,-66.1,-81.1,11,0.00,195,17,358.1,358.1,358.1
56,143.0,14518,-66.9,-81.9,10,0.00,221,14,359.5,359.5,359.5
57,138.0,14724,-68.6,-82.3,12,0.00,255,10,360.2,360.3,360.2
58,129.0,15113,-71.8,-83.2,17,0.00,295,14,361.5,361.6,361.5
59,111.0,15980,-78.8,-85.1,36,0.00,310,29,364.1,364.1,364.1
60,105.0,16301,-81.5,-85.8,48,0.00,315,23,365.0,365.0,365.0
61,101.0,16525,-83.3,-86.3,60,0.00,287,12,365.5,365.5,365.5
62,100.0,16580,-83.3,-86.4,59,0.00,280,10,366.5,366.6,366.5
63,98.0,16692,-84.1,-86.6,65,0.00,230,8,367.2,367.2,367.2
64,93.8,16934,-85.7,-87.0,80,0.00,205,14,368.6,368.6,368.6
65,92.0,17040,-85.8,-87.0,80,0.00,200,17,370.4,370.4,370.4
66,90.5,17130,-85.9,-87.1,81,0.00,215,16,372.0,372.0,372.0
67,87.0,17349,-82.2,-85.9,54,0.00,250,12,383.5,383.6,383.5
68,86.3,17394,-81.5,-85.6,50,0.00,248,12,385.9,385.9,385.9
69,83.5,17578,-83.1,-86.3,58,0.00,240,12,386.3,386.4,386.3
70,82.0,17680,-82.7,-86.3,54,0.00,235,12,389.2,389.2,389.2
71,78.0,17961,-81.5,-86.2,45,0.00,255,16,397.3,397.3,397.3
72,74.0,18257,-80.2,-86.0,38,0.00,230,17,405.9,406.0,405.9
73,70.0,18570,-78.9,-85.9,31,0.00,250,17,415.3,415.3,415.3
74,69.0,18653,-77.9,-85.3,30,0.00,255,17,419.1,419.1,419.1
75,67.4,18787,-76.3,-84.3,27,0.00,281,15,425.4,425.4,425.4
76,65.0,18997,-76.0,-84.6,25,0.00,320,12,430.4,430.5,430.4
77,62.0,19271,-75.7,-85.0,22,0.00,345,8,437.1,437.1,437.1
78,58.0,19658,-75.2,-85.6,19,0.00,320,8,446.6,446.6,446.6
79,55.9,19871,-74.9,-85.9,17,0.00,45,8,452.0,452.0,452.0
80,54.0,20077,-70.8,-84.3,12,0.01,125,8,466.0,466.0,466.0
81,51.6,20348,-65.3,-82.3,8,0.01,109,8,484.8,484.9,484.8
82,51.0,20419,-65.5,-82.8,7,0.01,105,8,486.1,486.1,486.1
83,50.0,20540,-65.7,-83.7,7,0.01,80,6,488.2,488.3,488.2
84,48.0,20790,-65.2,-83.8,6,0.01,35,6,495.1,495.1,495.1
85,46.0,21051,-64.8,-83.9,6,0.01,70,16,502.3,502.3,502.3
86,41.0,21756,-63.5,-84.1,5,0.01,110,19,522.3,522.3,522.3
87,38.0,22222,-62.6,-84.2,4,0.01,80,23,535.9,536.0,535.9
88,36.9,22402,-62.3,-84.3,4,0.01,82,26,541.2,541.3,541.2
89,32.9,23119,-57.5,-82.5,3,0.01,88,35,572.0,572.1,572.0
90,32.0,23294,-57.9,-82.9,3,0.01,90,37,575.4,575.5,575.5
91,30.0,23700,-58.9,-83.9,3,0.01,75,31,583.5,583.6,583.5
92,29.7,23763,-58.7,-82.7,3,0.01,76,31,585.7,585.8,585.7
93,25.0,24864,-53.1,-80.2,2,0.03,100,33,631.3,631.6,631.3
94,23.8,25178,-51.5,-79.5,2,0.03,98,34,644.9,645.2,644.9
95,22.0,25690,-51.0,-79.5,2,0.03,95,35,660.9,661.2,660.9
96,20.0,26310,-50.5,-79.5,2,0.04,80,37,680.8,681.2,680.9
97,19.7,26408,-51.3,-79.3,2,0.04,,,681.3,681.7,681.3
98,19.0,26643,-51.7,-79.7,2,0.04,,,687.2,687.5,687.2
