,pres_hpa,hght_m,temp_c,dwpt_c,relh_pct,mixr_gkg,drct_deg,sknt_knot,tht_k,the_k,thv_k
0, 1000.0 ,   111,       ,       ,       ,       ,       ,       ,       ,       ,       
1,  941.0 ,   614,   25.0,   23.6,     92,  19.95,    280,      2,  303.4,  362.9,  307.0
2,  925.0 ,   801,   24.0,   20.5,     81,  16.71,      0,      0,  303.8,  353.8,  306.9
3,  901.0 ,  1030,   22.6,   19.4,     82,  15.95,    120,      4,  304.6,  352.5,  307.6
4,  860.0 ,  1436,   20.0,   17.3,     84,  14.67,    124,      5,  306.1,  350.3,  308.8
5,  850.0 ,  1537,   19.8,   15.9,     78,  13.55,    125,      6,  306.9,  347.9,  309.4
6,  805.0 ,  2006,   18.2,   11.2,     64,  10.48,    125,      4,  310.0,  342.3,  311.9
7,  793.0 ,  2133,   17.4,   10.7,     65,  10.29,    125,      4,  310.5,  342.3,  312.4
8,  761.0 ,  2482,   15.4,    9.3,     67,   9.76,    140,      2,  311.9,  342.3,  313.8
9,  727.0 ,  2869,   13.1,    7.8,     70,   9.20,    265,      2,  313.6,  342.4,  315.3
10,  700.0 ,  3190,   11.2,    6.5,     73,   8.75,      0,      0,  314.9,  342.5,  316.5
11,  686.0 ,  3359,   10.2,    5.9,     75,   8.56,    352,      1,  315.6,  342.7,  317.2
12,  623.0 ,  4158,    7.6,   -1.4,     53,   5.58,    315,      3,  321.4,  339.8,  322.5
13,  600.0 ,  4466,    5.1,   -0.9,     65,   5.99,    300,      4,  322.0,  341.7,  323.2
14,  588.0 ,  4631,    3.8,   -0.7,     72,   6.22,    268,      3,  322.3,  342.8,  323.5
15,  576.0 ,  4799,    2.8,   -4.2,     60,   4.89,    236,      2,  323.1,  339.4,  324.0
16,  572.0 ,  4855,    2.3,   -3.2,     67,   5.29,    225,      2,  323.1,  340.7,  324.1
17,  568.0 ,  4912,    1.8,   -2.3,     74,   5.72,    240,      2,  323.2,  342.1,  324.3
18,  559.0 ,  5041,    1.0,   -5.0,     64,   4.74,    275,      3,  323.7,  339.6,  324.6
19,  548.0 ,  5200,   -0.3,   -3.4,     80,   5.46,    318,      4,  324.0,  342.2,  325.1
20,  545.0 ,  5244,   -0.4,   -3.8,     78,   5.32,    330,      4,  324.4,  342.1,  325.4
21,  531.0 ,  5452,   -0.9,   -5.9,     69,   4.66,    330,      4,  326.2,  342.0,  327.1
22,  519.0 ,  5634,   -2.3,   -6.7,     72,   4.49,    330,      4,  326.7,  341.9,  327.6
23,  500.0 ,  5930,   -4.5,   -8.0,     77,   4.21,    355,      6,  327.5,  341.9,  328.3
24,  492.0 ,  6056,   -5.4,   -8.4,     79,   4.13,      0,      8,  327.9,  342.1,  328.7
25,  491.0 ,  6072,   -5.5,   -8.5,     79,   4.12,      0,      8,  328.0,  342.1,  328.8
26,  484.0 ,  6185,   -5.1,  -11.1,     63,   3.40,      2,      8,  329.8,  341.7,  330.5
27,  468.0 ,  6444,   -6.9,  -12.3,     65,   3.20,      5,      8,  330.8,  342.0,  331.4
28,  443.0 ,  6866,   -9.8,  -14.2,     70,   2.90,    355,     10,  332.4,  342.6,  332.9
29,  421.0 ,  7258,  -12.5,  -15.9,     75,   2.63,    355,     12,  333.8,  343.2,  334.3
30,  405.0 ,  7556,  -14.5,  -17.3,     79,   2.44,      3,      6,  334.9,  343.7,  335.4
31,  400.0 ,  7650,  -14.9,  -18.8,     72,   2.18,      5,      4,  335.5,  343.5,  336.0
32,  399.0 ,  7669,  -15.1,  -18.9,     72,   2.16,     10,      4,  335.6,  343.4,  336.0
33,  395.0 ,  7745,  -15.7,  -19.4,     73,   2.10,     46,      4,  335.7,  343.4,  336.1
34,  381.0 ,  8017,  -16.8,  -28.6,     35,   0.96,    175,      4,  337.8,  341.5,  338.0
35,  379.0 ,  8056,  -16.9,  -29.9,     31,   0.85,    174,      4,  338.1,  341.4,  338.3
36,  363.0 ,  8378,  -19.8,  -26.9,     53,   1.17,    170,      4,  338.5,  343.0,  338.7
37,  360.0 ,  8440,  -20.3,  -26.3,     59,   1.25,    153,      4,  338.6,  343.3,  338.8
38,  344.0 ,  8775,  -21.8,  -36.9,     24,   0.47,     60,      4,  341.0,  342.9,  341.1
